id,y,x,type
0,672.0,215.0,endpoint
1,200.0,997.0,endpoint
2,8.0,766.0,endpoint
3,748.0,491.0,endpoint
4,730.0,12.0,endpoint
5,771.0,77.0,endpoint
6,1446.0,996.0,endpoint
7,1266.0,620.0,endpoint
8,923.0,1029.0,endpoint
9,297.0,432.0,endpoint
10,1056.0,1357.0,endpoint
11,538.0,885.0,endpoint
12,534.0,1226.0,endpoint
13,808.0,242.0,endpoint
14,891.0,194.0,endpoint
15,1263.0,621.0,endpoint
16,1312.0,623.0,endpoint
17,951.0,1459.0,endpoint
18,634.0,1255.0,endpoint
19,810.0,1136.0,endpoint
20,365.0,1249.0,endpoint
21,1160.0,385.0,endpoint
22,388.0,561.0,endpoint
23,743.0,1274.0,endpoint
24,865.0,763.0,endpoint
25,505.0,1448.0,endpoint
26,584.0,1000.0,endpoint
27,241.0,206.0,endpoint
28,589.0,1472.0,endpoint
29,1311.0,739.0,endpoint
30,754.0,312.0,endpoint
31,909.0,30.0,endpoint
32,819.0,103.0,endpoint
33,1468.0,576.0,endpoint
34,891.0,1284.0,endpoint
35,684.0,842.0,endpoint
36,768.0,1479.0,endpoint
37,63.0,687.0,endpoint
38,1181.0,583.0,endpoint
39,50.0,497.0,endpoint
40,1169.0,136.0,endpoint
41,1246.0,648.0,endpoint
42,1155.0,1293.0,endpoint
43,444.0,417.0,endpoint
44,760.0,364.0,endpoint
45,183.0,1200.0,endpoint
46,939.0,33.0,endpoint
47,1191.0,1334.0,endpoint
48,915.0,652.0,endpoint
49,525.0,88.0,endpoint
50,877.0,686.0,endpoint
51,1206.0,715.0,endpoint
52,629.0,17.0,endpoint
53,514.0,280.0,endpoint
54,322.0,1196.0,endpoint
55,382.0,490.0,endpoint
56,453.0,797.0,endpoint
57,1026.0,976.0,endpoint
58,222.0,1172.0,endpoint
59,1178.0,564.0,endpoint
60,1257.0,827.0,endpoint
61,783.0,715.0,endpoint
62,1344.0,294.0,endpoint
63,1341.0,1180.0,endpoint
64,923.0,710.0,endpoint
65,1184.0,1260.0,endpoint
66,269.0,649.0,endpoint
67,969.0,1137.0,endpoint
68,77.0,1067.0,endpoint
69,727.0,438.0,endpoint
70,1039.0,759.0,endpoint
71,882.0,558.0,endpoint
72,1135.0,412.0,endpoint
73,1347.0,1177.0,endpoint
74,1190.0,1251.0,endpoint
75,985.0,205.0,endpoint
76,772.0,6.0,endpoint
77,1234.0,180.0,endpoint
78,624.0,976.0,endpoint
79,640.0,1036.0,endpoint
80,1284.0,238.0,endpoint
81,961.0,1345.0,endpoint
82,858.0,514.0,endpoint
83,1008.0,883.0,endpoint
84,1460.0,857.0,endpoint
85,316.0,652.0,endpoint
86,156.0,1188.0,endpoint
87,543.0,194.0,endpoint
88,722.0,62.0,endpoint
89,250.0,1305.0,endpoint
90,679.0,1485.0,endpoint
91,846.0,460.0,endpoint
92,509.0,1449.0,endpoint
93,1223.0,639.0,endpoint
94,84.0,430.0,endpoint
95,92.0,898.0,endpoint
96,710.0,563.0,endpoint
97,463.0,490.0,endpoint
98,730.0,132.0,endpoint
99,953.0,1299.0,endpoint
100,569.0,1035.0,endpoint
101,796.0,159.0,endpoint
102,165.0,921.0,endpoint
103,1472.0,579.0,endpoint
104,675.0,836.0,endpoint
105,128.0,337.0,endpoint
106,207.0,868.0,endpoint
107,1048.0,1420.0,endpoint
108,1377.0,674.0,endpoint
109,424.0,79.0,endpoint
110,458.0,294.0,endpoint
111,1439.0,1003.0,endpoint
112,1020.0,244.0,endpoint
113,623.0,318.0,endpoint
114,663.0,1120.0,endpoint
115,1409.0,397.0,endpoint
116,910.0,332.0,endpoint
117,748.0,270.0,endpoint
118,627.0,645.0,endpoint
119,953.0,775.0,endpoint
120,1124.0,566.0,endpoint
121,669.0,744.0,endpoint
122,982.0,247.0,endpoint
123,422.0,1398.0,endpoint
124,115.0,359.0,endpoint
125,312.0,1346.0,endpoint
126,683.0,810.0,endpoint
127,883.0,423.0,endpoint
128,853.0,382.0,endpoint
129,1152.0,233.0,endpoint
130,812.0,27.0,endpoint
131,76.0,1060.0,junction
132,121.0,358.0,junction
133,125.0,386.0,junction
134,128.0,425.0,junction
135,157.0,1066.0,junction
136,158.0,493.0,junction
137,162.0,413.0,junction
138,166.0,493.0,junction
139,169.0,1177.0,junction
140,177.0,662.0,junction
141,198.0,535.0,junction
142,200.0,572.0,junction
143,204.0,565.0,junction
144,209.0,1039.0,junction
145,224.0,508.0,junction
146,225.0,695.0,junction
147,236.0,729.0,junction
148,239.0,413.0,junction
149,254.0,721.0,junction
150,309.0,792.0,junction
151,314.0,866.0,junction
152,316.0,1328.0,junction
153,329.0,294.0,junction
154,348.0,955.0,junction
155,373.0,988.0,junction
156,398.0,214.0,junction
157,410.0,1029.0,junction
158,413.0,1218.0,junction
159,416.0,1099.0,junction
160,420.0,147.0,junction
161,439.0,1054.0,junction
162,448.0,1095.0,junction
163,450.0,740.0,junction
164,458.0,796.0,junction
165,459.0,576.0,junction
166,508.0,906.0,junction
167,509.0,1446.0,junction
168,514.0,1424.0,junction
169,521.0,893.0,junction
170,528.0,414.0,junction
171,533.0,238.0,junction
172,535.0,146.0,junction
173,535.0,395.0,junction
174,535.0,884.0,junction
175,540.0,338.0,junction
176,540.0,320.0,junction
177,540.0,342.0,junction
178,542.0,499.0,junction
179,544.0,491.0,junction
180,551.0,522.0,junction
181,556.0,648.0,junction
182,556.0,641.0,junction
183,569.0,1173.0,junction
184,575.0,637.0,junction
185,588.0,1179.0,junction
186,596.0,1192.0,junction
187,599.0,155.0,junction
188,603.0,155.0,junction
189,641.0,1190.0,junction
190,649.0,1156.0,junction
191,676.0,1175.0,junction
192,676.0,1166.0,junction
193,696.0,1190.0,junction
194,700.0,1203.0,junction
195,708.0,1166.0,junction
196,708.0,1178.0,junction
197,717.0,266.0,junction
198,724.0,1178.0,junction
199,726.0,1198.0,junction
200,743.0,19.0,junction
201,745.0,1207.0,junction
202,759.0,1145.0,junction
203,770.0,11.0,junction
204,773.0,1156.0,junction
205,773.0,1160.0,junction
206,794.0,1168.0,junction
207,799.0,1190.0,junction
208,809.0,1143.0,junction
209,825.0,1154.0,junction
210,835.0,1154.0,junction
211,842.0,1179.0,junction
212,846.0,1146.0,junction
213,851.0,1284.0,junction
214,861.0,88.0,junction
215,864.0,1179.0,junction
216,864.0,261.0,junction
217,878.0,1300.0,junction
218,878.0,1159.0,junction
219,890.0,1288.0,junction
220,902.0,1030.0,junction
221,903.0,1334.0,junction
222,917.0,120.0,junction
223,933.0,1307.0,junction
224,934.0,44.0,junction
225,939.0,252.0,junction
226,947.0,827.0,junction
227,948.0,113.0,junction
228,949.0,836.0,junction
229,954.0,1349.0,junction
230,958.0,1350.0,junction
231,961.0,1347.0,junction
232,997.0,273.0,junction
233,997.0,455.0,junction
234,1007.0,1042.0,junction
235,1007.0,1048.0,junction
236,1009.0,457.0,junction
237,1010.0,985.0,junction
238,1013.0,524.0,junction
239,1014.0,301.0,junction
240,1016.0,553.0,junction
241,1017.0,907.0,junction
242,1022.0,301.0,junction
243,1022.0,563.0,junction
244,1044.0,758.0,junction
245,1045.0,843.0,junction
246,1063.0,420.0,junction
247,1084.0,418.0,junction
248,1114.0,557.0,junction
249,1137.0,487.0,junction
250,1171.0,162.0,junction
251,1218.0,1112.0,junction
252,1227.0,230.0,junction
253,1228.0,196.0,junction
254,1227.0,235.0,junction
255,1232.0,292.0,junction
256,1244.0,808.0,junction
257,1245.0,1149.0,junction
258,1249.0,827.0,junction
259,1272.0,727.0,junction
260,1293.0,686.0,junction
261,1322.0,967.0,junction
262,1331.0,745.0,junction
263,1334.0,888.0,junction
264,1341.0,645.0,junction
265,1343.0,555.0,junction
266,1342.0,1178.0,junction
267,1351.0,607.0,junction
268,1350.0,611.0,junction
269,1363.0,536.0,junction
270,1363.0,496.0,junction
271,1366.0,591.0,junction
272,1384.0,432.0,junction
273,1387.0,604.0,junction
274,1440.0,997.0,junction
275,1467.0,578.0,junction
