u,v,path_length,euclidean,tortuosity,weight
0,16,101.32590180780447,90.8240,1.1156,101.3259
1,136,364.9533188057744,344.8188,1.0584,364.9533
157,96,99.2132034355964,94.2019,1.0532,99.2132
200,197,31.041630560342625,29.2062,1.0628,31.0416
120,39,143.55634918610406,139.0324,1.0325,143.5563
120,49,93.4680374315354,85.7030,1.0906,93.4680
8,153,49.84062043356593,48.1664,1.0348,49.8406
176,2,18.142135623730955,17.2047,1.0545,18.1421
127,121,23.384776310850242,21.9317,1.0663,23.3848
19,6,296.5929291125636,270.2332,1.0975,296.5929
198,33,12.656854249492381,11.0000,1.1506,12.6569
25,208,79.35533905932735,72.8011,1.0900,79.3553
27,35,20.242640687119287,19.2354,1.0524,20.2426
211,210,30.798989873223338,28.6531,1.0749,30.7990
32,116,113.26702730475868,105.4182,1.0745,113.2670
179,65,127.12489168102775,116.7262,1.0891,127.1249
37,162,3.82842712474619,3.6056,1.0618,3.8284
217,99,231.03657992645972,208.9067,1.1059,231.0366
47,208,146.50966799187802,134.6477,1.0881,146.5097
48,237,316.83556979968336,286.7752,1.1048,316.8356
121,17,96.14213562373094,92.0000,1.0450,96.1421
121,28,177.8528137423859,157.4198,1.1298,177.8528
178,172,36.828427124746185,36.0555,1.0214,36.8284
193,102,92.39696961966992,85.2350,1.0840,92.3970
58,116,19.313708498984763,15.8114,1.2215,19.3137
64,9,98.38477631085021,93.0484,1.0574,98.3848
228,232,138.15432893255073,127.4402,1.0841,138.1543
199,62,198.53910524340128,161.0124,1.2331,198.5391
213,71,66.04163056034261,59.2115,1.1154,66.0416
72,29,16.656854249492383,15.5242,1.0730,16.6569
169,90,48.55634918610403,44.5533,1.0898,48.5563
169,4,9.82842712474619,9.2195,1.0660,9.8284
76,119,22.55634918610405,20.8087,1.0840,22.5563
174,50,22.899494936611667,20.0250,1.1435,22.8995
77,220,255.48023074035558,224.9000,1.1360,255.4802
79,162,42.45584412271571,37.8021,1.1231,42.4558
170,171,45.4558441227157,39.8246,1.1414,45.4558
201,97,102.01219330881969,81.8352,1.2466,102.0122
100,34,179.58073580374372,164.5843,1.0911,179.5807
235,11,433.19090885901073,342.0015,1.2666,433.1909
5,167,31.485281374238575,28.8617,1.0909,31.4853
161,165,43.071067811865476,41.3038,1.0428,43.0711
113,112,76.72792206135786,73.5527,1.0432,76.7279
112,116,237.81118318204338,221.9031,1.0717,237.8112
166,56,69.38477631085021,65.3070,1.0624,69.3848
158,68,129.05382386916227,119.2309,1.0824,129.0538
229,54,199.49747468305839,185.1324,1.0776,199.4975
52,94,123.6101730552663,109.7133,1.1267,123.6102
156,133,89.14213562373092,85.3756,1.0441,89.1421
134,137,33.38477631085024,30.8707,1.0814,33.3848
