u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,596.3430220938282,inf
0,2,inf,inf,inf,240.6013300046365,inf
0,3,inf,inf,inf,319.97812425226823,inf
0,4,inf,inf,inf,459.0119824144028,inf
0,5,inf,inf,inf,956.2897050580436,inf
0,6,inf,inf,inf,108.01851693112621,inf
0,7,inf,inf,inf,754.454107285526,inf
0,8,inf,inf,inf,924.2780966786999,inf
0,9,inf,inf,inf,968.3800906668827,inf
0,10,inf,inf,inf,557.0008976653448,inf
0,11,inf,inf,inf,944.69571820772,inf
0,12,inf,inf,inf,428.1973843918246,inf
0,13,inf,inf,inf,341.76600181995866,inf
0,14,inf,inf,inf,778.8485090182814,inf
0,15,inf,inf,inf,259.8249410660955,inf
0,16,inf,inf,inf,537.7527312808369,inf
0,17,inf,inf,inf,207.06762180505189,inf
0,18,inf,inf,inf,989.5312021356376,inf
0,19,inf,inf,inf,532.1888762460185,inf
0,20,inf,inf,inf,365.2738698565776,inf
0,21,inf,inf,inf,841.2068711084094,inf
0,22,inf,inf,inf,375.96010426639685,inf
0,23,inf,inf,inf,222.49719099350446,inf
0,24,inf,inf,inf,425.77576257931827,inf
0,25,inf,inf,inf,641.78656888408,inf
0,26,inf,inf,inf,204.65825172711703,inf
0,27,inf,inf,inf,815.3631092954844,inf
0,28,inf,inf,inf,494.631175725914,inf
0,29,inf,inf,inf,217.11057090800531,inf
0,30,inf,inf,inf,782.738781459051,inf
0,31,inf,inf,inf,127.27922061357856,inf
0,32,inf,inf,inf,794.4230610952832,inf
0,33,inf,inf,inf,184.25254408012933,inf
0,34,inf,inf,inf,351.0113958264033,inf
0,35,inf,inf,inf,700.4070245221702,inf
0,36,inf,inf,inf,892.8051299135775,inf
0,37,inf,inf,inf,821.46819780196,inf
0,38,inf,inf,inf,303.9161068452937,inf
0,39,inf,inf,inf,548.6055048939994,inf
0,40,inf,inf,inf,326.7414880299103,inf
0,41,inf,inf,inf,600.5206074732157,inf
0,42,inf,inf,inf,970.9814622329305,inf
0,43,inf,inf,inf,792.2827778009566,inf
0,44,inf,inf,inf,228.0548179714693,inf
0,45,inf,inf,inf,460.84813116687366,inf
0,46,inf,inf,inf,575.6048992147305,inf
0,47,inf,inf,inf,508.10727213847275,inf
0,48,inf,inf,inf,737.4822031751004,inf
0,49,inf,inf,inf,466.76010969233437,inf
0,50,inf,inf,inf,769.4686478343351,inf
0,51,inf,inf,inf,430.04302110370304,inf
0,52,inf,inf,inf,751.9587754657831,inf
0,53,inf,inf,inf,427.44941221155045,inf
0,54,inf,inf,inf,690.5186456570162,inf
0,55,inf,inf,inf,567.2539114012349,inf
0,56,inf,inf,inf,535.4960317313286,inf
0,57,inf,inf,inf,537.8773094303198,inf
0,58,inf,inf,inf,842.8196722905797,inf
0,59,inf,inf,inf,475.8455631820055,inf
0,60,inf,inf,inf,684.3873172407566,inf
0,61,inf,inf,inf,608.7635008769826,inf
0,62,inf,inf,inf,633.9629326703573,inf
0,63,inf,inf,inf,664.8014741259228,inf
0,64,inf,inf,inf,856.356234285709,inf
0,65,inf,inf,inf,451.64255778214704,inf
0,66,inf,inf,inf,453.0452516029718,inf
0,67,inf,inf,inf,169.2572007330855,inf
0,68,inf,inf,inf,426.91919610155736,inf
0,69,inf,inf,inf,576.6359336704572,inf
0,70,inf,inf,inf,640.0031249923707,inf
0,71,inf,inf,inf,377.1538147758816,inf
0,72,inf,inf,inf,604.8470881140125,inf
0,73,inf,inf,inf,830.0674671374611,inf
0,74,inf,inf,inf,216.52944372532804,inf
0,75,inf,inf,inf,343.86334494970527,inf
0,76,inf,inf,inf,742.7819330059126,inf
0,77,inf,inf,inf,539.636914971539,inf
0,78,inf,inf,inf,630.1745789858553,inf
0,79,inf,inf,inf,483.61244814417256,inf
0,80,inf,inf,inf,647.6557727682198,inf
0,81,inf,inf,inf,608.949915838733,inf
0,82,inf,inf,inf,576.7850552848955,inf
0,83,inf,inf,inf,548.125897946813,inf
0,84,inf,inf,inf,427.375712927162,inf
0,85,inf,inf,inf,989.5701086835637,inf
0,86,inf,inf,inf,605.6005284013547,inf
0,87,inf,inf,inf,614.3777339715365,inf
0,88,inf,inf,inf,261.0383113644432,inf
0,89,inf,inf,inf,128.87590930814028,inf
0,90,inf,inf,inf,935.2218988026318,inf
0,91,inf,inf,inf,247.24481794367298,inf
0,92,inf,inf,inf,884.8734372778969,inf
0,93,inf,inf,inf,751.1923854779147,inf
0,94,inf,inf,inf,452.3118393321139,inf
0,95,inf,inf,inf,876.3161529950249,inf
0,96,inf,inf,inf,482.2717076503659,inf
0,97,inf,inf,inf,486.2118879665531,inf
0,98,inf,inf,inf,568.5850859809814,inf
0,99,inf,inf,inf,497.24139007126104,inf
0,100,inf,inf,inf,830.1668506993037,inf
0,101,inf,inf,inf,388.25378298221386,inf
0,102,inf,inf,inf,407.23580392691406,inf
0,103,inf,inf,inf,785.3266836164426,inf
0,104,inf,inf,inf,425.4715031585547,inf
0,105,inf,inf,inf,845.0857944611305,inf
0,106,inf,inf,inf,521.9894634951936,inf
0,107,inf,inf,inf,458.94008323527373,inf
0,108,inf,inf,inf,317.5531451584128,inf
0,109,inf,inf,inf,265.3695536417092,inf
0,110,inf,inf,inf,554.0920501144192,inf
0,111,inf,inf,inf,524.1545573588004,inf
0,112,inf,inf,inf,222.61176967986216,inf
0,113,inf,inf,inf,564.8451115128819,inf
0,114,inf,inf,inf,551.4798273735857,inf
0,115,inf,inf,inf,852.2593501980485,inf
0,116,inf,inf,inf,398.81073205218536,inf
0,117,inf,inf,inf,178.86866690396056,inf
0,118,inf,inf,inf,323.79777639755343,inf
0,119,inf,inf,inf,692.4536085543926,inf
0,120,inf,inf,inf,551.903071200007,inf
0,121,inf,inf,inf,248.84734276258607,inf
0,122,inf,inf,inf,434.6331786690933,inf
0,123,inf,inf,inf,515.7867776513857,inf
0,124,inf,inf,inf,626.6258851978587,inf
0,125,inf,inf,inf,399.9712489667226,inf
0,126,inf,inf,inf,505.0247518686584,inf
0,127,inf,inf,inf,499.14426772226886,inf
0,128,inf,inf,inf,982.3303924851353,inf
0,129,inf,inf,inf,509.5772757884716,inf
0,130,inf,inf,inf,370.49426446302783,inf
0,131,inf,inf,inf,686.0327980497725,inf
0,132,inf,inf,inf,496.76251871492883,inf
0,133,inf,inf,inf,919.2431669585584,inf
0,134,inf,inf,inf,283.5507009337131,inf
0,135,inf,inf,inf,231.94827009486403,inf
0,136,inf,inf,inf,300.1932710771512,inf
0,137,inf,inf,inf,519.5623158005207,inf
0,138,inf,inf,inf,455.60070236995904,inf
0,139,inf,inf,inf,580.9931152776253,inf
0,140,inf,inf,inf,905.9232859354041,inf
0,141,inf,inf,inf,415.7354928316802,inf
0,142,inf,inf,inf,745.8592360492695,inf
0,143,inf,inf,inf,796.0760013968516,inf
0,144,inf,inf,inf,544.063415421401,inf
0,145,inf,inf,inf,375.3664875824692,inf
0,146,inf,inf,inf,762.0032808328322,inf
0,147,inf,inf,inf,713.4486666887815,inf
0,148,inf,inf,inf,169.0562036720333,inf
0,149,inf,inf,inf,254.2833065696606,inf
0,150,inf,inf,inf,778.3431120013846,inf
0,151,inf,inf,inf,222.1823575354263,inf
0,152,inf,inf,inf,747.5647129178851,inf
0,153,inf,inf,inf,752.2107417472845,inf
0,154,inf,inf,inf,757.3513055379253,inf
0,155,inf,inf,inf,719.2781103300725,inf
0,156,inf,inf,inf,949.5393620066521,inf
0,157,inf,inf,inf,644.7705018066506,inf
0,158,inf,inf,inf,938.6719341708263,inf
0,159,inf,inf,inf,407.5389551932428,inf
0,160,inf,inf,inf,864.2088867860593,inf
0,161,inf,inf,inf,375.4703716673261,inf
0,162,inf,inf,inf,343.35113222472415,inf
0,163,inf,inf,inf,534.8990558974656,inf
0,164,inf,inf,inf,198.66806487203723,inf
0,165,inf,inf,inf,253.87004549572208,inf
0,166,inf,inf,inf,378.6000528261981,inf
0,167,inf,inf,inf,314.63153052419904,inf
0,168,inf,inf,inf,749.0060079865848,inf
0,169,inf,inf,inf,358.8606972071475,inf
0,170,inf,inf,inf,616.3383810862341,inf
1,2,inf,inf,inf,364.77116114078973,inf
1,3,inf,inf,inf,432.69966489471653,inf
1,4,inf,inf,inf,845.3336619347416,inf
1,5,inf,inf,inf,994.6883934177578,inf
1,6,inf,inf,inf,673.145600891813,inf
1,7,inf,inf,inf,1071.4074855067981,inf
1,8,inf,inf,inf,861.8033418361755,inf
1,9,inf,inf,inf,1400.0746408674074,inf
1,10,3.0,51.87,51.8700576850888,39.66106403010388,1.3078332352787598
1,11,inf,inf,inf,1079.6244717493207,inf
1,12,inf,inf,inf,940.0606363421457,inf
1,13,inf,inf,inf,750.1633155520203,inf
1,14,inf,inf,inf,988.118413956546,inf
1,15,inf,inf,inf,572.2551878314429,inf
1,16,inf,inf,inf,1073.0969201334985,inf
1,17,inf,inf,inf,548.7768216679709,inf
1,18,inf,inf,inf,1176.2095901666505,inf
1,19,inf,inf,inf,233.23807579381202,inf
1,20,inf,inf,inf,237.54157530840786,inf
1,21,inf,inf,inf,1419.3195552799236,inf
1,22,inf,inf,inf,826.3830830795122,inf
1,23,inf,inf,inf,666.196667659033,inf
1,24,inf,inf,inf,684.0540914284484,inf
1,25,inf,inf,inf,152.8953890737062,inf
1,26,inf,inf,inf,464.83545475791755,inf
1,27,inf,inf,inf,1078.1187318658367,inf
1,28,inf,inf,inf,562.0862923075068,inf
1,29,inf,inf,inf,812.7939468278538,inf
1,30,inf,inf,inf,576.1084967260941,inf
1,31,inf,inf,inf,493.87953996900904,inf
1,32,inf,inf,inf,471.7297955397772,inf
1,33,inf,inf,inf,776.5320341106348,inf
1,34,inf,inf,inf,788.046952915878,inf
1,35,inf,inf,inf,766.2329932859848,inf
1,36,inf,inf,inf,770.377829379844,inf
1,37,inf,inf,inf,1212.6850374272785,inf
1,38,inf,inf,inf,896.6660470877661,inf
1,39,inf,inf,inf,87.20665112249179,inf
1,40,inf,inf,inf,757.0290615293444,inf
1,41,inf,inf,inf,104.6900186264192,inf
1,42,inf,inf,inf,1368.1081828568967,inf
1,43,inf,inf,inf,1386.8096480771974,inf
1,44,inf,inf,inf,453.2240064250789,inf
1,45,inf,inf,inf,234.69128658729537,inf
1,46,inf,inf,inf,1134.1393212476146,inf
1,47,inf,inf,inf,672.6693095422148,inf
1,48,inf,inf,inf,1332.3441747536558,inf
1,49,inf,inf,inf,896.4429708576,inf
1,50,inf,inf,inf,1330.265011191379,inf
1,51,inf,inf,inf,1015.2684374095355,inf
1,52,inf,inf,inf,817.8294443219809,inf
1,53,inf,inf,inf,745.0771772105222,inf
1,54,inf,inf,inf,1276.492459828886,inf
1,55,inf,inf,inf,1057.9196566847597,inf
1,56,inf,inf,inf,358.50383540486706,inf
1,57,inf,inf,inf,755.0794660166571,inf
1,58,inf,inf,inf,1423.9417122902187,inf
1,59,inf,inf,inf,663.0897375167256,inf
1,60,inf,inf,inf,1037.0,inf
1,61,inf,inf,inf,929.0263720691679,inf
1,62,inf,inf,inf,706.2591592326431,inf
1,63,inf,inf,inf,1260.4800672759566,inf
1,64,inf,inf,inf,754.8357437217716,inf
1,65,inf,inf,inf,578.7521058277024,inf
1,66,inf,inf,inf,879.7618996069334,inf
1,67,inf,inf,inf,634.8582518956496,inf
1,68,inf,inf,inf,169.42549985170473,inf
1,69,inf,inf,inf,934.2216011204195,inf
1,70,inf,inf,inf,1000.0284995938865,inf
1,71,inf,inf,inf,558.9311227691655,inf
1,72,inf,inf,inf,98.59513172565875,inf
1,73,inf,inf,inf,1113.9501784191248,inf
1,74,inf,inf,inf,588.3196410115847,inf
1,75,inf,inf,inf,934.1482751683482,inf
1,76,inf,inf,inf,359.02646142032484,inf
1,77,inf,inf,inf,357.49825174397705,inf
1,78,inf,inf,inf,952.5675829042262,inf
1,79,inf,inf,inf,403.39806643066595,inf
1,80,inf,inf,inf,897.338843469957,inf
1,81,inf,inf,inf,14.317821063276353,inf
1,82,inf,inf,inf,1110.2882508610096,inf
1,83,inf,inf,inf,740.6490396942401,inf
1,84,inf,inf,inf,629.0,inf
1,85,inf,inf,inf,1340.6446210685365,inf
1,86,inf,inf,inf,1109.984234122269,inf
1,87,inf,inf,inf,919.9483681163852,inf
1,88,inf,inf,inf,661.6358515074587,inf
1,89,inf,inf,inf,494.82522166922735,inf
1,90,inf,inf,inf,1316.887618591655,inf
1,91,inf,inf,inf,841.0,inf
1,92,inf,inf,inf,1390.3790849980446,inf
1,93,inf,inf,inf,1232.7047497272006,inf
1,94,inf,inf,inf,912.7962532789012,inf
1,95,inf,inf,inf,1221.3701322694935,inf
1,96,inf,inf,inf,997.90029562076,inf
1,97,inf,inf,inf,662.8883767271832,inf
1,98,inf,inf,inf,196.2090721653818,inf
1,99,inf,inf,inf,756.8896881316325,inf
1,100,inf,inf,inf,1262.7628439259686,inf
1,101,inf,inf,inf,740.6227109669268,inf
1,102,inf,inf,inf,640.9134106882145,inf
1,103,inf,inf,inf,1126.7124744139473,inf
1,104,inf,inf,inf,1005.0398002069371,inf
1,105,inf,inf,inf,1341.3146536141323,inf
1,106,inf,inf,inf,889.1973909093526,inf
1,107,inf,inf,inf,1000.7262362904253,inf
1,108,inf,inf,inf,552.5260174869596,inf
1,109,inf,inf,inf,837.2586219323155,inf
1,110,inf,inf,inf,217.89217516927954,inf
1,111,inf,inf,inf,340.1249770305027,inf
1,112,inf,inf,inf,514.5454304529387,inf
1,113,inf,inf,inf,770.7950440940834,inf
1,114,inf,inf,inf,238.8158286211364,inf
1,115,inf,inf,inf,635.9630492410703,inf
1,116,inf,inf,inf,742.8923205956568,inf
1,117,inf,inf,inf,594.340811319566,inf
1,118,inf,inf,inf,807.9170749526216,inf
1,119,inf,inf,inf,855.2502557731275,inf
1,120,inf,inf,inf,197.9595918363139,inf
1,121,inf,inf,inf,532.4847415654274,inf
1,122,inf,inf,inf,480.75877527092524,inf
1,123,inf,inf,inf,370.9353043321706,inf
1,124,inf,inf,inf,874.6685086362719,inf
1,125,inf,inf,inf,205.27542473467201,inf
1,126,inf,inf,inf,471.49231170826107,inf
1,127,inf,inf,inf,476.860566622991,inf
1,128,inf,inf,inf,1119.8732071087334,inf
1,129,inf,inf,inf,247.98790293076797,inf
1,130,inf,inf,inf,588.7588640521686,inf
1,131,inf,inf,inf,183.83144453547658,inf
1,132,inf,inf,inf,558.6626889277644,inf
1,133,inf,inf,inf,1056.1103162075447,inf
1,134,inf,inf,inf,354.3162429243119,inf
1,135,inf,inf,inf,818.313509603746,inf
1,136,inf,inf,inf,321.69706246716026,inf
1,137,inf,inf,inf,883.9061036105588,inf
1,138,inf,inf,inf,726.4303132441541,inf
1,139,inf,inf,inf,589.8643911951289,inf
1,140,inf,inf,inf,1443.5470203633824,inf
1,141,inf,inf,inf,980.8450438270053,inf
1,142,inf,inf,inf,1188.1031100035048,inf
1,143,inf,inf,inf,1390.2438635002134,inf
1,144,inf,inf,inf,809.0797241310648,inf
1,145,inf,inf,inf,745.0805325600717,inf
1,146,inf,inf,inf,948.440825776706,inf
1,147,inf,inf,inf,1303.7438398703941,inf
1,148,inf,inf,inf,761.0420487726024,inf
1,149,inf,inf,inf,643.6186759254272,inf
1,150,inf,inf,inf,1313.5314994319701,inf
1,151,inf,inf,inf,817.5879157619687,inf
1,152,inf,inf,inf,1033.3063437335513,inf
1,153,inf,inf,inf,819.5632983485779,inf
1,154,inf,inf,inf,933.2652356109703,inf
1,155,inf,inf,inf,837.2156233611506,inf
1,156,inf,inf,inf,1422.8492541376265,inf
1,157,inf,inf,inf,1212.245849652619,inf
1,158,inf,inf,inf,1383.8684908617581,inf
1,159,inf,inf,inf,830.9879662185248,inf
1,160,inf,inf,inf,1338.600014940983,inf
1,161,inf,inf,inf,908.6633039800826,inf
1,162,inf,inf,inf,779.0308081199356,inf
1,163,inf,inf,inf,1014.4801624477435,inf
1,164,inf,inf,inf,435.0287346831241,inf
1,165,inf,inf,inf,848.212827066415,inf
1,166,inf,inf,inf,836.909194596403,inf
1,167,inf,inf,inf,426.82080549101636,inf
1,168,inf,inf,inf,990.0126261821109,inf
1,169,inf,inf,inf,669.2144648765446,inf
1,170,inf,inf,inf,1159.974137642732,inf
2,3,inf,inf,inf,174.72549899771354,inf
2,4,inf,inf,inf,609.9713108007621,inf
2,5,inf,inf,inf,977.8164449425055,inf
2,6,inf,inf,inf,334.0793318958837,inf
2,7,inf,inf,inf,888.551630463869,inf
2,8,inf,inf,inf,901.8009758255976,inf
2,9,inf,inf,inf,1157.2143275988246,inf
2,10,inf,inf,inf,325.11690205216956,inf
2,11,inf,inf,inf,1006.8788407747975,inf
2,12,inf,inf,inf,639.8155984344239,inf
2,13,inf,inf,inf,494.2276803255763,inf
2,14,inf,inf,inf,865.6881655654073,inf
2,15,inf,inf,inf,335.9434476217686,inf
2,16,inf,inf,inf,761.8825368782251,inf
2,17,inf,inf,inf,285.9545418418809,inf
2,18,inf,inf,inf,1075.6323721420808,inf
2,19,inf,inf,inf,299.1755337590292,inf
2,20,inf,inf,inf,158.45504094221806,inf
2,21,inf,inf,inf,1080.6710877968376,inf
2,22,inf,inf,inf,554.4447673123086,inf
2,23,inf,inf,inf,380.888435109285,inf
2,24,inf,inf,inf,504.92771759926194,inf
2,25,inf,inf,inf,437.8093192247054,inf
2,26,inf,inf,inf,119.50732195141852,inf
2,27,inf,inf,inf,927.8157144605818,inf
2,28,inf,inf,inf,382.45653347798884,inf
2,29,inf,inf,inf,456.85884034349164,inf
2,30,inf,inf,inf,691.3559141281718,inf
2,31,inf,inf,inf,175.03428235634297,inf
2,32,inf,inf,inf,659.9310570051996,inf
2,33,inf,inf,inf,424.8152539634141,inf
2,34,inf,inf,inf,520.3844732503075,inf
2,35,inf,inf,inf,717.036261286694,inf
2,36,inf,inf,inf,843.7298145733621,inf
2,37,inf,inf,inf,990.4731192717953,inf
2,38,inf,inf,inf,544.4777314087327,inf
2,39,inf,inf,inf,331.7664841420845,inf
2,40,inf,inf,inf,490.1234538358678,inf
2,41,inf,inf,inf,360.21382538708866,inf
2,42,inf,inf,inf,1145.733825982283,inf
2,43,inf,inf,inf,1031.767900256642,inf
2,44,inf,inf,inf,213.77090541044166,inf
2,45,inf,inf,inf,291.35888522576414,inf
2,46,inf,inf,inf,772.6124513622597,inf
2,47,inf,inf,inf,549.8672567083805,inf
2,48,inf,inf,inf,969.501418255796,inf
2,49,inf,inf,inf,640.1531066862052,inf
2,50,inf,inf,inf,1004.4585606186051,inf
2,51,inf,inf,inf,670.0835768767953,inf
2,52,inf,inf,inf,772.9146136540569,inf
2,53,inf,inf,inf,539.2160976825525,inf
2,54,inf,inf,inf,911.7241907506897,inf
2,55,inf,inf,inf,714.2128534267638,inf
2,56,inf,inf,inf,417.6421913552317,inf
2,57,inf,inf,inf,610.0303271149722,inf
2,58,inf,inf,inf,1082.7889914475488,inf
2,59,inf,inf,inf,425.73465914816,inf
2,60,inf,inf,inf,831.7024708391817,inf
2,61,inf,inf,inf,737.1322812087394,inf
2,62,inf,inf,inf,646.8910263715211,inf
2,63,inf,inf,inf,898.576652267351,inf
2,64,inf,inf,inf,813.4156379121316,inf
2,65,inf,inf,inf,362.579646422686,inf
2,66,inf,inf,inf,552.0443822737444,inf
2,67,inf,inf,inf,333.33016665162484,inf
2,68,inf,inf,inf,198.58751219550538,inf
2,69,inf,inf,inf,720.9687926672,inf
2,70,inf,inf,inf,788.7540808135321,inf
2,71,inf,inf,inf,402.5046583581363,inf
2,72,inf,inf,inf,364.73689147109866,inf
2,73,inf,inf,inf,952.4583980416153,inf
2,74,inf,inf,inf,247.00202428320299,inf
2,75,inf,inf,inf,584.4287809476874,inf
2,76,inf,inf,inf,582.0532621676473,inf
2,77,inf,inf,inf,420.65306369976673,inf
2,78,inf,inf,inf,760.8002365930231,inf
2,79,inf,inf,inf,300.5661324900063,inf
2,80,inf,inf,inf,745.0939538071692,inf
2,81,inf,inf,inf,378.20761494184643,inf
2,82,inf,inf,inf,800.7309161010332,inf
2,83,inf,inf,inf,609.1182151274086,inf
2,84,inf,inf,inf,377.48244992317194,inf
2,85,inf,inf,inf,1145.534809597683,inf
2,86,inf,inf,inf,818.1301852394887,inf
2,87,inf,inf,inf,736.0957818110357,inf
2,88,inf,inf,inf,324.0061727807049,inf
2,89,inf,inf,inf,177.81451009408653,inf
2,90,inf,inf,inf,1102.8331696136092,inf
2,91,inf,inf,inf,487.7427600692808,inf
2,92,inf,inf,inf,1101.6006535945774,inf
2,93,inf,inf,inf,956.8139840115215,inf
2,94,inf,inf,inf,640.2069977749384,inf
2,95,inf,inf,inf,1026.918205116649,inf
2,96,inf,inf,inf,645.3874805107394,inf
2,97,inf,inf,inf,431.65379646193315,inf
2,98,inf,inf,inf,331.058907144937,inf
2,99,inf,inf,inf,586.436697351044,inf
2,100,inf,inf,inf,1016.9523095996193,inf
2,101,inf,inf,inf,431.1148338899973,inf
2,102,inf,inf,inf,469.55297890653407,inf
2,103,inf,inf,inf,931.4853729393715,inf
2,104,inf,inf,inf,664.2326399688591,inf
2,105,inf,inf,inf,1057.8624674313764,inf
2,106,inf,inf,inf,585.7729935734491,inf
2,107,inf,inf,inf,684.4567188654079,inf
2,108,inf,inf,inf,358.8606972071475,inf
2,109,inf,inf,inf,500.11998560345495,inf
2,110,inf,inf,inf,378.1071276768001,inf
2,111,inf,inf,inf,315.22848856028224,inf
2,112,inf,inf,inf,181.1767093199344,inf
2,113,inf,inf,inf,634.2814832548717,inf
2,114,inf,inf,inf,319.15670132397344,inf
2,115,inf,inf,inf,762.7640526401333,inf
2,116,inf,inf,inf,437.1555787131167,inf
2,117,inf,inf,inf,307.1042168385188,inf
2,118,inf,inf,inf,516.8713573027625,inf
2,119,inf,inf,inf,752.6599497781186,inf
2,120,inf,inf,inf,369.10973977937783,inf
2,121,inf,inf,inf,299.322568477554,inf
2,122,inf,inf,inf,398.1067695983076,inf
2,123,inf,inf,inf,317.2081335653296,inf
2,124,inf,inf,inf,721.7929065874782,inf
2,125,inf,inf,inf,161.83942659315127,inf
2,126,inf,inf,inf,347.0864445638867,inf
2,127,inf,inf,inf,344.81589290518497,inf
2,128,inf,inf,inf,1047.1723831346967,inf
2,129,inf,inf,inf,278.9265136196271,inf
2,130,inf,inf,inf,416.0588900624526,inf
2,131,inf,inf,inf,483.16042884325697,inf
2,132,inf,inf,inf,382.19628464965484,inf
2,133,inf,inf,inf,981.1467780103036,inf
2,134,inf,inf,inf,66.40783086353596,inf
2,135,inf,inf,inf,471.5050370886826,inf
2,136,1.0,68.2132,68.2132034355964,63.788713735268246,1.0693616384661773
2,137,inf,inf,inf,581.3776741499453,inf
2,138,inf,inf,inf,452.9293543147761,inf
2,139,inf,inf,inf,557.3454942851876,inf
2,140,inf,inf,inf,1134.249531628733,inf
2,141,inf,inf,inf,649.8038165477332,inf
2,142,inf,inf,inf,934.9272698985734,inf
2,143,inf,inf,inf,1035.7470733726454,inf
2,144,inf,inf,inf,640.7027391856539,inf
2,145,inf,inf,inf,428.939389657793,inf
2,146,inf,inf,inf,837.6311837557148,inf
2,147,inf,inf,inf,939.2816404039845,inf
2,148,inf,inf,inf,398.7041509691114,inf
2,149,inf,inf,inf,307.02605752606735,inf
2,150,inf,inf,inf,1004.9820893926419,inf
2,151,inf,inf,inf,456.84570699526114,inf
2,152,inf,inf,inf,867.2946442818611,inf
2,153,inf,inf,inf,773.8436534597929,inf
2,154,inf,inf,inf,827.9577283895597,inf
2,155,inf,inf,inf,761.0519036176179,inf
2,156,inf,inf,inf,1154.647132244306,inf
2,157,inf,inf,inf,849.3444530930899,inf
2,158,inf,inf,inf,1132.5025386285013,inf
2,159,inf,inf,inf,574.0078396677175,inf
2,160,inf,inf,inf,1068.658972731713,inf
2,161,inf,inf,inf,595.4569673788359,inf
2,162,inf,inf,inf,511.3169271596629,inf
2,163,inf,inf,inf,734.8959109969248,inf
2,164,inf,inf,inf,161.91355718407277,inf
2,165,inf,inf,inf,486.3424719269334,inf
2,166,inf,inf,inf,561.4133949239188,inf
2,167,inf,inf,inf,165.55965692160635,inf
2,168,inf,inf,inf,848.5593673986517,inf
2,169,inf,inf,inf,368.5457909134223,inf
2,170,inf,inf,inf,802.0436397104586,inf
3,4,inf,inf,inf,754.1790238398307,inf
3,5,inf,inf,inf,1152.383616683264,inf
3,6,inf,inf,inf,427.8527784179974,inf
3,7,inf,inf,inf,1042.1732101718985,inf
3,8,inf,inf,inf,1075.3269270319608,inf
3,9,inf,inf,inf,1284.7482243614895,inf
3,10,inf,inf,inf,396.9130887234635,inf
3,11,inf,inf,inf,1178.264825919878,inf
3,12,inf,inf,inf,747.9659083140086,inf
3,13,inf,inf,inf,635.5045239807503,inf
3,14,inf,inf,inf,1032.2620791252577,inf
3,15,inf,inf,inf,494.8989795907848,inf
3,16,inf,inf,inf,856.235948789818,inf
3,17,inf,inf,inf,440.4781492877938,inf
3,18,inf,inf,inf,1243.3607682406582,inf
3,19,inf,inf,inf,263.60007587252323,inf
3,20,inf,inf,inf,300.84713726409296,inf
3,21,inf,inf,inf,1137.008795040742,inf
3,22,inf,inf,inf,684.6897107449475,inf
3,23,inf,inf,inf,515.6403785585454,inf
3,24,inf,inf,inf,669.0567987846772,inf
3,25,inf,inf,inf,546.6186970823446,inf
3,26,inf,inf,inf,116.00431026474836,inf
3,27,inf,inf,inf,1088.5701631038764,inf
3,28,inf,inf,inf,208.21623375712088,inf
3,29,inf,inf,inf,506.55799273133573,inf
3,30,inf,inf,inf,855.0052631416955,inf
3,31,inf,inf,inf,317.49330701606925,inf
3,32,inf,inf,inf,808.9116144548798,inf
3,33,inf,inf,inf,487.2217154438008,inf
3,34,inf,inf,inf,654.6823657316577,inf
3,35,inf,inf,inf,891.4033879226621,inf
3,36,inf,inf,inf,1014.4934696684844,inf
3,37,inf,inf,inf,1129.4830676021663,inf
3,38,inf,inf,inf,596.6950645011235,inf
3,39,inf,inf,inf,433.33358974351387,inf
3,40,inf,inf,inf,626.5540678983738,inf
3,41,inf,inf,inf,383.8502312100385,inf
3,42,inf,inf,inf,1282.148587332997,inf
3,43,inf,inf,inf,1060.5592864144842,inf
3,44,inf,inf,inf,382.3414704161713,inf
3,45,inf,inf,inf,440.65519400093314,inf
3,46,inf,inf,inf,731.6262707147687,inf
3,47,inf,inf,inf,721.1192689146504,inf
3,48,inf,inf,inf,973.7319959824674,inf
3,49,inf,inf,inf,774.2899973524131,inf
3,50,inf,inf,inf,1077.849711230652,inf
3,51,inf,inf,inf,728.7008988604309,inf
