u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
6,114,inf,inf,inf,651.2342128604731,inf
6,115,inf,inf,inf,847.0053128522867,inf
6,116,inf,inf,inf,479.8770675912738,inf
6,117,inf,inf,inf,139.17614738165446,inf
6,118,inf,inf,inf,219.24643668712156,inf
6,119,inf,inf,inf,626.8907400815552,inf
6,120,inf,inf,inf,601.445758152803,inf
6,121,inf,inf,inf,232.36393868240398,inf
6,122,inf,inf,inf,427.3382735023859,inf
6,123,inf,inf,inf,622.4146527838175,inf
6,124,inf,inf,inf,548.9772308575284,inf
6,125,inf,inf,inf,486.47404863980154,inf
6,126,inf,inf,inf,613.0073409022114,inf
6,127,inf,inf,inf,607.0823667345313,inf
6,128,inf,inf,inf,909.2067971589302,inf
6,129,inf,inf,inf,609.9090096071708,inf
6,130,inf,inf,inf,332.05120087119093,inf
6,131,inf,inf,inf,741.9117198157743,inf
6,132,inf,inf,inf,602.6947817925753,inf
6,133,inf,inf,inf,848.124990788504,inf
6,134,inf,inf,inf,384.2460149435515,inf
6,135,inf,inf,inf,146.21901381147393,inf
6,136,inf,inf,inf,396.59551182533573,inf
6,137,inf,inf,inf,586.3795699033178,inf
6,138,inf,inf,inf,544.764169159463,inf
6,139,inf,inf,inf,556.5294241996554,inf
6,140,inf,inf,inf,802.2699047078856,inf
6,141,inf,inf,inf,315.7340653144668,inf
6,142,inf,inf,inf,638.9507023237395,inf
6,143,inf,inf,inf,719.0945695803856,inf
6,144,inf,inf,inf,468.6800614491724,inf
6,145,inf,inf,inf,453.26372014534763,inf
6,146,inf,inf,inf,688.5383068500983,inf
6,147,inf,inf,inf,664.7924488139137,inf
6,148,inf,inf,inf,153.80507143784303,inf
6,149,inf,inf,inf,343.5345688573422,inf
6,150,inf,inf,inf,673.8323233564861,inf
6,151,inf,inf,inf,181.89282558693733,inf
6,152,inf,inf,inf,658.3167930411619,inf
6,153,inf,inf,inf,700.8801609405134,inf
6,154,inf,inf,inf,685.9395017055076,inf
6,155,inf,inf,inf,660.5035957509997,inf
6,156,inf,inf,inf,841.5349071785436,inf
6,157,inf,inf,inf,621.840011578541,inf
6,158,inf,inf,inf,831.0264737058621,inf
6,159,inf,inf,inf,309.53513532392407,inf
6,160,inf,inf,inf,756.191113409831,inf
6,161,inf,inf,inf,268.15294143454776,inf
6,162,inf,inf,inf,247.3095226634025,inf
6,163,inf,inf,inf,427.2762572388033,inf
6,164,inf,inf,inf,245.20399670478457,inf
6,165,inf,inf,inf,214.70444802099468,inf
6,166,inf,inf,inf,275.87315925983086,inf
6,167,inf,inf,inf,422.3706902709988,inf
6,168,inf,inf,inf,666.8208155119335,inf
6,169,inf,inf,inf,449.9611094305818,inf
6,170,inf,inf,inf,611.0032733136542,inf
7,8,inf,inf,inf,588.4496579997307,inf
7,9,inf,inf,inf,376.8195854782498,inf
7,10,inf,inf,inf,1046.3770830823848,inf
7,11,inf,inf,inf,332.0737869811467,inf
7,12,inf,inf,inf,427.3265730094491,inf
7,13,inf,inf,inf,412.9176673381753,inf
7,14,inf,inf,inf,181.60396471443016,inf
7,15,inf,inf,inf,552.675311552814,inf
7,16,inf,inf,inf,466.43863476345956,inf
7,17,inf,inf,inf,603.6770659880993,inf
7,18,inf,inf,inf,296.37982387470305,inf
7,19,inf,inf,inf,1157.2424119431503,inf
7,20,inf,inf,inf,880.5816259722889,inf
7,21,inf,inf,inf,766.4424309757387,inf
7,22,inf,inf,inf,390.03204996512784,inf
7,23,inf,inf,inf,533.6665625650534,inf
7,24,inf,inf,inf,394.3247392695518,inf
7,25,inf,inf,inf,997.3249219787903,inf
7,26,inf,inf,inf,931.7306477732715,inf
7,27,inf,inf,inf,101.83319694480774,inf
7,28,inf,inf,inf,1239.5842044814865,inf
7,29,inf,inf,inf,711.7555760231177,inf
7,30,inf,inf,inf,737.800108430461,inf
7,31,inf,inf,inf,724.7875550807975,inf
7,32,inf,inf,inf,868.0397456338045,inf
7,33,inf,inf,inf,687.0516720014587,inf
7,34,inf,inf,inf,406.4529493065587,inf
7,35,inf,inf,inf,409.4691685585131,inf
7,36,inf,inf,inf,656.5759666634167,inf
7,37,inf,inf,inf,182.03571078225283,inf
7,38,inf,inf,inf,682.9494856868992,inf
7,39,inf,inf,inf,985.7043167197758,inf
7,40,inf,inf,inf,428.117974394909,inf
7,41,inf,inf,inf,1141.887034693012,inf
7,42,inf,inf,inf,314.5313974788527,inf
7,43,inf,inf,inf,884.6699949698758,inf
7,44,inf,inf,inf,679.4777406214275,inf
7,45,inf,inf,inf,836.8763349503915,inf
7,46,inf,inf,inf,1059.6801404197402,inf
7,47,inf,inf,inf,402.51459600864166,inf
7,48,inf,inf,inf,969.7778096038288,inf
7,49,inf,inf,inf,305.9411708155671,inf
7,50,inf,inf,inf,634.8582518956496,inf
7,51,inf,inf,inf,644.5463520957977,inf
7,52,inf,inf,inf,398.62890010635203,inf
7,53,inf,inf,inf,349.48247452483224,inf
7,54,inf,inf,inf,1024.8946287301928,inf
7,55,inf,inf,inf,1174.9110604637272,inf
7,56,inf,inf,inf,743.1399598998831,inf
7,57,inf,inf,inf,317.90721916936707,inf
7,58,inf,inf,inf,786.8239955669883,inf
7,59,inf,inf,inf,1230.298337802665,inf
7,60,inf,inf,inf,83.21658488546619,inf
7,61,inf,inf,inf,151.4199458459816,inf
7,62,inf,inf,inf,426.00469480981076,inf
7,63,inf,inf,inf,908.9180381090475,inf
7,64,inf,inf,inf,622.3961760807982,inf
7,65,inf,inf,inf,1201.5406776301834,inf
7,66,inf,inf,inf,1147.2528056187093,inf
7,67,inf,inf,inf,587.8885948885214,inf
7,68,inf,inf,inf,954.0634150830856,inf
7,69,inf,inf,inf,178.3704011320264,inf
7,70,inf,inf,inf,122.3315167894194,inf
7,71,inf,inf,inf,517.0473866097768,inf
7,72,inf,inf,inf,1141.2313525311158,inf
7,73,inf,inf,inf,85.70297544426332,inf
7,74,inf,inf,inf,970.9057626773053,inf
7,75,inf,inf,inf,667.0119938951623,inf
7,76,inf,inf,inf,920.2010649852564,inf
7,77,inf,inf,inf,746.1454281840772,inf
7,78,inf,inf,inf,127.81627439414747,inf
7,79,inf,inf,inf,1188.491480827692,inf
7,80,inf,inf,inf,182.16750533506243,inf
7,81,inf,inf,inf,1076.0041821480063,inf
7,82,inf,inf,inf,464.4588248704076,inf
7,83,inf,inf,inf,336.1859604445135,inf
7,84,inf,inf,inf,1181.68058289878,inf
7,85,inf,inf,inf,269.2842364491468,inf
7,86,inf,inf,inf,385.77843381920667,inf
7,87,inf,inf,inf,154.39235732380018,inf
7,88,inf,inf,inf,1007.0511407073625,inf
7,89,inf,inf,inf,721.3390326330608,inf
7,90,inf,inf,inf,257.18670261115756,inf
7,91,inf,inf,inf,690.8610569427111,inf
7,92,inf,inf,inf,501.5974481593781,inf
7,93,inf,inf,inf,359.9013753794225,inf
7,94,inf,inf,inf,343.3322006453808,inf
7,95,inf,inf,inf,150.88074761214565,inf
7,96,inf,inf,inf,1082.3017139411727,inf
7,97,inf,inf,inf,1240.6292758112716,inf
7,98,inf,inf,inf,1169.0697156286276,inf
7,99,inf,inf,inf,316.10124960208555,inf
7,100,inf,inf,inf,276.87542325024083,inf
7,101,inf,inf,inf,1127.7907607353413,inf
7,102,inf,inf,inf,436.04128244926534,inf
7,103,inf,inf,inf,63.60031446463138,inf
7,104,inf,inf,inf,614.7332754943399,inf
7,105,inf,inf,inf,449.38736074794093,inf
7,106,inf,inf,inf,1235.8195661179668,inf
7,107,inf,inf,inf,486.2396528462071,inf
7,108,inf,inf,inf,540.2268042220786,inf
7,109,inf,inf,inf,601.0424277869242,inf
7,110,inf,inf,inf,879.3321329281672,inf
7,111,inf,inf,inf,1200.1220771238234,inf
7,112,inf,inf,inf,969.0082558987823,inf
7,113,inf,inf,inf,306.18458485038076,inf
7,114,inf,inf,inf,1176.9218325785278,inf
7,115,inf,inf,inf,761.1340223639986,inf
7,116,inf,inf,inf,1139.1984023865202,inf
7,117,inf,inf,inf,594.9159604515582,inf
7,118,inf,inf,inf,450.8214724256155,inf
7,119,inf,inf,inf,277.46170906991836,inf
7,120,inf,inf,inf,895.0810019210552,inf
7,121,inf,inf,inf,590.4117207508672,inf
7,122,inf,inf,inf,591.8825897084657,inf
7,123,inf,inf,inf,1205.1344323352478,inf
7,124,inf,inf,inf,202.07176942858692,inf
7,125,inf,inf,inf,974.2381639003884,inf
7,126,inf,inf,inf,1228.9674527830264,inf
7,127,inf,inf,inf,1225.1669274021397,inf
7,128,inf,inf,inf,348.38197427536346,inf
7,129,inf,inf,inf,1144.3093987204684,inf
7,130,inf,inf,inf,491.1995521170596,inf
7,131,inf,inf,inf,1019.2153844992725,inf
7,132,inf,inf,inf,1240.990733245015,inf
7,133,inf,inf,inf,318.2341904949875,inf
7,134,inf,inf,inf,954.6109155043221,inf
7,135,inf,inf,inf,652.898920201282,inf
7,136,inf,inf,inf,946.321826864413,inf
7,137,inf,inf,inf,1235.082183500353,inf
7,138,inf,inf,inf,1205.1891967653876,inf
7,139,inf,inf,inf,527.8806683332891,inf
7,140,inf,inf,inf,621.7153689591404,inf
7,141,inf,inf,inf,557.886189110288,inf
7,142,inf,inf,inf,258.3118270617898,inf
7,143,inf,inf,inf,880.8178018182875,inf
7,144,inf,inf,inf,262.6175927084855,inf
7,145,inf,inf,inf,1111.62088861266,inf
7,146,inf,inf,inf,219.9681795169474,inf
7,147,inf,inf,inf,1008.1438389436302,inf
7,148,inf,inf,inf,774.3209928705278,inf
7,149,inf,inf,inf,1003.6896930824786,inf
7,150,inf,inf,inf,537.5434866129438,inf
7,151,inf,inf,inf,755.5289537800653,inf
7,152,inf,inf,inf,58.82176467941097,inf
7,153,inf,inf,inf,396.547601177967,inf
7,154,inf,inf,inf,237.17082451262846,inf
7,155,inf,inf,inf,332.3431961090824,inf
7,156,inf,inf,inf,457.40354174404905,inf
7,157,inf,inf,inf,1077.5091646942035,inf
7,158,inf,inf,inf,382.04973498224024,inf
7,159,inf,inf,inf,351.6887828748594,inf
7,160,inf,inf,inf,400.8241509689754,inf
7,161,inf,inf,inf,484.4512359360847,inf
7,162,inf,inf,inf,413.1742973612952,inf
7,163,inf,inf,inf,335.5294323900662,inf
7,164,inf,inf,inf,727.5960417704318,inf
7,165,inf,inf,inf,771.4797469797895,inf
7,166,inf,inf,inf,392.48566852816424,inf
7,167,inf,inf,inf,1034.3742069483365,inf
7,168,inf,inf,inf,134.79243302203577,inf
7,169,inf,inf,inf,1110.0063062883921,inf
7,170,inf,inf,inf,1122.6833925911615,inf
8,9,inf,inf,inf,951.9590327319763,inf
8,10,inf,inf,inf,858.0745888324627,inf
8,11,inf,inf,inf,339.22853653547486,inf
8,12,inf,inf,inf,857.4013062737891,inf
8,13,inf,inf,inf,687.3267054319947,inf
8,14,inf,inf,inf,407.7952917825315,inf
8,15,inf,inf,inf,667.2158571257131,inf
8,16,inf,inf,inf,961.4593075112435,inf
8,17,inf,inf,inf,717.3513783356103,inf
8,18,inf,inf,inf,458.31212072123947,inf
8,19,inf,inf,inf,1049.3736226911747,inf
8,20,inf,inf,inf,794.6628215790645,inf
8,21,inf,inf,inf,1318.6603050065623,inf
8,22,inf,inf,inf,738.2194795587557,inf
8,23,inf,inf,inf,748.7703252667002,inf
8,24,inf,inf,inf,532.9024300939151,inf
8,25,inf,inf,inf,724.9606885893883,inf
8,26,inf,inf,inf,1003.1016897603154,inf
8,27,inf,inf,inf,511.61411239331545,inf
8,28,inf,inf,inf,1279.7632593569797,inf
8,29,inf,inf,inf,1018.707514451523,inf
8,30,inf,inf,inf,300.12330799189857,inf
8,31,inf,inf,inf,819.57183943813,inf
8,32,inf,inf,inf,443.9391850242553,inf
8,33,inf,inf,inf,977.2108267922537,inf
8,34,inf,inf,inf,719.8090024443984,inf
8,35,inf,inf,inf,244.5240274492468,inf
8,36,inf,inf,inf,109.29318368498559,inf
8,37,inf,inf,inf,767.7629842601166,inf
8,38,inf,inf,inf,1041.5877303424807,inf
8,39,inf,inf,inf,782.2953406482746,inf
8,40,inf,inf,inf,713.6119393620037,inf
8,41,inf,inf,inf,962.6551822953014,inf
8,42,inf,inf,inf,872.4247818580121,inf
8,43,inf,inf,inf,1400.9204117293743,inf
8,44,inf,inf,inf,719.7923311622596,inf
8,45,inf,inf,inf,672.63437319245,inf
8,46,inf,inf,inf,1431.553352131872,inf
8,47,inf,inf,inf,431.80666970300496,inf
8,48,inf,inf,inf,1445.764157807213,inf
8,49,inf,inf,inf,715.3355855820399,inf
8,50,inf,inf,inf,1188.7236853028546,inf
8,51,inf,inf,inf,1072.1049388935767,inf
8,52,inf,inf,inf,214.11212016137713,inf
8,53,inf,inf,inf,576.8370653832848,inf
8,54,inf,inf,inf,1464.9211582880494,inf
8,55,inf,inf,inf,1478.3724158682073,inf
8,56,inf,inf,inf,520.6169417143473,inf
8,57,inf,inf,inf,447.25160704015366,inf
8,58,inf,inf,inf,1336.1605442460873,inf
8,59,inf,inf,inf,1326.063723958996,inf
8,60,inf,inf,inf,630.5457953233849,inf
8,61,inf,inf,inf,560.1794355382925,inf
8,62,inf,inf,inf,298.0956222422597,inf
8,63,inf,inf,inf,1374.1604709785536,inf
8,64,inf,inf,inf,108.81176406988355,inf
8,65,inf,inf,inf,1264.1174787178602,inf
8,66,inf,inf,inf,1377.1652043237223,inf
8,67,inf,inf,inf,783.0108556080178,inf
8,68,inf,inf,inf,837.2633994150228,inf
8,69,inf,inf,inf,614.8601467000443,inf
8,70,inf,inf,inf,631.3049976041691,inf
8,71,inf,inf,inf,547.1754745965868,inf
8,72,inf,inf,inf,957.9530259882266,inf
8,73,inf,inf,inf,556.7710480978694,inf
8,74,inf,inf,inf,1103.5963936149847,inf
8,75,inf,inf,inf,1048.7783369234892,inf
8,76,inf,inf,inf,548.620998504432,inf
8,77,inf,inf,inf,519.8711378793787,inf
8,78,inf,inf,inf,566.0830327787612,inf
8,79,inf,inf,inf,1162.9862423949821,inf
8,80,inf,inf,inf,458.2401117318299,inf
8,81,inf,inf,inf,858.2365641243678,inf
8,82,inf,inf,inf,976.8710252638267,inf
8,83,inf,inf,inf,422.927889834662,inf
8,84,inf,inf,inf,1276.8022556371052,inf
8,85,inf,inf,inf,782.9080405769249,inf
8,86,inf,inf,inf,915.092345066879,inf
8,87,inf,inf,inf,538.3400412378778,inf
8,88,inf,inf,inf,1169.72005197825,inf
8,89,inf,inf,inf,816.3706266151422,inf
8,90,inf,inf,inf,814.249347558842,inf
8,91,inf,inf,inf,1017.5185501994546,inf
8,92,inf,inf,inf,1088.1328043947576,inf
8,93,inf,inf,inf,937.0080042347557,inf
8,94,inf,inf,inf,764.8529270389178,inf
8,95,inf,inf,inf,700.6425622241344,inf
8,96,inf,inf,inf,1387.2173585995815,inf
8,97,inf,inf,inf,1332.6019660798943,inf
8,98,inf,inf,inf,1034.4104601172592,inf
8,99,inf,inf,inf,500.3608697730069,inf
8,100,inf,inf,inf,865.2103790408435,inf
8,101,inf,inf,inf,1296.180928728702,inf
8,102,inf,inf,inf,532.4631442644645,inf
8,103,inf,inf,inf,647.47200711691,inf
8,104,inf,inf,inf,1044.0076628071272,inf
8,105,inf,inf,inf,1034.852646515435,inf
8,106,inf,inf,inf,1441.252580223189,inf
8,107,inf,inf,inf,940.6083138054862,inf
8,108,inf,inf,inf,606.9019690197091,inf
8,109,inf,inf,inf,940.8852214802823,inf
8,110,inf,inf,inf,646.7178673888637,inf
8,111,inf,inf,inf,1135.383635605164,inf
8,112,inf,inf,inf,1062.040488870363,inf
8,113,inf,inf,inf,426.00469480981076,inf
8,114,inf,inf,inf,1064.0451118256217,inf
8,115,inf,inf,inf,268.00746258266764,inf
8,116,inf,inf,inf,1305.1727854962346,inf
8,117,inf,inf,inf,753.7453150766511,inf
8,118,inf,inf,inf,784.3755478085736,inf
8,119,inf,inf,inf,339.8028840372018,inf
8,120,inf,inf,inf,666.8140670381812,inf
8,121,inf,inf,inf,675.5923326977594,inf
8,122,inf,inf,inf,507.61008658221124,inf
8,123,inf,inf,inf,1155.5405661420978,inf
8,124,inf,inf,inf,457.21985958617324,inf
8,125,inf,inf,inf,886.0592530976695,inf
8,126,inf,inf,inf,1224.9734691004537,inf
8,127,inf,inf,inf,1225.523969573831,inf
8,128,inf,inf,inf,365.3833603217311,inf
8,129,inf,inf,inf,1049.6023056377114,inf
8,130,inf,inf,inf,556.8841890375413,inf
8,131,inf,inf,inf,720.0506926598988,inf
8,132,inf,inf,inf,1278.8420543601153,inf
8,133,inf,inf,inf,329.9121095079718,inf
8,134,inf,inf,inf,958.6015856444219,inf
8,135,inf,inf,inf,973.2307023517086,inf
8,136,inf,inf,inf,931.2239258094693,inf
8,137,inf,inf,inf,1438.2367677124653,inf
8,138,inf,inf,inf,1341.543141311527,inf
8,139,inf,inf,inf,348.742024998422,inf
8,140,inf,inf,inf,1203.2875799242672,inf
8,141,inf,inf,inf,987.0612949558907,inf
8,142,inf,inf,inf,840.0047618912645,inf
8,143,inf,inf,inf,1399.1000679007918,inf
8,144,inf,inf,inf,491.248409666637,inf
8,145,inf,inf,inf,1287.1557792279846,inf
8,146,inf,inf,inf,368.7994034702334,inf
8,147,inf,inf,inf,1463.2310138867342,inf
8,148,inf,inf,inf,1040.696881901738,inf
8,149,inf,inf,inf,1157.8644134785386,inf
8,150,inf,inf,inf,1105.204053557532,inf
8,151,inf,inf,inf,1056.7331735116486,inf
8,152,inf,inf,inf,529.8764006822723,inf
8,153,inf,inf,inf,215.3903433304288,inf
8,154,inf,inf,inf,352.4386471430169,inf
8,155,inf,inf,inf,280.7080333727555,inf
8,156,inf,inf,inf,1044.2820500228854,inf
8,157,inf,inf,inf,1476.879480526424,inf
8,158,inf,inf,inf,964.745044040134,inf
8,159,inf,inf,inf,701.0064193714634,inf
8,160,inf,inf,inf,989.0748202234248,inf
8,161,inf,inf,inf,886.0203157941696,inf
8,162,inf,inf,inf,718.5095684818679,inf
8,163,inf,inf,inf,826.661357509833,inf
8,164,inf,inf,inf,770.5796519504003,inf
8,165,inf,inf,inf,1085.7716150277645,inf
8,166,inf,inf,inf,750.0959938567863,inf
8,167,inf,inf,inf,1066.1074054709497,inf
8,168,inf,inf,inf,453.9823785126467,inf
8,169,inf,inf,inf,1248.0821287078827,inf
8,170,inf,inf,inf,1486.8291764691733,inf
9,10,inf,inf,inf,1370.5801691254692,inf
9,11,inf,inf,inf,646.2584622269948,inf
9,12,inf,inf,inf,546.1876966757857,inf
9,13,inf,inf,inf,665.4832830357199,inf
9,14,inf,inf,inf,547.3618547176995,inf
9,15,inf,inf,inf,839.1310982200577,inf
9,16,inf,inf,inf,480.1770506802673,inf
9,17,inf,inf,inf,878.0461263510022,inf
9,18,inf,inf,inf,554.8224941366383,inf
9,19,inf,inf,inf,1448.1771300500502,inf
9,20,inf,inf,inf,1186.9056407313935,inf
9,21,inf,inf,inf,574.9478237196832,inf
9,22,inf,inf,inf,603.1401163908764,inf
9,23,inf,inf,inf,776.4695744200155,inf
9,24,inf,inf,inf,718.7857817180304,inf
9,25,inf,inf,inf,1345.1728513466217,inf
9,26,inf,inf,inf,1168.8648339307672,inf
9,27,inf,inf,inf,440.41003621625157,inf
9,28,inf,inf,inf,1460.938054812729,inf
9,29,inf,inf,inf,843.7493703701355,inf
9,30,inf,inf,inf,1114.2172140117025,inf
9,31,inf,inf,inf,982.5884184133253,inf
9,32,inf,inf,inf,1242.045087748428,inf
9,33,inf,inf,inf,837.9719565713401,inf
9,34,inf,inf,inf,636.8555566217508,inf
9,35,inf,inf,inf,786.2887510323418,inf
9,36,inf,inf,inf,1028.4536936585914,inf
9,37,inf,inf,inf,198.33809518093088,inf
9,38,inf,inf,inf,778.4837827469497,inf
9,39,inf,inf,inf,1317.8436933111605,inf
9,40,inf,inf,inf,667.3230102431655,inf
9,41,inf,inf,inf,1457.7328287446915,inf
9,42,inf,inf,inf,94.64142856064674,inf
9,43,inf,inf,inf,745.0100670460769,inf
9,44,inf,inf,inf,968.5953747566627,inf
9,45,inf,inf,inf,1170.0961498953836,inf
9,46,inf,inf,inf,1072.9105274905266,inf
9,47,inf,inf,inf,756.7436818368556,inf
9,48,inf,inf,inf,878.1116102182,inf
9,49,inf,inf,inf,517.4717383587243,inf
9,50,inf,inf,inf,466.80402740336336,inf
9,51,inf,inf,inf,680.4711602999793,inf
9,52,inf,inf,inf,773.6575469805746,inf
9,53,inf,inf,inf,655.085490604089,inf
9,54,inf,inf,inf,970.8470528358213,inf
9,55,inf,inf,inf,1234.7926951517004,inf
9,56,inf,inf,inf,1096.9867820534575,inf
9,57,inf,inf,inf,672.6187627475166,inf
9,58,inf,inf,inf,598.6259266019139,inf
9,59,inf,inf,inf,1423.4061261635768,inf
9,60,inf,inf,inf,375.2572450999447,inf
9,61,inf,inf,inf,484.3727903175404,inf
9,62,inf,inf,inf,800.1481112894037,inf
9,63,inf,inf,inf,840.3719414640162,inf
9,64,inf,inf,inf,995.832315201711,inf
9,65,inf,inf,inf,1414.7413191110238,inf
9,66,inf,inf,inf,1265.5315088926075,inf
9,67,inf,inf,inf,826.0217914801037,inf
9,68,inf,inf,inf,1263.4824889961872,inf
9,69,inf,inf,inf,467.73176073471853,inf
9,70,inf,inf,inf,405.2307984346698,inf
9,71,inf,inf,inf,842.9264499349869,inf
9,72,inf,inf,inf,1458.3552379307314,inf
9,73,inf,inf,inf,395.2163964209987,inf
9,74,inf,inf,inf,1171.1793201726198,inf
9,75,inf,inf,inf,745.0328851802449,inf
9,76,inf,inf,inf,1287.8652879862861,inf
9,77,inf,inf,inf,1100.4326421912428,inf
9,78,inf,inf,inf,463.34436437707967,inf
9,79,inf,inf,inf,1444.3770283412846,inf
9,80,inf,inf,inf,552.7838637297583,inf
9,81,inf,inf,inf,1406.6314371575804,inf
9,82,inf,inf,inf,449.9611094305818,inf
9,83,inf,inf,inf,695.7082721946032,inf
9,84,inf,inf,inf,1379.4817867590714,inf
9,85,inf,inf,inf,209.05740838343903,inf
9,86,inf,inf,inf,384.8324310657822,inf
9,87,inf,inf,inf,499.1873395830467,inf
9,88,inf,inf,inf,1185.3931837158505,inf
9,89,inf,inf,inf,979.6616762944236,inf
9,90,inf,inf,inf,143.38758663147937,inf
9,91,inf,inf,inf,812.1145239435137,inf
9,92,inf,inf,inf,234.1644721130855,inf
9,93,inf,inf,inf,239.26972228010797,inf
9,94,inf,inf,inf,519.116557239316,inf
9,95,inf,inf,inf,252.1150531007619,inf
9,96,inf,inf,inf,1151.6640135039386,inf
9,97,inf,inf,inf,1434.9250851525317,inf
9,98,inf,inf,inf,1468.7358509956784,inf
9,99,inf,inf,inf,654.077212567446,inf
9,100,inf,inf,inf,140.28898745090436,inf
9,101,inf,inf,inf,1288.5639293414977,inf
9,102,inf,inf,inf,761.8037805104409,inf
9,103,inf,inf,inf,313.35921878891645,inf
9,104,inf,inf,inf,657.8525670695525,inf
9,105,inf,inf,inf,213.90184664934523,inf
9,106,inf,inf,inf,1361.8461733984495,inf
9,107,inf,inf,inf,547.8996258440044,inf
9,108,inf,inf,inf,848.4762813420302,inf
9,109,inf,inf,inf,736.584686237774,inf
9,110,inf,inf,inf,1225.3040439009415,inf
9,111,inf,inf,inf,1471.5712690862103,inf
9,112,inf,inf,inf,1190.685516834735,inf
9,113,inf,inf,inf,667.4683513096332,inf
9,114,inf,inf,inf,1468.3766546768577,inf
9,115,inf,inf,inf,1137.81281413069,inf
9,116,inf,inf,inf,1300.24997596616,inf
9,117,inf,inf,inf,850.1917430791715,inf
9,118,inf,inf,inf,646.7433803294781,inf
9,119,inf,inf,inf,654.2812850754635,inf
9,120,inf,inf,inf,1239.075865312532,inf
9,121,inf,inf,inf,879.8891975697849,inf
9,122,inf,inf,inf,934.3543225136812,inf
9,123,inf,inf,inf,1470.0217685463028,inf
9,124,inf,inf,inf,569.2416007285483,inf
9,125,inf,inf,inf,1272.371408040907,inf
9,126,inf,inf,inf,1472.199035456823,inf
9,127,inf,inf,inf,1466.691855844301,inf
9,128,inf,inf,inf,643.5440932834362,inf
9,129,inf,inf,inf,1431.2948682923445,inf
9,130,inf,inf,inf,811.9618217625753,inf
9,131,inf,inf,inf,1371.6242196753453,inf
9,132,inf,inf,inf,1463.3868251422793,inf
9,133,inf,inf,inf,643.0054432117973,inf
9,134,inf,inf,inf,1219.4199440717705,inf
9,135,inf,inf,inf,789.3541663917408,inf
9,136,inf,inf,inf,1219.896716939594,inf
9,137,inf,inf,inf,1362.703562775118,inf
9,138,inf,inf,inf,1377.5122503992477,inf
9,139,inf,inf,inf,895.7549888222784,inf
9,140,inf,inf,inf,360.73397400300405,inf
9,141,inf,inf,inf,620.622268372639,inf
9,142,inf,inf,inf,223.10983842045155,inf
9,143,inf,inf,inf,738.3014289570351,inf
9,144,inf,inf,inf,608.7864978791825,inf
9,145,inf,inf,inf,1269.7165037912991,inf
9,146,inf,inf,inf,590.6208597738485,inf
9,147,inf,inf,inf,938.2243868073351,inf
9,148,inf,inf,inf,922.8412647904297,inf
9,149,inf,inf,inf,1187.4830525106454,inf
9,150,inf,inf,inf,357.8295683701949,inf
9,151,inf,inf,inf,881.9688203105595,inf
9,152,inf,inf,inf,434.0103685397389,inf
9,153,inf,inf,inf,771.5264091397001,inf
9,154,inf,inf,inf,608.9113235931814,inf
9,155,inf,inf,inf,708.5936776460823,inf
9,156,inf,inf,inf,124.90396310766124,inf
9,157,inf,inf,inf,1061.2789454238691,inf
9,158,inf,inf,inf,45.0,inf
9,159,inf,inf,inf,584.1438179078847,inf
9,160,inf,inf,inf,149.40214188558343,inf
9,161,inf,inf,inf,606.2227313455014,inf
9,162,inf,inf,inf,645.9489143887464,inf
9,163,inf,inf,inf,434.3051922323748,inf
9,164,inf,inf,inf,1007.280000794218,inf
9,165,inf,inf,inf,884.0192305600597,inf
9,166,inf,inf,inf,597.0008375203505,inf
9,167,inf,inf,inf,1278.408776565618,inf
9,168,inf,inf,inf,507.7341824222592,inf
9,169,inf,inf,inf,1290.8249300350533,inf
9,170,inf,inf,inf,1135.560214167439,inf
10,11,inf,inf,inf,1065.269918846862,inf
10,12,inf,inf,inf,904.7922413460451,inf
10,13,inf,inf,inf,717.3855309385602,inf
10,14,inf,inf,inf,968.310384122777,inf
10,15,inf,inf,inf,539.2708039566021,inf
10,16,inf,inf,inf,1037.261779880084,inf
10,17,inf,inf,inf,513.8608761133698,inf
10,18,inf,inf,inf,1159.5145535955985,inf
10,19,inf,inf,inf,213.5158073773462,inf
10,20,inf,inf,inf,200.06249023742558,inf
10,21,inf,inf,inf,1381.6298346518145,inf
