u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
10,22,inf,inf,inf,792.8303727784399,inf
10,23,inf,inf,inf,630.8922253443927,inf
10,24,inf,inf,inf,656.6589678059685,inf
10,25,inf,inf,inf,169.0562036720333,inf
10,26,inf,inf,inf,425.8462163739394,inf
10,27,inf,inf,inf,1056.136828256642,inf
10,28,inf,inf,inf,533.975654875763,inf
10,29,inf,inf,inf,773.5819284342157,inf
10,30,inf,inf,inf,578.0051902881149,inf
10,31,inf,inf,inf,455.6862956025779,inf
10,32,inf,inf,inf,481.82361918029716,inf
10,33,inf,inf,inf,737.5398294329602,inf
10,34,inf,inf,inf,754.6263976299796,inf
10,35,inf,inf,inf,751.8643494673756,inf
10,36,inf,inf,inf,769.670708809943,inf
10,37,inf,inf,inf,1184.607952024635,inf
10,38,inf,inf,inf,857.7231488073527,inf
10,39,inf,inf,inf,75.8023746329889,inf
10,40,inf,inf,inf,723.4984450570713,inf
10,41,inf,inf,inf,105.47511554864494,inf
10,42,inf,inf,inf,1340.4062816922337,inf
10,43,inf,inf,inf,1347.8197208825816,inf
10,44,inf,inf,inf,418.1686262741384,inf
10,45,inf,inf,inf,212.52999788265186,inf
10,46,inf,inf,inf,1094.8118559825703,inf
10,47,inf,inf,inf,650.006923040055,inf
10,48,inf,inf,inf,1292.7838179680314,inf
10,49,inf,inf,inf,864.3893798514648,inf
10,50,inf,inf,inf,1293.5609765295178,inf
10,51,inf,inf,inf,976.8648831849777,inf
10,52,inf,inf,inf,804.4376918071405,inf
10,53,inf,inf,inf,716.1012498243527,inf
10,54,inf,inf,inf,1236.8354781457394,inf
10,55,inf,inf,inf,1020.0436265180034,inf
10,56,inf,inf,inf,346.63237009835075,inf
10,57,inf,inf,inf,731.3617435988842,inf
10,58,inf,inf,inf,1386.052307815257,inf
10,59,inf,inf,inf,631.8552049322693,inf
10,60,inf,inf,inf,1009.8118636657028,inf
10,61,inf,inf,inf,902.4860109719153,inf
10,62,inf,inf,inf,690.1340449506893,inf
10,63,inf,inf,inf,1220.9787057930207,inf
10,64,inf,inf,inf,752.2153946842619,inf
10,65,inf,inf,inf,548.1103903412159,inf
10,66,inf,inf,inf,842.9116205154606,inf
10,67,inf,inf,inf,598.3861629416242,inf
10,68,inf,inf,inf,130.17680284904833,inf
10,69,inf,inf,inf,905.8680919427508,inf
10,70,inf,inf,inf,972.1573946640534,inf
10,71,inf,inf,inf,531.6060571513459,inf
10,72,inf,inf,inf,101.83319694480774,inf
10,73,inf,inf,inf,1091.0774491299874,inf
10,74,inf,inf,inf,549.9245402780276,inf
10,75,inf,inf,inf,895.3859503029964,inf
10,76,inf,inf,inf,371.95295401434845,inf
10,77,inf,inf,inf,346.10114128676315,inf
10,78,inf,inf,inf,926.1673714831461,inf
10,79,inf,inf,inf,377.3181681287028,inf
10,80,inf,inf,inf,874.1464408209874,inf
10,81,inf,inf,inf,53.23532661682466,inf
10,82,inf,inf,inf,1074.639009156098,inf
10,83,inf,inf,inf,718.0027855099171,inf
10,84,inf,inf,inf,596.4059020499378,inf
10,85,inf,inf,inf,1315.3938573674427,inf
10,86,inf,inf,inf,1075.7369566952693,inf
10,87,inf,inf,inf,894.0615191361275,inf
10,88,inf,inf,inf,623.6449310304703,inf
10,89,inf,inf,inf,456.71106840101874,inf
10,90,inf,inf,inf,1289.8255696023398,inf
10,91,inf,inf,inf,801.9600987580367,inf
10,92,inf,inf,inf,1356.8290238640977,inf
10,93,inf,inf,inf,1200.0083333043983,inf
10,94,inf,inf,inf,879.5385153590489,inf
10,95,inf,inf,inf,1195.8361091721558,inf
10,96,inf,inf,inf,959.2830656276592,inf
10,97,inf,inf,inf,632.113913784533,inf
10,98,inf,inf,inf,183.25119372053214,inf
10,99,inf,inf,inf,730.9616953028387,inf
10,100,inf,inf,inf,1232.7225965317582,inf
10,101,inf,inf,inf,704.7077408401301,inf
10,102,inf,inf,inf,613.6358855216993,inf
10,103,inf,inf,inf,1100.7815405428998,inf
10,104,inf,inf,inf,966.9353649546592,inf
10,105,inf,inf,inf,1308.154425134892,inf
10,106,inf,inf,inf,854.2113321655245,inf
10,107,inf,inf,inf,964.3920364664984,inf
10,108,inf,inf,inf,522.220260043595,inf
10,109,inf,inf,inf,799.2202449888266,inf
10,110,inf,inf,inf,211.3575170179665,inf
10,111,inf,inf,inf,318.4273857569415,inf
10,112,inf,inf,inf,476.2541338403269,inf
10,113,inf,inf,inf,748.0026737920126,inf
10,114,inf,inf,inf,222.03603311174518,inf
10,115,inf,inf,inf,640.2811882290467,inf
10,116,inf,inf,inf,707.2481884034769,inf
10,117,inf,inf,inf,558.4335233490195,inf
10,118,inf,inf,inf,772.9094384208282,inf
10,119,inf,inf,inf,836.4125776194426,inf
10,120,inf,inf,inf,191.26160095534075,inf
10,121,inf,inf,inf,499.16430160819795,inf
10,122,inf,inf,inf,458.0392996239515,inf
10,123,inf,inf,inf,347.96838936891953,inf
10,124,inf,inf,inf,851.2590674994306,inf
10,125,inf,inf,inf,165.9548131269473,inf
10,126,inf,inf,inf,445.8923636933021,inf
10,127,inf,inf,inf,450.7604685417744,inf
10,128,inf,inf,inf,1105.7327886971607,inf
10,129,inf,inf,inf,225.03555274667156,inf
10,130,inf,inf,inf,560.6317864695151,inf
10,131,inf,inf,inf,205.8761763779384,inf
10,132,inf,inf,inf,530.7438176747798,inf
10,133,inf,inf,inf,1041.4000192049164,inf
10,134,inf,inf,inf,315.54555930958685,inf
10,135,inf,inf,inf,779.6473561809852,inf
10,136,inf,inf,inf,282.57742301889584,inf
10,137,inf,inf,inf,848.9740867659036,inf
10,138,inf,inf,inf,693.0064934760712,inf
10,139,inf,inf,inf,574.6659899454639,inf
10,140,inf,inf,inf,1408.3042995034843,inf
10,141,inf,inf,inf,943.407653138345,inf
10,142,inf,inf,inf,1157.2467325510147,inf
10,143,inf,inf,inf,1351.2960445439037,inf
10,144,inf,inf,inf,783.7837712022366,inf
10,145,inf,inf,inf,708.7242058798331,inf
10,146,inf,inf,inf,929.5036309773083,inf
10,147,inf,inf,inf,1264.089000031248,inf
10,148,inf,inf,inf,721.4721061829072,inf
10,149,inf,inf,inf,605.6418083322848,inf
10,150,inf,inf,inf,1278.2237675774927,inf
10,151,inf,inf,inf,778.1086042449344,inf
10,152,inf,inf,inf,1009.6420157659843,inf
10,153,inf,inf,inf,806.1048318922298,inf
10,154,inf,inf,inf,914.7595312430475,inf
10,155,inf,inf,inf,820.8221488239702,inf
10,156,inf,inf,inf,1391.1351479996472,inf
10,157,inf,inf,inf,1172.7987892217488,inf
10,158,inf,inf,inf,1353.582284163028,inf
10,159,inf,inf,inf,798.5799897317738,inf
10,160,inf,inf,inf,1306.6005510484067,inf
10,161,inf,inf,inf,872.3783582826892,inf
10,162,inf,inf,inf,745.5601920703652,inf
10,163,inf,inf,inf,980.9918450221694,inf
10,164,inf,inf,inf,398.016331323226,inf
10,165,inf,inf,inf,808.6779334197267,inf
10,166,inf,inf,inf,803.1388422931617,inf
10,167,inf,inf,inf,390.7492802296634,inf
10,168,inf,inf,inf,968.4048740067349,inf
10,169,inf,inf,inf,633.5747785384137,inf
10,170,inf,inf,inf,1120.9643170056752,inf
11,12,inf,inf,inf,721.4436914964327,inf
11,13,inf,inf,inf,625.8897666522437,inf
11,14,inf,inf,inf,182.3869512876401,inf
11,15,inf,inf,inf,695.1122211556923,inf
11,16,inf,inf,inf,786.9180389341701,inf
11,17,inf,inf,inf,751.9607702533424,inf
11,18,inf,inf,inf,119.40686747419514,inf
11,19,inf,inf,inf,1224.3680002352235,inf
11,20,inf,inf,inf,945.8461819978976,inf
11,21,inf,inf,inf,1098.3282751527431,inf
11,22,inf,inf,inf,640.8650403946216,inf
11,23,inf,inf,inf,729.1536189308807,inf
11,24,inf,inf,inf,520.4546089718103,inf
11,25,inf,inf,inf,966.7781544904705,inf
11,26,inf,inf,inf,1082.2499711249707,inf
11,27,inf,inf,inf,231.8641843838759,inf
11,28,inf,inf,inf,1385.9184680203955,inf
11,29,inf,inf,inf,965.553209305422,inf
11,30,inf,inf,inf,593.472830043634,inf
11,31,inf,inf,inf,874.4426796537324,inf
11,32,inf,inf,inf,741.610409851426,inf
11,33,inf,inf,inf,931.8996727116069,inf
11,34,inf,inf,inf,640.3475618755801,inf
11,35,inf,inf,inf,313.4645115479582,inf
11,36,inf,inf,inf,439.3825212727516,inf
11,37,inf,inf,inf,485.18862311476346,inf
11,38,inf,inf,inf,958.3824914928277,inf
11,39,inf,inf,inf,993.2381386153071,inf
11,40,inf,inf,inf,649.4074221934948,inf
11,41,inf,inf,inf,1169.7542476947883,inf
11,42,inf,inf,inf,558.5848189845477,inf
11,43,inf,inf,inf,1214.565766025043,inf
11,44,inf,inf,inf,796.0006281404557,inf
11,45,inf,inf,inf,856.3089395773,inf
11,46,inf,inf,inf,1349.9174048807579,inf
11,47,inf,inf,inf,457.1881450781505,inf
11,48,inf,inf,inf,1292.056500312583,inf
11,49,inf,inf,inf,579.7732315310875,inf
11,50,inf,inf,inf,966.8278026618805,inf
11,51,inf,inf,inf,946.4887743655495,inf
11,52,inf,inf,inf,262.4804754643667,inf
11,53,inf,inf,inf,521.6291786317173,inf
11,54,inf,inf,inf,1337.7570780975147,inf
11,55,inf,inf,inf,1440.4835993512734,inf
11,56,inf,inf,inf,721.3667583136888,inf
11,57,inf,inf,inf,408.0024509730303,inf
11,58,inf,inf,inf,1118.8266174881612,inf
11,59,inf,inf,inf,1403.6897805426952,inf
11,60,inf,inf,inf,403.7920256765851,inf
11,61,inf,inf,inf,390.3549666649574,inf
11,62,inf,inf,inf,376.6656342168741,inf
11,63,inf,inf,inf,1227.8293855418187,inf
11,64,inf,inf,inf,419.49016675006817,inf
11,65,inf,inf,inf,1357.8928529158698,inf
11,66,inf,inf,inf,1380.9055000252552,inf
11,67,inf,inf,inf,778.2814400973468,inf
11,68,inf,inf,inf,1007.2030579778836,inf
11,69,inf,inf,inf,446.8702272472401,inf
11,70,inf,inf,inf,426.3824574252557,inf
11,71,inf,inf,inf,604.7520152922187,inf
11,72,inf,inf,inf,1166.8461766659734,inf
11,73,inf,inf,inf,266.73207531153804,inf
11,74,inf,inf,inf,1153.6728305719953,inf
11,75,inf,inf,inf,951.590247953393,inf
11,76,inf,inf,inf,828.1044620094738,inf
11,77,inf,inf,inf,722.6077774283916,inf
11,78,inf,inf,inf,381.3895646186455,inf
11,79,inf,inf,inf,1299.9480758861102,inf
11,80,inf,inf,inf,309.7418279793674,inf
11,81,inf,inf,inf,1079.871288626566,inf
11,82,inf,inf,inf,789.8765726365101,inf
11,83,inf,inf,inf,402.0447736260229,inf
11,84,inf,inf,inf,1353.4031180694094,inf
11,85,inf,inf,inf,458.0010917017557,inf
11,86,inf,inf,inf,713.9649851358258,inf
11,87,inf,inf,inf,373.1728821873315,inf
11,88,inf,inf,inf,1205.6521057087737,inf
11,89,inf,inf,inf,870.8484368706187,inf
11,90,inf,inf,inf,503.3587190066345,inf
11,91,inf,inf,inf,952.6069493762892,inf
11,92,inf,inf,inf,818.6043000131382,inf
11,93,inf,inf,inf,688.8976701949282,inf
11,94,inf,inf,inf,627.353170072488,inf
11,95,inf,inf,inf,397.0793371607241,inf
11,96,inf,inf,inf,1346.6699669926556,inf
11,97,inf,inf,inf,1412.4588489580856,inf
11,98,inf,inf,inf,1222.229520180232,inf
11,99,inf,inf,inf,447.7242454904581,inf
11,100,inf,inf,inf,586.8398418648823,inf
11,101,inf,inf,inf,1332.905473017498,inf
11,102,inf,inf,inf,546.1547399776001,inf
11,103,inf,inf,inf,374.5183573604904,inf
11,104,inf,inf,inf,916.4387595469759,inf
11,105,inf,inf,inf,769.469947431347,inf
11,106,inf,inf,inf,1460.5632475178882,inf
11,107,inf,inf,inf,793.1229412896843,inf
11,108,inf,inf,inf,653.5457137798396,inf
11,109,inf,inf,inf,864.3477309509177,inf
11,110,inf,inf,inf,864.0833293149452,inf
11,111,inf,inf,inf,1291.561845209125,inf
11,112,inf,inf,inf,1132.1316177900871,inf
11,113,inf,inf,inf,381.3712102401019,inf
11,114,inf,inf,inf,1242.0708514412534,inf
11,115,inf,inf,inf,585.702996406882,inf
11,116,inf,inf,inf,1343.5028842544402,inf
11,117,inf,inf,inf,766.6915937976626,inf
11,118,inf,inf,inf,700.3120732930427,inf
11,119,inf,inf,inf,255.80070367377803,inf
11,120,inf,inf,inf,883.3510061125193,inf
11,121,inf,inf,inf,721.4187410928552,inf
11,122,inf,inf,inf,626.6163100335004,inf
11,123,inf,inf,inf,1304.6509111635955,inf
11,124,inf,inf,inf,326.4751139060985,inf
11,125,inf,inf,inf,1043.8529589937464,inf
11,126,inf,inf,inf,1352.7231793681958,inf
11,127,inf,inf,inf,1351.0236859507681,inf
11,128,inf,inf,inf,40.85339643163099,inf
11,129,inf,inf,inf,1217.9757797263458,inf
11,130,inf,inf,inf,594.9554605178441,inf
11,131,inf,inf,inf,974.3885262050246,inf
11,132,inf,inf,inf,1386.2038089689408,inf
11,133,1.0,27.2132,27.213203435596434,25.80697580112788,1.0544902140144252
11,134,inf,inf,inf,1071.7392406737752,inf
11,135,inf,inf,inf,909.9725270578227,inf
11,136,inf,inf,inf,1053.080243856089,inf
11,137,inf,inf,inf,1458.7875102289572,inf
11,138,inf,inf,inf,1397.3439089930582,inf
11,139,inf,inf,inf,490.6495694485016,inf
11,140,inf,inf,inf,944.4199277863635,inf
11,141,inf,inf,inf,857.649112399704,inf
11,142,inf,inf,inf,586.436697351044,inf
11,143,inf,inf,inf,1210.9867877066206,inf
11,144,inf,inf,inf,404.500927069395,inf
11,145,inf,inf,inf,1319.6097908093893,inf
11,146,inf,inf,inf,184.8053029542172,inf
11,147,inf,inf,inf,1325.2263957528162,inf
11,148,inf,inf,inf,1012.3171439820626,inf
11,149,inf,inf,inf,1198.1093439248357,inf
11,150,inf,inf,inf,868.0737295875276,inf
11,151,inf,inf,inf,1008.63719939332,inf
11,152,inf,inf,inf,285.2805636562014,inf
11,153,inf,inf,inf,260.63959791251983,inf
11,154,inf,inf,inf,187.49133313302778,inf
11,155,inf,inf,inf,249.08833774386147,inf
11,156,inf,inf,inf,752.9946878962693,inf
11,157,inf,inf,inf,1377.836347321408,inf
11,158,inf,inf,inf,667.1918764493464,inf
11,159,inf,inf,inf,598.3259980980268,inf
11,160,inf,inf,inf,713.1766961980741,inf
11,161,inf,inf,inf,769.2307846153844,inf
11,162,inf,inf,inf,643.5060217278468,inf
11,163,inf,inf,inf,650.1699777750431,inf
11,164,inf,inf,inf,850.0782316940013,inf
11,165,inf,inf,inf,1031.057709345117,inf
11,166,inf,inf,inf,648.5984890515857,inf
11,167,inf,inf,inf,1169.422507052092,inf
11,168,inf,inf,inf,230.26940743398808,inf
11,169,inf,inf,inf,1300.280354385161,inf
11,170,inf,inf,inf,1411.0481919480992,inf
12,13,inf,inf,inf,214.02102700435768,inf
12,14,inf,inf,inf,539.4849395488255,inf
12,15,inf,inf,inf,375.598189559002,inf
12,16,inf,inf,inf,136.517398158623,inf
12,17,inf,inf,inf,391.3693907295255,inf
12,18,inf,inf,inf,717.1004113790481,inf
12,19,inf,inf,inf,938.6298524977777,inf
12,20,inf,inf,inf,706.5974808899335,inf
12,21,inf,inf,inf,510.79741581178735,inf
12,22,inf,inf,inf,135.69450983735487,inf
12,23,inf,inf,inf,273.90509305231984,inf
12,24,inf,inf,inf,362.6844358392017,inf
12,25,inf,inf,inf,927.8453534937813,inf
12,26,inf,inf,inf,632.2040809738577,inf
12,27,inf,inf,inf,519.3476677525374,inf
12,28,inf,inf,inf,916.3323632831049,inf
12,29,inf,inf,inf,305.00491799313664,inf
12,30,inf,inf,inf,861.7685304070925,inf
12,31,inf,inf,inf,467.15843136991543,inf
12,32,inf,inf,inf,942.4038412485382,inf
12,33,inf,inf,inf,293.4620929523948,inf
12,34,inf,inf,inf,170.42300314218147,inf
12,35,inf,inf,inf,615.4421175057813,inf
12,36,inf,inf,inf,878.3279569727927,inf
12,37,inf,inf,inf,425.5643312120977,inf
12,38,inf,inf,inf,258.9903473104741,inf
12,39,inf,inf,inf,868.75830931278,inf
12,40,inf,inf,inf,196.23710148695125,inf
12,41,inf,inf,inf,975.6526021079429,inf
12,42,inf,inf,inf,561.4499087184894,inf
12,43,inf,inf,inf,551.2395123718909,inf
12,44,inf,inf,inf,486.83672827756124,inf
12,45,inf,inf,inf,734.6414091242067,inf
12,46,inf,inf,inf,633.6955104780213,inf
12,47,inf,inf,inf,458.53026072441503,inf
12,48,inf,inf,inf,589.0033955759508,inf
12,49,inf,inf,inf,145.38225476308997,inf
12,50,inf,inf,inf,400.94513340356184,inf
12,51,inf,inf,inf,225.28204544525957,inf
12,52,inf,inf,inf,644.2802185384866,inf
12,53,inf,inf,inf,296.62434155004877,inf
12,54,inf,inf,inf,619.5361167841629,inf
12,55,inf,inf,inf,749.9653325321111,inf
12,56,inf,inf,inf,719.8840184363033,inf
12,57,inf,inf,inf,413.9770525041213,inf
12,58,inf,inf,inf,522.0153254455275,inf
12,59,inf,inf,inf,877.4018463623154,inf
12,60,inf,inf,inf,344.22812203537353,inf
12,61,inf,inf,inf,331.44531977386555,inf
12,62,inf,inf,inf,578.1695253124294,inf
12,63,inf,inf,inf,518.7562047821693,inf
12,64,inf,inf,inf,838.0841246557532,inf
12,65,inf,inf,inf,869.2456499747353,inf
12,66,inf,inf,inf,740.5167114927252,inf
12,67,inf,inf,inf,310.517310306527,inf
12,68,inf,inf,inf,782.3074843052443,inf
12,69,inf,inf,inf,274.5906043549196,inf
12,70,inf,inf,inf,307.18886698576824,inf
12,71,inf,inf,inf,445.4054332852261,inf
12,72,inf,inf,inf,977.9902862503287,inf
12,73,inf,inf,inf,513.0077972116993,inf
12,74,inf,inf,inf,625.3654931318165,inf
12,75,inf,inf,inf,239.88538930080756,inf
12,76,inf,inf,inf,942.5210872972551,inf
12,77,inf,inf,inf,724.2244127340641,inf
12,78,inf,inf,inf,340.3894827987492,inf
12,79,inf,inf,inf,910.8501523302283,inf
12,80,inf,inf,inf,423.43476475131325,inf
12,81,inf,inf,inf,949.6530945561121,inf
12,82,inf,inf,inf,171.40011668607463,inf
12,83,inf,inf,inf,440.7777217600726,inf
12,84,inf,inf,inf,833.2976659033674,inf
12,85,inf,inf,inf,602.6557889873787,inf
12,86,inf,inf,inf,178.70926109186397,inf
12,87,inf,inf,inf,349.86425939212484,inf
12,88,inf,inf,inf,639.9062431325389,inf
12,89,inf,inf,inf,464.8978382397578,inf
12,90,inf,inf,inf,535.3213987876816,inf
12,91,inf,inf,inf,277.31750756127894,inf
12,92,inf,inf,inf,461.78783006917797,inf
12,93,inf,inf,inf,323.02476685232665,inf
12,94,inf,inf,inf,95.524865872714,inf
12,95,inf,inf,inf,504.59984145855617,inf
12,96,inf,inf,inf,658.3259071311109,inf
12,97,inf,inf,inf,888.8785068838148,inf
12,98,inf,inf,inf,967.0594604262966,inf
12,99,inf,inf,inf,362.4362012823774,inf
12,100,inf,inf,inf,412.0825160086266,inf
12,101,inf,inf,inf,746.9672014218563,inf
12,102,inf,inf,inf,390.26657556085945,inf
12,103,inf,inf,inf,430.69827025424655,inf
12,104,inf,inf,inf,195.3279293905508,inf
12,105,inf,inf,inf,418.890200410561,inf
12,106,inf,inf,inf,833.9076687499642,inf
12,107,inf,inf,inf,84.64632301523794,inf
12,108,inf,inf,inf,416.53451237562535,inf
12,109,inf,inf,inf,193.54586019855861,inf
12,110,inf,inf,inf,812.7834890055285,inf
12,111,inf,inf,inf,946.3302806103163,inf
12,112,inf,inf,inf,648.340188481325,inf
12,113,inf,inf,inf,432.560978360277,inf
12,114,inf,inf,inf,958.7121570106431,inf
12,115,inf,inf,inf,914.6873782883417,inf
12,116,inf,inf,inf,758.6705477346541,inf
12,117,inf,inf,inf,347.0864445638867,inf
12,118,inf,inf,inf,132.5745073534124,inf
12,119,inf,inf,inf,528.2281703960894,inf
12,120,inf,inf,inf,820.5912502580076,inf
12,121,inf,inf,inf,412.2353696615563,inf
12,122,inf,inf,inf,552.641836997526,inf
12,123,inf,inf,inf,940.8108205160057,inf
12,124,inf,inf,inf,414.79754097631775,inf
12,125,inf,inf,inf,776.9813382572326,inf
12,126,inf,inf,inf,933.0342973331688,inf
12,127,inf,inf,inf,927.0005393741689,inf
12,128,inf,inf,inf,748.9098744174762,inf
12,129,inf,inf,inf,918.7404421271549,inf
12,130,inf,inf,inf,413.0435812356851,inf
12,131,inf,inf,inf,964.4729130462919,inf
12,132,inf,inf,inf,918.9396062854186,inf
12,133,inf,inf,inf,700.446286306095,inf
12,134,inf,inf,inf,696.6046224365726,inf
12,135,inf,inf,inf,247.54191564258366,inf
12,136,inf,inf,inf,703.600028425241,inf
12,137,inf,inf,inf,834.0095922709762,inf
12,138,inf,inf,inf,833.8974757126922,inf
12,139,inf,inf,inf,608.2318636835791,inf
12,140,inf,inf,inf,503.51762630517715,inf
12,141,inf,inf,inf,136.40014662748717,inf
12,142,inf,inf,inf,327.98323127867377,inf
12,143,inf,inf,inf,550.5633478538142,inf
12,144,inf,inf,inf,366.2676616901907,inf
12,145,inf,inf,inf,728.6789416471427,inf
12,146,inf,inf,inf,548.3885483851756,inf
12,147,inf,inf,inf,611.6158925338681,inf
12,148,inf,inf,inf,380.3117142555564,inf
12,149,inf,inf,inf,641.5426720024163,inf
12,150,inf,inf,inf,373.47155179477863,inf
12,151,inf,inf,inf,346.56024007378574,inf
12,152,inf,inf,inf,450.12442724206824,inf
12,153,inf,inf,inf,643.2246885809033,inf
12,154,inf,inf,inf,554.6332121321261,inf
12,155,inf,inf,inf,582.1236981948081,inf
12,156,inf,inf,inf,521.3463340237466,inf
12,157,inf,inf,inf,656.8485365744526,inf
12,158,inf,inf,inf,513.6555265934554,inf
12,159,inf,inf,inf,161.68178623456632,inf
12,160,inf,inf,inf,436.04128244926534,inf
12,161,inf,inf,inf,62.64982043070834,inf
12,162,inf,inf,inf,177.4288589829738,inf
12,163,inf,inf,inf,114.76933388322858,inf
12,164,inf,inf,inf,510.31362905570137,inf
12,165,inf,inf,inf,355.88340787398334,inf
12,166,inf,inf,inf,122.29881438509533,inf
12,167,inf,inf,inf,742.3651392677326,inf
12,168,inf,inf,inf,491.4560000651126,inf
12,169,inf,inf,inf,745.4998323272782,inf
12,170,inf,inf,inf,696.2944779330079,inf
13,14,inf,inf,inf,450.0411092333677,inf
13,15,inf,inf,inf,178.13758727455584,inf
13,16,inf,inf,inf,349.1618535865566,inf
13,17,inf,inf,inf,212.59586073110643,inf
13,18,inf,inf,inf,656.3474689522311,inf
13,19,inf,inf,inf,782.6985371137473,inf
13,20,inf,inf,inf,525.8184097195533,inf
13,21,inf,inf,inf,724.8041114673674,inf
13,22,inf,inf,inf,80.65977932030313,inf
13,23,inf,inf,inf,121.1486689980538,inf
13,24,inf,inf,inf,160.25292509030842,inf
13,25,inf,inf,inf,723.1500535850081,inf
13,26,inf,inf,inf,522.4758367618545,inf
13,27,inf,inf,inf,475.3367227555641,inf
13,28,inf,inf,inf,828.5167469641154,inf
13,29,inf,inf,inf,343.56513210743606,inf
13,30,inf,inf,inf,654.6602172119518,inf
13,31,inf,inf,inf,321.80118085550896,inf
13,32,inf,inf,inf,729.3284582408669,inf
13,33,inf,inf,inf,307.23443817384793,inf
13,34,inf,inf,inf,43.60045871318328,inf
13,35,inf,inf,inf,443.21777942677346,inf
13,36,inf,inf,inf,691.740558302027,inf
13,37,inf,inf,inf,496.53398675216584,inf
13,38,inf,inf,inf,354.81967250985394,inf
13,39,inf,inf,inf,673.5131773024192,inf
13,40,inf,inf,inf,26.30589287593181,inf
13,41,inf,inf,inf,797.9279416087645,inf
13,42,inf,inf,inf,651.5189943508938,inf
13,43,inf,inf,inf,755.4415927125009,inf
13,44,inf,inf,inf,304.6850833237492,inf
13,45,inf,inf,inf,532.8461316365166,inf
13,46,inf,inf,inf,747.759988231518,inf
13,47,inf,inf,inf,262.68802789621,inf
13,48,inf,inf,inf,772.0233157100892,inf
13,49,inf,inf,inf,148.85227576359054,inf
13,50,inf,inf,inf,613.457414984936,inf
13,51,inf,inf,inf,393.9098881724093,inf
13,52,inf,inf,inf,483.001035195578,inf
13,53,inf,inf,inf,112.36102527122117,inf
13,54,inf,inf,inf,780.0025640983496,inf
13,55,inf,inf,inf,817.8245533120169,inf
13,56,inf,inf,inf,506.79384368794376,inf
13,57,inf,inf,inf,244.00819658363937,inf
13,58,inf,inf,inf,735.8131556312377,inf
13,59,inf,inf,inf,817.5212535463528,inf
13,60,inf,inf,inf,345.34909873923226,inf
13,61,inf,inf,inf,267.44158240632663,inf
13,62,inf,inf,inf,393.0814165029937,inf
13,63,inf,inf,inf,697.9147512411527,inf
13,64,inf,inf,inf,651.5596672600292,inf
13,65,inf,inf,inf,789.2534447184884,inf
13,66,inf,inf,inf,756.6306893062163,inf
13,67,inf,inf,inf,175.32826355154492,inf
13,68,inf,inf,inf,602.7404084678577,inf
13,69,inf,inf,inf,235.8495283014151,inf
13,70,inf,inf,inf,301.14448359549937,inf
13,71,inf,inf,inf,231.4584195919431,inf
13,72,inf,inf,inf,799.2121120203321,inf
13,73,inf,inf,inf,488.4669896727925,inf
13,74,inf,inf,inf,558.2947250332928,inf
13,75,inf,inf,inf,361.7319449537185,inf
13,76,inf,inf,inf,728.7228554121244,inf
13,77,inf,inf,inf,511.09685970469434,inf
13,78,inf,inf,inf,288.5064990602465,inf
13,79,inf,inf,inf,788.4954026498823,inf
13,80,inf,inf,inf,317.9213739275798,inf
13,81,inf,inf,inf,758.4668746886709,inf
13,82,inf,inf,inf,381.24139334547607,inf
13,83,inf,inf,inf,265.55978611228016,inf
13,84,inf,inf,inf,768.7977627438831,inf
13,85,inf,inf,inf,656.1105089845764,inf
13,86,inf,inf,inf,364.44478319767455,inf
13,87,inf,inf,inf,274.40116617827994,inf
13,88,inf,inf,inf,597.482217308599,inf
13,89,inf,inf,inf,318.6110481449129,inf
