u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
20,102,inf,inf,inf,444.7606097666474,inf
20,103,inf,inf,inf,931.0193338486586,inf
20,104,inf,inf,inf,767.6307706182706,inf
20,105,inf,inf,inf,1114.0112207693421,inf
20,106,inf,inf,inf,740.368827004487,inf
20,107,inf,inf,inf,764.7306715439103,inf
20,108,inf,inf,inf,342.42225394971047,inf
20,109,inf,inf,inf,599.8166386488457,inf
20,110,inf,inf,inf,221.0,inf
20,111,inf,inf,inf,347.4320077367657,inf
20,112,inf,inf,inf,337.37960815674677,inf
20,113,inf,inf,inf,596.0041946161117,inf
20,114,inf,inf,inf,299.90831932442285,inf
20,115,inf,inf,inf,626.8883473155328,inf
20,116,inf,inf,inf,591.0372238700368,inf
20,117,inf,inf,inf,359.60672963669634,inf
20,118,inf,inf,inf,575.3677085134341,inf
20,119,inf,inf,inf,700.5319407421763,inf
20,120,inf,inf,inf,211.0213259365034,inf
20,121,inf,inf,inf,307.7823906593748,inf
20,122,inf,inf,inf,319.23189063751136,inf
20,123,inf,inf,inf,363.88597115030416,inf
20,124,inf,inf,inf,694.5278972078803,inf
20,125,1.0,108.669,108.66904755831207,98.08159868191383,1.107945313072783
20,126,inf,inf,inf,430.65647562761666,inf
20,127,inf,inf,inf,431.5669125408017,inf
20,128,inf,inf,inf,986.6924546179524,inf
20,129,inf,inf,inf,272.5949375905576,inf
20,130,inf,inf,inf,389.41622975936684,inf
20,131,inf,inf,inf,327.6339420756036,inf
20,132,inf,inf,inf,490.8054604423223,inf
20,133,inf,inf,inf,920.7089659604711,inf
20,134,inf,inf,inf,186.12361483702168,inf
20,135,inf,inf,inf,582.0008591058952,inf
20,136,inf,inf,inf,151.48927354766738,inf
20,137,inf,inf,inf,735.7744219528156,inf
20,138,inf,inf,inf,598.7729118789526,inf
20,139,inf,inf,inf,466.51259361350577,inf
20,140,inf,inf,inf,1209.8801593546361,inf
20,141,inf,inf,inf,743.4009685223715,inf
20,142,inf,inf,inf,969.8190552881501,inf
20,143,inf,inf,inf,1154.6774441375392,inf
20,144,inf,inf,inf,620.0193545366144,inf
20,145,inf,inf,inf,584.8119355827137,inf
20,146,inf,inf,inf,791.3343162027033,inf
20,147,inf,inf,inf,1078.0435983762438,inf
20,148,inf,inf,inf,533.2063390470897,inf
20,149,inf,inf,inf,465.0688121127883,inf
20,150,inf,inf,inf,1079.7448772742569,inf
20,151,inf,inf,inf,587.448721166367,inf
20,152,inf,inf,inf,849.7740876256465,inf
20,153,inf,inf,inf,696.5299706401728,inf
20,154,inf,inf,inf,778.8157676883538,inf
20,155,inf,inf,inf,696.772559735241,inf
20,156,inf,inf,inf,1200.6806403036571,inf
20,157,inf,inf,inf,998.5439399445575,inf
20,158,inf,inf,inf,1167.4287986853844,inf
20,159,inf,inf,inf,607.7145711598497,inf
20,160,inf,inf,inf,1115.485544505172,inf
20,161,inf,inf,inf,672.7889713721532,inf
20,162,inf,inf,inf,551.8197169366097,inf
20,163,inf,inf,inf,786.5290840140624,inf
20,164,inf,inf,inf,198.04039991880444,inf
20,165,inf,inf,inf,619.067847654843,inf
20,166,inf,inf,inf,608.3921432760288,inf
20,167,inf,inf,inf,292.09929818470977,inf
20,168,inf,inf,inf,817.7780872583955,inf
20,169,inf,inf,inf,520.324898500927,inf
20,170,inf,inf,inf,956.0094141795885,inf
21,22,inf,inf,inf,645.9636212667087,inf
21,23,inf,inf,inf,766.56767476851,inf
21,24,inf,inf,inf,869.1846754286456,inf
21,25,inf,inf,inf,1426.27381662849,inf
21,26,inf,inf,inf,1032.1879673780352,inf
21,27,inf,inf,inf,866.6671794870277,inf
21,28,inf,inf,inf,1250.7729610125093,inf
21,29,inf,inf,inf,631.9256285355106,inf
21,30,inf,inf,inf,1365.6621104797482,inf
21,31,inf,inf,inf,926.4000215889462,inf
21,32,inf,inf,inf,1452.4148856301356,inf
21,33,inf,inf,inf,657.7674361048896,inf
21,34,inf,inf,inf,681.2121549121096,inf
21,35,inf,inf,inf,1090.1564107961756,inf
21,36,inf,inf,inf,1358.7383854149407,inf
21,37,inf,inf,inf,633.3379824390765,inf
21,38,inf,inf,inf,541.5773259655541,inf
21,39,inf,inf,inf,1356.1596513685254,inf
21,40,inf,inf,inf,706.2018125153744,inf
21,41,inf,inf,inf,1437.8609112149895,inf
21,42,inf,inf,inf,657.5378316112314,inf
21,43,inf,inf,inf,186.02419197512995,inf
21,44,inf,inf,inf,973.9034859779484,inf
21,45,inf,inf,inf,1231.8197920150496,inf
21,46,inf,inf,inf,622.5913587578934,inf
21,47,inf,inf,inf,958.9077119306112,inf
21,48,inf,inf,inf,343.20984834354624,inf
21,49,inf,inf,inf,624.7767601311688,inf
21,50,1.0,146.4975,146.49747468305833,131.7459676802292,1.111969324470208
21,51,inf,inf,inf,411.4389383614536,inf
21,52,inf,inf,inf,1106.488590090291,inf
21,53,inf,inf,inf,799.5648816700243,inf
21,54,inf,inf,inf,460.06629956996414,inf
21,55,inf,inf,inf,817.5634531949187,inf
21,56,inf,inf,inf,1229.416528276727,inf
21,57,inf,inf,inf,900.6425484064141,inf
21,58,inf,inf,inf,23.706539182259394,inf
21,59,inf,inf,inf,1170.8543888972702,inf
21,60,inf,inf,inf,701.0627646651903,inf
21,61,inf,inf,inf,758.4945616153092,inf
21,62,inf,inf,inf,1066.2354336636913,inf
21,63,inf,inf,inf,338.42281246984516,inf
21,64,inf,inf,inf,1319.3881157566943,inf
21,65,inf,inf,inf,1196.5258041513355,inf
21,66,inf,inf,inf,922.286831739454,inf
21,67,inf,inf,inf,788.0412425755393,inf
21,68,inf,inf,inf,1253.2026970925333,inf
21,69,inf,inf,inf,704.2911329840807,inf
21,70,inf,inf,inf,690.9218479683502,inf
21,71,inf,inf,inf,956.0753108411492,inf
21,72,inf,inf,inf,1441.5592252835122,inf
21,73,inf,inf,inf,836.0005980859105,inf
21,74,inf,inf,inf,971.0715730573107,inf
21,75,inf,inf,inf,499.5768209194658,inf
21,76,inf,inf,inf,1452.8372241927173,inf
21,77,inf,inf,inf,1233.7945534002004,inf
21,78,inf,inf,inf,753.6557569606962,inf
21,79,inf,inf,inf,1298.5876943818619,inf
21,80,inf,inf,inf,860.5492432162148,inf
21,81,inf,inf,inf,1430.3988954134438,inf
21,82,inf,inf,inf,351.51102400920513,inf
21,83,inf,inf,inf,928.7545423845851,inf
21,84,inf,inf,inf,1140.417905857322,inf
21,85,inf,inf,inf,762.4303246854757,inf
21,86,inf,inf,inf,403.92697359795125,inf
21,87,inf,inf,inf,780.3313398806945,inf
21,88,inf,inf,inf,946.8738036296072,inf
21,89,inf,inf,inf,925.2070038645405,inf
21,90,inf,inf,inf,679.6624162038092,inf
21,91,inf,inf,inf,597.957356339062,inf
21,92,inf,inf,inf,341.22426642898654,inf
21,93,inf,inf,inf,413.94806437523056,inf
21,94,inf,inf,inf,581.725880462611,inf
21,95,inf,inf,inf,737.8082406696201,inf
21,96,inf,inf,inf,759.7137618866727,inf
21,97,inf,inf,inf,1182.829235350564,inf
21,98,inf,inf,inf,1409.7694847030843,inf
21,99,inf,inf,inf,853.9894612932878,inf
21,100,inf,inf,inf,540.5201198845423,inf
21,101,inf,inf,inf,1004.415252771482,inf
21,102,inf,inf,inf,899.6499319179655,inf
21,103,inf,inf,inf,727.0110040432676,inf
21,104,inf,inf,inf,416.58732577936166,inf
21,105,inf,inf,inf,366.51466546374377,inf
21,106,inf,inf,inf,1016.00196850203,inf
21,107,inf,inf,inf,432.78285548297777,inf
21,108,inf,inf,inf,924.5977503758053,inf
21,109,inf,inf,inf,583.1037643507372,inf
21,110,inf,inf,inf,1314.9315571542118,inf
21,111,inf,inf,inf,1352.726505987075,inf
21,112,inf,inf,inf,1022.7731908883807,inf
21,113,inf,inf,inf,913.4402005604965,inf
21,114,inf,inf,inf,1391.388155763876,inf
21,115,inf,inf,inf,1414.2733116339289,inf
21,116,inf,inf,inf,1014.7043904507361,inf
21,117,inf,inf,inf,831.3561210456082,inf
21,118,inf,inf,inf,636.4793790846644,inf
21,119,inf,inf,inf,978.8855908634063,inf
21,120,inf,inf,inf,1320.9511724511244,inf
21,121,inf,inf,inf,911.0345767313115,inf
21,122,inf,inf,inf,1063.225752133572,inf
21,123,inf,inf,inf,1338.4098774291826,inf
21,124,inf,inf,inf,861.8033418361755,inf
21,125,inf,inf,inf,1235.7030387597176,inf
21,126,inf,inf,inf,1299.4648898681335,inf
21,127,inf,inf,inf,1291.5138404213872,inf
21,128,inf,inf,inf,1112.1151019566275,inf
21,129,inf,inf,inf,1349.1664093061315,inf
21,130,inf,inf,inf,923.8208700825069,inf
21,131,inf,inf,inf,1465.1805349512395,inf
21,132,inf,inf,inf,1254.7206860492897,inf
21,133,inf,inf,inf,1084.5962382379905,inf
21,134,inf,inf,inf,1124.0106761058812,inf
21,135,inf,inf,inf,609.3414477942559,inf
21,136,inf,inf,inf,1141.327735578173,inf
21,137,inf,inf,inf,1019.0044160846409,inf
21,138,inf,inf,inf,1098.1370588410173,inf
21,139,inf,inf,inf,1112.3776337197723,inf
21,140,inf,inf,inf,227.13872413131145,inf
21,141,inf,inf,inf,438.95899580712546,inf
21,142,inf,inf,inf,515.314467097519,inf
21,143,inf,inf,inf,177.88198334851114,inf
21,144,inf,inf,inf,841.7660007389227,inf
21,145,inf,inf,inf,984.4942864232377,inf
21,146,inf,inf,inf,964.3941103096804,inf
21,147,inf,inf,inf,415.9326868617084,inf
21,148,inf,inf,inf,706.0347016967368,inf
21,149,inf,inf,inf,957.2800008357011,inf
21,150,inf,inf,inf,234.92339176846565,inf
21,151,inf,inf,inf,646.0789425449494,inf
21,152,inf,inf,inf,817.0250914139663,inf
21,153,inf,inf,inf,1104.9633478084238,inf
21,154,inf,inf,inf,977.0997901954539,inf
21,155,inf,inf,inf,1038.311128708539,inf
21,156,inf,inf,inf,457.6898513185539,inf
21,157,inf,inf,inf,578.1141755743411,inf
21,158,inf,inf,inf,531.0291894048763,inf
21,159,inf,inf,inf,665.9316781772736,inf
21,160,inf,inf,inf,434.5135210784585,inf
21,161,inf,inf,inf,521.7940206633265,inf
21,162,inf,inf,inf,688.0879304274999,inf
21,163,inf,inf,inf,498.2388985215827,inf
21,164,inf,inf,inf,984.7568227740288,inf
21,165,inf,inf,inf,626.0742767435826,inf
21,166,inf,inf,inf,632.6649982415654,inf
21,167,inf,inf,inf,1134.3456263414603,inf
21,168,inf,inf,inf,885.4450858184262,inf
21,169,inf,inf,inf,1037.5914417534486,inf
21,170,inf,inf,inf,674.9992592588528,inf
22,23,inf,inf,inf,173.5655495770978,inf
22,24,inf,inf,inf,228.11619846034608,inf
22,25,inf,inf,inf,803.0392269372649,inf
22,26,inf,inf,inf,569.5059262202633,inf
22,27,inf,inf,inf,465.98819727542457,inf
22,28,inf,inf,inf,869.9850573429408,inf
22,29,inf,inf,inf,327.96493715029965,inf
22,30,inf,inf,inf,727.0171937444121,inf
22,31,inf,inf,inf,379.5813483299726,inf
22,32,inf,inf,inf,806.7824985707115,inf
22,33,inf,inf,inf,299.1070042643602,inf
22,34,1.0,43.2843,43.284271247461895,38.58756276314948,1.1217156033704647
22,35,inf,inf,inf,494.00404856640597,inf
22,36,inf,inf,inf,751.5297731959793,inf
22,37,inf,inf,inf,446.0179368590461,inf
22,38,inf,inf,inf,318.69264189811474,inf
22,39,inf,inf,inf,751.1178336319808,inf
22,40,inf,inf,inf,69.35416353759881,inf
22,41,inf,inf,inf,870.5750972776559,inf
22,42,inf,inf,inf,597.5156901705594,inf
22,43,inf,inf,inf,683.6856002578963,inf
22,44,inf,inf,inf,376.64970463283254,inf
22,45,inf,inf,inf,611.9616001024901,inf
22,46,inf,inf,inf,712.7952020040539,inf
22,47,inf,inf,inf,326.45520366506645,inf
22,48,inf,inf,inf,709.9816899047468,inf
22,49,inf,inf,inf,90.80198235721508,inf
22,50,inf,inf,inf,533.2166539034579,inf
22,51,inf,inf,inf,334.0134727821619,inf
22,52,inf,inf,inf,528.1855734493323,inf
22,53,inf,inf,inf,165.38742394752995,inf
22,54,inf,inf,inf,727.2372377704542,inf
22,55,inf,inf,inf,800.9875155082007,inf
22,56,inf,inf,inf,587.2324922890422,inf
22,57,inf,inf,inf,291.0154635066666,inf
22,58,inf,inf,inf,657.5233836146058,inf
22,59,inf,inf,inf,848.6277157859034,inf
22,60,inf,inf,inf,313.8470965295043,inf
22,61,inf,inf,inf,259.02316498722655,inf
22,62,inf,inf,inf,450.89355728375625,inf
22,63,inf,inf,inf,637.1946327457568,inf
22,64,inf,inf,inf,711.2186724207963,inf
22,65,inf,inf,inf,827.6019574650607,inf
22,66,inf,inf,inf,758.77796488828,inf
22,67,inf,inf,inf,223.10983842045155,inf
22,68,inf,inf,inf,675.4864913527139,inf
22,69,inf,inf,inf,213.3565091577944,inf
22,70,inf,inf,inf,269.9814808463721,inf
22,71,inf,inf,inf,311.4048811435042,inf
22,72,inf,inf,inf,872.1891996579641,inf
22,73,inf,inf,inf,471.5612367444975,inf
22,74,inf,inf,inf,589.5362584269096,inf
22,75,inf,inf,inf,316.79646462673793,inf
22,76,inf,inf,inf,808.681024879402,inf
22,77,inf,inf,inf,591.5217662943604,inf
22,78,inf,inf,inf,275.82965757873103,inf
22,79,inf,inf,inf,842.2570866427899,inf
22,80,inf,inf,inf,331.84333653096,inf
22,81,inf,inf,inf,835.0628718845066,inf
22,82,inf,inf,inf,300.76070222022025,inf
22,83,inf,inf,inf,316.15818825391824,inf
22,84,inf,inf,inf,801.2640014377284,inf
22,85,inf,inf,inf,613.7988269783513,inf
22,86,inf,inf,inf,285.0438562747845,inf
22,87,inf,inf,inf,271.8124353299532,inf
22,88,inf,inf,inf,619.8846666921195,inf
22,89,inf,inf,inf,376.70280062670093,inf
22,90,inf,inf,inf,559.7946051901537,inf
22,91,inf,inf,inf,312.3203483604615,inf
22,92,inf,inf,inf,564.0257086339238,inf
22,93,inf,inf,inf,408.63675801376456,inf
22,94,inf,inf,inf,87.36131867136622,inf
22,95,inf,inf,inf,501.85655321017776,inf
22,96,inf,inf,inf,707.2566719374233,inf
22,97,inf,inf,inf,859.416080836285,inf
22,98,inf,inf,inf,871.784950546865,inf
22,99,inf,inf,inf,238.0021008310641,inf
22,100,inf,inf,inf,463.0172782953137,inf
22,101,inf,inf,inf,738.6589199353109,inf
22,102,inf,inf,inf,254.59183019099416,inf
22,103,inf,inf,inf,413.30376238306854,inf
22,104,inf,inf,inf,306.32009401931174,inf
22,105,inf,inf,inf,515.5036372325611,inf
22,106,inf,inf,inf,846.2180570042216,inf
22,107,inf,inf,inf,218.5040045399626,inf
22,108,inf,inf,inf,287.2107240337658,inf
22,109,inf,inf,inf,223.5106261456041,inf
22,110,inf,inf,inf,686.0466456444489,inf
22,111,inf,inf,inf,868.451495479166,inf
22,112,inf,inf,inf,597.396016056351,inf
22,113,inf,inf,inf,312.6403684747061,inf
22,114,inf,inf,inf,868.4008291106129,inf
22,115,inf,inf,inf,781.0889834071404,inf
22,116,inf,inf,inf,750.1386538500732,inf
22,117,inf,inf,inf,248.07257002740147,inf
22,118,inf,inf,inf,61.5223536610881,inf
22,119,inf,inf,inf,421.7700795457165,inf
22,120,inf,inf,inf,695.0719387228922,inf
22,121,inf,inf,inf,293.90644770062465,inf
22,122,inf,inf,inf,418.68842830916645,inf
22,123,inf,inf,inf,867.0144174118444,inf
22,124,inf,inf,inf,317.77035733371986,inf
22,125,inf,inf,inf,677.1595085354705,inf
22,126,inf,inf,inf,872.9581891476819,inf
22,127,inf,inf,inf,867.9222315392088,inf
22,128,inf,inf,inf,672.7889713721532,inf
22,129,inf,inf,inf,830.318613545427,inf
22,130,inf,inf,inf,278.62519627628797,inf
22,131,inf,inf,inf,838.0483279620573,inf
22,132,inf,inf,inf,871.9592880404451,inf
22,133,inf,inf,inf,617.7200012950851,inf
22,134,inf,inf,inf,616.2929498217549,inf
22,135,inf,inf,inf,270.6325922722539,inf
22,136,inf,inf,inf,617.4544517614235,inf
22,137,inf,inf,inf,845.3833449979956,inf
22,138,inf,inf,inf,818.0867924615334,inf
22,139,inf,inf,inf,473.7858165880443,inf
22,140,inf,inf,inf,623.2054235964254,inf
22,141,inf,inf,inf,250.68306683938587,inf
22,142,inf,inf,inf,380.52595180880894,inf
22,143,inf,inf,inf,683.4069066083543,inf
22,144,inf,inf,inf,253.60007886434104,inf
22,145,inf,inf,inf,722.1814176507174,inf
22,146,inf,inf,inf,458.956424946857,inf
22,147,inf,inf,inf,725.0441365875597,inf
22,148,inf,inf,inf,385.25056781268995,inf
22,149,inf,inf,inf,617.6876233178061,inf
22,150,inf,inf,inf,494.84138872976257,inf
22,151,inf,inf,inf,371.7109091753967,inf
22,152,inf,inf,inf,395.27838291512984,inf
22,153,inf,inf,inf,527.3755777432247,inf
22,154,inf,inf,inf,461.5463140357639,inf
22,155,inf,inf,inf,470.6771717430111,inf
22,156,inf,inf,inf,603.7491200821745,inf
22,157,inf,inf,inf,747.9846255104445,inf
22,158,inf,inf,inf,578.0804442290017,inf
22,159,inf,inf,inf,42.5440947723653,inf
22,160,inf,inf,inf,518.0588769628409,inf
22,161,inf,inf,inf,148.48568954616468,inf
22,162,inf,inf,inf,47.41307836451879,inf
22,163,inf,inf,inf,188.16216410320115,inf
22,164,inf,inf,inf,409.0244491469917,inf
22,165,inf,inf,inf,391.76013069223876,inf
22,166,inf,inf,inf,13.416407864998739,inf
22,167,inf,inf,inf,677.941737909682,inf
22,168,inf,inf,inf,417.80856860528843,inf
22,169,inf,inf,inf,724.1056552741458,inf
22,170,inf,inf,inf,772.6791054506392,inf
23,24,inf,inf,inf,220.9886874932742,inf
23,25,inf,inf,inf,660.0492405873974,inf
23,26,inf,inf,inf,401.90794966011805,inf
23,27,inf,inf,inf,592.8659207611785,inf
23,28,inf,inf,inf,707.4072377350969,inf
23,29,inf,inf,inf,271.8896835115301,inf
23,30,inf,inf,inf,666.8470589273076,inf
23,31,inf,inf,inf,206.11889772653063,inf
23,32,inf,inf,inf,717.9338409630793,inf
23,33,inf,inf,inf,229.17242417009948,inf
23,34,inf,inf,inf,140.12851244482687,inf
23,35,inf,inf,inf,510.9060579010588,inf
23,36,inf,inf,inf,736.5785769352785,inf
23,37,inf,inf,inf,614.2320408445004,inf
23,38,inf,inf,inf,312.03204963593083,inf
23,39,inf,inf,inf,595.8363869385622,inf
23,40,inf,inf,inf,111.01801655587259,inf
23,41,inf,inf,inf,703.2282701939677,inf
23,42,inf,inf,inf,767.9283820773913,inf
23,43,inf,inf,inf,768.188127999906,inf
23,44,inf,inf,inf,213.00234740490538,inf
23,45,inf,inf,inf,465.6973265974371,inf
23,46,inf,inf,inf,686.8900931007813,inf
23,47,inf,inf,inf,317.5436977803212,inf
23,48,inf,inf,inf,759.26609301351,inf
23,49,inf,inf,inf,260.27677575995904,inf
23,50,inf,inf,inf,667.9558368634861,inf
23,51,inf,inf,inf,389.9743581314033,inf
23,52,inf,inf,inf,557.6602908581532,inf
23,53,inf,inf,inf,207.90863377935992,inf
23,54,inf,inf,inf,748.0487951998854,inf
23,55,inf,inf,inf,732.3824137702926,inf
23,56,inf,inf,inf,473.5071277182636,inf
23,57,inf,inf,inf,328.18439938546743,inf
23,58,inf,inf,inf,774.2583548144637,inf
23,59,inf,inf,inf,697.4711463566074,inf
23,60,inf,inf,inf,466.43863476345956,inf
23,61,inf,inf,inf,386.5953957304717,inf
23,62,inf,inf,inf,450.8214724256155,inf
23,63,inf,inf,inf,683.6987640766948,inf
23,64,inf,inf,inf,697.4474890627968,inf
23,65,inf,inf,inf,668.1466904804663,inf
23,66,inf,inf,inf,653.0275645024489,inf
23,67,inf,inf,inf,54.230987451824994,inf
23,68,inf,inf,inf,509.09822235006874,inf
23,69,inf,inf,inf,356.97618968216915,inf
23,70,inf,inf,inf,422.19071519871204,inf
23,71,inf,inf,inf,224.8777445635739,inf
23,72,inf,inf,inf,705.311987704732,inf
23,73,inf,inf,inf,608.0008223678649,inf
23,74,inf,inf,inf,438.72770598629853,inf
23,75,inf,inf,inf,332.6875410952445,inf
23,76,inf,inf,inf,698.1933829534622,inf
23,77,inf,inf,inf,477.9759408171085,inf
23,78,inf,inf,inf,408.31482951271806,inf
23,79,inf,inf,inf,670.6891977659996,inf
23,80,inf,inf,inf,427.1030320660344,inf
23,81,inf,inf,inf,675.8764680028445,inf
23,82,inf,inf,inf,444.24542766358326,inf
23,83,inf,inf,inf,343.1807104136245,inf
23,84,inf,inf,inf,648.494410153241,inf
23,85,inf,inf,inf,776.392941750503,inf
23,86,inf,inf,inf,446.79413604030213,inf
23,87,inf,inf,inf,391.89411835341446,inf
23,88,inf,inf,inf,481.33979681717574,inf
23,89,inf,inf,inf,203.19940944796076,inf
23,90,inf,inf,inf,727.6159701380942,inf
23,91,inf,inf,inf,276.0163038662753,inf
23,92,inf,inf,inf,729.9863012413315,inf
23,93,inf,inf,inf,579.193404658582,inf
23,94,inf,inf,inf,259.7941492797711,inf
23,95,inf,inf,inf,660.5671805350308,inf
23,96,inf,inf,inf,640.1007733162021,inf
23,97,inf,inf,inf,707.6107687139872,inf
23,98,inf,inf,inf,699.9685707230004,inf
23,99,inf,inf,inf,282.41812972966164,inf
23,100,inf,inf,inf,636.2546659946786,inf
23,101,inf,inf,inf,606.7684896235137,inf
23,102,inf,inf,inf,216.34232133357543,inf
23,103,inf,inf,inf,567.6310421391698,inf
23,104,inf,inf,inf,370.63324189824095,inf
23,105,inf,inf,inf,683.5298091524612,inf
23,106,inf,inf,inf,731.4109651898856,inf
23,107,inf,inf,inf,337.51592555018794,inf
23,108,inf,inf,inf,174.3244102241565,inf
23,109,inf,inf,inf,217.04377438664304,inf
23,110,inf,inf,inf,548.5043299737933,inf
23,111,inf,inf,inf,695.1409928928088,inf
23,112,inf,inf,inf,435.74419101119406,inf
23,113,inf,inf,inf,355.0394344294729,inf
23,114,inf,inf,inf,695.4315207121402,inf
23,115,inf,inf,inf,730.0719142659851,inf
23,116,inf,inf,inf,617.7094786386234,inf
23,117,inf,inf,inf,75.18643494673756,inf
23,118,inf,inf,inf,142.35167719419397,inf
23,119,inf,inf,inf,481.8723897464971,inf
23,120,inf,inf,inf,554.3879508070138,inf
23,121,inf,inf,inf,144.81022063376605,inf
23,122,inf,inf,inf,321.00623046912966,inf
23,123,inf,inf,inf,694.2600377380222,inf
23,124,inf,inf,inf,406.7640593759483,inf
23,125,inf,inf,inf,506.7109629759356,inf
23,126,inf,inf,inf,704.0063920164362,inf
23,127,inf,inf,inf,699.3782953452302,inf
23,128,inf,inf,inf,765.7218816254372,inf
23,129,inf,inf,inf,657.0509873670384,inf
23,130,inf,inf,inf,202.02227599945508,inf
23,131,inf,inf,inf,698.6272253498284,inf
23,132,inf,inf,inf,709.0232718324554,inf
23,133,inf,inf,inf,704.0518446819098,inf
23,134,inf,inf,inf,443.02821580572044,inf
23,135,inf,inf,inf,233.42022191746798,inf
23,136,inf,inf,inf,443.8975106936285,inf
23,137,inf,inf,inf,729.6382665403453,inf
23,138,inf,inf,inf,677.608293927989,inf
23,139,inf,inf,inf,429.0291365396994,inf
23,140,inf,inf,inf,777.422664964175,inf
23,141,inf,inf,inf,331.621772505968,inf
23,142,inf,inf,inf,554.0442220617412,inf
23,143,inf,inf,inf,769.6856501195797,inf
23,144,inf,inf,inf,325.31830566385287,inf
23,145,inf,inf,inf,592.4905062530538,inf
23,146,inf,inf,inf,544.9421987697411,inf
23,147,inf,inf,inf,757.196143677449,inf
23,148,inf,inf,inf,294.0017006753532,inf
23,149,inf,inf,inf,475.8329538819269,inf
23,150,inf,inf,inf,647.3646576698484,inf
23,151,inf,inf,inf,308.2985565973347,inf
23,152,inf,inf,inf,525.1780650408011,inf
23,153,inf,inf,inf,557.5392362874562,inf
23,154,inf,inf,inf,541.7840898365325,inf
23,155,inf,inf,inf,515.7557561481985,inf
23,156,inf,inf,inf,775.8363229444726,inf
23,157,inf,inf,inf,739.0818628541766,inf
23,158,inf,inf,inf,751.6448629505825,inf
23,159,inf,inf,inf,195.35864454894235,inf
23,160,inf,inf,inf,689.9420265500573,inf
23,161,inf,inf,inf,245.9044529893674,inf
23,162,inf,inf,inf,131.24404748406687,inf
23,163,inf,inf,inf,357.0154058300566,inf
23,164,inf,inf,inf,238.43657437566074,inf
23,165,inf,inf,inf,338.178946713127,inf
23,166,inf,inf,inf,180.87841220001906,inf
23,167,inf,inf,inf,508.4977876058066,inf
23,168,inf,inf,inf,527.4021236210564,inf
23,169,inf,inf,inf,581.1041214791029,inf
23,170,inf,inf,inf,739.9905404800794,inf
24,25,inf,inf,inf,627.7969416937295,inf
24,26,inf,inf,inf,566.6339206224774,inf
24,27,inf,inf,inf,423.48317558080157,inf
24,28,inf,inf,inf,874.0692192269443,inf
24,29,inf,inf,inf,486.59634195090285,inf
24,30,inf,inf,inf,499.09618311503846,inf
24,31,inf,inf,inf,356.7197779770558,inf
24,32,inf,inf,inf,584.863231875624,inf
24,33,inf,inf,inf,445.9820624195552,inf
24,34,inf,inf,inf,199.37903600930565,inf
24,35,inf,inf,inf,291.48070262025925,inf
24,36,inf,inf,inf,532.1353211355172,inf
24,37,inf,inf,inf,528.7958017987662,inf
24,38,inf,inf,inf,509.9019513592785,inf
24,39,inf,inf,inf,600.3140844591271,inf
24,40,inf,inf,inf,185.6906028855526,inf
24,41,inf,inf,inf,749.4864908722504,inf
24,42,inf,inf,inf,684.0540914284484,inf
24,43,inf,inf,inf,911.7044477241515,inf
24,44,inf,inf,inf,291.56474409640134,inf
24,45,inf,inf,inf,451.87830220093554,inf
24,46,inf,inf,inf,898.6534370935216,inf
24,47,inf,inf,inf,103.00485425454472,inf
24,48,inf,inf,inf,932.1893584460188,inf
24,49,inf,inf,inf,250.79872407968904,inf
24,50,inf,inf,inf,751.1677575615183,inf
