u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
24,51,inf,inf,inf,554.1010738123506,inf
24,52,inf,inf,inf,336.857536653108,inf
24,53,inf,inf,inf,72.12489168102785,inf
24,54,inf,inf,inf,939.2576856220022,inf
24,55,inf,inf,inf,953.0771217482875,inf
24,56,inf,inf,inf,387.18083630262487,inf
24,57,inf,inf,inf,112.48555462813881,inf
24,58,inf,inf,inf,881.9297024139736,inf
24,59,inf,inf,inf,884.6027356955211,inf
24,60,inf,inf,inf,353.1529413724314,inf
24,61,inf,inf,inf,246.51977608297474,inf
24,62,inf,inf,inf,235.6692597688549,inf
24,63,inf,inf,inf,858.1515017757646,inf
24,64,inf,inf,inf,492.0497942281858,inf
24,65,inf,inf,inf,842.4915429842605,inf
24,66,inf,inf,inf,870.8828853525599,inf
24,67,inf,inf,inf,263.77452492611945,inf
24,68,inf,inf,inf,560.0223209837266,inf
24,69,inf,inf,inf,251.14935795259362,inf
24,70,inf,inf,inf,316.07752213657966,inf
24,71,inf,inf,inf,125.13193037750197,inf
24,72,inf,inf,inf,749.1842230052632,inf
24,73,inf,inf,inf,450.48085419915463,inf
24,74,inf,inf,inf,633.2219200248835,inf
24,75,inf,inf,inf,520.0086537741463,inf
24,76,inf,inf,inf,598.6401256180544,inf
24,77,inf,inf,inf,391.0716046966335,inf
24,78,inf,inf,inf,270.4163456597992,inf
24,79,inf,inf,inf,805.1360133542655,inf
24,80,inf,inf,inf,240.16869071550522,inf
24,81,inf,inf,inf,689.8441853056385,inf
24,82,inf,inf,inf,518.9547186412317,inf
24,83,inf,inf,inf,123.14625451064275,inf
24,84,inf,inf,inf,834.420157954013,inf
24,85,inf,inf,inf,661.2730147223612,inf
24,86,inf,inf,inf,485.2349946160108,inf
24,87,inf,inf,inf,240.05207768315609,inf
24,88,inf,inf,inf,686.1399274200562,inf
24,89,inf,inf,inf,353.1147122395214,inf
24,90,inf,inf,inf,633.1674344120993,inf
24,91,inf,inf,inf,484.62047005878736,inf
24,92,inf,inf,inf,741.6009708731509,inf
24,93,inf,inf,inf,576.9376049452835,inf
24,94,inf,inf,inf,288.46663585239804,inf
24,95,inf,inf,inf,541.2993626451079,inf
24,96,inf,inf,inf,860.5167052416821,inf
24,97,inf,inf,inf,893.6582120699165,inf
24,98,inf,inf,inf,774.7464101239838,inf
24,99,inf,inf,inf,81.60882305241266,inf
24,100,inf,inf,inf,584.1985963694195,inf
24,101,inf,inf,inf,813.8230765958901,inf
24,102,inf,inf,inf,43.174066289845804,inf
24,103,inf,inf,inf,445.54348833755836,inf
24,104,inf,inf,inf,528.2508873631922,inf
24,105,inf,inf,inf,688.5383068500983,inf
24,106,inf,inf,inf,945.84671062493,inf
24,107,inf,inf,inf,446.4134854593889,inf
24,108,inf,inf,inf,147.73286702694156,inf
24,109,inf,inf,inf,409.2529779977172,inf
24,110,inf,inf,inf,507.780464374123,inf
24,111,inf,inf,inf,810.6275346914882,inf
24,112,inf,inf,inf,613.6880314948304,inf
24,113,inf,inf,inf,139.30183056945089,inf
24,114,inf,inf,inf,783.0970565645104,inf
24,115,inf,inf,inf,553.0976405662927,inf
24,116,inf,inf,inf,824.2408628550273,inf
24,117,inf,inf,inf,247.00809703327542,inf
24,118,inf,inf,inf,260.4995201531089,inf
24,119,inf,inf,inf,266.7376988728815,inf
24,120,inf,inf,inf,520.8781047423668,inf
24,121,inf,inf,inf,207.09901013766338,inf
24,122,inf,inf,inf,218.44221203787512,inf
24,123,inf,inf,inf,817.8661259643903,inf
24,124,inf,inf,inf,216.8985938174796,inf
24,125,inf,inf,inf,580.1585990054789,inf
24,126,inf,inf,inf,851.0846021401163,inf
24,127,inf,inf,inf,848.2464264587267,inf
24,128,inf,inf,inf,558.9221770515104,inf
24,129,inf,inf,inf,751.2336520683828,inf
24,130,inf,inf,inf,97.02061636580135,inf
24,131,inf,inf,inf,656.5150417164865,inf
24,132,inf,inf,inf,874.7856880402194,inf
24,133,inf,inf,inf,494.8181484141421,inf
24,134,inf,inf,inf,571.309023208981,inf
24,135,inf,inf,inf,440.32828662260613,inf
24,136,inf,inf,inf,559.08586102673,inf
24,137,inf,inf,inf,943.7160589923221,inf
24,138,inf,inf,inf,876.9064944451034,inf
24,139,inf,inf,inf,245.68679248181007,inf
24,140,inf,inf,inf,821.7018924159784,inf
24,141,inf,inf,inf,475.42927970414274,inf
24,142,inf,inf,inf,515.2057841290216,inf
24,143,inf,inf,inf,911.4845034338214,inf
24,144,inf,inf,inf,136.3084736911099,inf
24,145,inf,inf,inf,801.1398130164297,inf
24,146,inf,inf,inf,340.62589449423837,inf
24,147,inf,inf,inf,941.6804128790192,inf
24,148,inf,inf,inf,514.8834819646091,inf
24,149,inf,inf,inf,678.1187211690885,inf
24,150,inf,inf,inf,698.6393919612607,inf
24,151,inf,inf,inf,525.6805113374472,inf
24,152,inf,inf,inf,365.64463622484607,inf
24,153,inf,inf,inf,336.69273826443003,inf
24,154,inf,inf,inf,334.0688551780905,inf
24,155,inf,inf,inf,295.7431317883815,inf
24,156,inf,inf,inf,753.7174536920318,inf
24,157,inf,inf,inf,944.8523694207471,inf
24,158,inf,inf,inf,705.8285910899331,inf
24,159,inf,inf,inf,203.2953516438583,inf
24,160,inf,inf,inf,673.0289741162709,inf
24,161,inf,inf,inf,373.2626421167808,inf
24,162,inf,inf,inf,195.5326059765992,inf
24,163,inf,inf,inf,382.68524925844736,inf
24,164,inf,inf,inf,343.1850812608264,inf
24,165,inf,inf,inf,553.8637016450889,inf
24,166,inf,inf,inf,241.4560001325293,inf
24,167,inf,inf,inf,660.6012412946255,inf
24,168,inf,inf,inf,343.72227160892555,inf
24,169,inf,inf,inf,779.8525501657349,inf
24,170,inf,inf,inf,954.1708442412187,inf
25,26,inf,inf,inf,552.3812089490373,inf
25,27,inf,inf,inf,991.2360970021219,inf
25,28,inf,inf,inf,699.5784444935392,inf
25,29,inf,inf,inf,850.2264404263137,inf
25,30,inf,inf,inf,431.84487955746334,inf
25,31,inf,inf,inf,523.1156659860227,inf
25,32,inf,inf,inf,319.6904753038476,inf
25,33,inf,inf,inf,809.8969070196528,inf
25,34,inf,inf,inf,764.5632740329606,inf
25,35,inf,inf,inf,656.5972890592833,inf
25,36,inf,inf,inf,628.7837466092774,inf
25,37,inf,inf,inf,1151.730871341044,inf
25,38,inf,inf,inf,927.1251263988049,inf
25,39,inf,inf,inf,113.35784048754634,inf
25,40,inf,inf,inf,735.0170066059696,inf
25,41,inf,inf,inf,257.0311265197272,inf
25,42,inf,inf,inf,1304.1246106105045,inf
25,43,inf,inf,inf,1413.6428120285548,inf
25,44,inf,inf,inf,454.37099379251754,inf
25,45,inf,inf,inf,194.4556504707436,inf
25,46,inf,inf,inf,1206.10488764452,inf
25,47,inf,inf,inf,594.9596624982235,inf
25,48,inf,inf,inf,1375.8233898287963,inf
25,49,inf,inf,inf,861.7894174332846,inf
25,50,inf,inf,inf,1326.9905802227836,inf
25,51,inf,inf,inf,1035.2048106534282,inf
25,52,inf,inf,inf,704.5594368114021,inf
25,53,inf,inf,inf,695.4746580573587,inf
25,54,inf,inf,inf,1332.2499765434413,inf
25,55,inf,inf,inf,1151.1320515040836,inf
25,56,inf,inf,inf,255.69122002915938,inf
25,57,inf,inf,inf,679.9073466289359,inf
25,58,inf,inf,inf,1433.3558525362778,inf
25,59,inf,inf,inf,792.4121402401656,inf
25,60,inf,inf,inf,973.3509130832518,inf
25,61,inf,inf,inf,863.6347607640628,inf
25,62,inf,inf,inf,603.2685968952801,inf
25,63,inf,inf,inf,1301.7883852608304,inf
25,64,inf,inf,inf,616.6230615213804,inf
25,65,inf,inf,inf,710.1387188430159,inf
25,66,inf,inf,inf,982.5069974305527,inf
25,67,inf,inf,inf,639.9140567294955,inf
25,68,inf,inf,inf,247.45504642257754,inf
25,69,inf,inf,inf,877.7818635629242,inf
25,70,inf,inf,inf,940.2223141363961,inf
25,71,inf,inf,inf,506.7001085454788,inf
25,72,inf,inf,inf,250.4595775769016,inf
25,73,inf,inf,inf,1030.2980151393092,inf
25,74,inf,inf,inf,680.685683704307,inf
25,75,inf,inf,inf,960.8163195949578,inf
25,76,inf,inf,inf,206.20620747203515,inf
25,77,inf,inf,inf,253.16002844051033,inf
25,78,inf,inf,inf,886.1794400684322,inf
25,79,inf,inf,inf,545.0807279660509,inf
25,80,inf,inf,inf,817.449692641694,inf
25,81,inf,inf,inf,144.31216164966833,inf
25,82,inf,inf,inf,1099.1510360273514,inf
25,83,inf,inf,inf,661.2382324094698,inf
25,84,inf,inf,inf,754.1352663813037,inf
25,85,inf,inf,inf,1265.3604229625644,inf
25,86,inf,inf,inf,1087.5817210674331,inf
25,87,inf,inf,inf,851.6067167419477,inf
25,88,inf,inf,inf,757.0396290815956,inf
25,89,inf,inf,inf,523.0038240777977,inf
25,90,inf,inf,inf,1250.1239938502101,inf
25,91,inf,inf,inf,874.2082131849369,inf
25,92,inf,inf,inf,1360.506155811138,inf
25,93,inf,inf,inf,1198.1986479711952,inf
25,94,inf,inf,inf,885.8577763952857,inf
25,95,inf,inf,inf,1148.1968472348285,inf
25,96,inf,inf,inf,1083.1749627830216,inf
25,97,inf,inf,inf,793.5464699688355,inf
25,98,inf,inf,inf,348.4207226902556,inf
25,99,inf,inf,inf,691.6595983574579,inf
25,100,inf,inf,inf,1211.853539005436,inf
25,101,inf,inf,inf,850.3111195321393,inf
25,102,inf,inf,inf,585.3656976625808,inf
25,103,inf,inf,inf,1056.1609725794642,inf
25,104,inf,inf,inf,1020.8858898035569,inf
25,105,inf,inf,inf,1309.072954422327,inf
25,106,inf,inf,inf,1003.0,inf
25,107,inf,inf,inf,997.05566544702,inf
25,108,inf,inf,inf,516.7068801554707,inf
25,109,inf,inf,inf,854.6630915161834,inf
25,110,inf,inf,inf,120.01666550941998,inf
25,111,inf,inf,inf,487.48333304842333,inf
25,112,inf,inf,inf,609.3882178053658,inf
25,113,inf,inf,inf,691.3696551049952,inf
25,114,inf,inf,inf,389.6665240946417,inf
25,115,inf,inf,inf,488.15161579165135,inf
25,116,inf,inf,inf,854.0843049722902,inf
25,117,inf,inf,inf,595.6676925937817,inf
25,118,inf,inf,inf,795.8775031372604,inf
25,119,inf,inf,inf,759.1429377923502,inf
25,120,inf,inf,inf,108.2266141020775,inf
25,121,inf,inf,inf,516.5510623355642,inf
25,122,inf,inf,inf,410.8186948034376,inf
25,123,inf,inf,inf,516.9235920327104,inf
25,124,inf,inf,inf,796.026381472373,inf
25,125,inf,inf,inf,302.0149002946709,inf
25,126,inf,inf,inf,613.7752031485143,inf
25,127,inf,inf,inf,618.32434854209,inf
25,128,inf,inf,inf,1006.1416401282675,inf
25,129,inf,inf,inf,394.07740356432515,inf
25,130,inf,inf,inf,539.4293280866364,inf
25,131,inf,inf,inf,45.35416188179427,inf
25,132,inf,inf,inf,696.560837256876,inf
25,133,inf,inf,inf,944.4797509740481,inf
25,134,inf,inf,inf,448.61230477997367,inf
25,135,inf,inf,inf,845.133125608031,inf
25,136,inf,inf,inf,412.84621834285946,inf
25,137,inf,inf,inf,998.0045090078502,inf
25,138,inf,inf,inf,847.9775940436163,inf
25,139,inf,inf,inf,486.5439342957633,inf
25,140,inf,inf,inf,1426.2443689634677,inf
25,141,inf,inf,inf,988.7942151934345,inf
25,142,inf,inf,inf,1142.5200217064032,inf
25,143,inf,inf,inf,1416.2178504735773,inf
25,144,inf,inf,inf,739.8466057231053,inf
25,145,inf,inf,inf,852.0856764433962,inf
25,146,inf,inf,inf,851.5286254730372,inf
25,147,inf,inf,inf,1354.9158645465777,inf
25,148,inf,inf,inf,810.8131720686338,inf
25,149,inf,inf,inf,739.3902893600916,inf
25,150,inf,inf,inf,1297.6671375973117,inf
25,151,inf,inf,inf,862.5989798278224,inf
25,152,inf,inf,inf,953.713269279609,inf
25,153,inf,inf,inf,706.4679752118988,inf
25,154,inf,inf,inf,835.0071855978247,inf
25,155,inf,inf,inf,733.0027285078821,inf
25,156,inf,inf,inf,1380.642241857028,inf
25,157,inf,inf,inf,1280.3831457809806,inf
25,158,inf,inf,inf,1333.4635353094586,inf
25,159,inf,inf,inf,799.7912227575393,inf
25,160,inf,inf,inf,1298.74901347412,inf
25,161,inf,inf,inf,905.8432535488687,inf
25,162,inf,inf,inf,756.0952320971214,inf
25,163,inf,inf,inf,987.6887161449198,inf
25,164,inf,inf,inf,454.31376822632177,inf
25,165,inf,inf,inf,894.9748599821114,inf
25,166,inf,inf,inf,814.913492341365,inf
25,167,inf,inf,inf,539.3709298803561,inf
25,168,inf,inf,inf,902.5585853560975,inf
25,169,inf,inf,inf,781.0025608152639,inf
25,170,inf,inf,inf,1238.3234633971852,inf
26,27,inf,inf,inf,981.7148262097298,inf
26,28,inf,inf,inf,308.7798568559808,inf
26,29,inf,inf,inf,400.26241392366586,inf
26,30,inf,inf,inf,805.6208785775106,inf
26,31,inf,inf,inf,210.2974084481309,inf
26,32,inf,inf,inf,778.869051895118,inf
26,33,inf,inf,inf,377.22407134221964,inf
26,34,inf,inf,inf,540.1499791724517,inf
26,35,inf,inf,inf,805.4098335630129,inf
26,36,inf,inf,inf,950.9752888482434,inf
26,37,inf,inf,inf,1014.8541767170296,inf
26,38,inf,inf,inf,490.6179776567508,inf
26,39,inf,inf,inf,443.1986010808247,inf
26,40,inf,inf,inf,512.5085365142711,inf
26,41,inf,inf,inf,440.40890090914377,inf
26,42,inf,inf,inf,1167.0201369299502,inf
26,43,inf,inf,inf,965.2673204869209,inf
26,44,inf,inf,inf,289.9448223369405,inf
26,45,inf,inf,inf,410.81382644696856,inf
26,46,inf,inf,inf,670.2417474314772,inf
26,47,inf,inf,inf,626.906691621648,inf
26,48,inf,inf,inf,888.8335052190596,inf
26,49,inf,inf,inf,659.4133756605185,inf
26,50,inf,inf,inf,968.1781860794014,inf
26,51,inf,inf,inf,621.7025012013382,inf
26,52,inf,inf,inf,860.5631876858317,inf
26,53,inf,inf,inf,588.0986311835796,inf
26,54,inf,inf,inf,821.1972966346151,inf
26,55,inf,inf,inf,598.9407316254255,inf
26,56,inf,inf,inf,533.5100748814402,inf
26,57,inf,inf,inf,677.0443116960662,inf
26,58,inf,inf,inf,1031.8691777546221,inf
26,59,inf,inf,inf,325.37977810552394,inf
26,60,inf,inf,inf,867.5695937502651,inf
26,61,inf,inf,inf,781.7224571419193,inf
26,62,inf,inf,inf,735.4576806315915,inf
26,63,inf,inf,inf,820.8885429825416,inf
26,64,inf,inf,inf,919.0805187795028,inf
26,65,inf,inf,inf,275.9746365157494,inf
26,66,inf,inf,inf,433.01847535642173,inf
26,67,inf,inf,inf,348.5182922028627,inf
26,68,inf,inf,inf,307.2930197710322,inf
26,69,inf,inf,inf,757.3546065087345,inf
26,70,inf,inf,inf,823.48831199963,inf
26,71,inf,inf,inf,480.52055106935853,inf
26,72,inf,inf,inf,446.2790606784056,inf
26,73,inf,inf,inf,1001.8627650531784,inf
26,74,inf,inf,inf,128.56126943990557,inf
26,75,inf,inf,inf,532.7785656349174,inf
26,76,inf,inf,inf,701.5098003591967,inf
26,77,inf,inf,inf,536.716871357702,inf
26,78,inf,inf,inf,804.5551565927597,inf
26,79,inf,inf,inf,278.9587783167972,inf
26,80,inf,inf,inf,803.8836980558817,inf
26,81,inf,inf,inf,478.87472265718935,inf
26,82,inf,inf,inf,781.0172853400877,inf
26,83,inf,inf,inf,680.397677832604,inf
26,84,inf,inf,inf,275.3270782178898,inf
26,85,inf,inf,inf,1178.3004710174735,inf
26,86,inf,inf,inf,810.0302463488632,inf
26,87,inf,inf,inf,783.8552162229961,inf
26,88,inf,inf,inf,205.41178155110774,inf
26,89,inf,inf,inf,213.88782106515555,inf
26,90,inf,inf,inf,1128.5056490775755,inf
26,91,inf,inf,inf,434.42490720491617,inf
26,92,inf,inf,inf,1089.5145708066507,inf
26,93,inf,inf,inf,954.9685858707604,inf
26,94,inf,inf,inf,650.3299162732712,inf
26,95,inf,inf,inf,1062.2151382841425,inf
26,96,inf,inf,inf,534.1095393269062,inf
26,97,inf,inf,inf,333.0480445821593,inf
26,98,inf,inf,inf,388.07473507045006,inf
26,99,inf,inf,inf,646.109897772817,inf
26,100,inf,inf,inf,1029.734917345236,inf
26,101,inf,inf,inf,312.27231705676377,inf
26,102,inf,inf,inf,536.7103501890009,inf
26,103,inf,inf,inf,968.6800297311801,inf
26,104,inf,inf,inf,620.9774553073565,inf
26,105,inf,inf,inf,1049.6747115178111,inf
26,106,inf,inf,inf,466.7590384770283,inf
26,107,inf,inf,inf,663.1327167317263,inf
26,108,inf,inf,inf,428.81347926575256,inf
26,109,inf,inf,inf,467.3692330481329,inf
26,110,inf,inf,inf,497.40225170378955,inf
26,111,inf,inf,inf,322.28093334853054,inf
26,112,inf,inf,inf,62.36184731067546,inf
26,113,inf,inf,inf,702.8065167597694,inf
26,114,inf,inf,inf,363.0495833904785,inf
26,115,inf,inf,inf,877.1299789654895,inf
26,116,inf,inf,inf,318.69264189811474,inf
26,117,inf,inf,inf,336.81597349294464,inf
26,118,inf,inf,inf,522.1743004016954,inf
26,119,inf,inf,inf,826.4581054112786,inf
26,120,inf,inf,inf,488.0040983434463,inf
26,121,inf,inf,inf,361.13709308239163,inf
26,122,inf,inf,inf,495.6177962906498,inf
26,123,inf,inf,inf,311.9054343867705,inf
26,124,inf,inf,inf,781.2509199994583,inf
26,125,inf,inf,inf,260.18839328455834,inf
26,126,inf,inf,inf,303.58689036254515,inf
26,127,inf,inf,inf,298.4292210893565,inf
26,128,inf,inf,inf,1121.8003387412575,inf
26,129,inf,inf,inf,320.62750973676606,inf
26,130,inf,inf,inf,487.41050460571734,inf
26,131,inf,inf,inf,597.5968540747182,inf
26,132,inf,inf,inf,309.89030317194505,inf
26,133,inf,inf,inf,1056.4454552886295,inf
26,134,inf,inf,inf,110.9414259868693,inf
26,135,inf,inf,inf,428.51487722131657,inf
26,136,inf,inf,inf,143.37712509323097,inf
26,137,inf,inf,inf,462.44783489600206,inf
26,138,inf,inf,inf,340.4717315725345,inf
26,139,inf,inf,inf,655.2098900352466,inf
26,140,inf,inf,inf,1108.4710190167355,inf
26,141,inf,inf,inf,616.8865373794439,inf
26,142,inf,inf,inf,945.8419529710025,inf
26,143,inf,inf,inf,969.9783502738605,inf
26,144,inf,inf,inf,698.2964986307751,inf
26,145,inf,inf,inf,309.58843647655834,inf
26,146,inf,inf,inf,906.4413935826187,inf
26,147,inf,inf,inf,852.3215355721103,inf
26,148,inf,inf,inf,329.26129441524097,inf
26,149,inf,inf,inf,188.13027401245128,inf
26,150,inf,inf,inf,981.6644029402308,inf
26,151,inf,inf,inf,389.7717280665698,inf
26,152,inf,inf,inf,917.3189194604023,inf
26,153,inf,inf,inf,861.2850863680387,inf
26,154,inf,inf,inf,898.6389708887547,inf
26,155,inf,inf,inf,841.6044201404839,inf
26,156,inf,inf,inf,1153.4591453536618,inf
26,157,inf,inf,inf,749.4771510860088,inf
26,158,inf,inf,inf,1140.3946685248927,inf
26,159,inf,inf,inf,596.3899730880794,inf
26,160,inf,inf,inf,1067.9485006309994,inf
26,161,inf,inf,inf,580.1180914262198,inf
26,162,inf,inf,inf,531.6812955145216,inf
26,163,inf,inf,inf,737.0169604561349,inf
26,164,inf,inf,inf,236.19060099843094,inf
26,165,inf,inf,inf,415.12046444375636,inf
26,166,inf,inf,inf,573.9242110244174,inf
26,167,inf,inf,inf,110.16351483136329,inf
26,168,inf,inf,inf,907.55550794428,inf
26,169,inf,inf,inf,251.87298386289865,inf
26,170,inf,inf,inf,695.1402736138945,inf
27,28,inf,inf,inf,1290.4933165266684,inf
27,29,inf,inf,inf,792.8795621025932,inf
27,30,inf,inf,inf,693.2337268194617,inf
27,31,inf,inf,inf,771.9773312733995,inf
27,32,inf,inf,inf,831.1058897637532,inf
27,33,inf,inf,inf,765.094765372238,inf
27,34,inf,inf,inf,476.48924436969196,inf
27,35,inf,inf,inf,364.47908033246574,inf
27,36,inf,inf,inf,589.733838269435,inf
27,37,inf,inf,inf,260.44769148525774,inf
27,38,inf,inf,inf,770.7308220124585,inf
27,39,inf,inf,inf,991.2441677003703,inf
27,40,inf,inf,inf,494.0495926523976,inf
27,41,inf,inf,inf,1155.3579531902656,inf
27,42,inf,inf,inf,363.5876785591063,inf
27,43,inf,inf,inf,986.4932843157119,inf
27,44,inf,inf,inf,714.9265696559332,inf
27,45,inf,inf,inf,844.0023696649198,inf
27,46,inf,inf,inf,1153.0290542740022,inf
27,47,inf,inf,inf,406.2413075993134,inf
27,48,inf,inf,inf,1070.8001680986047,inf
27,49,inf,inf,inf,388.7235521549987,inf
27,50,inf,inf,inf,735.2720584926371,inf
27,51,inf,inf,inf,740.1688996438584,inf
27,52,inf,inf,inf,341.2110783664563,inf
27,53,inf,inf,inf,393.6495903719449,inf
27,54,inf,inf,inf,1123.9933273823292,inf
27,55,inf,inf,inf,1261.5617305546327,inf
27,56,inf,inf,inf,735.5576116117622,inf
27,57,inf,inf,inf,327.4522866006588,inf
27,58,inf,inf,inf,887.2981460591474,inf
27,59,inf,inf,inf,1289.485168584734,inf
27,60,inf,inf,inf,180.56854654119581,inf
27,61,inf,inf,inf,208.83007446246816,inf
27,62,inf,inf,inf,396.6484589658707,inf
27,63,inf,inf,inf,1009.2621066898331,inf
27,64,inf,inf,inf,558.588399449899,inf
27,65,inf,inf,inf,1255.328642228799,inf
27,66,inf,inf,inf,1224.4153706973789,inf
27,67,inf,inf,inf,646.4093130517226,inf
27,68,inf,inf,inf,973.4644318104283,inf
27,69,inf,inf,inf,253.71243564319033,inf
27,70,inf,inf,inf,212.47352776287215,inf
27,71,inf,inf,inf,538.2713070562094,inf
27,72,inf,inf,inf,1153.998700172578,inf
27,73,inf,inf,inf,46.09772228646444,inf
27,74,inf,inf,inf,1031.4281361297062,inf
27,75,inf,inf,inf,757.5414180096029,inf
27,76,inf,inf,inf,894.3243259578709,inf
27,77,inf,inf,inf,738.0819737671419,inf
27,78,inf,inf,inf,190.24457942343588,inf
27,79,inf,inf,inf,1228.2874256459684,inf
27,80,inf,inf,inf,184.967564724197,inf
27,81,inf,inf,inf,1081.4162010992807,inf
27,82,inf,inf,inf,565.7561312084916,inf
27,83,inf,inf,inf,338.3326765182459,inf
27,84,inf,inf,inf,1240.1020119328894,inf
27,85,inf,inf,inf,288.11803136909015,inf
27,86,inf,inf,inf,487.46794766425415,inf
27,87,inf,inf,inf,201.07958623390888,inf
27,88,inf,inf,inf,1072.7842280719829,inf
27,89,inf,inf,inf,768.4269646492112,inf
27,90,inf,inf,inf,304.8032152061392,inf
27,91,inf,inf,inf,774.372649310395,inf
27,92,inf,inf,inf,591.3459224514869,inf
27,93,inf,inf,inf,457.22314027179334,inf
27,94,inf,inf,inf,430.76791895404654,inf
27,95,inf,inf,inf,190.21303845951255,inf
27,96,inf,inf,inf,1168.3599616556535,inf
27,97,inf,inf,inf,1299.387932836072,inf
27,98,inf,inf,inf,1190.614127246943,inf
27,99,inf,inf,inf,341.891795748304,inf
27,100,inf,inf,inf,361.178626167164,inf
27,101,inf,inf,inf,1196.2048319581393,inf
27,102,inf,inf,inf,461.57339611377085,inf
27,103,inf,inf,inf,144.10065926289164,inf
27,104,inf,inf,inf,710.1865951987548,inf
27,105,inf,inf,inf,540.8003328401343,inf
27,106,inf,inf,inf,1310.6288566943733,inf
27,107,inf,inf,inf,582.7186284992097,inf
27,108,inf,inf,inf,571.0525369876225,inf
27,109,inf,inf,inf,684.358093398478,inf
27,110,inf,inf,inf,876.3292760144442,inf
27,111,inf,inf,inf,1233.7848272693257,inf
27,112,inf,inf,inf,1023.3186209583015,inf
27,113,inf,inf,inf,308.58548248418947,inf
27,114,inf,inf,inf,1202.2499740070698,inf
27,115,inf,inf,inf,708.0713240910127,inf
27,116,inf,inf,inf,1207.419148431894,inf
27,117,inf,inf,inf,647.207076599136,inf
27,118,inf,inf,inf,527.5092416252061,inf
27,119,inf,inf,inf,238.1365154695936,inf
27,120,inf,inf,inf,893.411439371581,inf
27,121,inf,inf,inf,628.7066088407215,inf
27,122,inf,inf,inf,598.1011620119125,inf
27,123,inf,inf,inf,1241.3383906091037,inf
27,124,inf,inf,inf,208.4922060893404,inf
27,125,inf,inf,inf,999.0565549557242,inf
27,126,inf,inf,inf,1272.8381672467242,inf
27,127,inf,inf,inf,1269.6645226200503,inf
27,128,inf,inf,inf,246.6576574931336,inf
27,129,inf,inf,inf,1172.0247437661033,inf
27,130,inf,inf,inf,516.9535762522588,inf
27,131,inf,inf,inf,1009.0044598513923,inf
27,132,inf,inf,inf,1291.561845209125,inf
27,133,inf,inf,inf,219.85677155821242,inf
27,134,inf,inf,inf,994.2233149549451,inf
27,135,inf,inf,inf,734.6216713383835,inf
27,136,inf,inf,inf,982.5604307115161,inf
27,137,inf,inf,inf,1309.5777945582308,inf
27,138,inf,inf,inf,1270.0035433021437,inf
27,139,inf,inf,inf,508.48795462626254,inf
27,140,inf,inf,inf,715.0272722071516,inf
27,141,inf,inf,inf,652.5342902867251,inf
27,142,inf,inf,inf,354.8309456628607,inf
27,143,inf,inf,inf,982.6260733361394,inf
27,144,inf,inf,inf,287.2525021649072,inf
27,145,inf,inf,inf,1180.8374147188936,inf
27,146,inf,inf,inf,156.46085772486356,inf
27,147,inf,inf,inf,1108.1660525390587,inf
27,148,inf,inf,inf,850.8636788581352,inf
27,149,inf,inf,inf,1068.0959694709086,inf
27,150,inf,inf,inf,636.227160690268,inf
27,151,inf,inf,inf,836.737712786988,inf
27,152,inf,inf,inf,70.83784299369935,inf
27,153,inf,inf,inf,338.9985250705377,inf
27,154,inf,inf,inf,175.32826355154492,inf
27,155,inf,inf,inf,282.29417280560364,inf
27,156,inf,inf,inf,535.372767331324,inf
27,157,inf,inf,inf,1173.575732537104,inf
27,158,inf,inf,inf,453.76645975655805,inf
27,159,inf,inf,inf,425.0705823742688,inf
