u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
27,160,inf,inf,inf,487.4935897014442,inf
27,161,inf,inf,inf,573.8440554715191,inf
27,162,inf,inf,inf,482.05912500439194,inf
27,163,inf,inf,inf,433.64732214093056,inf
27,164,inf,inf,inf,765.9046938098761,inf
27,165,inf,inf,inf,854.8198640649385,inf
27,166,inf,inf,inf,470.4604127873035,inf
27,167,inf,inf,inf,1080.3795629314727,inf
27,168,inf,inf,inf,88.68483523128404,inf
27,169,inf,inf,inf,1173.7614749172849,inf
27,170,inf,inf,inf,1215.631523118745,inf
28,29,inf,inf,inf,641.8730404059669,inf
28,30,inf,inf,inf,1048.4750831564859,inf
28,31,inf,inf,inf,518.7870468699078,inf
28,32,inf,inf,inf,988.5949625605018,inf
28,33,inf,inf,inf,634.0197157817728,inf
28,34,inf,inf,inf,843.1328483696979,inf
28,35,inf,inf,inf,1099.4589578515424,inf
28,36,inf,inf,inf,1215.2057438968925,inf
28,37,inf,inf,inf,1315.8882931312976,inf
28,38,inf,inf,inf,727.2227994225703,inf
28,39,inf,inf,inf,588.8327436547665,inf
28,40,inf,inf,inf,816.835356727413,inf
28,41,inf,inf,inf,482.3743359674103,inf
28,42,inf,inf,inf,1465.575995982467,inf
28,43,inf,inf,inf,1148.4615796795295,inf
28,44,inf,inf,inf,589.9330470485613,inf
28,45,inf,inf,inf,628.9173236602726,inf
28,46,inf,inf,inf,756.4687700097077,inf
28,47,inf,inf,inf,928.9052696588603,inf
28,48,inf,inf,inf,1038.315944209661,inf
28,49,inf,inf,inf,960.683610768915,inf
28,50,inf,inf,inf,1209.1559039263714,inf
28,51,inf,inf,inf,857.4572875659755,inf
28,52,inf,inf,inf,1155.3086167773527,inf
28,53,inf,inf,inf,896.877360624071,inf
28,54,inf,inf,inf,943.0100741773653,inf
28,55,inf,inf,inf,608.8357742445824,inf
28,56,inf,inf,inf,775.649405337231,inf
28,57,inf,inf,inf,983.4164936587142,inf
28,58,inf,inf,inf,1245.8800102738626,inf
28,59,inf,inf,inf,122.11879462228572,inf
28,60,inf,inf,inf,1173.8458161104463,inf
28,61,inf,inf,inf,1090.0316509166144,inf
28,62,inf,inf,inf,1029.3012192745134,inf
28,63,inf,inf,inf,982.5970689962392,inf
28,64,inf,inf,inf,1187.2868229707597,inf
28,65,inf,inf,inf,55.036351623268054,inf
28,66,inf,inf,inf,417.43262929483603,inf
28,67,inf,inf,inf,653.3636047408824,inf
28,68,inf,inf,inf,473.19340654747083,inf
28,69,inf,inf,inf,1064.1639911216691,inf
28,70,inf,inf,inf,1129.5910764520052,inf
28,71,inf,inf,inf,781.3993857177007,inf
28,72,inf,inf,inf,490.40799340956914,inf
28,73,inf,inf,inf,1310.4686184720335,inf
28,74,inf,inf,inf,293.0,inf
28,75,inf,inf,inf,769.3958668981787,inf
28,76,inf,inf,inf,890.2319922357318,inf
28,77,inf,inf,inf,777.7943172844605,inf
28,78,inf,inf,inf,1112.7137996807626,inf
28,79,inf,inf,inf,161.0496817755316,inf
28,80,inf,inf,inf,1112.2526691359296,inf
28,81,inf,inf,inf,575.402467843161,inf
28,82,inf,inf,inf,1049.093418147307,inf
28,83,inf,inf,inf,985.2684913260954,inf
28,84,inf,inf,inf,121.03718436910205,inf
28,85,inf,inf,inf,1482.5427481189201,inf
28,86,inf,inf,inf,1089.5448591040206,inf
28,87,inf,inf,inf,1092.479748096046,inf
28,88,inf,inf,inf,303.9161068452937,inf
28,89,inf,inf,inf,522.3609862920468,inf
28,90,inf,inf,inf,1429.6642962597898,inf
28,91,inf,inf,inf,677.2370338367506,inf
28,92,inf,inf,inf,1360.1944713900289,inf
28,93,inf,inf,inf,1237.921645339478,inf
28,94,inf,inf,inf,946.8526812551148,inf
28,95,inf,inf,inf,1367.720000584915,inf
28,96,inf,inf,inf,587.5729741912915,inf
28,97,inf,inf,inf,116.0775602776006,inf
28,98,inf,inf,inf,387.0826785068017,inf
28,99,inf,inf,inf,954.1283980681006,inf
28,100,inf,inf,inf,1323.6589439882164,inf
28,101,inf,inf,inf,277.71388153997634,inf
28,102,inf,inf,inf,842.5775928660814,inf
28,103,inf,inf,inf,1275.0380386482593,inf
28,104,inf,inf,inf,864.6860702012032,inf
28,105,inf,inf,inf,1325.1362194129326,inf
28,106,inf,inf,inf,381.2886046028651,inf
28,107,inf,inf,inf,933.0262590088234,inf
28,108,inf,inf,inf,733.0948096938076,inf
28,109,inf,inf,inf,734.1151135891428,inf
28,110,inf,inf,inf,693.7045480606279,inf
28,111,inf,inf,inf,236.1228493814184,inf
28,112,inf,inf,inf,272.6169473822198,inf
28,113,inf,inf,inf,1008.754677808237,inf
28,114,inf,inf,inf,341.2477106150311,inf
28,115,inf,inf,inf,1118.4069026968673,inf
28,116,inf,inf,inf,271.97426348829407,inf
28,117,inf,inf,inf,644.9201500961185,inf
28,118,inf,inf,inf,818.3966031210051,inf
28,119,inf,inf,inf,1130.557384655905,inf
28,120,inf,inf,inf,677.89748487511,inf
28,121,inf,inf,inf,667.431644440088,inf
28,122,inf,inf,inf,779.970512263124,inf
28,123,inf,inf,inf,203.19448811422026,inf
28,124,inf,inf,inf,1089.5063102157785,inf
28,125,inf,inf,inf,415.9146547069483,inf
28,126,inf,inf,inf,99.24716620639605,inf
28,127,inf,inf,inf,91.2414379544733,inf
28,128,inf,inf,inf,1425.8811310905269,inf
28,129,inf,inf,inf,317.7624899197512,inf
28,130,inf,inf,inf,791.5112128075003,inf
28,131,inf,inf,inf,739.2489431849058,inf
28,132,inf,inf,inf,5.0,inf
28,133,inf,inf,inf,1360.1249942560426,inf
28,134,inf,inf,inf,321.74057872764513,inf
28,135,inf,inf,inf,686.1049482404277,inf
28,136,inf,inf,inf,348.6316107297214,inf
28,137,inf,inf,inf,375.45838650907774,inf
28,138,inf,inf,inf,209.72362766269327,inf
28,139,inf,inf,inf,938.5249064356257,inf
28,140,inf,inf,inf,1361.7360243453943,inf
28,141,inf,inf,inf,875.0085713865893,inf
28,142,inf,inf,inf,1239.1908650405715,inf
28,143,inf,inf,inf,1154.705590183056,inf
28,144,inf,inf,inf,1006.6921078462868,inf
28,145,inf,inf,inf,294.00680264238787,inf
28,146,inf,inf,inf,1212.668544986634,inf
28,147,inf,inf,inf,984.3236256435177,inf
28,148,inf,inf,inf,560.2356646983482,inf
28,149,inf,inf,inf,294.1836161311503,inf
28,150,inf,inf,inf,1240.6425754422585,inf
28,151,inf,inf,inf,615.3543694490191,inf
28,152,inf,inf,inf,1226.0101957161694,inf
28,153,inf,inf,inf,1156.2218645225491,inf
28,154,inf,inf,inf,1204.1798038499069,inf
28,155,inf,inf,inf,1141.9356374156996,inf
28,156,inf,inf,inf,1434.708681231141,inf
28,157,inf,inf,inf,839.7886638911007,inf
28,158,inf,inf,inf,1429.7569723557917,inf
28,159,inf,inf,inf,899.7177335142394,inf
28,160,inf,inf,inf,1350.552849761904,inf
28,161,inf,inf,inf,859.0285210631833,inf
28,162,inf,inf,inf,835.0149699256895,inf
28,163,inf,inf,inf,1026.6513526996398,inf
28,164,inf,inf,inf,535.8404613315422,inf
28,165,inf,inf,inf,629.2296877929394,inf
28,166,inf,inf,inf,873.0555537879592,inf
28,167,inf,inf,inf,217.24870540465827,inf
28,168,inf,inf,inf,1215.9876644111157,inf
28,169,inf,inf,inf,221.16283593768642,inf
28,170,inf,inf,inf,755.2145390549629,inf
29,30,inf,inf,inf,931.6335116342692,inf
29,31,inf,inf,inf,327.11618730964693,inf
29,32,inf,inf,inf,967.8703425562744,inf
29,33,1.0,46.4853,46.485281374238575,44.40720662234904,1.04679588990053
29,34,inf,inf,inf,325.2076259868455,inf
29,35,inf,inf,inf,778.041772657484,inf
29,36,inf,inf,inf,1008.4641788382967,inf
29,37,inf,inf,inf,730.3293777467808,inf
29,38,inf,inf,inf,90.37698822156003,inf
29,39,inf,inf,inf,762.0006561676964,inf
29,40,inf,inf,inf,318.4163940503064,inf
29,41,inf,inf,inf,817.0691525201523,inf
29,42,inf,inf,inf,865.3195941384894,inf
29,43,inf,inf,inf,575.1947496283324,inf
29,44,inf,inf,inf,407.97303832483834,inf
29,45,inf,inf,inf,662.5299993207855,inf
29,46,inf,inf,inf,415.03011938894264,inf
29,47,inf,inf,inf,586.9054438323093,inf
29,48,inf,inf,inf,525.6434152541055,inf
29,49,inf,inf,inf,405.94088239545425,inf
29,50,inf,inf,inf,572.4622258280453,inf
29,51,inf,inf,inf,222.14409737825582,inf
29,52,inf,inf,inf,821.9081457194593,inf
29,53,inf,inf,inf,454.8516241589119,inf
29,54,inf,inf,inf,491.7977226462115,inf
29,55,inf,inf,inf,475.0789408087881,inf
29,56,inf,inf,inf,712.4892981652426,inf
29,57,inf,inf,inf,585.211927424587,inf
29,58,inf,inf,inf,631.7721108121187,inf
29,59,inf,inf,inf,585.9778152797254,inf
29,60,inf,inf,inf,631.4119099288514,inf
29,61,inf,inf,inf,586.9412236331675,inf
29,62,inf,inf,inf,720.6469315830047,inf
29,63,inf,inf,inf,451.5927368769343,inf
29,64,inf,inf,inf,969.3322443826987,inf
29,65,inf,inf,inf,590.5726034959631,inf
29,66,inf,inf,inf,437.6768214105015,inf
29,67,inf,inf,inf,249.64975465639858,inf
29,68,inf,inf,inf,643.4135528569475,inf
29,69,inf,inf,inf,539.2327883205917,inf
29,70,inf,inf,inf,589.5396509141688,inf
29,71,inf,inf,inf,493.0091277045487,inf
29,72,inf,inf,inf,821.5357569820075,inf
29,73,inf,inf,inf,795.5331545573698,inf
29,74,inf,inf,inf,350.44257732187737,inf
29,75,inf,inf,inf,132.7742444904131,inf
29,76,inf,inf,inf,931.1809705959416,inf
29,77,inf,inf,inf,716.8856254661548,inf
29,78,inf,inf,inf,603.1923408001796,inf
29,79,inf,inf,inf,669.7730959063674,inf
29,80,inf,inf,inf,655.8330580262023,inf
29,81,inf,inf,inf,825.2230001641981,inf
29,82,inf,inf,inf,410.4948233534742,inf
29,83,inf,inf,inf,604.3252435568119,inf
29,84,inf,inf,inf,545.6198310178984,inf
29,85,inf,inf,inf,907.0667009652598,inf
29,86,inf,inf,inf,460.6006947454595,inf
29,87,inf,inf,inf,599.6507316763651,inf
29,88,inf,inf,inf,347.1310991541956,inf
29,89,inf,inf,inf,327.23386132856115,inf
29,90,inf,inf,inf,840.3148219566283,inf
29,91,inf,inf,inf,35.510561809129406,inf
29,92,inf,inf,inf,720.4692915038087,inf
29,93,inf,inf,inf,609.902451216586,inf
29,94,inf,inf,inf,370.600863463646,inf
29,95,inf,inf,inf,805.7251392379413,inf
29,96,inf,inf,inf,381.2886046028651,inf
29,97,inf,inf,inf,597.8202070857091,inf
29,98,inf,inf,inf,781.0249675906655,inf
29,99,inf,inf,inf,534.4642176984349,inf
29,100,inf,inf,inf,713.9523793643383,inf
29,101,inf,inf,inf,444.81456810675616,inf
29,102,inf,inf,inf,487.29457210192686,inf
29,103,inf,inf,inf,725.7720027667091,inf
29,104,inf,inf,inf,224.6352599215003,inf
29,105,inf,inf,inf,688.3669079785867,inf
29,106,inf,inf,inf,529.6810360962529,inf
29,107,inf,inf,inf,298.30353668704635,inf
29,108,inf,inf,inf,437.3705522780426,inf
29,109,inf,inf,inf,112.60550608207397,inf
29,110,inf,inf,inf,754.4514563575314,inf
29,111,inf,inf,inf,721.2662476506162,inf
29,112,inf,inf,inf,393.7829351305107,inf
29,113,inf,inf,inf,610.9410773552553,inf
29,114,inf,inf,inf,760.5977912142528,inf
29,115,inf,inf,inf,997.0160480152764,inf
29,116,inf,inf,inf,456.50082146694984,inf
29,117,inf,inf,inf,290.90376415577714,inf
29,118,inf,inf,inf,266.8107943843352,inf
29,119,inf,inf,inf,732.8635616538729,inf
29,120,inf,inf,inf,754.7675138743056,inf
29,121,inf,inf,inf,385.85230334935153,inf
29,122,inf,inf,inf,579.655932428885,inf
29,123,inf,inf,inf,707.9865817937513,inf
29,124,inf,inf,inf,639.5193507627428,inf
29,125,inf,inf,inf,617.0121554718351,inf
29,126,inf,inf,inf,676.9320497657058,inf
29,127,inf,inf,inf,669.5864395281613,inf
29,128,inf,inf,inf,998.7442114976186,inf
29,129,inf,inf,inf,718.2478680789801,inf
29,130,inf,inf,inf,472.8900506460249,inf
29,131,inf,inf,inf,893.5076944268583,inf
29,132,inf,inf,inf,645.1805948724744,inf
29,133,inf,inf,inf,941.7393482275231,inf
29,134,inf,inf,inf,494.51592492052265,inf
29,135,inf,inf,inf,59.033888572581766,inf
29,136,inf,inf,inf,514.6076175106622,inf
29,137,inf,inf,inf,529.6036253652348,inf
29,138,inf,inf,inf,534.3491368010245,inf
29,139,inf,inf,inf,699.978571100573,inf
29,140,inf,inf,inf,720.6899472033726,inf
29,141,inf,inf,inf,234.10467744152402,inf
29,142,inf,inf,inf,630.80979700699,inf
29,143,inf,inf,inf,579.0371317972622,inf
29,144,inf,inf,inf,566.1978452802518,inf
29,145,inf,inf,inf,426.0011737073033,inf
29,146,inf,inf,inf,781.691755105553,inf
29,147,inf,inf,inf,508.6944072820145,inf
29,148,inf,inf,inf,82.00609733428362,inf
29,149,inf,inf,inf,352.17183305880667,inf
29,150,inf,inf,inf,598.7695717051761,inf
29,151,inf,inf,inf,43.86342439892262,inf
29,152,inf,inf,inf,722.0470898771076,inf
29,153,inf,inf,inf,821.575316084898,inf
29,154,inf,inf,inf,782.2953406482746,inf
29,155,inf,inf,inf,773.9870799955255,inf
29,156,inf,inf,inf,801.8790432477956,inf
29,157,inf,inf,inf,469.46991383900206,inf
29,158,inf,inf,inf,807.9665834674105,inf
29,159,inf,inf,inf,370.0337822415678,inf
29,160,inf,inf,inf,720.1999722299356,inf
29,161,inf,inf,inf,242.39018131929353,inf
29,162,inf,inf,inf,322.2623155133098,inf
29,163,inf,inf,inf,419.53307378560754,inf
29,164,inf,inf,inf,396.67619036186176,inf
29,165,inf,inf,inf,67.35725647619564,inf
29,166,inf,inf,inf,322.57867257461396,inf
29,167,inf,inf,inf,503.43817892567506,inf
29,168,inf,inf,inf,745.4052589028333,inf
29,169,inf,inf,inf,450.87692333939646,inf
29,170,inf,inf,inf,468.4122116256151,inf
30,31,inf,inf,inf,660.2423797364116,inf
30,32,inf,inf,inf,148.66068747318505,inf
30,33,inf,inf,inf,887.3111066587637,inf
30,34,inf,inf,inf,696.4000287191263,inf
30,35,inf,inf,inf,329.802971484491,inf
30,36,inf,inf,inf,197.9520143873257,inf
30,37,inf,inf,inf,916.9307498388305,inf
30,38,inf,inf,inf,978.8733319485214,inf
30,39,inf,inf,inf,502.93538352356956,inf
30,40,inf,inf,inf,677.9970501410754,inf
30,41,inf,inf,inf,679.7094967704953,inf
30,42,inf,inf,inf,1049.8347489009877,inf
30,43,inf,inf,inf,1409.8879388093226,inf
30,44,inf,inf,inf,555.932549865539,inf
30,45,inf,inf,inf,420.02023760766576,inf
30,46,inf,inf,inf,1342.313301729518,inf
30,47,inf,inf,inf,406.8722158122867,inf
30,48,inf,inf,inf,1421.2670403551895,inf
30,49,inf,inf,inf,741.3858644457689,inf
30,50,inf,inf,inf,1244.209789384411,inf
30,51,inf,inf,inf,1044.668847051543,inf
30,52,inf,inf,inf,354.8774436337142,inf
30,53,inf,inf,inf,566.664803918507,inf
30,54,inf,inf,inf,1414.8950491114174,inf
30,55,inf,inf,inf,1349.7484950908447,inf
30,56,inf,inf,inf,274.612454196819,inf
30,57,inf,inf,inf,472.4489390399771,inf
30,58,inf,inf,inf,1379.2450833698847,inf
30,59,inf,inf,inf,1113.2443577220592,inf
30,60,inf,inf,inf,748.4610878328946,inf
30,61,inf,inf,inf,648.8366512459049,inf
30,62,inf,inf,inf,317.49173217581586,inf
30,63,inf,inf,inf,1346.1340943605878,inf
30,64,inf,inf,inf,191.8593234638338,inf
30,65,inf,inf,inf,1042.0215928664818,inf
30,66,inf,inf,inf,1218.7903839463127,inf
30,67,inf,inf,inf,681.9853370857763,inf
30,68,inf,inf,inf,581.9037721135686,inf
30,69,inf,inf,inf,688.6109206220883,inf
30,70,inf,inf,inf,731.3795184444257,inf
30,71,inf,inf,inf,442.06899913927464,inf
30,72,inf,inf,inf,674.2403132415029,inf
30,73,inf,inf,inf,738.5309742996566,inf
30,74,inf,inf,inf,922.566528766354,inf
30,75,inf,inf,inf,997.8426729700429,inf
30,76,inf,inf,inf,248.50150904974402,inf
30,77,inf,inf,inf,272.0,inf
30,78,inf,inf,inf,664.7044455996966,inf
30,79,inf,inf,inf,915.0502718430283,inf
30,80,inf,inf,inf,563.796062419737,inf
30,81,inf,inf,inf,570.8134546417069,inf
30,82,inf,inf,inf,1014.2371517549532,inf
30,83,inf,inf,inf,444.6054430615982,inf
30,84,inf,inf,inf,1066.6067691515932,inf
30,85,inf,inf,inf,981.2914959378788,inf
30,86,inf,inf,inf,971.6007410454152,inf
30,87,inf,inf,inf,629.4537314211426,inf
30,88,inf,inf,inf,996.0045180620417,inf
30,89,inf,inf,inf,657.8001216175016,inf
30,90,inf,inf,inf,991.2618221237011,inf
30,91,inf,inf,inf,940.8772502298054,inf
30,92,inf,inf,inf,1199.7953992243845,inf
30,93,inf,inf,inf,1036.4603224436526,inf
30,94,inf,inf,inf,784.021683373617,inf
30,95,inf,inf,inf,877.8940710586899,inf
30,96,inf,inf,inf,1264.8011701449363,inf
30,97,inf,inf,inf,1117.941858953318,inf
30,98,inf,inf,inf,759.6927010311472,inf
30,99,inf,inf,inf,514.1021299313979,inf
30,100,inf,inf,inf,1001.485396798176,inf
30,101,inf,inf,inf,1115.3407551058108,inf
30,102,inf,inf,inf,474.6756787533989,inf
30,103,inf,inf,inf,801.4000249563261,inf
30,104,inf,inf,inf,1020.7653991001066,inf
30,105,inf,inf,inf,1145.1401660932167,inf
30,106,inf,inf,inf,1267.9672708709795,inf
30,107,inf,inf,inf,945.4617919302715,inf
30,108,inf,inf,inf,494.7403359339119,inf
30,109,inf,inf,inf,882.3746369881673,inf
30,110,inf,inf,inf,370.65617491146696,inf
30,111,inf,inf,inf,876.1700748142451,inf
30,112,inf,inf,inf,867.7442019397191,inf
30,113,inf,inf,inf,466.2038180881834,inf
30,114,inf,inf,inf,793.9836270352179,inf
30,115,inf,inf,inf,71.5122367151245,inf
30,116,inf,inf,inf,1122.679829693221,inf
30,117,inf,inf,inf,641.6556709014578,inf
30,118,inf,inf,inf,753.6000265392777,inf
30,119,inf,inf,inf,461.06398688251505,inf
30,120,inf,inf,inf,389.95512562344913,inf
30,121,inf,inf,inf,548.0739001266161,inf
30,122,inf,inf,inf,353.0354089889568,inf
30,123,inf,inf,inf,900.0822184667354,inf
30,124,inf,inf,inf,550.276294237722,inf
30,125,inf,inf,inf,636.4000314267748,inf
30,126,inf,inf,inf,981.0045871452386,inf
30,127,inf,inf,inf,983.0183111214155,inf
30,128,inf,inf,inf,628.3764795089007,inf
30,129,inf,inf,inf,785.667232357313,inf
30,130,inf,inf,inf,467.6002566295275,inf
30,131,inf,inf,inf,422.6925596695546,inf
30,132,inf,inf,inf,1046.759284649532,inf
30,133,inf,inf,inf,575.9513868374656,inf
30,134,inf,inf,inf,737.561522857585,inf
30,135,inf,inf,inf,899.5109782542957,inf
30,136,inf,inf,inf,705.3538119270356,inf
30,137,inf,inf,inf,1264.10007515228,inf
30,138,inf,inf,inf,1144.2045271716067,inf
30,139,inf,inf,inf,253.67104683033892,inf
30,140,inf,inf,inf,1297.0138781061673,inf
30,141,inf,inf,inf,970.8243919473799,inf
30,142,inf,inf,inf,953.5585980945272,inf
30,143,inf,inf,inf,1409.8812006690493,inf
30,144,inf,inf,inf,536.8510035382257,inf
30,145,inf,inf,inf,1110.0720697324116,inf
30,146,inf,inf,inf,537.0335185069922,inf
30,147,inf,inf,inf,1423.268421626785,inf
30,148,inf,inf,inf,930.0774161326572,inf
30,149,inf,inf,inf,981.3888118375917,inf
30,150,inf,inf,inf,1181.3187546128268,inf
30,151,inf,inf,inf,961.8321059311755,inf
30,152,inf,inf,inf,682.0271255602669,inf
30,153,inf,inf,inf,357.1120272407526,inf
30,154,inf,inf,inf,518.19783866782,inf
30,155,inf,inf,inf,411.0924470237808,inf
30,156,inf,inf,inf,1183.5831191766804,inf
30,157,inf,inf,inf,1400.958600387606,inf
30,158,inf,inf,inf,1116.0129927559087,inf
30,159,inf,inf,inf,701.5069493597338,inf
30,160,inf,inf,inf,1113.7742141026608,inf
30,161,inf,inf,inf,869.7183452129775,inf
30,162,inf,inf,inf,691.4405252803743,inf
30,163,inf,inf,inf,871.0413308219076,inf
30,164,inf,inf,inf,596.0411059650165,inf
30,165,inf,inf,inf,994.2082276867357,inf
30,166,inf,inf,inf,740.3958400747536,inf
30,167,inf,inf,inf,846.000591016342,inf
30,168,inf,inf,inf,612.1976804921757,inf
30,169,inf,inf,inf,1057.4842788429528,inf
30,170,inf,inf,inf,1390.0607900376156,inf
31,32,inf,inf,inf,667.451870924039,inf
31,33,inf,inf,inf,287.2507615307573,inf
31,34,inf,inf,inf,346.0014450836875,inf
31,35,inf,inf,inf,607.3631533110977,inf
31,36,inf,inf,inf,780.1083258112299,inf
31,37,inf,inf,inf,818.2627939726943,inf
31,38,inf,inf,inf,405.90762495917716,inf
31,39,inf,inf,inf,436.89815746922073,inf
31,40,inf,inf,inf,316.10124960208555,inf
31,41,inf,inf,inf,514.1254710671316,inf
31,42,inf,inf,inf,972.8519928540004,inf
31,43,inf,inf,inf,895.3971186015733,inf
31,44,inf,inf,inf,104.5609869884557,inf
31,45,inf,inf,inf,337.0949421157191,inf
31,46,inf,inf,inf,702.7012167343955,inf
31,47,inf,inf,inf,422.15755352711625,inf
31,48,inf,inf,inf,852.7133164200029,inf
31,49,inf,inf,inf,466.0268232623526,inf
31,50,inf,inf,inf,842.1128190450494,inf
31,51,inf,inf,inf,521.4872961060508,inf
31,52,inf,inf,inf,661.3274529308458,inf
31,53,inf,inf,inf,378.6357088284199,inf
31,54,inf,inf,inf,812.526922630875,inf
31,55,inf,inf,inf,690.1630242196404,inf
31,56,inf,inf,inf,408.5927067386299,inf
31,57,inf,inf,inf,467.7862759850913,inf
31,58,inf,inf,inf,930.4993283178661,inf
31,59,inf,inf,inf,529.3174850692163,inf
31,60,inf,inf,inf,663.7183137446186,inf
31,61,inf,inf,inf,573.9729958804683,inf
31,62,inf,inf,inf,538.435697182124,inf
31,63,inf,inf,inf,778.6995569537714,inf
31,64,inf,inf,inf,745.0328851802449,inf
31,65,inf,inf,inf,485.8569748393039,inf
31,66,inf,inf,inf,562.8943062422998,inf
31,67,inf,inf,inf,158.4929020492716,inf
31,68,inf,inf,inf,326.8088126106761,inf
31,69,inf,inf,inf,552.9565986585204,inf
31,70,inf,inf,inf,620.1193433525518,inf
31,71,inf,inf,inf,279.2579452764057,inf
31,72,inf,inf,inf,517.2620225765661,inf
31,73,inf,inf,inf,793.0725061430386,inf
31,74,inf,inf,inf,286.2044723619811,inf
31,75,inf,inf,inf,441.74426991190273,inf
31,76,inf,inf,inf,615.8904123299859,inf
31,77,inf,inf,inf,412.6984371184364,inf
31,78,inf,inf,inf,597.146548177246,inf
31,79,inf,inf,inf,466.83294656654215,inf
31,80,inf,inf,inf,593.5941374373571,inf
31,81,inf,inf,inf,505.4463374088292,inf
31,82,inf,inf,inf,631.2313363577572,inf
31,83,inf,inf,inf,472.42565552687756,inf
31,84,inf,inf,inf,479.0093944798995,inf
31,85,inf,inf,inf,976.6253119799834,inf
31,86,inf,inf,inf,644.8131512306492,inf
31,87,inf,inf,inf,575.1556311121365,inf
31,88,inf,inf,inf,350.15567966263234,inf
31,89,inf,inf,inf,3.605551275463989,inf
31,90,inf,inf,inf,931.1713053998174,inf
31,91,inf,inf,inf,351.8096076004747,inf
31,92,inf,inf,inf,928.5671758144373,inf
31,93,inf,inf,inf,782.182843074431,inf
31,94,inf,inf,inf,465.1816849361118,inf
31,95,inf,inf,inf,859.0145516811691,inf
31,96,inf,inf,inf,607.2380093505346,inf
31,97,inf,inf,inf,538.0204457081534,inf
31,98,inf,inf,inf,499.95699815084095,inf
31,99,inf,inf,inf,435.8589221296267,inf
31,100,inf,inf,inf,842.371058382231,inf
31,101,inf,inf,inf,477.0,inf
31,102,inf,inf,inf,328.28798333170835,inf
31,103,inf,inf,inf,764.3729456227503,inf
31,104,inf,inf,inf,511.2514058660377,inf
31,105,inf,inf,inf,884.05995271814,inf
31,106,inf,inf,inf,622.0843994185998,inf
31,107,inf,inf,inf,516.6526879829428,inf
31,108,inf,inf,inf,223.46364357541475,inf
31,109,inf,inf,inf,343.582595601116,inf
31,110,inf,inf,inf,429.9232489642773,inf
31,111,inf,inf,inf,489.0500996830488,inf
31,112,inf,inf,inf,257.68973592287296,inf
31,113,inf,inf,inf,493.84410495620983,inf
31,114,inf,inf,inf,492.1483516176804,inf
31,115,inf,inf,inf,730.4806636728997,inf
31,116,inf,inf,inf,486.26124665656835,inf
31,117,inf,inf,inf,133.4541119636259,inf
31,118,inf,inf,inf,342.2294551905198,inf
31,119,inf,inf,inf,618.7632826857133,inf
31,120,inf,inf,inf,428.99067588934844,inf
31,121,inf,inf,inf,153.57408635573907,inf
31,122,inf,inf,inf,318.2483307104689,inf
31,123,inf,inf,inf,488.6921321241012,inf
31,124,inf,inf,inf,570.9535883064402,inf
31,125,inf,inf,inf,312.6227758817326,inf
31,126,inf,inf,inf,504.31141172890386,inf
31,127,inf,inf,inf,500.4048361077259,inf
31,128,inf,inf,inf,913.652559784079,inf
31,129,inf,inf,inf,452.83219850182917,inf
31,130,inf,inf,inf,281.48534597737057,inf
31,131,inf,inf,inf,566.4953662652503,inf
31,132,inf,inf,inf,519.747053863704,inf
31,133,inf,inf,inf,848.6648337241269,inf
31,134,inf,inf,inf,237.00843866833097,inf
31,135,inf,inf,inf,325.5764119219941,inf
31,136,inf,inf,inf,238.43657437566074,inf
31,137,inf,inf,inf,618.9450702606815,inf
31,138,inf,inf,inf,528.8818393554462,inf
31,139,inf,inf,inf,471.81034325245565,inf
