u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
31,140,inf,inf,inf,965.7603222332133,inf
31,141,inf,inf,inf,489.24840316550853,inf
31,142,inf,inf,inf,760.1065714753425,inf
31,143,inf,inf,inf,898.4948525172529,inf
31,144,inf,inf,inf,488.0092212243535,inf
31,145,inf,inf,inf,467.6109494013159,inf
31,146,inf,inf,inf,697.03730172782,inf
31,147,inf,inf,inf,833.1608488161214,inf
31,148,inf,inf,inf,292.8275943281302,inf
31,149,inf,inf,inf,338.5675708038205,inf
31,150,inf,inf,inf,835.9246377515141,inf
31,151,inf,inf,inf,340.90614544182097,inf
31,152,inf,inf,inf,708.2718404680508,inf
31,153,inf,inf,inf,661.858746259351,inf
31,154,inf,inf,inf,689.70790919055,inf
31,155,inf,inf,inf,637.1914939796357,inf
31,156,inf,inf,inf,979.8229431892274,inf
31,157,inf,inf,inf,771.0648481159027,inf
31,158,inf,inf,inf,957.5620084360072,inf
31,159,inf,inf,inf,400.3198721022977,inf
31,160,inf,inf,inf,893.8394710461157,inf
31,161,inf,inf,inf,425.9600920274105,inf
31,162,inf,inf,inf,337.0014836762592,inf
31,163,inf,inf,inf,560.115166729129,inf
31,164,inf,inf,inf,71.84010022264724,inf
31,165,inf,inf,inf,373.75125417849773,inf
31,166,inf,inf,inf,386.4116975455065,inf
31,167,inf,inf,inf,309.6142761566398,inf
31,168,inf,inf,inf,697.2818655321533,inf
31,169,inf,inf,inf,432.92609068985433,inf
31,170,inf,inf,inf,743.5892683464441,inf
32,33,inf,inf,inf,923.6584866713454,inf
32,34,inf,inf,inf,772.6506325629974,inf
32,35,inf,inf,inf,466.7697505194611,inf
32,36,inf,inf,inf,337.20172004306266,inf
32,37,inf,inf,inf,1043.805537444595,inf
32,38,inf,inf,inf,1025.8464797424613,inf
32,39,inf,inf,inf,411.2857887163134,inf
32,40,inf,inf,inf,750.0426654531061,inf
32,41,inf,inf,inf,576.3271640309869,inf
32,42,inf,inf,inf,1182.1425463961612,inf
32,43,inf,inf,inf,1480.5201788560669,inf
32,44,inf,inf,inf,567.9656679765072,inf
32,45,inf,inf,inf,369.88241374793694,inf
32,46,inf,inf,inf,1367.5031992649963,inf
32,47,inf,inf,inf,505.8903043150758,inf
32,48,inf,inf,inf,1476.9495590574513,inf
32,49,inf,inf,inf,834.8778353747331,inf
32,50,inf,inf,inf,1335.934878652399,inf
32,51,inf,inf,inf,1106.3078233475528,inf
32,52,inf,inf,inf,497.7569688110856,inf
32,53,inf,inf,inf,656.2019506219103,inf
32,54,inf,inf,inf,1458.6637720873168,inf
32,55,inf,inf,inf,1353.1788499677343,inf
32,56,inf,inf,inf,258.93628559937287,inf
32,57,inf,inf,inf,581.6287475701317,inf
32,58,inf,inf,inf,1464.2831010429643,inf
32,59,inf,inf,inf,1066.4093960576304,inf
32,60,inf,inf,inf,870.6193197948228,inf
32,61,inf,inf,inf,766.3034646926765,inf
32,62,inf,inf,inf,442.15947349344447,inf
32,63,inf,inf,inf,1401.3468521390412,inf
32,64,inf,inf,inf,337.53518335130633,inf
32,65,inf,inf,inf,989.5822350871099,inf
32,66,inf,inf,inf,1206.8015578379072,inf
32,67,inf,inf,inf,722.2437261755896,inf
32,68,inf,inf,inf,515.4415582779487,inf
32,69,inf,inf,inf,800.1656078587732,inf
32,70,inf,inf,inf,849.1407421623344,inf
32,71,inf,inf,inf,501.339206525881,inf
32,72,inf,inf,inf,569.9298202410539,inf
32,73,inf,inf,inf,875.666603222939,inf
32,74,inf,inf,inf,903.2590990408013,inf
32,75,inf,inf,inf,1049.9190444981937,inf
32,76,inf,inf,inf,115.67627241573788,inf
32,77,inf,inf,inf,254.78618486880328,inf
32,78,inf,inf,inf,784.3086127284336,inf
32,79,inf,inf,inf,843.8086275927735,inf
32,80,inf,inf,inf,689.2619240898194,inf
32,81,inf,inf,inf,463.8706716316521,inf
32,82,inf,inf,inf,1103.445966053617,inf
32,83,inf,inf,inf,555.1666416491538,inf
32,84,inf,inf,inf,1022.6876355955419,inf
32,85,inf,inf,inf,1118.967827955746,inf
32,86,inf,inf,inf,1068.8554626328107,inf
32,87,inf,inf,inf,748.3849276942982,inf
32,88,inf,inf,inf,979.4003267305969,inf
32,89,inf,inf,inf,665.6613252998856,inf
32,90,inf,inf,inf,1124.0658343709233,inf
32,91,inf,inf,inf,982.1456103857513,inf
32,92,inf,inf,inf,1311.7671287236924,inf
32,93,inf,inf,inf,1146.930686658963,inf
32,94,inf,inf,inf,873.2525407921811,inf
32,95,inf,inf,inf,1012.0800363607614,inf
32,96,inf,inf,inf,1273.2862993058552,inf
32,97,inf,inf,inf,1069.640126397659,inf
32,98,inf,inf,inf,664.7924488139137,inf
32,99,inf,inf,inf,616.1858485879078,inf
32,100,inf,inf,inf,1123.6000177999288,inf
32,101,inf,inf,inf,1091.010999027966,inf
32,102,inf,inf,inf,552.7865772610619,inf
32,103,inf,inf,inf,931.421494276356,inf
32,104,inf,inf,inf,1084.9046041012086,inf
32,105,inf,inf,inf,1257.3917448432687,inf
32,106,inf,inf,inf,1245.607080904729,inf
32,107,inf,inf,inf,1023.6649842599872,inf
32,108,inf,inf,inf,544.0919040015207,inf
32,109,inf,inf,inf,934.614893953654,inf
32,110,inf,inf,inf,294.96101437308624,inf
32,111,inf,inf,inf,795.1767099205057,inf
32,112,inf,inf,inf,840.9756239035707,inf
32,113,inf,inf,inf,580.4084768505711,inf
32,114,inf,inf,inf,703.5865263064665,inf
32,115,inf,inf,inf,180.93645293306707,inf
32,116,inf,inf,inf,1097.0806716007717,inf
32,117,inf,inf,inf,678.4939203854371,inf
32,118,inf,inf,inf,823.8695285055759,inf
32,119,inf,inf,inf,594.9453756438485,inf
32,120,inf,inf,inf,310.81344887247076,inf
32,121,inf,inf,inf,583.5177803632037,inf
32,122,inf,inf,inf,397.6153920561929,inf
32,123,inf,inf,inf,822.1921916437786,inf
32,124,inf,inf,inf,673.3141911470454,inf
32,125,inf,inf,inf,572.9616042982287,inf
32,126,inf,inf,inf,911.8431882730714,inf
32,127,inf,inf,inf,915.0874275171744,inf
32,128,inf,inf,inf,776.8275226844116,inf
32,129,inf,inf,inf,702.0890256940355,inf
32,130,inf,inf,inf,531.8364410229897,inf
32,131,inf,inf,inf,299.8216136305053,inf
32,132,inf,inf,inf,986.2682190966107,inf
32,133,inf,inf,inf,723.6711960552251,inf
32,134,inf,inf,inf,695.3222274600461,inf
32,135,inf,inf,inf,943.6800305188194,inf
32,136,inf,inf,inf,660.5210064789765,inf
32,137,inf,inf,inf,1241.256218514131,inf
32,138,inf,inf,inf,1107.953067598082,inf
32,139,inf,inf,inf,352.932004782791,inf
32,140,inf,inf,inf,1401.8077614280783,inf
32,141,inf,inf,inf,1039.4229168149027,inf
32,142,inf,inf,inf,1069.8869099115102,inf
32,143,inf,inf,inf,1481.2849152003134,inf
32,144,inf,inf,inf,647.5314664168839,inf
32,145,inf,inf,inf,1088.3602344812125,inf
32,146,inf,inf,inf,676.1249884451838,inf
32,147,inf,inf,inf,1471.7231397243165,inf
32,148,inf,inf,inf,953.746297502643,inf
32,149,inf,inf,inf,963.3649360444878,inf
32,150,inf,inf,inf,1281.5404792670422,inf
32,151,inf,inf,inf,992.9597172091121,inf
32,152,inf,inf,inf,814.1848684420511,inf
32,153,inf,inf,inf,499.97299927096066,inf
32,154,inf,inf,inf,657.4595044563581,inf
32,155,inf,inf,inf,549.3022847212635,inf
32,156,inf,inf,inf,1304.2610934931702,inf
32,157,inf,inf,inf,1432.084145572459,inf
32,158,inf,inf,inf,1240.8452764144288,inf
32,159,inf,inf,inf,787.1696132346573,inf
32,160,inf,inf,inf,1230.9333856874628,inf
32,161,inf,inf,inf,941.5147370062775,inf
32,162,inf,inf,inf,766.4111168296034,inf
32,163,inf,inf,inf,966.611090356406,inf
32,164,inf,inf,inf,597.482217308599,inf
32,165,inf,inf,inf,1026.0886901238118,inf
32,166,inf,inf,inf,820.147547701022,inf
32,167,inf,inf,inf,800.3755368575429,inf
32,168,inf,inf,inf,747.3914636922207,inf
32,169,inf,inf,inf,1027.8351035063943,inf
32,170,inf,inf,inf,1410.4754517537694,inf
33,34,inf,inf,inf,292.4175097356518,inf
33,35,inf,inf,inf,737.4313527373243,inf
33,36,inf,inf,inf,965.4864059115488,inf
33,37,inf,inf,inf,715.7129312790149,inf
33,38,inf,inf,inf,120.28299963003916,inf
33,39,inf,inf,inf,723.5530388299119,inf
33,40,inf,inf,inf,282.81619472724685,inf
33,41,inf,inf,inf,784.4705220720534,inf
33,42,inf,inf,inf,854.7853531735321,inf
33,43,inf,inf,inf,610.2827213677281,inf
33,44,inf,inf,inf,365.0342449688796,inf
33,45,inf,inf,inf,621.0523327385544,inf
33,46,inf,inf,inf,458.3383030033602,inf
33,47,inf,inf,inf,545.4631059934302,inf
33,48,inf,inf,inf,566.745974842345,inf
33,49,inf,inf,inf,381.37645443839347,inf
33,50,inf,inf,inf,591.0541430359827,inf
33,51,inf,inf,inf,246.3331078032346,inf
33,52,inf,inf,inf,782.1285060653396,inf
33,53,inf,inf,inf,417.2696969586936,inf
33,54,inf,inf,inf,535.6164672599228,inf
33,55,inf,inf,inf,510.75630196797374,inf
33,56,inf,inf,inf,668.5663766597899,inf
33,57,inf,inf,inf,546.6305882403582,inf
33,58,inf,inf,inf,658.9233642844971,inf
33,59,inf,inf,inf,586.1211478866805,inf
33,60,inf,inf,inf,608.0666081935432,inf
33,61,inf,inf,inf,557.6593942542347,inf
33,62,inf,inf,inf,679.1170738539857,inf
33,63,inf,inf,inf,492.2154000028849,inf
33,64,inf,inf,inf,926.47126237137,inf
33,65,inf,inf,inf,584.27733141035,inf
33,66,inf,inf,inf,460.2184264020727,inf
33,67,inf,inf,inf,205.35091916034852,inf
33,68,inf,inf,inf,607.4084293126002,inf
33,69,inf,inf,inf,512.1406056933974,inf
33,70,inf,inf,inf,565.3538714822779,inf
33,71,inf,inf,inf,449.0901913869863,inf
33,72,inf,inf,inf,788.683079569988,inf
33,73,inf,inf,inf,769.8343977765608,inf
33,74,inf,inf,inf,341.03665492143216,inf
33,75,inf,inf,inf,159.6151621870554,inf
33,76,inf,inf,inf,887.771366963364,inf
33,77,inf,inf,inf,672.9702816618279,inf
33,78,inf,inf,inf,574.913036902104,inf
33,79,inf,inf,inf,651.5028779675497,inf
33,80,inf,inf,inf,622.5343364024188,inf
33,81,inf,inf,inf,788.7287239602726,inf
33,82,inf,inf,inf,415.09757888959075,inf
33,83,inf,inf,inf,564.9646006609618,inf
33,84,inf,inf,inf,543.5264482985166,inf
33,85,inf,inf,inf,891.3461729317067,inf
33,86,inf,inf,inf,458.3503027161649,inf
33,87,inf,inf,inf,569.3373340999166,inf
33,88,inf,inf,inf,347.5399257639329,inf
33,89,inf,inf,inf,287.14108030722457,inf
33,90,inf,inf,inf,827.1184921158516,inf
33,91,inf,inf,inf,64.66065264130884,inf
33,92,inf,inf,inf,726.2231062146122,inf
33,93,inf,inf,inf,607.7014069425873,inf
33,94,inf,inf,inf,349.81280708401744,inf
33,95,inf,inf,inf,787.0152476286594,inf
33,96,inf,inf,inf,417.25411921274065,inf
33,97,inf,inf,inf,597.7666768899049,inf
33,98,inf,inf,inf,752.2153946842619,inf
33,99,inf,inf,inf,496.58836071740546,inf
33,100,inf,inf,inf,705.3651536615628,inf
33,101,inf,inf,inf,453.85460226817133,inf
33,102,inf,inf,inf,445.19209337094026,inf
33,103,inf,inf,inf,704.3756100263552,inf
33,104,inf,inf,inf,243.8462630429263,inf
33,105,inf,inf,inf,691.4166616447712,inf
33,106,inf,inf,inf,549.4306143636337,inf
33,107,inf,inf,inf,299.2407057871639,inf
33,108,inf,inf,inf,393.1831634238679,inf
33,109,inf,inf,inf,101.6070863670443,inf
33,110,inf,inf,inf,712.5931518054324,inf
33,111,inf,inf,inf,699.4633657311869,inf
33,112,inf,inf,inf,377.13260267444394,inf
33,113,inf,inf,inf,572.657838503936,inf
33,114,inf,inf,inf,733.7063445275637,inf
33,115,inf,inf,inf,952.7985096545859,inf
33,116,inf,inf,inf,465.5502121146547,inf
33,117,inf,inf,inf,246.49746449000241,inf
33,118,inf,inf,inf,237.58787847867995,inf
33,119,inf,inf,inf,695.8713961645499,inf
33,120,inf,inf,inf,713.3316199356369,inf
33,121,inf,inf,inf,341.45863585506225,inf
33,122,inf,inf,inf,535.261618276521,inf
33,123,inf,inf,inf,687.884437969053,inf
33,124,inf,inf,inf,605.4593297654269,inf
33,125,inf,inf,inf,583.3455236821484,inf
33,126,inf,inf,inf,662.894410898146,inf
33,127,inf,inf,inf,655.916153178133,inf
33,128,inf,inf,inf,965.8001863739725,inf
33,129,inf,inf,inf,691.5403097434017,inf
33,130,inf,inf,inf,429.42869023855405,inf
33,131,inf,inf,inf,852.8774824088158,inf
33,132,inf,inf,inf,637.0635761052424,inf
33,133,inf,inf,inf,907.791275569445,inf
33,134,inf,inf,inf,466.24671580612767,inf
33,135,inf,inf,inf,52.46903848937962,inf
33,136,inf,inf,inf,484.2571630858959,inf
33,137,inf,inf,inf,548.9225810622114,inf
33,138,inf,inf,inf,540.4488875000114,inf
33,139,inf,inf,inf,656.4099328925485,inf
33,140,inf,inf,inf,734.2765146727764,inf
33,141,inf,inf,inf,242.83533515532702,inf
33,142,inf,inf,inf,621.4056646024399,inf
33,143,inf,inf,inf,613.7686860699232,inf
33,144,inf,inf,inf,530.3734533326493,inf
33,145,inf,inf,inf,435.8084441586693,inf
33,146,inf,inf,inf,747.5145483534083,inf
33,147,inf,inf,inf,551.7046311206749,inf
33,148,inf,inf,inf,88.32326986700618,inf
33,149,inf,inf,inf,350.34411654828745,inf
33,150,inf,inf,inf,609.6794239598381,inf
33,151,inf,inf,inf,79.6994353806851,inf
33,152,inf,inf,inf,694.3802992597068,inf
33,153,inf,inf,inf,781.8503693162778,inf
33,154,inf,inf,inf,747.4289263869844,inf
33,155,inf,inf,inf,735.5786837585765,inf
33,156,inf,inf,inf,802.5123052016087,inf
33,157,inf,inf,inf,513.7100349418921,inf
33,158,inf,inf,inf,803.7026813442892,inf
33,159,inf,inf,inf,340.3307215048327,inf
33,160,inf,inf,inf,719.4025298815677,inf
33,161,inf,inf,inf,232.0021551624036,inf
33,162,inf,inf,inf,288.6468430452687,inf
33,163,inf,inf,inf,408.0441152620633,inf
33,164,inf,inf,inf,355.735857062512,inf
33,165,inf,inf,inf,109.03669107231748,inf
33,166,inf,inf,inf,295.10845463998487,inf
33,167,inf,inf,inf,483.41493564018066,inf
33,168,inf,inf,inf,714.3647527698997,inf
33,169,inf,inf,inf,452.86863437425205,inf
33,170,inf,inf,inf,510.8365687771383,inf
34,35,inf,inf,inf,475.2904375221534,inf
34,36,inf,inf,inf,728.313119475408,inf
34,37,inf,inf,inf,474.8020640224724,inf
34,38,inf,inf,inf,326.6435365960882,inf
34,39,inf,inf,inf,712.5931518054324,inf
34,40,inf,inf,inf,31.32091952673165,inf
34,41,inf,inf,inf,832.9909963499006,inf
34,42,inf,inf,inf,627.9697444941118,inf
34,43,inf,inf,inf,713.4879116004699,inf
34,44,inf,inf,inf,339.0250728191058,inf
34,45,inf,inf,inf,573.384687622542,inf
34,46,inf,inf,inf,721.1726561649436,inf
34,47,inf,inf,inf,300.38974682901545,inf
34,48,inf,inf,inf,733.5754903212076,inf
34,49,inf,inf,inf,120.14990636700472,inf
34,50,inf,inf,inf,570.0324552163675,inf
34,51,inf,inf,inf,355.8258000763857,inf
34,52,inf,inf,inf,512.4421918616772,inf
34,53,inf,inf,inf,143.0873858870865,inf
34,54,inf,inf,inf,745.3864769366292,inf
34,55,inf,inf,inf,800.2124717848379,inf
34,56,inf,inf,inf,550.1863320730532,inf
34,57,inf,inf,inf,273.3806869550225,inf
34,58,inf,inf,inf,692.265844889086,inf
34,59,inf,inf,inf,825.9842613512682,inf
34,60,inf,inf,inf,333.77986757741996,inf
34,61,inf,inf,inf,267.73867856549975,inf
34,62,inf,inf,inf,428.37833745417146,inf
34,63,inf,inf,inf,659.939391156491,inf
34,64,inf,inf,inf,688.0443299671904,inf
34,65,inf,inf,inf,801.9625926438215,inf
34,66,inf,inf,inf,748.8344276273627,inf
34,67,inf,inf,inf,191.9088325221119,inf
34,68,inf,inf,inf,637.837753664676,inf
34,69,inf,inf,inf,228.114006584427,inf
34,70,inf,inf,inf,289.43565778942997,inf
34,71,inf,inf,inf,275.04545078950133,inf
34,72,inf,inf,inf,834.5256137471156,inf
34,73,inf,inf,inf,485.5687386972106,inf
34,74,inf,inf,inf,566.4715350306668,inf
34,75,inf,inf,inf,329.6619480619503,inf
34,76,inf,inf,inf,772.2862163731786,inf
34,77,inf,inf,inf,554.4988728572854,inf
34,78,inf,inf,inf,286.7350693584585,inf
34,79,inf,inf,inf,810.6910632293907,inf
34,80,inf,inf,inf,330.6433123473088,inf
34,81,inf,inf,inf,796.6686889793021,inf
34,82,inf,inf,inf,338.0088756231114,inf
34,83,inf,inf,inf,296.89223634174067,inf
34,84,inf,inf,inf,778.005784040196,inf
34,85,inf,inf,inf,639.4137940332536,inf
34,86,inf,inf,inf,323.6309626719916,inf
34,87,inf,inf,inf,277.91545476997135,inf
34,88,inf,inf,inf,600.6163500938015,inf
34,89,inf,inf,inf,343.0131192826303,inf
34,90,inf,inf,inf,588.3884771135479,inf
34,91,inf,inf,inf,313.517144666763,inf
34,92,inf,inf,inf,602.3321342913725,inf
34,93,inf,inf,inf,446.19838637090567,inf
34,94,inf,inf,inf,125.0,inf
34,95,inf,inf,inf,525.3579731954203,inf
34,96,inf,inf,inf,706.402859563861,inf
34,97,inf,inf,inf,836.5673911885402,inf
34,98,inf,inf,inf,835.4639429682169,inf
34,99,inf,inf,inf,220.33610689126738,inf
34,100,inf,inf,inf,496.58030569083184,inf
34,101,inf,inf,inf,721.6785988236037,inf
34,102,inf,inf,inf,222.17110523198104,inf
34,103,inf,inf,inf,434.493958531071,inf
34,104,inf,inf,inf,329.3706119252293,inf
34,105,inf,inf,inf,553.5639077830128,inf
34,106,inf,inf,inf,834.2002157755654,inf
34,107,inf,inf,inf,251.0796686312932,inf
34,108,inf,inf,inf,249.04015740438328,inf
34,109,inf,inf,inf,227.771815640127,inf
34,110,inf,inf,inf,647.707495710834,inf
34,111,inf,inf,inf,835.038322473885,inf
34,112,inf,inf,inf,570.6005608129035,inf
34,113,inf,inf,inf,296.7709554521803,inf
34,114,inf,inf,inf,832.8391201186457,inf
34,115,inf,inf,inf,751.9900265296077,inf
34,116,inf,inf,inf,733.0381981861518,inf
34,117,inf,inf,inf,213.3377603707323,inf
34,118,inf,inf,inf,64.77653896280658,inf
34,119,inf,inf,inf,412.08858271007705,inf
34,120,inf,inf,inf,656.629271354849,inf
34,121,inf,inf,inf,255.56603843233944,inf
34,122,inf,inf,inf,382.32054613896963,inf
34,123,inf,inf,inf,834.3746161047806,inf
34,124,inf,inf,inf,314.42805218364344,inf
34,125,inf,inf,inf,640.399875078064,inf
34,126,inf,inf,inf,843.0830326842072,inf
34,127,inf,inf,inf,838.2708392876374,inf
34,128,inf,inf,inf,673.7135889975799,inf
34,129,inf,inf,inf,795.1100552753688,inf
34,130,inf,inf,inf,242.62110378118388,inf
34,131,inf,inf,inf,799.7024446630134,inf
34,132,inf,inf,inf,844.9579871212533,inf
34,133,inf,inf,inf,616.5460242350119,inf
34,134,inf,inf,inf,583.0008576323023,inf
34,135,inf,inf,inf,270.17956991600977,inf
34,136,inf,inf,inf,583.0514557052405,inf
34,137,inf,inf,inf,833.1146379700696,inf
34,138,inf,inf,inf,798.7897094980631,inf
34,139,inf,inf,inf,444.0202698075843,inf
34,140,inf,inf,inf,661.6963049617249,inf
34,141,inf,inf,inf,276.05253123273474,inf
34,142,inf,inf,inf,414.9325246350303,inf
34,143,inf,inf,inf,713.5068324830534,inf
34,144,inf,inf,inf,243.6801181877586,inf
34,145,inf,inf,inf,705.7683756020809,inf
34,146,inf,inf,inf,456.58077051054175,inf
34,147,inf,inf,inf,745.4193450669227,inf
34,148,inf,inf,inf,375.8257574994029,inf
34,149,inf,inf,inf,597.448742571277,inf
34,150,inf,inf,inf,533.2063390470897,inf
34,151,inf,inf,inf,368.33137254380057,inf
34,152,inf,inf,inf,406.3988188959215,inf
34,153,inf,inf,inf,511.77534133641103,inf
34,154,inf,inf,inf,457.5958915899486,inf
34,155,inf,inf,inf,457.90828776076984,inf
34,156,inf,inf,inf,640.5388356688453,inf
34,157,inf,inf,inf,760.1486696692957,inf
34,158,inf,inf,inf,612.8964023389271,inf
34,159,inf,inf,inf,56.61271941887264,inf
34,160,inf,inf,inf,555.0063062704784,inf
34,161,inf,inf,inf,173.92239648762893,inf
34,162,inf,inf,inf,9.219544457292887,inf
34,163,inf,inf,inf,226.43321311150447,inf
34,164,inf,inf,inf,372.63386856269517,inf
34,165,inf,inf,inf,390.9590771423526,inf
34,166,inf,inf,inf,50.44799302251776,inf
34,167,inf,inf,inf,647.7113554663065,inf
34,168,inf,inf,inf,422.15281593280883,inf
34,169,inf,inf,inf,703.8366287711943,inf
34,170,inf,inf,inf,779.8679375381449,inf
35,36,inf,inf,inf,268.6131046691505,inf
35,37,inf,inf,inf,590.2169092799697,inf
35,38,inf,inf,inf,797.8527433054297,inf
35,39,inf,inf,inf,679.7837891565229,inf
35,40,inf,inf,inf,469.52103254273925,inf
35,41,inf,inf,inf,856.4724163684432,inf
35,42,inf,inf,inf,720.1867813282885,inf
35,43,inf,inf,inf,1162.6770832866707,inf
35,44,inf,inf,inf,515.5627992786136,inf
35,45,inf,inf,inf,543.6441851063985,inf
35,46,inf,inf,inf,1189.1480143363146,inf
35,47,inf,inf,inf,194.23954283306992,inf
35,48,inf,inf,inf,1202.6512378906862,inf
35,49,inf,inf,inf,475.6563885831872,inf
35,50,inf,inf,inf,962.3512872127309,inf
35,51,inf,inf,inf,828.0006038645141,inf
35,52,inf,inf,inf,56.0357029044876,inf
35,53,inf,inf,inf,332.3567360532956,inf
35,54,inf,inf,inf,1220.4269744642652,inf
35,55,inf,inf,inf,1243.1448025069324,inf
35,56,inf,inf,inf,408.20828017079714,inf
35,57,inf,inf,inf,203.00246303924493,inf
35,58,inf,inf,inf,1106.481359987596,inf
35,59,inf,inf,inf,1130.7435606714726,inf
35,60,inf,inf,inf,428.2289107475113,inf
35,61,inf,inf,inf,338.88198535773483,inf
35,62,inf,inf,inf,70.178344238091,inf
35,63,inf,inf,inf,1130.6055899384187,inf
35,64,inf,inf,inf,229.53866776645717,inf
35,65,inf,inf,inf,1076.7474169924903,inf
35,66,inf,inf,inf,1152.3367563347097,inf
35,67,inf,inf,inf,549.2048798035211,inf
35,68,inf,inf,inf,697.4998207885075,inf
35,69,inf,inf,inf,388.06829295885535,inf
35,70,inf,inf,inf,418.0071769718793,inf
35,71,inf,inf,inf,328.12345237730267,inf
35,72,inf,inf,inf,853.4928236370824,inf
35,73,inf,inf,inf,409.35314827175813,inf
35,74,inf,inf,inf,893.4858700617486,inf
35,75,inf,inf,inf,804.3979114841112,inf
35,76,inf,inf,inf,535.2840367505835,inf
35,77,inf,inf,inf,409.56806516133554,inf
35,78,inf,inf,inf,350.3512523168713,inf
35,79,inf,inf,inf,1001.1238684598425,inf
35,80,inf,inf,inf,243.21184181696418,inf
35,81,inf,inf,inf,766.6250713353953,inf
35,82,inf,inf,inf,742.9865409278959,inf
35,83,inf,inf,inf,178.4040358287895,inf
35,84,inf,inf,inf,1080.592430104894,inf
35,85,inf,inf,inf,652.5342902867251,inf
35,86,inf,inf,inf,686.680420574229,inf
35,87,inf,inf,inf,317.6570477732235,inf
35,88,inf,inf,inf,954.5119171597597,inf
35,89,inf,inf,inf,603.9246641759219,inf
35,90,inf,inf,inf,661.5512073906298,inf
35,91,inf,inf,inf,775.3192890674138,inf
35,92,inf,inf,inf,887.3246305608787,inf
35,93,inf,inf,inf,728.0109889280518,inf
35,94,inf,inf,inf,524.450188292463,inf
35,95,inf,inf,inf,548.0912332814675,inf
35,96,inf,inf,inf,1151.0013032138581,inf
35,97,inf,inf,inf,1138.449823224546,inf
35,98,inf,inf,inf,910.8353308913747,inf
35,99,inf,inf,inf,256.0175775215444,inf
35,100,inf,inf,inf,678.6199230791858,inf
35,101,inf,inf,inf,1082.3922579176183,inf
35,102,inf,inf,inf,296.69681494751507,inf
35,103,inf,inf,inf,472.96934361541867,inf
35,104,inf,inf,inf,800.0899949380695,inf
35,105,inf,inf,inf,832.8313154534957,inf
35,106,inf,inf,inf,1222.0053191373595,inf
35,107,inf,inf,inf,699.3082296098052,inf
35,108,inf,inf,inf,385.478922899813,inf
35,109,inf,inf,inf,697.2180433695044,inf
35,110,inf,inf,inf,551.2640020897428,inf
35,111,inf,inf,inf,986.9427541656102,inf
35,112,inf,inf,inf,860.5684168036845,inf
35,113,inf,inf,inf,182.8879438344693,inf
35,114,inf,inf,inf,932.3089616645332,inf
35,115,inf,inf,inf,352.1647341799005,inf
35,116,inf,inf,inf,1092.0897399023581,inf
35,117,inf,inf,inf,524.3548416864289,inf
35,118,inf,inf,inf,539.8786900776877,inf
35,119,inf,inf,inf,132.0075755401939,inf
35,120,inf,inf,inf,570.3691786904338,inf
35,121,inf,inf,inf,456.05372490530107,inf
35,122,inf,inf,inf,322.893171188243,inf
35,123,inf,inf,inf,1002.0788392137616,inf
35,124,inf,inf,inf,234.61031520374377,inf
35,125,inf,inf,inf,737.0081410676547,inf
35,126,inf,inf,inf,1057.4686756590004,inf
35,127,inf,inf,inf,1056.5817526344092,inf
35,128,inf,inf,inf,353.8714455844099,inf
35,129,inf,inf,inf,909.9895603796782,inf
35,130,inf,inf,inf,330.1030142243479,inf
35,131,inf,inf,inf,667.1918764493464,inf
35,132,inf,inf,inf,1099.2310949022503,inf
35,133,inf,inf,inf,289.88618456214846,inf
35,134,inf,inf,inf,779.4542962868317,inf
35,135,inf,inf,inf,730.9514347752523,inf
