u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
35,136,inf,inf,inf,757.2384036748268,inf
35,137,inf,inf,inf,1219.4084631492435,inf
35,138,inf,inf,inf,1136.0713005793255,inf
35,139,inf,inf,inf,177.48521065147935,inf
35,140,inf,inf,inf,993.5094362913721,inf
35,141,inf,inf,inf,743.4904168851136,inf
35,142,inf,inf,inf,638.0282125423608,inf
35,143,inf,inf,inf,1161.2239232809493,inf
35,144,inf,inf,inf,251.23096942853203,inf
35,145,inf,inf,inf,1071.6389317302726,inf
35,146,inf,inf,inf,209.46837470128995,inf
35,147,inf,inf,inf,1219.0410165371795,inf
35,148,inf,inf,inf,804.6875169902911,inf
35,149,inf,inf,inf,944.2467897747919,inf
35,150,inf,inf,inf,886.4062274149477,inf
35,151,inf,inf,inf,817.1248374636522,inf
35,152,inf,inf,inf,352.8413241104279,inf
35,153,inf,inf,inf,57.14017850864661,inf
35,154,inf,inf,inf,190.90573590125572,inf
35,155,inf,inf,inf,82.63776376451628,inf
35,156,inf,inf,inf,861.1370390361803,inf
35,157,inf,inf,inf,1233.1086732320068,inf
35,158,inf,inf,inf,790.1423922306662,inf
35,159,inf,inf,inf,457.39479664727276,inf
35,160,inf,inf,inf,795.5658363705671,inf
35,161,inf,inf,inf,642.0778768965646,inf
35,162,inf,inf,inf,474.0464112299554,inf
35,163,inf,inf,inf,593.1820968303073,inf
35,164,inf,inf,inf,569.224911612273,inf
35,165,inf,inf,inf,845.3283385762008,inf
35,166,inf,inf,inf,506.01581002968675,inf
35,167,inf,inf,inf,882.3066360398748,inf
35,168,inf,inf,inf,282.39688383549844,inf
35,169,inf,inf,inf,1040.286979635908,inf
35,170,inf,inf,inf,1245.2393344253144,inf
36,37,inf,inf,inf,838.3513583217957,inf
36,38,inf,inf,inf,1040.4921912249029,inf
36,39,inf,inf,inf,693.997838613349,inf
36,40,inf,inf,inf,717.5465141717295,inf
36,41,inf,inf,inf,872.9639167800694,inf
36,42,inf,inf,inf,953.2649159598815,inf
36,43,inf,inf,inf,1428.1670070408431,inf
36,44,inf,inf,inf,677.0184635591559,inf
36,45,inf,inf,inf,595.4107825694795,inf
36,46,inf,inf,inf,1423.4640845486758,inf
36,47,inf,inf,inf,429.19692449969864,inf
36,48,inf,inf,inf,1461.3504028808422,inf
36,49,inf,inf,inf,741.6764793358354,inf
36,50,inf,inf,inf,1230.943134348618,inf
36,51,inf,inf,inf,1084.0830226509406,inf
36,52,inf,inf,inf,260.2325882744127,inf
36,53,inf,inf,inf,586.3940654542813,inf
36,54,inf,inf,inf,1471.392877514364,inf
36,55,inf,inf,inf,1455.6991447411103,inf
36,56,inf,inf,inf,443.3835811123366,inf
36,57,inf,inf,inf,464.6084372888637,inf
36,58,inf,inf,inf,1374.979272571045,inf
36,59,inf,inf,inf,1269.4605153371253,inf
36,60,inf,inf,inf,688.2710221998308,inf
36,61,inf,inf,inf,605.6962935333186,inf
36,62,inf,inf,inf,300.6725793949292,inf
36,63,inf,inf,inf,1388.100860888718,inf
36,64,1.0,42.8995,42.89949493661166,40.311288741492746,1.0642054936947438
36,65,inf,inf,inf,1203.4084925743211,inf
36,66,inf,inf,inf,1342.5814686640063,inf
36,67,inf,inf,inf,764.4821776863081,inf
36,68,inf,inf,inf,760.2848150528853,inf
36,69,inf,inf,inf,656.3078545926446,inf
36,70,inf,inf,inf,682.6485186389846,inf
36,71,inf,inf,inf,520.9625706324783,inf
36,72,inf,inf,inf,867.8277478854891,inf
36,73,inf,inf,inf,635.7208506884134,inf
36,74,inf,inf,inf,1058.6453608267502,inf
36,75,inf,inf,inf,1052.0384973944633,inf
36,76,inf,inf,inf,444.9202175671499,inf
36,77,inf,inf,inf,441.9423039266551,inf
36,78,inf,inf,inf,615.4128695436909,inf
36,79,inf,inf,inf,1090.7630356773188,inf
36,80,inf,inf,inf,506.8264002594971,inf
36,81,inf,inf,inf,765.8126402717573,inf
36,82,inf,inf,inf,1010.9965380751805,inf
36,83,inf,inf,inf,437.56256695471563,inf
36,84,inf,inf,inf,1221.091724646433,inf
36,85,inf,inf,inf,869.787330328512,inf
36,86,inf,inf,inf,955.2910551240392,inf
36,87,inf,inf,inf,584.1515214394293,inf
36,88,inf,inf,inf,1128.0514172678477,inf
36,89,inf,inf,inf,777.1447741572995,inf
36,90,inf,inf,inf,894.5238957121269,inf
36,91,inf,inf,inf,1011.0909949158879,inf
36,92,inf,inf,inf,1148.8307098959358,inf
36,93,inf,inf,inf,992.3633407175015,inf
36,94,inf,inf,inf,789.6359920874935,inf
36,95,inf,inf,inf,779.9416644852357,inf
36,96,inf,inf,inf,1366.4731976881214,inf
36,97,inf,inf,inf,1275.2572289542215,inf
36,98,inf,inf,inf,949.2101980067429,inf
36,99,inf,inf,inf,515.9108450110348,inf
36,100,inf,inf,inf,932.4247958950899,inf
36,101,inf,inf,inf,1252.3977004130916,inf
36,102,inf,inf,inf,522.8613582968243,inf
36,103,inf,inf,inf,718.167807688426,inf
36,104,inf,inf,inf,1057.2270333282252,inf
36,105,inf,inf,inf,1094.7132044512846,inf
36,106,inf,inf,inf,1401.0917171977,inf
36,107,inf,inf,inf,962.7860613864328,inf
36,108,inf,inf,inf,580.2146154656913,inf
36,109,inf,inf,inf,940.2127418834526,inf
36,110,inf,inf,inf,559.2790001421473,inf
36,111,inf,inf,inf,1057.947541232551,inf
36,112,inf,inf,inf,1011.595274801143,inf
36,113,inf,inf,inf,447.96986505790767,inf
36,114,inf,inf,inf,981.2405413556861,inf
36,115,inf,inf,inf,159.11316727411344,inf
36,116,inf,inf,inf,1260.7763481284062,inf
36,117,inf,inf,inf,730.6305495939791,inf
36,118,inf,inf,inf,791.4568844858196,inf
36,119,inf,inf,inf,388.8508711575686,inf
36,120,inf,inf,inf,579.1459228899051,inf
36,121,inf,inf,inf,645.1867946571753,inf
36,122,inf,inf,inf,462.07899757508994,inf
36,123,inf,inf,inf,1079.896754324227,inf
36,124,inf,inf,inf,501.0039920000638,inf
36,125,inf,inf,inf,811.8374221480555,inf
36,126,inf,inf,inf,1154.7125183351916,inf
36,127,inf,inf,inf,1155.9108962199466,inf
36,128,inf,inf,inf,468.5402864215627,inf
36,129,inf,inf,inf,969.7009848401723,inf
36,130,inf,inf,inf,536.7727638395972,inf
36,131,inf,inf,inf,620.622268372639,inf
36,132,inf,inf,inf,1213.939866714987,inf
36,133,inf,inf,inf,427.18263073303905,inf
36,134,inf,inf,inf,896.7463409459779,inf
36,135,inf,inf,inf,967.3928881276728,inf
36,136,inf,inf,inf,867.212200098684,inf
36,137,inf,inf,inf,1397.7267257944236,inf
36,138,inf,inf,inf,1291.3485199588838,inf
36,139,inf,inf,inf,312.6307726376276,inf
36,140,inf,inf,inf,1258.6699329053665,inf
36,141,inf,inf,inf,1002.2100578222113,inf
36,142,inf,inf,inf,899.2202177442409,inf
36,143,inf,inf,inf,1426.9758232009399,inf
36,144,inf,inf,inf,518.4013888870284,inf
36,145,inf,inf,inf,1244.813640670763,inf
36,146,inf,inf,inf,438.0981625161192,inf
36,147,inf,inf,inf,1473.3397435757986,inf
36,148,inf,inf,inf,1021.9711346217172,inf
36,149,inf,inf,inf,1115.044842147615,inf
36,150,inf,inf,inf,1153.9467058751025,inf
36,151,inf,inf,inf,1043.9789269903872,inf
36,152,inf,inf,inf,597.8360979398952,inf
36,153,inf,inf,inf,262.14881269996243,inf
36,154,inf,inf,inf,420.09760770563787,inf
36,155,inf,inf,inf,329.2779980502797,inf
36,156,inf,inf,inf,1113.8806040146314,inf
36,157,inf,inf,inf,1473.936905026806,inf
36,158,inf,inf,inf,1037.744669945358,inf
36,159,inf,inf,inf,717.7917525299382,inf
36,160,inf,inf,inf,1053.4400789793408,inf
36,161,inf,inf,inf,899.9138847689817,inf
36,162,inf,inf,inf,725.6562547101761,inf
36,163,inf,inf,inf,861.4499405072821,inf
36,164,inf,inf,inf,724.7068372797376,inf
36,165,inf,inf,inf,1074.514308885647,inf
36,166,inf,inf,inf,764.1812612201375,inf
36,167,inf,inf,inf,1005.3108971855423,inf
36,168,inf,inf,inf,522.2805759359618,inf
36,169,inf,inf,inf,1200.1841525366015,inf
36,170,inf,inf,inf,1476.2039154534173,inf
37,38,inf,inf,inf,680.4594036384536,inf
37,39,inf,inf,inf,1129.1067265763675,inf
37,40,inf,inf,inf,503.2156595337629,inf
37,41,inf,inf,inf,1274.9137225710608,inf
37,42,inf,inf,inf,156.54072952429985,inf
37,43,inf,inf,inf,775.1709488880501,inf
37,44,inf,inf,inf,792.5307565009701,inf
37,45,inf,inf,inf,980.5758512221275,inf
37,46,inf,inf,inf,1023.3733434089438,inf
37,47,inf,inf,inf,560.290103428572,inf
37,48,inf,inf,inf,882.7468493288435,inf
37,49,inf,inf,inf,355.5629339512205,inf
37,50,inf,inf,inf,505.7153349464499,inf
37,51,inf,inf,inf,608.829204292961,inf
37,52,inf,inf,inf,580.6616915209751,inf
37,53,inf,inf,inf,469.1023342512804,inf
37,54,inf,inf,inf,955.9340981469381,inf
37,55,inf,inf,inf,1163.5123548978756,inf
37,56,inf,inf,inf,901.5508859737203,inf
37,57,inf,inf,inf,475.7078935649481,inf
37,58,inf,inf,inf,655.5341333599647,inf
37,59,inf,inf,inf,1290.5258618098283,inf
37,60,inf,inf,inf,178.63930138690085,inf
37,61,inf,inf,inf,288.40423020475964,inf
37,62,inf,inf,inf,602.0672719887704,inf
37,63,inf,inf,inf,830.9687118056853,inf
37,64,inf,inf,inf,804.3805069741559,inf
37,65,inf,inf,inf,1272.9245853545292,inf
37,66,inf,inf,inf,1165.8696325061392,inf
37,67,inf,inf,inf,666.6948327383376,inf
37,68,inf,inf,inf,1082.243041095668,inf
37,69,inf,inf,inf,278.8207309365643,inf
37,70,inf,inf,inf,212.72047386182646,inf
37,71,inf,inf,inf,653.8294884753975,inf
37,72,inf,inf,inf,1275.0850951995321,inf
37,73,inf,inf,inf,219.49487465542333,inf
37,74,inf,inf,inf,1032.8334812543599,inf
37,75,inf,inf,inf,654.4646667315203,inf
37,76,inf,inf,inf,1089.8830212458583,inf
37,77,inf,inf,inf,904.8988893793604,inf
37,78,inf,inf,inf,266.5520587052368,inf
37,79,inf,inf,inf,1284.6513145597135,inf
37,80,inf,inf,inf,354.5645216318181,inf
37,81,inf,inf,inf,1218.6098637381858,inf
37,82,inf,inf,inf,391.21477477211926,inf
37,83,inf,inf,inf,498.19674828324605,inf
37,84,inf,inf,inf,1244.175228816263,inf
37,85,inf,inf,inf,177.53027910753704,inf
37,86,inf,inf,inf,310.31919051196303,inf
37,87,inf,inf,inf,302.0761493398643,inf
37,88,inf,inf,inf,1056.907280701576,inf
37,89,inf,inf,inf,815.0981535986939,inf
37,90,inf,inf,inf,113.78049041905207,inf
37,91,inf,inf,inf,702.8314164862012,inf
37,92,inf,inf,inf,333.492128842646,inf
37,93,inf,inf,inf,220.8438362282271,inf
37,94,inf,inf,inf,371.25193602188796,inf
37,95,inf,inf,inf,105.26157893552613,inf
37,96,inf,inf,inf,1074.5343177395498,inf
37,97,inf,inf,inf,1301.5990165945886,inf
37,98,inf,inf,inf,1291.8657050947672,inf
37,99,inf,inf,inf,460.11411627986377,inf
37,100,inf,inf,inf,101.65136496870073,inf
37,101,inf,inf,inf,1169.1762057106705,inf
37,102,inf,inf,inf,571.9694047761645,inf
37,103,inf,inf,inf,120.43255373859678,inf
37,104,inf,inf,inf,581.4499118582786,inf
37,105,inf,inf,inf,285.41198292993937,inf
37,106,inf,inf,inf,1259.4685387098798,inf
37,107,inf,inf,inf,455.5655825454772,inf
37,108,inf,inf,inf,664.7179853140728,inf
37,109,inf,inf,inf,618.1852473166923,inf
37,110,inf,inf,inf,1032.1705285465189,inf
37,111,inf,inf,inf,1305.6691770888979,inf
37,112,inf,inf,inf,1043.3494141465744,inf
37,113,inf,inf,inf,469.6594510919588,inf
37,114,inf,inf,inf,1294.6180904034982,inf
37,115,inf,inf,inf,942.2908255947311,inf
37,116,inf,inf,inf,1180.8505409237869,inf
37,117,inf,inf,inf,684.8123830656102,inf
37,118,inf,inf,inf,498.48269779401573,inf
37,119,inf,inf,inf,458.38193681688637,inf
37,120,inf,inf,inf,1046.5318915350836,inf
37,121,inf,inf,inf,702.6841395677008,inf
37,122,inf,inf,inf,741.2907661639932,inf
37,123,inf,inf,inf,1306.7555241895861,inf
37,124,inf,inf,inf,370.9043003255692,inf
37,125,inf,inf,inf,1095.23924327062,inf
37,126,inf,inf,inf,1317.8846687020834,inf
37,127,inf,inf,inf,1313.063974069809,inf
37,128,inf,inf,inf,491.31354550836477,inf
37,129,inf,inf,inf,1259.1016638858039,inf
37,130,inf,inf,inf,624.0416652756448,inf
37,131,inf,inf,inf,1176.9694133663797,inf
37,132,inf,inf,inf,1317.901741405633,inf
37,133,inf,inf,inf,476.8752457404347,inf
37,134,inf,inf,inf,1054.670090597055,inf
37,135,inf,inf,inf,672.3049903131763,inf
37,136,inf,inf,inf,1051.723347653745,inf
37,137,inf,inf,inf,1259.5733404609673,inf
37,138,inf,inf,inf,1253.6546573917396,inf
37,139,inf,inf,inf,697.5793861633241,inf
37,140,inf,inf,inf,460.6614809163015,inf
37,141,inf,inf,inf,532.2574565001415,inf
37,142,inf,inf,inf,127.01181047445942,inf
37,143,inf,inf,inf,770.0448038913061,inf
37,144,inf,inf,inf,412.8014050363685,inf
37,145,inf,inf,inf,1151.3687506615768,inf
37,146,inf,inf,inf,400.8004491015448,inf
37,147,inf,inf,inf,931.6098968989112,inf
37,148,inf,inf,inf,803.6977043640227,inf
37,149,inf,inf,inf,1056.5841187525014,inf
37,150,inf,inf,inf,398.43694607804633,inf
37,151,inf,inf,inf,772.1172190801084,inf
37,152,inf,inf,inf,240.58470441821524,inf
37,153,inf,inf,inf,578.581887030695,inf
37,154,inf,inf,inf,418.4459343810141,inf
37,155,inf,inf,inf,514.1488111432332,inf
37,156,inf,inf,inf,276.52305509667724,inf
37,157,inf,inf,inf,1027.2102997925986,inf
37,158,inf,inf,inf,200.12246250733574,inf
37,159,inf,inf,inf,418.8961685191212,inf
37,160,inf,inf,inf,228.06358762415363,inf
37,161,inf,inf,inf,488.20077836890016,inf
37,162,inf,inf,inf,483.39218032566475,inf
37,163,inf,inf,inf,312.07851576165893,inf
37,164,inf,inf,inf,835.0095807833584,inf
37,165,inf,inf,inf,780.7944671935118,inf
37,166,inf,inf,inf,442.87244213204326,inf
37,167,inf,inf,inf,1122.4923162320533,inf
37,168,inf,inf,inf,316.10124960208555,inf
37,169,inf,inf,inf,1162.3360099386064,inf
37,170,inf,inf,inf,1087.1508634959548,inf
38,39,inf,inf,inf,842.7389868755331,inf
38,40,inf,inf,inf,328.5254936835192,inf
38,41,inf,inf,inf,904.4169392487073,inf
38,42,inf,inf,inf,807.3722809212612,inf
38,43,inf,inf,inf,490.17241864470503,inf
38,44,inf,inf,inf,477.67980907716833,inf
38,45,inf,inf,inf,736.5989410798796,inf
38,46,inf,inf,inf,394.65681294005304,inf
38,47,inf,inf,inf,612.6548783777046,inf
38,48,inf,inf,inf,453.7763766438266,inf
38,49,inf,inf,inf,382.7531841800928,inf
38,50,inf,inf,inf,483.6744773088611,inf
38,51,inf,inf,inf,132.19682295728592,inf
38,52,inf,inf,inf,837.6401375292376,inf
38,53,inf,inf,inf,466.7697505194611,inf
38,54,inf,inf,inf,436.02408190374075,inf
38,55,inf,inf,inf,492.0040650238573,inf
38,56,inf,inf,inf,774.6050606599468,inf
38,57,inf,inf,inf,598.4154075556544,inf
38,58,inf,inf,inf,541.5902510200863,inf
38,59,inf,inf,inf,665.3314963234493,inf
38,60,inf,inf,inf,600.4706487414685,inf
38,61,inf,inf,inf,571.1076956231635,inf
38,62,inf,inf,inf,745.4850769800828,inf
38,63,inf,inf,inf,378.4283287493155,inf
38,64,inf,inf,inf,1000.6842658900958,inf
38,65,inf,inf,inf,675.0407395113276,inf
38,66,inf,inf,inf,488.35745105404095,inf
38,67,inf,inf,inf,303.92268753747226,inf
38,68,inf,inf,inf,727.6159701380942,inf
38,69,inf,inf,inf,518.6636675148935,inf
38,70,inf,inf,inf,561.1354560175288,inf
38,71,inf,inf,inf,536.8444839988579,inf
38,72,inf,inf,inf,908.6985198623358,inf
38,73,inf,inf,inf,768.2584200644989,inf
38,74,inf,inf,inf,437.73279520730455,inf
38,75,inf,inf,inf,42.720018726587654,inf
38,76,inf,inf,inf,996.6192853843437,inf
38,77,inf,inf,inf,779.0564806225541,inf
38,78,inf,inf,inf,584.504063287844,inf
38,79,inf,inf,inf,759.6235909975413,inf
38,80,inf,inf,inf,650.2499519415592,inf
38,81,inf,inf,inf,908.8041593214679,inf
38,82,inf,inf,inf,335.0492501110844,inf
38,83,inf,inf,inf,620.378110510034,inf
38,84,inf,inf,inf,627.1148220222514,inf
38,85,inf,inf,inf,857.9895104253898,inf
38,86,inf,inf,inf,393.6762629369467,inf
38,87,inf,inf,inf,586.3659267044769,inf
38,88,inf,inf,inf,428.11680649093887,inf
38,89,inf,inf,inf,405.58353023760714,inf
38,90,inf,inf,inf,787.0635298373315,inf
38,91,inf,inf,inf,56.859475903318,inf
38,92,inf,inf,inf,641.2019962539106,inf
38,93,inf,inf,inf,541.0665393461326,inf
38,94,inf,inf,inf,340.2190470858444,inf
38,95,inf,inf,inf,763.1022211997551,inf
38,96,inf,inf,inf,399.74116625636645,inf
38,97,inf,inf,inf,677.2953565469056,inf
38,98,inf,inf,inf,870.3884190406028,inf
38,99,inf,inf,inf,545.8094905734051,inf
38,100,inf,inf,inf,653.8317826474942,inf
38,101,inf,inf,inf,515.9108450110348,inf
38,102,inf,inf,inf,518.0038609894718,inf
38,103,inf,inf,inf,689.4323752189188,inf
38,104,inf,inf,inf,137.5245432641025,inf
38,105,inf,inf,inf,612.2458656454937,inf
38,106,inf,inf,inf,583.9606151103001,inf
38,107,inf,inf,inf,230.99134182908242,inf
38,108,inf,inf,inf,485.41219597368996,inf
38,109,inf,inf,inf,100.71742649611338,inf
38,110,inf,inf,inf,827.1547618190928,inf
38,111,inf,inf,inf,811.6088959591312,inf
38,112,inf,inf,inf,483.5173213029705,inf
38,113,inf,inf,inf,622.643557743915,inf
38,114,inf,inf,inf,850.5345378054909,inf
38,115,inf,inf,inf,1041.7701281952752,inf
38,116,inf,inf,inf,527.4438358725979,inf
38,117,inf,inf,inf,348.4322028745334,inf
38,118,inf,inf,inf,262.48809496813374,inf
38,119,inf,inf,inf,738.4341541396903,inf
38,120,inf,inf,inf,828.8124033820923,inf
38,121,inf,inf,inf,442.7301661283089,inf
38,122,inf,inf,inf,631.3517244769353,inf
38,123,inf,inf,inf,798.1585055613954,inf
38,124,inf,inf,inf,636.4628818713626,inf
38,125,inf,inf,inf,703.5055081518552,inf
38,126,inf,inf,inf,765.4443154142566,inf
38,127,inf,inf,inf,757.9564631296444,inf
38,128,inf,inf,inf,989.2431450356379,inf
38,129,inf,inf,inf,808.2177924297386,inf
38,130,inf,inf,inf,512.7465260730686,inf
38,131,inf,inf,inf,969.6287949519651,inf
38,132,inf,inf,inf,730.6887162123143,inf
38,133,inf,inf,inf,935.6179775955569,inf
38,134,inf,inf,inf,583.9674648471437,inf
38,135,inf,inf,inf,83.19254774317228,inf
38,136,inf,inf,inf,603.212234623934,inf
38,137,inf,inf,inf,584.6366392897387,inf
38,138,inf,inf,inf,607.9712164239356,inf
38,139,inf,inf,inf,738.3725347004722,inf
38,140,inf,inf,inf,634.5470825714984,inf
38,141,inf,inf,inf,158.52129194527782,inf
38,142,inf,inf,inf,572.7870459429054,inf
38,143,inf,inf,inf,493.5787677767349,inf
38,144,inf,inf,inf,569.8596318392803,inf
38,145,inf,inf,inf,496.4121271685453,inf
38,146,inf,inf,inf,777.4586805740869,inf
38,147,inf,inf,inf,446.0784684335257,inf
38,148,inf,inf,inf,168.12197952677099,inf
38,149,inf,inf,inf,434.8390506842733,inf
38,150,inf,inf,inf,515.0621321743621,inf
38,151,inf,inf,inf,112.16059914247963,inf
38,152,inf,inf,inf,700.2856560004639,inf
38,153,inf,inf,inf,837.072278838572,inf
38,154,inf,inf,inf,780.237143437814,inf
38,155,inf,inf,inf,784.4539502099534,inf
38,156,inf,inf,inf,728.1277360463616,inf
38,157,inf,inf,inf,435.29530206516125,inf
38,158,inf,inf,inf,740.6929188266889,inf
38,159,inf,inf,inf,360.96675747220826,inf
38,160,inf,inf,inf,648.6724905528213,inf
38,161,inf,inf,inf,198.84918908559823,inf
38,162,inf,inf,inf,326.21618598714565,inf
38,163,inf,inf,inf,368.80347069950415,inf
38,164,inf,inf,inf,472.89745188571277,inf
38,165,inf,inf,inf,106.23088063270491,inf
38,166,inf,inf,inf,310.10482098800077,inf
38,167,inf,inf,inf,593.6682575310895,inf
38,168,inf,inf,inf,732.3011675533503,inf
38,169,inf,inf,inf,529.4166601080854,inf
38,170,inf,inf,inf,454.0418482915424,inf
39,40,inf,inf,inf,681.8914869684179,inf
39,41,inf,inf,inf,180.70141117323905,inf
39,42,inf,inf,inf,1284.1374537019003,inf
39,43,inf,inf,inf,1332.2492259333462,inf
39,44,inf,inf,inf,383.6000521376398,inf
39,45,inf,inf,inf,148.94629904767692,inf
39,46,inf,inf,inf,1103.7993477077255,inf
39,47,inf,inf,inf,586.1066455859377,inf
39,48,inf,inf,inf,1285.9175712307535,inf
39,49,inf,inf,inf,818.1864090780291,inf
39,50,inf,inf,inf,1263.0003958827567,inf
39,51,inf,inf,inf,956.8307060290238,inf
39,52,inf,inf,inf,731.7444909256236,inf
39,53,inf,inf,inf,662.815962390768,inf
39,54,inf,inf,inf,1236.6567834286116,inf
39,55,inf,inf,inf,1042.0580598028116,inf
39,56,inf,inf,inf,272.80029325497435,inf
39,57,inf,inf,inf,668.8796603276257,inf
39,58,inf,inf,inf,1361.7918343124254,inf
39,59,inf,inf,inf,679.5947321749926,inf
39,60,inf,inf,inf,952.7528535774637,inf
39,61,inf,inf,inf,844.3488615495374,inf
39,62,inf,inf,inf,619.3294761272065,inf
39,63,inf,inf,inf,1212.8169688786516,inf
39,64,inf,inf,inf,676.4155527484565,inf
39,65,inf,inf,inf,597.756639444515,inf
39,66,inf,inf,inf,871.1107851473313,inf
39,67,inf,inf,inf,568.5068161420758,inf
39,68,inf,inf,inf,136.13228860193308,inf
39,69,inf,inf,inf,851.0846021401163,inf
39,70,inf,inf,inf,916.3863813916049,inf
39,71,inf,inf,inf,475.37038191288275,inf
39,72,inf,inf,inf,176.47662734764623,inf
39,73,inf,inf,inf,1027.3168936603738,inf
39,74,inf,inf,inf,570.8949115205004,inf
39,75,inf,inf,inf,878.5453886965659,inf
39,76,inf,inf,inf,304.7113388110131,inf
39,77,inf,inf,inf,272.02941017470886,inf
39,78,inf,inf,inf,867.7741641694572,inf
39,79,inf,inf,inf,436.90387958909224,inf
39,80,inf,inf,inf,810.8674367613982,inf
39,81,inf,inf,inf,90.35485598461214,inf
39,82,inf,inf,inf,1039.7908443528438,inf
39,83,inf,inf,inf,654.0473988939946,inf
39,84,inf,inf,inf,640.9321336927959,inf
39,85,inf,inf,inf,1254.9856572885603,inf
39,86,inf,inf,inf,1035.7798993994816,inf
39,87,inf,inf,inf,834.8245324617623,inf
39,88,inf,inf,inf,646.7712114805358,inf
39,89,inf,inf,inf,437.34311472801306,inf
39,90,inf,inf,inf,1232.4187600000253,inf
39,91,inf,inf,inf,788.2093630501987,inf
39,92,inf,inf,inf,1314.371713024896,inf
39,93,inf,inf,inf,1155.1770427081728,inf
39,94,inf,inf,inf,836.7424932438893,inf
39,95,inf,inf,inf,1135.9022845297918,inf
39,96,inf,inf,inf,976.2223107468913,inf
39,97,inf,inf,inf,680.9243717183282,inf
39,98,inf,inf,inf,256.96108654813867,inf
39,99,inf,inf,inf,671.9144290756078,inf
39,100,inf,inf,inf,1181.2387565602476,inf
39,101,inf,inf,inf,737.6943811633649,inf
39,102,inf,inf,inf,557.1400183077859,inf
39,103,inf,inf,inf,1041.5190828784655,inf
39,104,inf,inf,inf,944.7803977644752,inf
39,105,inf,inf,inf,1264.5671196105013,inf
39,106,inf,inf,inf,890.045504454688,inf
39,107,inf,inf,inf,932.636049056651,inf
39,108,inf,inf,inf,472.42353878696605,inf
39,109,inf,inf,inf,777.1183950981987,inf
39,110,inf,inf,inf,135.5949851580065,inf
39,111,inf,inf,inf,384.252521136817,inf
39,112,inf,inf,inf,498.78652748445404,inf
39,113,inf,inf,inf,684.2294936642237,inf
39,114,inf,inf,inf,293.23369519889764,inf
39,115,inf,inf,inf,565.9840987165629,inf
39,116,inf,inf,inf,741.2975111249194,inf
39,117,inf,inf,inf,526.2413894782508,inf
39,118,inf,inf,inf,736.2126051623947,inf
39,119,inf,inf,inf,768.044269557426,inf
39,120,inf,inf,inf,115.48592987892508,inf
39,121,inf,inf,inf,457.8132807160579,inf
39,122,inf,inf,inf,394.38306251663494,inf
39,123,inf,inf,inf,412.0436870041816,inf
39,124,inf,inf,inf,788.2867498569286,inf
39,125,inf,inf,inf,189.0952141118331,inf
39,126,inf,inf,inf,505.5472282586465,inf
39,127,inf,inf,inf,509.6165224951012,inf
39,128,inf,inf,inf,1033.565189042278,inf
39,129,inf,inf,inf,290.9450119868014,inf
39,130,inf,inf,inf,505.90315278717134,inf
39,131,inf,inf,inf,157.01273833673497,inf
39,132,inf,inf,inf,585.9701357577876,inf
39,133,inf,inf,inf,969.6061055913375,inf
39,134,inf,inf,inf,337.2906758272455,inf
39,135,inf,inf,inf,762.3647421018367,inf
39,136,inf,inf,inf,301.8410177560366,inf
39,137,inf,inf,inf,885.0203387493419,inf
39,138,inf,inf,inf,734.6209907156207,inf
39,139,inf,inf,inf,503.1152949374527,inf
39,140,inf,inf,inf,1371.5090229378734,inf
39,141,inf,inf,inf,917.2066288465212,inf
39,142,inf,inf,inf,1107.6903899556048,inf
39,143,inf,inf,inf,1335.2891072722791,inf
39,144,inf,inf,inf,723.6580684273478,inf
