u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
39,145,inf,inf,inf,739.8297101360556,inf
39,146,inf,inf,inf,861.2345789620852,inf
39,147,inf,inf,inf,1261.3916917436868,inf
39,148,inf,inf,inf,716.57239690069,inf
39,149,inf,inf,inf,628.9960254246445,inf
39,150,inf,inf,inf,1241.7930584441194,inf
39,151,inf,inf,inf,770.7561222591748,inf
39,152,inf,inf,inf,946.9746564718614,inf
39,153,inf,inf,inf,733.4527933002914,inf
39,154,inf,inf,inf,846.069146110411,inf
39,155,inf,inf,inf,750.2566227631717,inf
39,156,inf,inf,inf,1343.5404720364772,inf
39,157,inf,inf,inf,1179.62917902195,inf
39,158,inf,inf,inf,1302.5839704218688,inf
39,159,inf,inf,inf,753.4666548693446,inf
39,160,inf,inf,inf,1259.7956183444996,inf
39,161,inf,inf,inf,840.6104924398695,inf
39,162,inf,inf,inf,703.7059044799894,inf
39,163,inf,inf,inf,938.7358520904589,inf
39,164,inf,inf,inf,372.6459445640057,inf
39,165,inf,inf,inf,802.4325516826943,inf
39,166,inf,inf,inf,762.0931701570353,inf
39,167,inf,inf,inf,426.1419951143046,inf
39,168,inf,inf,inf,903.0669964072433,inf
39,169,inf,inf,inf,668.0905627233482,inf
39,170,inf,inf,inf,1133.8099488009443,inf
40,41,inf,inf,inf,801.6763686176611,inf
40,42,inf,inf,inf,657.0608799799301,inf
40,43,inf,inf,inf,732.7810041206036,inf
40,44,inf,inf,inf,307.7092783781471,inf
40,45,inf,inf,inf,543.3313905895737,inf
40,46,inf,inf,inf,721.5906041516894,inf
40,47,inf,inf,inf,288.39036044916617,inf
40,48,inf,inf,inf,747.0475219154401,inf
40,49,inf,inf,inf,150.02999700059985,inf
40,50,inf,inf,inf,597.0008375203505,inf
40,51,inf,inf,inf,368.9512162874653,inf
40,52,inf,inf,inf,509.2445385077782,inf
40,53,inf,inf,inf,138.49548729110273,inf
40,54,inf,inf,inf,754.0238723011361,inf
40,55,inf,inf,inf,793.063049195964,inf
40,56,inf,inf,inf,523.6831102871278,inf
40,57,inf,inf,inf,270.1851217221259,inf
40,58,inf,inf,inf,716.6735658582644,inf
40,59,inf,inf,inf,802.4718063583293,inf
40,60,inf,inf,inf,357.8407467016578,inf
40,61,inf,inf,inf,285.41373477812874,inf
40,62,inf,inf,inf,419.1718024867608,inf
40,63,inf,inf,inf,672.7770804657364,inf
40,64,inf,inf,inf,677.3905815701899,inf
40,65,inf,inf,inf,776.4695744200155,inf
40,66,inf,inf,inf,734.63596427074,inf
40,67,inf,inf,inf,164.0,inf
40,68,inf,inf,inf,606.527822939723,inf
40,69,inf,inf,inf,249.99399992799826,inf
40,70,inf,inf,inf,313.4645115479582,inf
40,71,inf,inf,inf,250.16994223927063,inf
40,72,inf,inf,inf,803.2185256827684,inf
40,73,inf,inf,inf,505.4305095658552,inf
40,74,inf,inf,inf,542.9705332704528,inf
40,75,inf,inf,inf,335.538373364359,inf
40,76,inf,inf,inf,746.6518599722364,inf
40,77,inf,inf,inf,528.0303021607756,inf
40,78,inf,inf,inf,305.6403114773966,inf
40,79,inf,inf,inf,781.6066785794502,inf
40,80,inf,inf,inf,340.649379861464,inf
40,81,inf,inf,inf,765.7179637438318,inf
40,82,inf,inf,inf,365.77178677421256,inf
40,83,inf,inf,inf,291.8527025744322,inf
40,84,inf,inf,inf,754.1153757880819,inf
40,85,inf,inf,inf,666.0187685043118,inf
40,86,inf,inf,inf,354.00564967243105,inf
40,87,inf,inf,inf,293.7277651159318,inf
40,88,inf,inf,inf,579.7525334140421,inf
40,89,inf,inf,inf,313.05750270517393,inf
40,90,inf,inf,inf,616.6036003787198,inf
40,91,inf,inf,inf,310.0483833210552,inf
40,92,inf,inf,inf,633.3758757641468,inf
40,93,inf,inf,inf,477.50392668542526,inf
40,94,inf,inf,inf,156.26259949200897,inf
40,95,inf,inf,inf,550.9210469749727,inf
40,96,inf,inf,inf,699.3668565209535,inf
40,97,inf,inf,inf,812.9071287668721,inf
40,98,inf,inf,inf,804.301560361535,inf
40,99,inf,inf,inf,218.0022935659164,inf
40,100,inf,inf,inf,527.0341544909589,inf
40,101,inf,inf,inf,702.2770108724905,inf
40,102,inf,inf,inf,203.44286667268528,inf
40,103,inf,inf,inf,458.9226514348578,inf
40,104,inf,inf,inf,343.73536332475305,inf
40,105,inf,inf,inf,584.7546494043463,inf
40,106,inf,inf,inf,818.313509603746,inf
40,107,inf,inf,inf,274.3027524469997,inf
40,108,inf,inf,inf,220.68982758613956,inf
40,109,inf,inf,inf,228.1074308302998,inf
40,110,inf,inf,inf,618.6129646232772,inf
40,111,inf,inf,inf,805.0006211177728,inf
40,112,inf,inf,inf,544.5622094857483,inf
40,113,inf,inf,inf,294.92032822442064,inf
40,114,inf,inf,inf,801.9039842774196,inf
40,115,inf,inf,inf,735.1802500067586,inf
40,116,inf,inf,inf,713.5334610233776,inf
40,117,inf,inf,inf,183.02458851203573,inf
40,118,inf,inf,inf,75.69015788066504,inf
40,119,inf,inf,inf,414.6757769631595,inf
40,120,inf,inf,inf,627.2168683956132,inf
40,121,inf,inf,inf,224.5551157288562,inf
40,122,inf,inf,inf,357.1134273588715,inf
40,123,inf,inf,inf,804.7185843510761,inf
40,124,inf,inf,inf,322.94271937914937,inf
40,125,inf,inf,inf,609.1477653246378,inf
40,126,inf,inf,inf,814.9417157073259,inf
40,127,inf,inf,inf,810.2623032080414,inf
40,128,inf,inf,inf,683.801871889804,inf
40,129,inf,inf,inf,764.3042587870357,inf
40,130,inf,inf,inf,218.4902743830947,inf
40,131,inf,inf,inf,770.5614835949173,inf
40,132,inf,inf,inf,818.565208153877,inf
40,133,inf,inf,inf,625.159179729451,inf
40,134,inf,inf,inf,553.0904085228743,inf
40,135,inf,inf,inf,265.9323222175146,inf
40,136,inf,inf,inf,552.6119796023246,inf
40,137,inf,inf,inf,817.0416146072365,inf
40,138,inf,inf,inf,777.6297319418799,inf
40,139,inf,inf,inf,427.10771475120885,inf
40,140,inf,inf,inf,691.4774038245936,inf
40,141,inf,inf,inf,292.8275943281302,inf
40,142,inf,inf,inf,445.70169396133105,inf
40,143,inf,inf,inf,733.0900353981085,inf
40,144,inf,inf,inf,247.8245347014698,inf
40,145,inf,inf,inf,686.804193347711,inf
40,146,inf,inf,inf,464.8408329740407,inf
40,147,inf,inf,inf,756.0033068710745,inf
40,148,inf,inf,inf,363.27950671624734,inf
40,149,inf,inf,inf,575.8923510518264,inf
40,150,inf,inf,inf,562.6597550918317,inf
40,151,inf,inf,inf,360.6563461246731,inf
40,152,inf,inf,inf,424.6610413023545,inf
40,153,inf,inf,inf,508.70915069418595,inf
40,154,inf,inf,inf,464.61274196905106,inf
40,155,inf,inf,inf,457.5904282215702,inf
40,156,inf,inf,inf,671.8310799598363,inf
40,157,inf,inf,inf,763.6471698369608,inf
40,158,inf,inf,inf,643.7429611265665,inf
40,159,inf,inf,inf,84.38009243891595,inf
40,160,inf,inf,inf,586.3147618813636,inf
40,161,inf,inf,inf,192.23423212320952,inf
40,162,1.0,24.7279,24.72792206135786,22.135943621178654,1.1170936502430968
40,163,inf,inf,inf,257.4975728040946,inf
40,164,inf,inf,inf,341.4923132370625,inf
40,165,inf,inf,inf,385.1882656571978,inf
40,166,inf,inf,inf,80.26207074328447,inf
40,167,inf,inf,inf,619.4554059817381,inf
40,168,inf,inf,inf,435.63516846094967,inf
40,169,inf,inf,inf,682.0975003619351,inf
40,170,inf,inf,inf,779.1925307650222,inf
41,42,inf,inf,inf,1431.2092788966959,inf
41,43,inf,inf,inf,1391.9256445658295,inf
41,44,inf,inf,inf,493.96761027419603,inf
41,45,inf,inf,inf,314.66807909287525,inf
41,46,inf,inf,inf,1107.942236761466,inf
41,47,inf,inf,inf,749.1782164478623,inf
41,48,inf,inf,inf,1325.973227482365,inf
41,49,inf,inf,inf,946.3456028322845,inf
41,50,inf,inf,inf,1356.214216117793,inf
41,51,inf,inf,inf,1028.6505723519529,inf
41,52,inf,inf,inf,909.3277736877941,inf
41,53,inf,inf,inf,805.8213201448569,inf
41,54,inf,inf,inf,1261.4915774590015,inf
41,55,inf,inf,inf,1015.2053979367919,inf
41,56,inf,inf,inf,452.0409273506106,inf
41,57,inf,inf,inf,829.154388518809,inf
41,58,inf,inf,inf,1440.7949194802152,inf
41,59,inf,inf,inf,591.2224623608274,inf
41,60,inf,inf,inf,1102.0167875309342,inf
41,61,inf,inf,inf,995.9809235120922,inf
41,62,inf,inf,inf,794.0743038280485,inf
41,63,inf,inf,inf,1256.2428109247035,inf
41,64,inf,inf,inf,856.3649922784093,inf
41,65,inf,inf,inf,505.9505904730224,inf
41,66,inf,inf,inf,830.7376240426336,inf
41,67,inf,inf,inf,665.6823566837264,inf
41,68,inf,inf,inf,195.2050204272421,inf
41,69,inf,inf,inf,996.1897409630357,inf
41,70,inf,inf,inf,1063.225752133572,inf
41,71,inf,inf,inf,625.1559805360579,inf
41,72,inf,inf,inf,8.06225774829855,inf
41,73,inf,inf,inf,1189.284238523323,inf
41,74,inf,inf,inf,554.4366510251645,inf
41,75,inf,inf,inf,943.9793429943263,inf
41,76,inf,inf,inf,463.2278057284558,inf
41,77,inf,inf,inf,451.5451250982564,inf
41,78,inf,inf,inf,1019.8357710925814,inf
41,79,inf,inf,inf,321.3502761785028,inf
41,80,inf,inf,inf,972.2720812612074,inf
41,81,inf,inf,inf,112.80514172678478,inf
41,82,inf,inf,inf,1143.2042687114144,inf
41,83,inf,inf,inf,817.0293752369005,inf
41,84,inf,inf,inf,562.1610089645136,inf
41,85,inf,inf,inf,1410.2708959628997,inf
41,86,inf,inf,inf,1150.016086844006,inf
41,87,inf,inf,inf,988.5873760067949,inf
41,88,inf,inf,inf,622.9815406575061,inf
41,89,inf,inf,inf,515.7557561481985,inf
41,90,inf,inf,inf,1381.8339263457096,inf
41,91,inf,inf,inf,847.7647079231359,inf
41,92,inf,inf,inf,1432.9361465187485,inf
41,93,inf,inf,inf,1279.1657437564531,inf
41,94,inf,inf,inf,957.8627250290095,inf
41,95,inf,inf,inf,1290.4204741091175,inf
41,96,inf,inf,inf,962.4037614224084,inf
41,97,inf,inf,inf,589.5735747131141,inf
41,98,inf,inf,inf,98.76234100101111,inf
41,99,inf,inf,inf,825.8292801784156,inf
41,100,inf,inf,inf,1318.848740379275,inf
41,101,inf,inf,inf,687.245225519974,inf
41,102,inf,inf,inf,706.8422737782454,inf
41,103,inf,inf,inf,1194.8861870487917,inf
41,104,inf,inf,inf,1021.3525346323863,inf
41,105,inf,inf,inf,1385.6424502735185,inf
41,106,inf,inf,inf,830.0168672984905,inf
41,107,inf,inf,inf,1030.0587361893495,inf
41,108,inf,inf,inf,610.2827213677281,inf
41,109,inf,inf,inf,855.0941468633731,inf
41,110,inf,inf,inf,316.18507238641104,inf
41,111,inf,inf,inf,250.54540506662659,inf
41,112,inf,inf,inf,481.0623660192096,inf
41,113,inf,inf,inf,846.8087151181193,inf
41,114,inf,inf,inf,144.5856147754679,inf
41,115,inf,inf,inf,740.2708963615954,inf
41,116,inf,inf,inf,688.058863760943,inf
41,117,inf,inf,inf,628.8473582674893,inf
41,118,inf,inf,inf,845.4880247525685,inf
41,119,inf,inf,inf,938.6144043216043,inf
41,120,inf,inf,inf,296.06080456554866,inf
41,121,inf,inf,inf,579.7413216254298,inf
41,122,inf,inf,inf,557.8180707004749,inf
41,123,inf,inf,inf,282.98586537139977,inf
41,124,inf,inf,inf,949.1706906557956,inf
41,125,inf,inf,inf,202.19297712828703,inf
41,126,inf,inf,inf,387.07234465923807,inf
41,127,inf,inf,inf,393.47172706561776,inf
41,128,inf,inf,inf,1210.2842641297127,inf
41,129,inf,inf,inf,165.0272704737008,inf
41,130,inf,inf,inf,652.6721994998715,inf
41,131,inf,inf,inf,284.8613697923957,inf
41,132,inf,inf,inf,478.50600832173467,inf
41,133,inf,inf,inf,1145.754336670824,inf
41,134,inf,inf,inf,331.11327366929885,inf
41,135,inf,inf,inf,830.0150601043333,inf
41,136,inf,inf,inf,304.8294605185004,inf
41,137,inf,inf,inf,824.5059126531477,inf
41,138,inf,inf,inf,661.752975059425,inf
41,139,inf,inf,inf,679.1082387955546,inf
41,140,inf,inf,inf,1477.8538493369363,inf
41,141,inf,inf,inf,1002.7965895434627,inf
41,142,inf,inf,inf,1241.5558787263665,inf
41,143,inf,inf,inf,1395.9376776919519,inf
41,144,inf,inf,inf,879.4145780006152,inf
41,145,inf,inf,inf,694.1361537911708,inf
41,146,inf,inf,inf,1031.544473108164,inf
41,147,inf,inf,inf,1291.9458192973884,inf
41,148,inf,inf,inf,757.327538123367,inf
41,149,inf,inf,inf,605.0826389841309,inf
41,150,inf,inf,inf,1347.7585095260945,inf
41,151,inf,inf,inf,816.2413858657254,inf
41,152,inf,inf,inf,1107.0040650331869,inf
41,153,inf,inf,inf,910.9753015312764,inf
41,154,inf,inf,inf,1017.1214283457015,inf
41,155,inf,inf,inf,924.5247427732802,inf
41,156,inf,inf,inf,1472.8000543183043,inf
41,157,inf,inf,inf,1188.3450677307496,inf
41,158,inf,inf,inf,1438.9510068101692,inf
41,159,inf,inf,inf,879.8028188179441,inf
41,160,inf,inf,inf,1387.6029691521994,inf
41,161,inf,inf,inf,938.7081548596454,inf
41,162,inf,inf,inf,823.8112647930957,inf
41,163,inf,inf,inf,1058.2069740839927,inf
41,164,inf,inf,inf,465.353628974783,inf
41,165,inf,inf,inf,845.0,inf
41,166,inf,inf,inf,880.109652259308,inf
41,167,inf,inf,inf,379.7472843879203,inf
41,168,inf,inf,inf,1068.1034594083103,inf
41,169,inf,inf,inf,615.1227519771968,inf
41,170,inf,inf,inf,1128.4981169678574,inf
42,43,inf,inf,inf,821.6014849061557,inf
42,44,inf,inf,inf,948.9299236508458,inf
42,45,inf,inf,inf,1135.4153425068732,inf
42,46,inf,inf,inf,1124.6083762803833,inf
42,47,inf,inf,inf,710.3492098960904,inf
42,48,inf,inf,inf,947.9836496480306,inf
42,49,inf,inf,inf,507.98622028555064,inf
42,50,inf,inf,inf,542.9189626454394,inf
42,51,inf,inf,inf,720.5178693134543,inf
42,52,inf,inf,inf,702.8235909529503,inf
42,53,inf,inf,inf,625.3990725928525,inf
42,54,inf,inf,inf,1034.8125434106412,inf
42,55,inf,inf,inf,1278.0367756837047,inf
42,56,inf,inf,inf,1052.2133814013202,inf
42,57,inf,inf,inf,625.3167197508795,inf
42,58,inf,inf,inf,681.065341945984,inf
42,59,inf,inf,inf,1435.6935606180032,inf
42,60,inf,inf,inf,331.54939300200806,inf
42,61,inf,inf,inf,440.8106169320335,inf
42,62,inf,inf,inf,740.3634242721611,inf
42,63,inf,inf,inf,905.4821919839175,inf
42,64,inf,inf,inf,922.1220092807675,inf
42,65,inf,inf,inf,1421.4394113010937,inf
42,66,inf,inf,inf,1295.6670096903756,inf
42,67,inf,inf,inf,819.7371529947877,inf
42,68,inf,inf,inf,1238.7110236047793,inf
42,69,inf,inf,inf,435.0195397910305,inf
42,70,inf,inf,inf,368.25670394440886,inf
42,71,inf,inf,inf,809.1798316814378,inf
42,72,inf,inf,inf,1431.3256093565851,inf
42,73,inf,inf,inf,317.55471969410246,inf
42,74,inf,inf,inf,1179.6948758047565,inf
42,75,inf,inf,inf,777.2033196017629,inf
42,76,inf,inf,inf,1234.382436686459,inf
42,77,inf,inf,inf,1055.4283490602288,inf
42,78,inf,inf,inf,418.0011961705373,inf
42,79,inf,inf,inf,1438.6166966916517,inf
42,80,inf,inf,inf,495.9889111663687,inf
42,81,inf,inf,inf,1373.835870837561,inf
42,82,inf,inf,inf,491.6787569134953,inf
42,83,inf,inf,inf,646.2422146532986,inf
42,84,inf,inf,inf,1390.2276791950303,inf
42,85,inf,inf,inf,114.43775600735974,inf
42,86,inf,inf,inf,417.9724871328255,inf
42,87,inf,inf,inf,452.55386419740137,inf
42,88,inf,inf,inf,1199.864158978007,inf
42,89,inf,inf,inf,969.7360465611248,inf
42,90,inf,inf,inf,58.89821729050889,inf
42,91,inf,inf,inf,835.639276243045,inf
42,92,inf,inf,inf,320.3903868720159,inf
42,93,inf,inf,inf,286.379119350556,inf
42,94,inf,inf,inf,518.737891424947,inf
42,95,inf,inf,inf,173.5655495770978,inf
42,96,inf,inf,inf,1192.0708871539478,inf
42,97,inf,inf,inf,1446.9585343056656,inf
42,98,inf,inf,inf,1448.3873791220358,inf
42,99,inf,inf,inf,613.4313327504555,inf
42,100,inf,inf,inf,154.48624534242524,inf
42,101,inf,inf,inf,1308.4166003226953,inf
42,102,inf,inf,inf,727.1987348723868,inf
42,103,inf,inf,inf,251.7876089087785,inf
42,104,inf,inf,inf,695.5954283921078,inf
42,105,inf,inf,inf,291.38462553813645,inf
42,106,inf,inf,inf,1390.8414719154732,inf
42,107,inf,inf,inf,577.041592954962,inf
42,108,inf,inf,inf,821.112050818888,inf
42,109,inf,inf,inf,754.873499336147,inf
42,110,inf,inf,inf,1184.932487528298,inf
42,111,inf,inf,inf,1460.9616695861669,inf
42,112,inf,inf,inf,1193.4525545659535,inf
42,113,inf,inf,inf,616.883295283638,inf
42,114,inf,inf,inf,1450.9682973793742,inf
42,115,inf,inf,inf,1069.2263558292977,inf
42,116,inf,inf,inf,1320.1200702966378,inf
42,117,inf,inf,inf,839.4313551446598,inf
42,118,inf,inf,inf,647.1862174057788,inf
42,119,inf,inf,inf,588.8166098200695,inf
42,120,inf,inf,inf,1199.7082978791136,inf
42,121,inf,inf,inf,859.127464349732,inf
42,122,inf,inf,inf,894.5194240484664,inf
42,123,inf,inf,inf,1461.5324149672495,inf
42,124,inf,inf,inf,514.689226621269,inf
42,125,inf,inf,inf,1251.7547683152638,inf
42,126,inf,inf,inf,1470.4574118280339,inf
42,127,inf,inf,inf,1465.437818537518,inf
42,128,inf,inf,inf,553.6533211315543,inf
42,129,inf,inf,inf,1415.2971419458177,inf
42,130,inf,inf,inf,779.7749675387124,inf
42,131,inf,inf,inf,1328.1904983849267,inf
42,132,inf,inf,inf,1467.738396309097,inf
42,133,inf,inf,inf,556.9389553622551,inf
42,134,inf,inf,inf,1209.5900131862861,inf
42,135,inf,inf,inf,808.7032830402013,inf
42,136,inf,inf,inf,1207.2800006626467,inf
42,137,inf,inf,inf,1391.3195175803435,inf
42,138,inf,inf,inf,1395.022938879501,inf
42,139,inf,inf,inf,841.8099547997755,inf
42,140,inf,inf,inf,449.91110233022704,inf
42,141,inf,inf,inf,652.5863927481173,inf
42,142,inf,inf,inf,234.8297255459794,inf
42,143,inf,inf,inf,815.2852261632122,inf
42,144,inf,inf,inf,564.2783001321245,inf
42,145,inf,inf,inf,1290.102709089474,inf
42,146,inf,inf,inf,518.0463299744531,inf
42,147,inf,inf,inf,1004.8064490238904,inf
42,148,inf,inf,inf,941.7457193956338,inf
42,149,inf,inf,inf,1200.543626862431,inf
42,150,inf,inf,inf,432.0752249319556,inf
42,151,inf,inf,inf,905.5882066369902,inf
42,152,inf,inf,inf,368.1439935677343,inf
42,153,inf,inf,inf,700.6425622241344,inf
42,154,inf,inf,inf,536.7308450238351,inf
42,155,inf,inf,inf,640.2015307698038,inf
42,156,inf,inf,inf,218.03669415949233,inf
42,157,inf,inf,inf,1118.844046326386,inf
42,158,inf,inf,inf,130.98091464026353,inf
42,159,inf,inf,inf,572.6927623080285,inf
42,160,inf,inf,inf,223.48601745970598,inf
42,161,inf,inf,inf,623.5711667484313,inf
42,162,inf,inf,inf,636.7393501268789,inf
42,163,inf,inf,inf,446.7504896471855,inf
42,164,inf,inf,inf,991.0408669676543,inf
42,165,inf,inf,inf,911.0021953870364,inf
42,166,inf,inf,inf,593.3338014979427,inf
42,167,inf,inf,inf,1275.3321136080594,inf
42,168,inf,inf,inf,438.20657229210974,inf
42,169,inf,inf,inf,1305.508330115132,inf
42,170,inf,inf,inf,1187.941075979781,inf
43,44,inf,inf,inf,960.2213286529309,inf
43,45,inf,inf,inf,1221.0016380005393,inf
43,46,inf,inf,inf,461.4336355316981,inf
43,47,inf,inf,inf,1009.4577752437197,inf
43,48,inf,inf,inf,160.822883943797,inf
43,49,inf,inf,inf,687.0291114647181,inf
43,50,inf,inf,inf,278.77230852435827,inf
43,51,inf,inf,inf,379.69593097635374,inf
43,52,inf,inf,inf,1186.808324878116,inf
43,53,inf,inf,inf,847.5806746263154,inf
43,54,inf,inf,inf,282.41812972966164,inf
43,55,inf,inf,inf,660.2189030919972,inf
43,56,inf,inf,inf,1241.5876932379767,inf
43,57,inf,inf,inf,963.6098795674524,inf
43,58,inf,inf,inf,164.7573974060042,inf
43,59,inf,inf,inf,1057.1494690912918,inf
43,60,inf,inf,inf,810.8674367613982,inf
43,61,inf,inf,inf,848.3590041957473,inf
43,62,inf,inf,inf,1128.7891742925249,inf
43,63,inf,inf,inf,176.47946056127893,inf
43,64,inf,inf,inf,1388.0295385905877,inf
43,65,inf,inf,inf,1093.4628480199956,inf
43,66,inf,inf,inf,787.0158829401095,inf
43,67,inf,inf,inf,777.1795159421021,inf
43,68,inf,inf,inf,1217.678118387614,inf
43,69,inf,inf,inf,790.8457498147158,inf
43,70,inf,inf,inf,792.1237277092513,inf
43,71,inf,inf,inf,979.2267357461192,inf
43,72,inf,inf,inf,1396.5042069395995,inf
43,73,inf,inf,inf,961.4593075112435,inf
43,74,inf,inf,inf,885.2417748841274,inf
43,75,inf,inf,inf,453.715770058745,inf
43,76,inf,inf,inf,1466.3522769102929,inf
43,77,inf,inf,inf,1246.0529683765453,inf
43,78,inf,inf,inf,848.3395546595715,inf
43,79,inf,inf,inf,1216.036594844086,inf
43,80,inf,inf,inf,949.5104001536793,inf
43,81,inf,inf,inf,1398.972480072428,inf
43,82,inf,inf,inf,428.1413318052813,inf
43,83,inf,inf,inf,990.8834442052204,inf
43,84,inf,inf,inf,1032.4311115033292,inf
43,85,inf,inf,inf,920.3396112305501,inf
43,86,inf,inf,inf,500.78338630589576,inf
43,87,inf,inf,inf,869.6781013685465,inf
43,88,inf,inf,inf,848.5169414926257,inf
43,89,inf,inf,inf,894.910610061139,inf
43,90,inf,inf,inf,836.6887115289652,inf
43,91,inf,inf,inf,545.8882669557938,inf
43,92,inf,inf,inf,515.3261103417913,inf
43,93,inf,inf,inf,555.296317293749,inf
43,94,inf,inf,inf,638.58123993741,inf
43,95,inf,inf,inf,880.3601535735247,inf
43,96,inf,inf,inf,614.239367022336,inf
43,97,inf,inf,inf,1068.8545270522084,inf
43,98,inf,inf,inf,1351.9855768461437,inf
43,99,inf,inf,inf,912.9211356957402,inf
43,100,inf,inf,inf,691.0347313992257,inf
43,101,inf,inf,inf,886.5331353085456,inf
43,102,inf,inf,inf,935.4277096601319,inf
43,103,inf,inf,inf,854.4483600546027,inf
43,104,inf,inf,inf,397.5550276376844,inf
43,105,inf,inf,inf,531.7386576129293,inf
43,106,inf,inf,inf,876.1877652649573,inf
43,107,inf,inf,inf,466.6154733825272,inf
43,108,inf,inf,inf,938.479621515566,inf
43,109,inf,inf,inf,559.732972050066,inf
43,110,inf,inf,inf,1309.4159003158622,inf
43,111,inf,inf,inf,1277.1914500183595,inf
43,112,inf,inf,inf,945.365537768328,inf
43,113,inf,inf,inf,980.5845195596349,inf
43,114,inf,inf,inf,1328.3139689094594,inf
43,115,inf,inf,inf,1464.7682410538534,inf
43,116,inf,inf,inf,895.8627126965381,inf
43,117,inf,inf,inf,822.3636665125715,inf
43,118,inf,inf,inf,657.7149838645917,inf
43,119,inf,inf,inf,1063.9116504672745,inf
43,120,inf,inf,inf,1312.6663704079572,inf
43,121,inf,inf,inf,911.2831612621842,inf
43,122,inf,inf,inf,1083.5986341814944,inf
43,123,inf,inf,inf,1259.1505072865596,inf
43,124,inf,inf,inf,946.481906852952,inf
43,125,inf,inf,inf,1192.2050998045597,inf
43,126,inf,inf,inf,1207.9246665251935,inf
43,127,inf,inf,inf,1199.4369512400392,inf
43,128,inf,inf,inf,1232.978913039473,inf
43,129,inf,inf,inf,1285.8946302088675,inf
43,130,inf,inf,inf,949.2660322586077,inf
43,131,inf,inf,inf,1455.2254120925734,inf
43,132,inf,inf,inf,1152.7727442995865,inf
43,133,inf,inf,inf,1198.1652640600128,inf
43,134,inf,inf,inf,1066.201200524554,inf
43,135,inf,inf,inf,569.8912176898325,inf
43,136,inf,inf,inf,1088.3547215866708,inf
43,137,inf,inf,inf,879.8141849277039,inf
43,138,inf,inf,inf,978.008179924892,inf
43,139,inf,inf,inf,1157.2177841702917,inf
43,140,inf,inf,inf,410.8442527284518,inf
43,141,inf,inf,inf,441.13036621842303,inf
43,142,inf,inf,inf,650.2814775156986,inf
43,143,inf,inf,inf,8.54400374531753,inf
43,144,inf,inf,inf,911.51138226574,inf
43,145,inf,inf,inf,867.1631911007294,inf
43,146,inf,inf,inf,1064.169629335474,inf
43,147,inf,inf,inf,235.5949914577982,inf
43,148,inf,inf,inf,636.9207172011286,inf
43,149,inf,inf,inf,861.3408152409824,inf
43,150,inf,inf,inf,389.5356209642451,inf
43,151,inf,inf,inf,576.9064048873092,inf
43,152,inf,inf,inf,929.3465446215421,inf
43,153,inf,inf,inf,1185.5382743716038,inf
43,154,inf,inf,inf,1074.5701466167764,inf
43,155,inf,inf,inf,1121.2782883833968,inf
43,156,inf,inf,inf,633.4611274577154,inf
43,157,inf,inf,inf,406.17360820220705,inf
43,158,inf,inf,inf,700.2292481751958,inf
43,159,inf,inf,inf,712.9039205951949,inf
43,160,inf,inf,inf,598.8063125919766,inf
43,161,inf,inf,inf,540.5645197383935,inf
43,162,inf,inf,inf,718.5332281808545,inf
43,163,inf,inf,inf,576.531872492753,inf
43,164,inf,inf,inf,960.7897792961788,inf
43,165,inf,inf,inf,550.2017811676004,inf
43,166,inf,inf,inf,670.4103221162395,inf
43,167,inf,inf,inf,1059.2908004887042,inf
43,168,inf,inf,inf,991.3152878877638,inf
43,169,inf,inf,inf,929.1097889915917,inf
43,170,inf,inf,inf,507.57561013114093,inf
