u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
44,45,inf,inf,inf,260.83711392361323,inf
44,46,inf,inf,inf,799.602401196995,inf
44,47,inf,inf,inf,338.9985250705377,inf
44,48,inf,inf,inf,930.6669651384431,inf
44,49,inf,inf,inf,453.49531419850416,inf
44,50,inf,inf,inf,879.4003638843914,inf
44,51,inf,inf,inf,581.145420699501,inf
44,52,inf,inf,inf,570.6356105256664,inf
44,53,inf,inf,inf,330.4300228490141,inf
44,54,inf,inf,inf,899.1690608556324,inf
44,55,inf,inf,inf,794.0037783285417,inf
44,56,inf,inf,inf,309.2911249939125,inf
44,57,inf,inf,inf,396.36473102434326,inf
44,58,inf,inf,inf,980.2499681203769,inf
44,59,inf,inf,inf,615.1975292538161,inf
44,60,inf,inf,inf,627.0924971644932,inf
44,61,inf,inf,inf,528.3502626099471,inf
44,62,inf,inf,inf,445.70169396133105,inf
44,63,inf,inf,inf,855.6319302129859,inf
44,64,inf,inf,inf,642.4865757352444,inf
44,65,inf,inf,inf,563.3205126746229,inf
44,66,inf,inf,inf,666.9640170204087,inf
44,67,inf,inf,inf,185.98118184375537,inf
44,68,inf,inf,inf,298.8394217635953,inf
44,69,inf,inf,inf,517.2794215895312,inf
44,70,inf,inf,inf,585.3417805009309,inf
44,71,inf,inf,inf,191.60375779195982,inf
44,72,inf,inf,inf,495.54111837465115,inf
44,73,inf,inf,inf,740.705744543675,inf
44,74,inf,inf,inf,383.8176650442238,inf
44,75,inf,inf,inf,509.03536222938385,inf
44,76,inf,inf,inf,523.6869293767031,inf
44,77,inf,inf,inf,313.54266057428293,inf
44,78,inf,inf,inf,552.2544703304809,inf
44,79,inf,inf,inf,513.6010124600613,inf
44,80,inf,inf,inf,531.6286297783445,inf
44,81,inf,inf,inf,462.8747130703945,inf
44,82,inf,inf,inf,657.2183807533079,inf
44,83,inf,inf,inf,396.18808664572435,inf
44,84,inf,inf,inf,565.0318575089373,inf
44,85,inf,inf,inf,940.7592678257281,inf
44,86,inf,inf,inf,657.8639677015302,inf
44,87,inf,inf,inf,525.837427348035,inf
44,88,inf,inf,inf,451.3025592659541,inf
44,89,inf,inf,inf,101.9803902718557,inf
44,90,inf,inf,inf,903.0088593142373,inf
44,91,inf,inf,inf,427.57572428752314,inf
44,92,inf,inf,inf,939.8138113477584,inf
44,93,inf,inf,inf,785.2012480886667,inf
44,94,inf,inf,inf,463.9062405271134,inf
44,95,inf,inf,inf,821.2508751897924,inf
44,96,inf,inf,inf,710.1274533490449,inf
44,97,inf,inf,inf,622.9807380649903,inf
44,98,inf,inf,inf,500.2579334703249,inf
44,99,inf,inf,inf,373.1621631409058,inf
44,100,inf,inf,inf,828.7882721177949,inf
44,101,inf,inf,inf,576.7789871345869,inf
44,102,inf,inf,inf,255.78506602223672,inf
44,103,inf,inf,inf,725.2895973333686,inf
44,104,inf,inf,inf,566.5165487432826,inf
44,105,inf,inf,inf,891.9736543194535,inf
44,106,inf,inf,inf,724.1574414448836,inf
44,107,inf,inf,inf,549.0582847020888,inf
44,108,inf,inf,inf,145.09651959988565,inf
44,109,inf,inf,inf,400.6419848193646,inf
44,110,inf,inf,inf,349.81280708401744,inf
44,111,inf,inf,inf,520.7388981053749,inf
44,112,inf,inf,inf,345.3534421429733,inf
44,113,inf,inf,inf,420.82894387149753,inf
44,114,inf,inf,inf,502.1205034650547,inf
44,115,inf,inf,inf,626.039136156838,inf
44,116,inf,inf,inf,585.5911543047761,inf
44,117,2.0,247.5929,247.59292911256347,142.76203977248295,1.734305068119981
44,118,inf,inf,inf,354.76471075911707,inf
44,119,inf,inf,inf,540.8114273940594,inf
44,120,inf,inf,inf,352.4656011584677,inf
44,121,inf,inf,inf,90.0222194794152,inf
44,122,inf,inf,inf,214.9534833400008,inf
44,123,inf,inf,inf,526.7874334112385,inf
44,124,inf,inf,inf,508.27256467371916,inf
44,125,inf,inf,inf,303.7795253140014,inf
44,126,inf,inf,inf,560.7040217440928,inf
44,127,inf,inf,inf,558.2257607814244,inf
44,128,inf,inf,inf,836.0143539437586,inf
44,129,inf,inf,inf,467.18090714411693,inf
44,130,inf,inf,inf,202.60552805883654,inf
44,131,inf,inf,inf,495.22722057657535,inf
44,132,inf,inf,inf,590.2033547854502,inf
44,133,inf,inf,inf,770.2110100485451,inf
44,134,inf,inf,inf,280.0285699709942,inf
44,135,inf,inf,inf,394.6808837529378,inf
44,136,inf,inf,inf,267.7778930382417,inf
44,137,inf,inf,inf,720.850886106135,inf
44,138,inf,inf,inf,623.0288917859267,inf
44,139,inf,inf,inf,371.1387880564358,inf
44,140,inf,inf,inf,990.3292381829389,inf
44,141,inf,inf,inf,535.3587582173285,inf
44,142,inf,inf,inf,749.7632959808049,inf
44,143,inf,inf,inf,962.6016829405609,inf
44,144,inf,inf,inf,427.6751103349364,inf
44,145,inf,inf,inf,568.40918359928,inf
44,146,inf,inf,inf,624.4741788096607,inf
44,147,inf,inf,inf,916.6286052704224,inf
44,148,inf,inf,inf,386.213671430725,inf
44,149,inf,inf,inf,438.7493589738907,inf
44,150,inf,inf,inf,860.3075031638397,inf
44,151,inf,inf,inf,428.44136121527765,inf
44,152,inf,inf,inf,655.5867600859553,inf
44,153,inf,inf,inf,571.349280213076,inf
44,154,inf,inf,inf,615.223536610881,inf
44,155,inf,inf,inf,552.7259718884214,inf
44,156,inf,inf,inf,979.150652351312,inf
44,157,inf,inf,inf,865.2675886683842,inf
44,158,inf,inf,inf,947.7383605193999,inf
44,159,inf,inf,inf,386.6846260197061,inf
44,160,inf,inf,inf,893.8064667476959,inf
44,161,inf,inf,inf,457.0175051351972,inf
44,162,inf,inf,inf,329.84390247509504,inf
44,163,inf,inf,inf,564.4909210961679,inf
44,164,inf,inf,inf,54.20332093147061,inf
44,165,inf,inf,inf,461.68062554107684,inf
44,166,inf,inf,inf,386.3534651067595,inf
44,167,inf,inf,inf,373.5505320569093,inf
44,168,inf,inf,inf,634.9622035995528,inf
44,169,inf,inf,inf,528.6397639224655,inf
44,170,inf,inf,inf,842.7478863812119,inf
45,46,inf,inf,inf,1033.878135952202,inf
45,47,inf,inf,inf,438.1643527262344,inf
45,48,inf,inf,inf,1187.7950159855025,inf
45,49,inf,inf,inf,674.8466492470716,inf
45,50,inf,inf,inf,1133.0423646095498,inf
45,51,inf,inf,inf,841.9798097341765,inf
45,52,inf,inf,inf,597.4152659582779,inf
45,53,inf,inf,inf,515.4609587543949,inf
45,54,inf,inf,inf,1149.6073242633765,inf
45,55,inf,inf,inf,997.5299494250787,inf
45,56,inf,inf,inf,152.3975065412817,inf
45,57,inf,inf,inf,520.3892773683947,inf
45,58,inf,inf,inf,1238.9164620748245,inf
45,59,inf,inf,inf,699.0851164200251,inf
45,60,inf,inf,inf,803.9633076204411,inf
45,61,inf,inf,inf,695.449494931156,inf
45,62,inf,inf,inf,479.98541644512494,inf
45,63,inf,inf,inf,1113.2160616879366,inf
45,64,inf,inf,inf,571.8644944390236,inf
45,65,inf,inf,inf,624.7575529755522,inf
45,66,inf,inf,inf,842.1502241286884,inf
45,67,inf,inf,inf,445.80825474636515,inf
45,68,inf,inf,inf,165.01212076693034,inf
45,69,inf,inf,inf,702.8869041318098,inf
45,70,inf,inf,inf,767.8678271681918,inf
45,71,inf,inf,inf,327.2002444986862,inf
45,72,inf,inf,inf,312.40518561637225,inf
45,73,inf,inf,inf,879.4458482476338,inf
45,74,inf,inf,inf,537.207594883021,inf
45,75,inf,inf,inf,769.143029611528,inf
45,76,inf,inf,inf,292.0068492347397,inf
45,77,inf,inf,inf,153.57408635573907,inf
45,78,inf,inf,inf,718.8525579004362,inf
45,79,inf,inf,inf,496.2358310319802,inf
45,80,inf,inf,inf,662.7254333432511,inf
45,81,inf,inf,inf,239.1505801790997,inf
45,82,inf,inf,inf,906.0353193998565,inf
45,83,inf,inf,inf,506.16696849952586,inf
45,84,inf,inf,inf,654.2759356724042,inf
45,85,inf,inf,inf,1106.1464640814977,inf
45,86,inf,inf,inf,896.9754734662481,inf
45,87,inf,inf,inf,685.878269082787,inf
45,88,inf,inf,inf,613.9983713333448,inf
45,89,inf,inf,inf,336.5055720192461,inf
45,90,inf,inf,inf,1083.5446460575586,inf
45,91,inf,inf,inf,684.8335564208285,inf
45,92,inf,inf,inf,1172.7923942454606,inf
45,93,inf,inf,inf,1012.0459475735279,inf
45,94,inf,inf,inf,696.1386356179349,inf
45,95,inf,inf,inf,987.0020263403718,inf
45,96,inf,inf,inf,922.8353049163214,inf
45,97,inf,inf,inf,702.9260274025994,inf
45,98,inf,inf,inf,368.46980880392357,inf
45,99,inf,inf,inf,522.9780110100232,inf
45,100,inf,inf,inf,1034.0841358419536,inf
45,101,inf,inf,inf,722.2146495329488,inf
45,102,inf,inf,inf,408.71750635371615,inf
45,103,inf,inf,inf,892.5766073564778,inf
45,104,inf,inf,inf,827.1184921158516,inf
45,105,inf,inf,inf,1122.1875957254206,inf
45,106,inf,inf,inf,876.9264507357501,inf
45,107,inf,inf,inf,802.9053493407552,inf
45,108,inf,inf,inf,328.25752085824325,inf
45,109,inf,inf,inf,661.4786466697168,inf
45,110,inf,inf,inf,93.30058949438637,inf
45,111,inf,inf,inf,463.146844963884,inf
45,112,inf,inf,inf,472.49232798004243,inf
45,113,inf,inf,inf,536.269521789184,inf
45,114,inf,inf,inf,393.68642343875666,inf
45,115,inf,inf,inf,489.56817707036475,inf
45,116,inf,inf,inf,727.9869504324923,inf
45,117,inf,inf,inf,401.3838561775996,inf
45,118,inf,inf,inf,602.3769583906742,inf
45,119,inf,inf,inf,624.1482195760875,inf
45,120,inf,inf,inf,92.28217596047462,inf
45,121,inf,inf,inf,322.6701101744629,inf
45,122,inf,inf,inf,246.16457909293123,inf
45,123,inf,inf,inf,484.51728555336393,inf
45,124,inf,inf,inf,640.0132811121969,inf
45,125,inf,inf,inf,217.03916697223107,inf
45,126,inf,inf,inf,561.4454559438522,inf
45,127,inf,inf,inf,563.2512760748972,inf
45,128,inf,inf,inf,896.9659971258666,inf
45,129,inf,inf,inf,377.107411754264,inf
45,130,inf,inf,inf,358.286198450345,inf
45,131,inf,inf,inf,234.4397577204003,inf
45,132,inf,inf,inf,627.0948891515542,inf
45,133,inf,inf,inf,832.0655022292416,inf
45,134,inf,inf,inf,325.7299494980466,inf
45,135,inf,inf,inf,654.0282868500414,inf
45,136,inf,inf,inf,291.3365751154496,inf
45,137,inf,inf,inf,872.4689106208886,inf
45,138,inf,inf,inf,738.20390137143,inf
45,139,inf,inf,inf,366.1966684720111,inf
45,140,inf,inf,inf,1234.7777127888241,inf
45,141,inf,inf,inf,794.4236904826039,inf
45,142,inf,inf,inf,961.5700702496932,inf
45,143,inf,inf,inf,1223.4157102146432,inf
45,144,inf,inf,inf,574.7364613455458,inf
45,145,inf,inf,inf,720.2923017775491,inf
45,146,inf,inf,inf,717.1750135078606,inf
45,147,inf,inf,inf,1170.0341875347062,inf
45,148,inf,inf,inf,629.1557835703333,inf
45,149,inf,inf,inf,597.4085704105692,inf
45,150,inf,inf,inf,1105.7237448838657,inf
45,151,inf,inf,inf,677.9749257900324,inf
45,152,inf,inf,inf,798.6300770694778,inf
45,153,inf,inf,inf,598.9757924991627,inf
45,154,inf,inf,inf,702.5894960786135,inf
45,155,inf,inf,inf,610.1229384312641,inf
45,156,inf,inf,inf,1198.3204913544623,inf
45,157,inf,inf,inf,1105.0520349739193,inf
45,158,inf,inf,inf,1155.5725853445988,inf
45,159,inf,inf,inf,611.2552658259887,inf
45,160,inf,inf,inf,1115.1546977886073,inf
45,161,inf,inf,inf,711.5567440478658,inf
45,162,inf,inf,inf,564.7344508704954,inf
45,163,inf,inf,inf,798.204234516455,inf
45,164,inf,inf,inf,266.101484400219,inf
45,165,inf,inf,inf,710.8452714902168,inf
45,166,inf,inf,inf,623.5102244550606,inf
45,167,inf,inf,inf,431.93518032223307,inf
45,168,inf,inf,inf,756.111764225369,inf
45,169,inf,inf,inf,658.2036159122798,inf
45,170,inf,inf,inf,1070.5606008068858,inf
46,47,inf,inf,inf,1000.2099779546293,inf
46,48,inf,inf,inf,313.31294259892934,inf
46,49,inf,inf,inf,770.6581602760072,inf
46,50,inf,inf,inf,650.431395306223,inf
46,51,inf,inf,inf,417.40388115109806,inf
46,52,inf,inf,inf,1230.634389248082,inf
46,53,inf,inf,inf,860.0860422074061,inf
46,54,inf,inf,inf,197.12178976460214,inf
46,55,inf,inf,inf,199.0226117806718,inf
46,56,inf,inf,inf,1108.886378309338,inf
46,57,inf,inf,inf,991.7666056083962,inf
46,58,inf,inf,inf,607.6001974983221,inf
46,59,inf,inf,inf,647.3638853071741,inf
46,60,inf,inf,inf,976.4717097796536,inf
46,61,inf,inf,inf,960.342647183806,inf
46,62,inf,inf,inf,1133.893293039517,inf
46,63,inf,inf,inf,286.90416518412553,inf
46,64,inf,inf,inf,1384.277790040713,inf
46,65,inf,inf,inf,702.9381196094006,inf
46,66,inf,inf,inf,351.062672467467,inf
46,67,inf,inf,inf,662.399426328254,inf
46,68,inf,inf,inf,971.0782666706119,inf
46,69,inf,inf,inf,905.6102914609572,inf
46,70,inf,inf,inf,940.7279096529453,inf
46,71,inf,inf,inf,907.0678034193475,inf
46,72,inf,inf,inf,1114.2463820897065,inf
46,73,inf,inf,inf,1145.3300834257345,inf
46,74,inf,inf,inf,554.1479946729032,inf
46,75,inf,inf,inf,398.32775449370837,inf
46,76,inf,inf,inf,1318.364137861767,inf
46,77,inf,inf,inf,1113.127575797132,inf
46,78,inf,inf,inf,971.798847498802,inf
46,79,inf,inf,inf,861.4836040227348,inf
46,80,inf,inf,inf,1043.4332752984255,inf
46,81,inf,inf,inf,1148.0195991358335,inf
46,82,inf,inf,inf,634.9834643516317,inf
46,83,inf,inf,inf,1012.87758391624,inf
46,84,inf,inf,inf,635.4407918917387,inf
46,85,inf,inf,inf,1196.6954499788155,inf
46,86,inf,inf,inf,713.8073969916535,inf
46,87,inf,inf,inf,976.8280299008624,inf
46,88,inf,inf,inf,491.1720676097125,inf
46,89,inf,inf,inf,704.1051057903217,inf
46,90,inf,inf,inf,1117.941411702778,inf
46,91,inf,inf,inf,414.03502267320334,inf
46,92,inf,inf,inf,878.5453886965659,inf
46,93,inf,inf,inf,838.8712654513802,inf
46,94,inf,inf,inf,724.5170805439993,inf
46,95,inf,inf,inf,1117.8054392424472,inf
46,96,inf,inf,inf,171.4322023425004,inf
46,97,inf,inf,inf,657.9825225642395,inf
46,98,inf,inf,inf,1043.6714042264452,inf
46,99,inf,inf,inf,939.5073176936942,inf
46,100,inf,inf,inf,972.0627551758168,inf
46,101,inf,inf,inf,479.0093944798995,inf
46,102,inf,inf,inf,901.7061605645156,inf
46,103,inf,inf,inf,1056.345114060741,inf
46,104,inf,inf,inf,446.5075587266133,inf
46,105,inf,inf,inf,870.8828853525599,inf
46,106,inf,inf,inf,428.8216412449353,inf
46,107,inf,inf,inf,575.7751297164544,inf
46,108,inf,inf,inf,850.3111195321393,inf
46,109,inf,inf,inf,493.81170500505556,inf
46,110,inf,inf,inf,1127.108246797973,inf
46,111,inf,inf,inf,934.1803894323623,inf
46,112,inf,inf,inf,626.9968101992226,inf
46,113,inf,inf,inf,1016.4236321534441,inf
46,114,inf,inf,inf,1009.6301302952483,inf
46,115,inf,inf,inf,1409.0056777742238,inf
46,116,inf,inf,inf,485.5687386972106,inf
46,117,inf,inf,inf,701.0,inf
46,118,inf,inf,inf,657.1407763942213,inf
46,119,inf,inf,inf,1133.086492726835,inf
46,120,inf,inf,inf,1123.36102834307,inf
46,121,inf,inf,inf,794.2518492266795,inf
46,122,inf,inf,inf,989.2911603769641,inf
46,123,inf,inf,inf,909.1408031762737,inf
46,124,inf,inf,inf,1030.3421761725567,inf
46,125,inf,inf,inf,928.8756644460011,inf
46,126,inf,inf,inf,834.7939865619541,inf
46,127,inf,inf,inf,825.6512580987205,inf
46,128,inf,inf,inf,1379.4854113037948,inf
46,129,inf,inf,inf,969.4173507834487,inf
46,130,inf,inf,inf,887.7640452282352,inf
46,131,inf,inf,inf,1251.2401847766878,inf
46,132,inf,inf,inf,761.2883816268313,inf
46,133,inf,inf,inf,1327.6840738669723,inf
46,134,inf,inf,inf,781.1811569668075,inf
46,135,inf,inf,inf,458.33284848459203,inf
46,136,inf,inf,inf,812.6112231565596,inf
46,137,inf,inf,inf,433.23203944306795,inf
46,138,inf,inf,inf,559.9473189506313,inf
46,139,inf,inf,inf,1114.73225484867,inf
46,140,inf,inf,inf,814.4814301136644,inf
46,141,inf,inf,inf,502.02091589892945,inf
46,142,inf,inf,inf,901.7078240760695,inf
46,143,inf,inf,inf,469.56362721147815,inf
46,144,inf,inf,inf,964.515422375402,inf
46,145,inf,inf,inf,462.47270189709576,inf
46,146,inf,inf,inf,1170.6493924313975,inf
46,147,inf,inf,inf,244.49948875202173,inf
46,148,inf,inf,inf,414.03502267320334,inf
46,149,inf,inf,inf,508.2568248435037,inf
46,150,inf,inf,inf,736.0251354403598,inf
46,151,inf,inf,inf,381.15875957401266,inf
46,152,inf,inf,inf,1083.7610437730266,inf
46,153,inf,inf,inf,1230.1430811088603,inf
46,154,inf,inf,inf,1174.0153320974987,inf
46,155,inf,inf,inf,1178.6916475482467,inf
46,156,inf,inf,inf,989.2320253610878,inf
46,157,inf,inf,inf,83.54639429682169,inf
46,158,inf,inf,inf,1029.6038072967679,inf
46,159,inf,inf,inf,754.8012983560641,inf
46,160,inf,inf,inf,926.2969286357372,inf
46,161,inf,inf,inf,581.3819742647686,inf
46,162,inf,inf,inf,720.4838651906092,inf
46,163,inf,inf,inf,727.7265970129166,inf
46,164,inf,inf,inf,774.2673956715471,inf
46,165,inf,inf,inf,349.57259617996374,inf
46,166,inf,inf,inf,703.6710879381076,inf
46,167,inf,inf,inf,733.7574531137657,inf
46,168,inf,inf,inf,1121.747297745798,inf
46,169,inf,inf,inf,538.6575906826154,inf
46,170,inf,inf,inf,63.7808748764079,inf
47,48,inf,inf,inf,1033.9366518312424,inf
47,49,inf,inf,inf,334.5235417724738,inf
47,50,inf,inf,inf,837.4467147227936,inf
47,51,inf,inf,inf,656.0198167738532,inf
47,52,inf,inf,inf,244.0430289928397,inf
47,53,inf,inf,inf,161.91355718407277,inf
47,54,inf,inf,inf,1042.2115908010235,inf
47,55,inf,inf,inf,1049.2749877891877,inf
47,56,inf,inf,inf,341.8669331772232,inf
47,57,inf,inf,inf,85.07055894961546,inf
47,58,inf,inf,inf,972.7127016750629,inf
47,59,inf,inf,inf,950.5387945791587,inf
47,60,inf,inf,inf,381.7761124009725,inf
47,61,inf,inf,inf,272.3710704168121,inf
47,62,inf,inf,inf,133.75350462698165,inf
47,63,inf,inf,inf,960.1551957886808,inf
47,64,inf,inf,inf,389.08225351460067,inf
47,65,inf,inf,inf,901.8303609881406,inf
47,66,inf,inf,inf,958.9395184264752,inf
47,67,inf,inf,inf,354.9661955736067,inf
47,68,inf,inf,inf,569.4953906749378,inf
47,69,inf,inf,inf,297.40544715926103,inf
47,70,inf,inf,inf,352.8809997718778,inf
47,71,inf,inf,inf,147.56693396557372,inf
47,72,inf,inf,inf,747.7733613869914,inf
47,73,inf,inf,inf,441.29015398034886,inf
47,74,inf,inf,inf,706.57766735158,inf
47,75,inf,inf,inf,623.0128409591571,inf
47,76,inf,inf,inf,534.8046372274646,inf
47,77,inf,inf,inf,345.0811498763733,inf
47,78,inf,inf,inf,293.7430850249925,inf
47,79,inf,inf,inf,844.9485191418469,inf
47,80,inf,inf,inf,224.8043593883357,inf
47,81,inf,inf,inf,676.4325539179794,inf
47,82,inf,inf,inf,607.4273619125171,inf
47,83,inf,inf,inf,68.00735254367721,inf
47,84,inf,inf,inf,900.2138634791179,inf
47,85,inf,inf,inf,671.1810486001523,inf
47,86,inf,inf,inf,565.8595232034183,inf
47,87,inf,inf,inf,258.3118270617898,inf
47,88,inf,inf,inf,764.8071652384018,inf
47,89,inf,inf,inf,418.6167698504206,inf
47,90,inf,inf,inf,655.6134531871658,inf
47,91,inf,inf,inf,586.2635925929565,inf
47,92,inf,inf,inf,806.7577083610668,inf
47,93,inf,inf,inf,641.6735930362103,inf
47,94,inf,inf,inf,377.5248336202534,inf
47,95,inf,inf,inf,553.3904588985972,inf
47,96,inf,inf,inf,957.3573000713997,inf
47,97,inf,inf,inf,958.8769472669577,inf
47,98,inf,inf,inf,787.0158829401095,inf
47,99,inf,inf,inf,110.3177229641729,inf
47,100,inf,inf,inf,629.0643846221149,inf
47,101,inf,inf,inf,892.8661713829234,inf
47,102,inf,inf,inf,102.45974819410792,inf
47,103,inf,inf,inf,461.26023023885335,inf
47,104,inf,inf,inf,629.7563020724763,inf
47,105,inf,inf,inf,752.5882008110411,inf
47,106,inf,inf,inf,1030.093199666904,inf
47,107,inf,inf,inf,542.9963167462556,inf
47,108,inf,inf,inf,198.79889335708083,inf
47,109,inf,inf,inf,512.0644490686694,inf
47,110,inf,inf,inf,476.8196724129574,inf
47,111,inf,inf,inf,841.2021160220652,inf
47,112,inf,inf,inf,678.9293041252528,inf
47,113,inf,inf,inf,98.12746812182611,inf
47,114,inf,inf,inf,801.1797551111736,inf
47,115,inf,inf,inf,456.63223714494796,inf
47,116,inf,inf,inf,902.8405174780316,inf
47,117,inf,inf,inf,330.83077245020604,inf
47,118,inf,inf,inf,362.6927073984256,inf
47,119,inf,inf,inf,203.03940504246953,inf
47,120,inf,inf,inf,492.6662156064692,inf
47,121,inf,inf,inf,268.71546289709494,inf
47,122,inf,inf,inf,192.02343606966312,inf
47,123,inf,inf,inf,852.1766248847712,inf
47,124,inf,inf,inf,202.42776489404807,inf
47,125,inf,inf,inf,598.8739433303139,inf
47,126,inf,inf,inf,896.2549860391293,inf
47,127,inf,inf,inf,894.3601064448258,inf
47,128,inf,inf,inf,497.36907825074934,inf
47,129,inf,inf,inf,773.2231243308752,inf
47,130,inf,inf,inf,140.73023839957068,inf
47,131,inf,inf,inf,617.9142335308355,inf
47,132,inf,inf,inf,929.1393867445294,inf
47,133,inf,inf,inf,431.4220671222092,inf
47,134,inf,inf,inf,615.0186989027244,inf
47,135,inf,inf,inf,542.0857865688788,inf
47,136,inf,inf,inf,597.5056485088655,inf
47,137,inf,inf,inf,1027.6390416873037,inf
47,138,inf,inf,inf,950.2762756167282,inf
47,139,inf,inf,inf,154.8418548067673,inf
47,140,inf,inf,inf,896.1473093191767,inf
47,141,inf,inf,inf,576.025173061039,inf
47,142,inf,inf,inf,568.6237772024663,inf
47,143,inf,inf,inf,1008.9449935452378,inf
47,144,inf,inf,inf,148.06079832285116,inf
47,145,inf,inf,inf,881.4153390995643,inf
47,146,inf,inf,inf,290.99828178186897,inf
47,147,inf,inf,inf,1044.3486008033908,inf
47,148,inf,inf,inf,610.8657790382434,inf
47,149,inf,inf,inf,755.3125181009514,inf
47,150,inf,inf,inf,777.2136128504184,inf
47,151,inf,inf,inf,625.0391987707651,inf
47,152,inf,inf,inf,361.1121709386157,inf
47,153,inf,inf,inf,244.22940035957996,inf
47,154,inf,inf,inf,279.69268849936,inf
47,155,inf,inf,inf,215.07673049402624,inf
47,156,inf,inf,inf,806.0223321968194,inf
47,157,inf,inf,inf,1047.377677822093,inf
47,158,inf,inf,inf,749.4477967143542,inf
47,159,inf,inf,inf,296.98653168115214,inf
47,160,inf,inf,inf,729.4120920302871,inf
47,161,inf,inf,inf,473.6296021154083,inf
47,162,inf,inf,inf,297.18849237478895,inf
47,163,inf,inf,inf,464.6310364149171,inf
47,164,inf,inf,inf,393.15391388106514,inf
47,165,inf,inf,inf,653.9671245559673,inf
47,166,inf,inf,inf,339.5541193977773,inf
47,167,inf,inf,inf,712.261188048317,inf
47,168,inf,inf,inf,318.98119066803923,inf
47,169,inf,inf,inf,853.7564055396598,inf
47,170,inf,inf,inf,1055.1094729932056,inf
48,49,inf,inf,inf,733.3300757503404,inf
48,50,inf,inf,inf,414.6058369101911,inf
48,51,inf,inf,inf,378.11770654123035,inf
48,52,inf,inf,inf,1233.117188267198,inf
48,53,inf,inf,inf,874.9565703507803,inf
48,54,inf,inf,inf,123.32072007574396,inf
48,55,inf,inf,inf,511.6453850080151,inf
48,56,inf,inf,inf,1227.8648134057755,inf
48,57,inf,inf,inf,999.9239971117805,inf
48,58,inf,inf,inf,323.4145945995635,inf
48,59,inf,inf,inf,938.7614180397488,inf
48,60,inf,inf,inf,890.9062801439891,inf
48,61,inf,inf,inf,910.7299270365502,inf
48,62,inf,inf,inf,1160.8104927161883,inf
48,63,inf,inf,inf,75.61084578286372,inf
48,64,inf,inf,inf,1421.0453898450958,inf
48,65,inf,inf,inf,983.4271706638982,inf
48,66,inf,inf,inf,654.7136778775895,inf
48,67,inf,inf,inf,756.9306441147696,inf
48,68,inf,inf,inf,1163.2248277955557,inf
48,69,inf,inf,inf,852.4230170519799,inf
48,70,inf,inf,inf,865.6766139846911,inf
48,71,inf,inf,inf,981.0326192334279,inf
48,72,inf,inf,inf,1331.2400234367956,inf
48,73,inf,inf,inf,1051.1270142090345,inf
48,74,inf,inf,inf,794.1593039183008,inf
48,75,inf,inf,inf,427.09483724343943,inf
48,76,inf,inf,inf,1450.3354784324902,inf
48,77,inf,inf,inf,1232.3246325542632,inf
48,78,inf,inf,inf,914.7196291760662,inf
48,79,inf,inf,inf,1121.49765938231,inf
48,80,inf,inf,inf,1008.2588953240135,inf
48,81,inf,inf,inf,1345.2687463849,inf
48,82,inf,inf,inf,505.4868939942954,inf
48,83,inf,inf,inf,1025.7455824910971,inf
48,84,inf,inf,inf,919.1572226773828,inf
48,85,inf,inf,inf,1039.6600405901922,inf
48,86,inf,inf,inf,585.702996406882,inf
48,87,inf,inf,inf,930.9629423344411,inf
48,88,inf,inf,inf,747.251630978481,inf
48,89,inf,inf,inf,852.8663435732471,inf
48,90,inf,inf,inf,956.3472172804185,inf
48,91,inf,inf,inf,503.23950560344525,inf
