u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
48,92,inf,inf,inf,655.7659643500873,inf
48,93,inf,inf,inf,669.215959164155,inf
48,94,inf,inf,inf,683.2642241475841,inf
48,95,inf,inf,inf,986.4167476274923,inf
48,96,inf,inf,inf,476.615148731133,inf
48,97,inf,inf,inf,950.0915745337394,inf
48,98,inf,inf,inf,1276.5159615139953,inf
48,99,inf,inf,inf,947.301958194957,inf
48,100,inf,inf,inf,807.8446632862039,inf
48,101,inf,inf,inf,767.2972044781604,inf
48,102,inf,inf,inf,949.3982304596949,inf
48,103,inf,inf,inf,948.051686354705,inf
48,104,inf,inf,inf,404.2301324740648,inf
48,105,inf,inf,inf,664.519375187812,inf
48,106,inf,inf,inf,738.8240656611017,inf
48,107,inf,inf,inf,507.52142811905,inf
48,108,inf,inf,inf,933.5352162612828,inf
48,109,inf,inf,inf,542.3513621260668,inf
48,110,inf,inf,inf,1279.2599423103968,inf
48,111,inf,inf,inf,1187.7348188884587,inf
48,112,inf,inf,inf,860.1976517056995,inf
48,113,inf,inf,inf,1019.9931372318149,inf
48,114,inf,inf,inf,1248.6833065273197,inf
48,115,inf,inf,inf,1480.8895975054993,inf
48,116,inf,inf,inf,775.6352235426135,inf
48,117,inf,inf,inf,801.7742824511148,inf
48,118,inf,inf,inf,671.7387885182752,inf
48,119,inf,inf,inf,1116.6467659918244,inf
48,120,inf,inf,inf,1280.0722635851462,inf
48,121,inf,inf,inf,895.4244803443784,inf
48,122,inf,inf,inf,1080.256451033735,inf
48,123,inf,inf,inf,1166.8024682867276,inf
48,124,inf,inf,inf,1001.6805878123025,inf
48,125,inf,inf,inf,1131.337703782562,inf
48,126,inf,inf,inf,1105.9701623461638,inf
48,127,inf,inf,inf,1097.144019716646,inf
48,128,inf,inf,inf,1314.3884509535224,inf
48,129,inf,inf,inf,1206.661924484236,inf
48,130,inf,inf,inf,953.9444428267299,inf
48,131,inf,inf,inf,1419.1508024167128,inf
48,132,inf,inf,inf,1042.873434315018,inf
48,133,inf,inf,inf,1273.4991166074674,inf
48,134,inf,inf,inf,995.4079565685619,inf
48,135,inf,inf,inf,536.9543742255947,inf
48,136,inf,inf,inf,1021.2952560351977,inf
48,137,inf,inf,inf,742.9057813747313,inf
48,138,inf,inf,inf,855.3852933035498,inf
48,139,inf,inf,inf,1173.3665241517674,inf
48,140,inf,inf,inf,562.1076409372141,inf
48,141,inf,inf,inf,459.412668523627,inf
48,142,inf,inf,inf,755.7737756762932,inf
48,143,inf,inf,inf,169.36646657470303,inf
48,144,inf,inf,inf,955.0753896944472,inf
48,145,inf,inf,inf,748.7723285485382,inf
48,146,inf,inf,inf,1129.6216180650936,inf
48,147,inf,inf,inf,75.18643494673756,inf
48,148,inf,inf,inf,571.317774972913,inf
48,149,inf,inf,inf,761.8950058899192,inf
48,150,inf,inf,inf,520.5324197396354,inf
48,151,inf,inf,inf,515.3261103417913,inf
48,152,inf,inf,inf,1008.4051765039686,inf
48,153,inf,inf,inf,1232.0913115512178,inf
48,154,inf,inf,inf,1137.8264366765259,inf
48,155,inf,inf,inf,1171.0836861642297,inf
48,156,inf,inf,inf,773.5819284342157,inf
48,157,inf,inf,inf,249.64975465639858,inf
48,158,inf,inf,inf,833.1176387521753,inf
48,159,inf,inf,inf,745.2999396216264,inf
48,160,inf,inf,inf,729.2002468458167,inf
48,161,inf,inf,inf,561.5069011152044,inf
48,162,inf,inf,inf,736.8106948192324,inf
48,163,inf,inf,inf,642.1471793911423,inf
48,164,inf,inf,inf,922.2282797659157,inf
48,165,inf,inf,inf,484.2003717470692,inf
48,166,inf,inf,inf,697.4998207885075,inf
48,167,inf,inf,inf,973.6924565795916,inf
48,168,inf,inf,inf,1063.4970615850332,inf
48,169,inf,inf,inf,817.1615507352265,inf
48,170,inf,inf,inf,353.1416146533852,inf
49,50,inf,inf,inf,503.01192828798804,inf
49,51,inf,inf,inf,369.6701232179847,inf
49,52,inf,inf,inf,501.51869356984093,inf
49,53,inf,inf,inf,178.86866690396056,inf
49,54,inf,inf,inf,764.6809792325163,inf
49,55,inf,inf,inf,872.8619593039898,inf
49,56,inf,inf,inf,632.8925659225268,inf
49,57,inf,inf,inf,277.9946042641835,inf
49,58,inf,inf,inf,639.0774600938449,inf
49,59,inf,inf,inf,939.0985038855083,inf
49,60,inf,inf,inf,226.81490250863146,inf
49,61,inf,inf,inf,189.69449122207,inf
49,62,inf,inf,inf,443.9909908995902,inf
49,63,inf,inf,inf,663.7379000780353,inf
49,64,inf,inf,inf,701.6615993482899,inf
49,65,inf,inf,inf,918.4007839717908,inf
49,66,inf,inf,inf,841.4588522322408,inf
49,67,inf,inf,inf,311.75150360503477,inf
49,68,inf,inf,inf,751.2156814124689,inf
49,69,inf,inf,inf,135.91173606425605,inf
49,70,inf,inf,inf,183.99184764548673,inf
49,71,inf,inf,inf,357.8295683701949,inf
49,72,inf,inf,inf,947.5193929413794,inf
49,73,inf,inf,inf,389.61647809095547,inf
49,74,inf,inf,inf,680.1543942370732,inf
49,75,inf,inf,inf,372.5385886052611,inf
49,76,inf,inf,inf,848.5575996949176,inf
49,77,inf,inf,inf,636.9843012194257,inf
49,78,inf,inf,inf,201.8539075668341,inf
49,79,inf,inf,inf,930.7889126971808,inf
49,80,inf,inf,inf,278.32534918688236,inf
49,81,inf,inf,inf,904.3367735528618,inf
49,82,inf,inf,inf,273.3093485411723,inf
49,83,inf,inf,inf,305.7924132479418,inf
49,84,inf,inf,inf,891.8705062956169,inf
49,85,inf,inf,inf,523.0544904692053,inf
49,86,inf,inf,inf,234.43762496664223,inf
49,87,inf,inf,inf,206.70026608594387,inf
49,88,inf,inf,inf,709.3264410692724,inf
49,89,inf,inf,inf,463.00971912045213,inf
49,90,inf,inf,inf,469.30693581066964,inf
49,91,inf,inf,inf,385.9961139700761,inf
49,92,inf,inf,inf,498.7183573922259,inf
49,93,inf,inf,inf,337.2135821701137,inf
49,94,inf,inf,inf,50.08991914547278,inf
49,95,inf,inf,inf,411.7341375208036,inf
49,96,inf,inf,inf,779.6364537398184,inf
49,97,inf,inf,inf,949.9310501294291,inf
49,98,inf,inf,inf,952.5313643130078,inf
49,99,inf,inf,inf,229.53866776645717,inf
49,100,inf,inf,inf,377.1949098277971,inf
49,101,inf,inf,inf,826.8155779858046,inf
49,102,inf,inf,inf,287.17242207426534,inf
49,103,inf,inf,inf,324.64904127380385,inf
49,104,inf,inf,inf,339.9308753261463,inf
49,105,inf,inf,inf,447.4874299910557,inf
49,106,inf,inf,inf,930.6180741851084,inf
49,107,inf,inf,inf,226.00221237855172,inf
49,108,inf,inf,inf,346.5905365124674,inf
49,109,inf,inf,inf,295.97972903562163,inf
49,110,inf,inf,inf,742.8492444635049,inf
49,111,inf,inf,inf,955.0020942385414,inf
49,112,inf,inf,inf,688.076303908222,inf
49,113,inf,inf,inf,293.7430850249925,inf
49,114,inf,inf,inf,951.151407505661,inf
49,115,inf,inf,inf,789.5346730828229,inf
49,116,inf,inf,inf,838.3537439529927,inf
49,117,inf,inf,inf,333.0540496676178,inf
49,118,inf,inf,inf,147.648230602334,inf
49,119,inf,inf,inf,383.3340579703296,inf
49,120,inf,inf,inf,753.5847663003811,inf
49,121,inf,inf,inf,366.61969396092184,inf
49,122,inf,inf,inf,462.47702645645006,inf
49,123,inf,inf,inf,954.5035358761119,inf
49,124,inf,inf,inf,269.4160351575236,inf
49,125,inf,inf,inf,756.6901611624139,inf
49,126,inf,inf,inf,962.6551822953014,inf
49,127,inf,inf,inf,957.7358717308233,inf
49,128,inf,inf,inf,608.8365954835501,inf
49,129,inf,inf,inf,913.868699540585,inf
49,130,inf,inf,inf,324.45184542548066,inf
49,131,inf,inf,inf,894.2930168574503,inf
49,132,inf,inf,inf,962.6349256078339,inf
49,133,inf,inf,inf,558.0689921506122,inf
49,134,inf,inf,inf,703.0348497763109,inf
49,135,inf,inf,inf,347.1901496298534,inf
49,136,inf,inf,inf,702.5987475081349,inf
49,137,inf,inf,inf,930.0,inf
49,138,inf,inf,inf,907.3968260909887,inf
49,139,inf,inf,inf,488.78829773225954,inf
49,140,inf,inf,inf,571.8478818706947,inf
49,141,inf,inf,inf,281.04981764804614,inf
49,142,inf,inf,inf,296.5889411289639,inf
49,143,inf,inf,inf,685.6238035541065,inf
49,144,inf,inf,inf,224.58851261807672,inf
49,145,inf,inf,inf,810.0154319517623,inf
49,146,inf,inf,inf,403.98267289575676,inf
49,147,inf,inf,inf,756.9848083019897,inf
49,148,inf,inf,inf,469.00426437293726,inf
49,149,inf,inf,inf,707.5203177294628,inf
49,150,inf,inf,inf,447.89396066479844,inf
49,151,inf,inf,inf,449.7554891271478,inf
49,152,inf,inf,inf,318.0251562376788,inf
49,153,inf,inf,inf,500.3698632012124,inf
49,154,inf,inf,inf,409.69500851242987,inf
49,155,inf,inf,inf,438.07305326851593,inf
49,156,inf,inf,inf,526.8491245128913,inf
49,157,inf,inf,inf,798.3996492985202,inf
49,158,inf,inf,inf,494.71810154875067,inf
49,159,inf,inf,inf,66.91038783328041,inf
49,160,inf,inf,inf,442.21714123267543,inf
49,161,inf,inf,inf,189.47559209565753,inf
49,162,inf,inf,inf,129.0620006043607,inf
49,163,inf,inf,inf,131.89389675038038,inf
49,164,inf,inf,inf,490.1958792156458,inf
49,165,inf,inf,inf,466.56725131539184,inf
49,166,inf,inf,inf,89.47066558375433,inf
49,167,inf,inf,inf,767.4125357329003,inf
49,168,inf,inf,inf,351.0911562543266,inf
49,169,inf,inf,inf,813.8808266570727,inf
49,170,inf,inf,inf,832.2703887559619,inf
50,51,inf,inf,inf,352.02982828163863,inf
50,52,inf,inf,inf,977.1898484941398,inf
50,53,inf,inf,inf,680.3418258493299,inf
50,54,inf,inf,inf,516.7842876868452,inf
50,55,inf,inf,inf,835.160463623608,inf
50,56,inf,inf,inf,1120.2187286418666,inf
50,57,inf,inf,inf,775.918810185705,inf
50,58,inf,inf,inf,152.029602380589,inf
50,59,inf,inf,inf,1139.4810222202036,inf
50,60,inf,inf,inf,569.3680707591532,inf
50,61,inf,inf,inf,628.6215077453205,inf
50,62,inf,inf,inf,940.8001913265111,inf
50,63,inf,inf,inf,386.4000517598309,inf
50,64,inf,inf,inf,1191.8288467728912,inf
50,65,inf,inf,inf,1156.168240352588,inf
50,66,inf,inf,inf,914.4003499561885,inf
50,67,inf,inf,inf,695.449494931156,inf
50,68,inf,inf,inf,1167.1752224923214,inf
50,69,inf,inf,inf,575.2434267334135,inf
50,70,inf,inf,inf,559.7946051901537,inf
50,71,inf,inf,inf,844.6188489490393,inf
50,72,inf,inf,inf,1359.3741206893708,inf
50,73,inf,inf,inf,705.1595564125895,inf
50,74,inf,inf,inf,921.3083088738535,inf
50,75,inf,inf,inf,441.0260763265592,inf
50,76,inf,inf,inf,1341.8572949460759,inf
50,77,inf,inf,inf,1124.5310133562346,inf
50,78,inf,inf,inf,623.1035226990776,inf
50,79,inf,inf,inf,1241.726620476504,inf
50,80,inf,inf,inf,730.4847705462448,inf
50,81,inf,inf,inf,1340.6811701519493,inf
50,82,inf,inf,inf,232.86262044390037,inf
50,83,inf,inf,inf,804.0920345333611,inf
50,84,inf,inf,inf,1104.7569868527648,inf
50,85,inf,inf,inf,643.0839758538538,inf
50,86,inf,inf,inf,275.77164466275354,inf
50,87,inf,inf,inf,650.459837345858,inf
50,88,inf,inf,inf,906.9735387540256,inf
50,89,inf,inf,inf,840.538517856261,inf
50,90,inf,inf,inf,559.580199792666,inf
50,91,inf,inf,inf,537.1107893163197,inf
50,92,inf,inf,inf,241.17421089328766,inf
50,93,inf,inf,inf,285.1105048924013,inf
50,94,inf,inf,inf,462.70508966295154,inf
50,95,inf,inf,inf,610.733984644706,inf
50,96,inf,inf,inf,765.937334251308,inf
50,97,inf,inf,inf,1151.5224704711584,inf
50,98,inf,inf,inf,1335.4613435064305,inf
50,99,inf,inf,inf,730.7290879662585,inf
50,100,inf,inf,inf,416.20307543313515,inf
50,101,inf,inf,inf,979.2042687815449,inf
50,102,inf,inf,inf,783.8016330679593,inf
50,103,inf,inf,inf,596.2717501274062,inf
50,104,inf,inf,inf,348.08045047086455,inf
50,105,inf,inf,inf,253.14027731674784,inf
50,106,inf,inf,inf,1010.7883062244042,inf
50,107,inf,inf,inf,330.47844105175756,inf
50,108,inf,inf,inf,817.4753818923234,inf
50,109,inf,inf,inf,504.7583580288691,inf
50,110,inf,inf,inf,1212.991343744876,inf
50,111,inf,inf,inf,1290.4572832914696,inf
50,112,inf,inf,inf,966.0569341400122,inf
50,113,inf,inf,inf,787.5531728080333,inf
50,114,inf,inf,inf,1320.5604870660034,inf
50,115,inf,inf,inf,1290.8679250798666,inf
50,116,inf,inf,inf,990.129284487637,inf
50,117,inf,inf,inf,736.8391954829765,inf
50,118,inf,inf,inf,531.4894166396919,inf
50,119,inf,inf,inf,849.1136555255722,inf
50,120,inf,inf,inf,1220.2741495254254,inf
50,121,inf,inf,inf,810.4548105847729,inf
50,122,inf,inf,inf,951.8928511129811,inf
50,123,inf,inf,inf,1278.837753587217,inf
50,124,inf,inf,inf,732.4165481472958,inf
50,125,inf,inf,inf,1154.4041753216245,inf
50,126,inf,inf,inf,1249.0924705561233,inf
50,127,inf,inf,inf,1241.625144719613,inf
50,128,inf,inf,inf,981.0020387338652,inf
50,129,inf,inf,inf,1278.8420543601153,inf
50,130,inf,inf,inf,811.7733673877211,inf
50,131,inf,inf,inf,1364.3918058974116,inf
50,132,inf,inf,inf,1212.77244361834,inf
50,133,inf,inf,inf,952.9543535762875,inf
50,134,inf,inf,inf,1052.722660533153,inf
50,135,inf,inf,inf,539.698063735641,inf
50,136,inf,inf,inf,1066.7942632016727,inf
50,137,inf,inf,inf,1013.1184530942076,inf
50,138,inf,inf,inf,1073.2912000011927,inf
50,139,inf,inf,inf,991.7988707394256,inf
50,140,inf,inf,inf,165.67739737212196,inf
50,141,inf,inf,inf,354.6632205346362,inf
50,142,inf,inf,inf,385.33102652135346,inf
50,143,inf,inf,inf,272.3765775539446,inf
50,144,inf,inf,inf,715.6318886131332,inf
50,145,inf,inf,inf,959.1881984261482,inf
50,146,inf,inf,inf,832.9855941131275,inf
50,147,inf,inf,inf,479.350602377842,inf
50,148,inf,inf,inf,651.7929118976364,inf
50,149,inf,inf,inf,915.3108761508299,inf
50,150,inf,inf,inf,111.08555261599052,inf
50,151,inf,inf,inf,594.4282967692571,inf
50,152,inf,inf,inf,685.2831531564161,inf
50,153,inf,inf,inf,975.6254404227064,inf
50,154,inf,inf,inf,845.8516418379762,inf
50,155,inf,inf,inf,908.7271317617847,inf
50,156,inf,inf,inf,359.01114188838204,inf
50,157,inf,inf,inf,621.3412910792265,inf
50,158,inf,inf,inf,421.9111280826805,inf
50,159,inf,inf,inf,549.0081966601227,inf
50,160,inf,inf,inf,320.0390601161052,inf
50,161,inf,inf,inf,422.4121210382107,inf
50,162,inf,inf,inf,577.5603864532262,inf
50,163,inf,inf,inf,373.5304539123952,inf
50,164,inf,inf,inf,895.5696511159811,inf
50,165,inf,inf,inf,580.1137819428185,inf
50,166,inf,inf,inf,520.2191845751173,inf
50,167,inf,inf,inf,1074.264864919262,inf
50,168,inf,inf,inf,753.7771553980659,inf
50,169,inf,inf,inf,1003.9526881282803,inf
50,170,inf,inf,inf,708.8476564114465,inf
51,52,inf,inf,inf,861.1765208132418,inf
51,53,inf,inf,inf,497.96586228375133,inf
51,54,inf,inf,inf,395.5767940615324,inf
51,55,inf,inf,inf,557.609182133867,inf
51,56,inf,inf,inf,863.3568207873266,inf
51,57,inf,inf,inf,625.0,inf
51,58,inf,inf,inf,412.78081350760476,inf
51,59,inf,inf,inf,791.2281592562287,inf
51,60,inf,inf,inf,561.5380663855301,inf
51,61,inf,inf,inf,556.7045895266178,inf
51,62,inf,inf,inf,783.8622327934928,inf
51,63,inf,inf,inf,304.138126514911,inf
51,64,inf,inf,inf,1043.8012262878408,inf
51,65,inf,inf,inf,804.7484078890743,inf
51,66,inf,inf,inf,590.4684580906926,inf
51,67,inf,inf,inf,397.49842766984625,inf
51,68,inf,inf,inf,847.3328743770065,inf
51,69,inf,inf,inf,499.63987030660394,inf
51,70,inf,inf,inf,527.8304652063956,inf
51,71,inf,inf,inf,606.6844319743172,inf
51,72,inf,inf,inf,1032.6049583456395,inf
51,73,inf,inf,inf,729.9486283294189,inf
51,74,inf,inf,inf,569.3452379707763,inf
51,75,inf,inf,inf,89.49301648732151,inf
51,76,inf,inf,inf,1087.872235145286,inf
51,77,inf,inf,inf,867.8277478854891,inf
51,78,inf,inf,inf,565.1840408221025,inf
51,79,inf,inf,inf,891.7847273866042,inf
51,80,inf,inf,inf,647.97607980542,inf
51,81,inf,inf,inf,1026.918205116649,inf
51,82,inf,inf,inf,230.58620947489467,inf
51,83,inf,inf,inf,650.1299870025994,inf
51,84,inf,inf,inf,754.7933492022834,inf
51,85,inf,inf,inf,784.2716366157838,inf
51,86,inf,inf,inf,303.0264014900352,inf
51,87,inf,inf,inf,575.128681253161,inf
51,88,inf,inf,inf,556.2517415703073,inf
51,89,inf,inf,inf,520.6630388264564,inf
51,90,inf,inf,inf,707.9159554636411,inf
51,91,inf,inf,inf,187.3846311734236,inf
51,92,inf,inf,inf,522.4557397521822,inf
51,93,inf,inf,inf,441.2629601496142,inf
51,94,inf,inf,inf,320.4075529696515,inf
51,95,inf,inf,inf,701.1283762621507,inf
51,96,inf,inf,inf,471.9163061391289,inf
51,97,inf,inf,inf,803.2490273881444,inf
51,98,inf,inf,inf,998.4648216136611,inf
51,99,inf,inf,inf,572.0139858430036,inf
51,100,inf,inf,inf,566.1271941887264,inf
51,101,inf,inf,inf,635.9685526816558,inf
51,102,inf,inf,inf,571.611756352159,inf
51,103,inf,inf,inf,639.0970192388633,inf
51,104,inf,inf,inf,30.083217912982647,inf
51,105,inf,inf,inf,498.84366288447524,inf
51,106,inf,inf,inf,687.6467116186916,inf
51,107,inf,inf,inf,158.68522300453813,inf
51,108,inf,inf,inf,562.406436663024,inf
51,109,inf,inf,inf,180.54362353736008,inf
51,110,inf,inf,inf,929.8994569306942,inf
51,111,inf,inf,inf,943.2311487647129,inf
51,112,inf,inf,inf,615.6955416437576,inf
51,113,inf,inf,inf,646.2236454974392,inf
51,114,inf,inf,inf,979.9719383737475,inf
51,115,inf,inf,inf,1103.3970273659431,inf
51,116,inf,inf,inf,647.2565179277842,inf
51,117,inf,inf,inf,442.6703062099377,inf
51,118,inf,inf,inf,293.62561196189955,inf
51,119,inf,inf,inf,749.6992730421979,inf
51,120,inf,inf,inf,933.4205911592052,inf
51,121,inf,inf,inf,532.0169170242616,inf
51,122,inf,inf,inf,708.6924579815986,inf
51,123,inf,inf,inf,930.129560867732,inf
51,124,inf,inf,inf,638.3799808891254,inf
51,125,inf,inf,inf,826.8034833018062,inf
51,126,inf,inf,inf,897.4057053529357,inf
51,127,inf,inf,inf,889.8640345580891,inf
51,128,inf,inf,inf,973.4320726172937,inf
51,129,inf,inf,inf,937.7696945412557,inf
51,130,inf,inf,inf,578.395193617651,inf
51,131,inf,inf,inf,1076.3642506140754,inf
51,132,inf,inf,inf,861.0238091946122,inf
51,133,inf,inf,inf,925.6441000730248,inf
51,134,inf,inf,inf,712.5798200903531,inf
51,135,inf,inf,inf,198.66806487203723,inf
51,136,inf,inf,inf,730.2362631368015,inf
51,137,inf,inf,inf,689.0602295880963,inf
51,138,inf,inf,inf,729.3894707219182,inf
51,139,inf,inf,inf,795.5941176253127,inf
51,140,inf,inf,inf,505.7212671027391,inf
51,141,inf,inf,inf,88.88756943465155,inf
51,142,inf,inf,inf,490.63734060913055,inf
51,143,inf,inf,inf,381.7643252060098,inf
51,144,inf,inf,inf,584.1438179078847,inf
51,145,inf,inf,inf,616.11443742214,inf
51,146,inf,inf,inf,773.4662242140894,inf
51,147,inf,inf,inf,391.15470085376705,inf
51,148,inf,inf,inf,300.048329440442,inf
51,149,inf,inf,inf,563.9937942921003,inf
51,150,inf,inf,inf,390.31397617815327,inf
51,151,inf,inf,inf,242.404620418011,inf
51,152,inf,inf,inf,672.1815231022049,inf
51,153,inf,inf,inf,860.2848365512436,inf
51,154,inf,inf,inf,779.3651262405831,inf
51,155,inf,inf,inf,801.6108781697014,inf
51,156,inf,inf,inf,617.2795152927075,inf
51,157,inf,inf,inf,433.4166586553867,inf
51,158,inf,inf,inf,639.9640614909559,inf
51,159,inf,inf,inf,371.43640101637857,inf
51,160,inf,inf,inf,542.3098745182499,inf
51,161,inf,inf,inf,186.21761463406193,inf
51,162,inf,inf,inf,358.8328301591146,inf
51,163,inf,inf,inf,310.64449134018133,inf
51,164,inf,inf,inf,584.27733141035,inf
51,165,inf,inf,inf,229.42754847663784,inf
51,166,inf,inf,inf,322.0139748520241,inf
51,167,inf,inf,inf,725.5687424358907,inf
51,168,inf,inf,inf,716.3413990549478,inf
51,169,inf,inf,inf,655.2755145738317,inf
51,170,inf,inf,inf,481.00935541837435,inf
52,53,inf,inf,inf,370.87059737865445,inf
52,54,inf,inf,inf,1255.3987414363614,inf
52,55,inf,inf,inf,1289.9275173435133,inf
52,56,inf,inf,inf,459.35824799387245,inf
52,57,inf,inf,inf,239.26972228010797,inf
52,58,inf,inf,inf,1123.6249374235158,inf
52,59,inf,inf,inf,1185.8233426611234,inf
52,60,inf,inf,inf,428.06541556168725,inf
52,61,inf,inf,inf,348.919761549844,inf
52,62,inf,inf,inf,126.03570922560003,inf
52,63,inf,inf,inf,1162.034853177821,inf
52,64,inf,inf,inf,224.4014260204244,inf
52,65,inf,inf,inf,1132.3360808523237,inf
52,66,inf,inf,inf,1202.9580208801967,inf
52,67,inf,inf,inf,597.938123889086,inf
52,68,inf,inf,inf,752.4745842883997,inf
52,69,inf,inf,inf,402.20019890596774,inf
52,70,inf,inf,inf,423.6153915995027,inf
52,71,inf,inf,inf,382.12694225872116,inf
52,72,inf,inf,inf,906.1887220662151,inf
52,73,inf,inf,inf,387.1046370169182,inf
52,74,inf,inf,inf,947.2533979880991,inf
52,75,inf,inf,inf,842.0950065164857,inf
52,76,inf,inf,inf,573.917241420747,inf
52,77,inf,inf,inf,460.48887065813,inf
52,78,inf,inf,inf,356.90054637111444,inf
52,79,inf,inf,inf,1057.1210905095027,inf
52,80,inf,inf,inf,248.16929705344293,inf
52,81,inf,inf,inf,817.8178281255551,inf
52,82,inf,inf,inf,763.1153254915013,inf
52,83,inf,inf,inf,217.86234185833953,inf
52,84,inf,inf,inf,1135.6355049046326,inf
52,85,inf,inf,inf,628.265071446758,inf
52,86,inf,inf,inf,702.6023057178221,inf
52,87,inf,inf,inf,327.1360573217205,inf
52,88,inf,inf,inf,1007.4229499073366,inf
52,89,inf,inf,inf,657.8639677015302,inf
52,90,inf,inf,inf,643.9332263519254,inf
52,91,inf,inf,inf,817.5989236783522,inf
52,92,inf,inf,inf,888.608462710096,inf
52,93,inf,inf,inf,732.7127677337144,inf
52,94,inf,inf,inf,551.1769225938256,inf
52,95,inf,inf,inf,529.4298820429387,inf
52,96,inf,inf,inf,1197.3637709568468,inf
52,97,inf,inf,inf,1193.6096514355102,inf
52,98,inf,inf,inf,965.1512834783986,inf
52,99,inf,inf,inf,292.138665705175,inf
52,100,inf,inf,inf,673.145600891813,inf
52,101,inf,inf,inf,1135.4034525224943,inf
52,102,inf,inf,inf,346.07080200444534,inf
52,103,inf,inf,inf,461.17241894978935,inf
52,104,inf,inf,inf,832.6944217418536,inf
52,105,inf,inf,inf,834.5178248545683,inf
52,106,inf,inf,inf,1273.8810776520704,inf
52,107,inf,inf,inf,727.1010933838568,inf
52,108,inf,inf,inf,438.70947106257006,inf
52,109,inf,inf,inf,737.3472723215297,inf
52,110,inf,inf,inf,601.770720457551,inf
52,111,inf,inf,inf,1042.6216955348666,inf
52,112,inf,inf,inf,915.3502062052535,inf
52,113,inf,inf,inf,215.82400237230334,inf
52,114,inf,inf,inf,987.1676655968832,inf
52,115,inf,inf,inf,366.87872655688284,inf
52,116,inf,inf,inf,1145.2056583863005,inf
52,117,inf,inf,inf,574.8669411263793,inf
52,118,inf,inf,inf,577.2183295772926,inf
52,119,inf,inf,inf,129.28263611173776,inf
52,120,inf,inf,inf,621.1191512101361,inf
52,121,inf,inf,inf,509.31031797912755,inf
52,122,inf,inf,inf,378.89312477267254,inf
52,123,inf,inf,inf,1057.9158756725415,inf
52,124,inf,inf,inf,244.77336456403913,inf
52,125,inf,inf,inf,792.5080441232127,inf
52,126,inf,inf,inf,1113.5043780785059,inf
52,127,inf,inf,inf,1112.6153872745065,inf
52,128,inf,inf,inf,302.33259830855155,inf
52,129,inf,inf,inf,965.2445286040216,inf
52,130,inf,inf,inf,382.4604554721965,inf
52,131,inf,inf,inf,713.1795005466716,inf
52,132,inf,inf,inf,1155.1004285342465,inf
52,133,inf,inf,inf,239.92082027202224,inf
52,134,inf,inf,inf,835.4310264767523,inf
52,135,inf,inf,inf,773.2231243308752,inf
52,136,inf,inf,inf,813.2711724879962,inf
52,137,inf,inf,inf,1271.3728800001988,inf
52,138,inf,inf,inf,1190.1907410159097,inf
52,139,inf,inf,inf,231.39792566053828,inf
52,140,inf,inf,inf,999.1841672084281,inf
52,141,inf,inf,inf,775.232868240247,inf
52,142,inf,inf,inf,639.0148668067121,inf
52,143,inf,inf,inf,1184.993248925917,inf
52,144,inf,inf,inf,278.044960393099,inf
52,145,inf,inf,inf,1124.3673776840023,inf
52,146,inf,inf,inf,185.0,inf
52,147,inf,inf,inf,1252.2527700109113,inf
52,148,inf,inf,inf,851.6536854848924,inf
52,149,inf,inf,inf,997.4337070702995,inf
52,150,inf,inf,inf,896.6158597749652,inf
52,151,inf,inf,inf,861.7917381827236,inf
52,152,inf,inf,inf,340.2837051637942,inf
52,153,2.0,3.8284000000000002,3.82842712474619,2.23606797749979,1.7121246595673094
