u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
52,154,inf,inf,inf,166.20770138594662,inf
52,155,inf,inf,inf,69.31810730249349,inf
52,156,inf,inf,inf,855.0842063796991,inf
52,157,inf,inf,inf,1272.3305388145016,inf
52,158,inf,inf,inf,780.6465269249585,inf
52,159,inf,inf,inf,489.74483151943525,inf
52,160,inf,inf,inf,793.4261150226907,inf
52,161,inf,inf,inf,674.9607395989784,inf
52,162,inf,inf,inf,511.9726555198041,inf
52,163,inf,inf,inf,612.8825336065631,inf
52,164,inf,inf,inf,624.423734334306,inf
52,165,inf,inf,inf,889.2648649305785,inf
52,166,inf,inf,inf,539.636914971539,inf
52,167,inf,inf,inf,938.1284560229478,inf
52,168,inf,inf,inf,265.9323222175146,inf
52,169,inf,inf,inf,1094.2033631825484,inf
52,170,inf,inf,inf,1287.612131039468,inf
53,54,inf,inf,inf,888.4734098440988,inf
53,55,inf,inf,inf,927.9709047163063,inf
53,56,inf,inf,inf,458.1320770258289,inf
53,57,inf,inf,inf,131.70041761513136,inf
53,58,inf,inf,inf,812.774261403497,inf
53,59,inf,inf,inf,897.8218086012391,inf
53,60,inf,inf,inf,298.0151002885592,inf
53,61,inf,inf,inf,198.11612756158948,inf
53,62,inf,inf,inf,285.9265639985204,inf
53,63,inf,inf,inf,801.8042155040094,inf
53,64,inf,inf,inf,546.0888206143759,inf
53,65,inf,inf,inf,861.8224875228077,inf
53,66,inf,inf,inf,859.4469151727756,inf
53,67,inf,inf,inf,258.69866640553056,inf
53,68,inf,inf,inf,613.560917920951,inf
53,69,inf,inf,inf,190.3943276465977,inf
53,70,inf,inf,inf,257.77703543954414,inf
53,71,inf,inf,inf,189.08199279677586,inf
53,72,inf,inf,inf,805.9832504463104,inf
53,73,inf,inf,inf,414.6383966783588,inf
53,74,inf,inf,inf,641.4639506628569,inf
53,75,inf,inf,inf,472.09850666995334,inf
53,76,inf,inf,inf,670.7190171748524,inf
53,77,inf,inf,inf,462.0876540224809,inf
53,78,inf,inf,inf,221.93918085818015,inf
53,79,inf,inf,inf,839.4343333459741,inf
53,80,inf,inf,inf,220.22942582679545,inf
53,81,inf,inf,inf,751.5510628027879,inf
53,82,inf,inf,inf,448.6423965699185,inf
53,83,inf,inf,inf,154.05518491761322,inf
53,84,inf,inf,inf,848.120864028235,inf
53,85,inf,inf,inf,610.8387675974733,inf
53,86,inf,inf,inf,413.26141847503743,inf
53,87,inf,inf,inf,197.12178976460214,inf
53,88,inf,inf,inf,687.9956395210655,inf
53,89,inf,inf,inf,375.10531854400574,inf
53,90,inf,inf,inf,576.6810210159513,inf
53,91,inf,inf,inf,448.09485602939026,inf
53,92,inf,inf,inf,670.2969491203133,inf
53,93,inf,inf,inf,505.9140243163852,inf
53,94,inf,inf,inf,217.97476918212345,inf
53,95,inf,inf,inf,491.1099673189295,inf
53,96,inf,inf,inf,834.5208205910743,inf
53,97,inf,inf,inf,907.4761704860354,inf
53,98,inf,inf,inf,825.1751329263383,inf
53,99,inf,inf,inf,79.71198153351854,inf
53,100,inf,inf,inf,518.6231772684287,inf
53,101,inf,inf,inf,814.1363522162611,inf
53,102,inf,inf,inf,111.22050170719426,inf
53,103,inf,inf,inf,395.06581730137066,inf
53,104,inf,inf,inf,470.87684164757985,inf
53,105,inf,inf,inf,617.4665982869033,inf
53,106,inf,inf,inf,939.0825309843646,inf
53,107,inf,inf,inf,381.08398024582453,inf
53,108,inf,inf,inf,195.82900704441107,inf
53,109,inf,inf,inf,366.52148640973286,inf
53,110,inf,inf,inf,575.570152110062,inf
53,111,inf,inf,inf,850.779054749234,inf
53,112,inf,inf,inf,630.0896761572911,inf
53,113,inf,inf,inf,156.54072952429985,inf
53,114,inf,inf,inf,830.5064719795987,inf
53,115,inf,inf,inf,618.2337745545774,inf
53,116,inf,inf,inf,824.9830301284991,inf
53,117,inf,inf,inf,254.33245958783948,inf
53,118,inf,inf,inf,207.54276667713572,inf
53,119,inf,inf,inf,278.7059382216317,inf
53,120,inf,inf,inf,587.9387723224247,inf
53,121,inf,inf,inf,241.01452238402564,inf
53,122,inf,inf,inf,288.46663585239804,inf
53,123,inf,inf,inf,855.6547200828147,inf
53,124,inf,inf,inf,199.25109786397664,inf
53,125,inf,inf,inf,629.0007949120574,inf
53,126,inf,inf,inf,881.3472641359931,inf
53,127,inf,inf,inf,877.8519237320153,inf
53,128,inf,inf,inf,557.9175566335944,inf
53,129,inf,inf,inf,796.7647080537641,inf
53,130,inf,inf,inf,157.20368952413298,inf
53,131,inf,inf,inf,725.3812790526097,inf
53,132,inf,inf,inf,897.9732735443745,inf
53,133,inf,inf,inf,496.6699105039483,inf
53,134,inf,inf,inf,605.375916270213,inf
53,135,inf,inf,inf,403.83783874223576,inf
53,136,inf,inf,inf,596.8525781128872,inf
53,137,inf,inf,inf,937.3718579091225,inf
53,138,inf,inf,inf,882.9343123924905,inf
53,139,inf,inf,inf,313.04951684997053,inf
53,140,inf,inf,inf,749.5812164135385,inf
53,141,inf,inf,inf,415.92427195344106,inf
53,142,inf,inf,inf,447.16104481495256,inf
53,143,inf,inf,inf,847.0430921741821,inf
53,144,inf,inf,inf,117.41379816699569,inf
53,145,inf,inf,inf,800.1206159073768,inf
53,146,inf,inf,inf,337.16464820618427,inf
53,147,inf,inf,inf,888.2251966703038,inf
53,148,inf,inf,inf,493.4379393601591,inf
53,149,inf,inf,inf,681.7191503837926,inf
53,150,inf,inf,inf,626.5979572261626,inf
53,151,inf,inf,inf,496.2358310319802,inf
53,152,inf,inf,inf,329.70592957967864,inf
53,153,inf,inf,inf,370.3079799302197,inf
53,154,inf,inf,inf,334.52653108535355,inf
53,155,inf,inf,inf,319.4526568992658,inf
53,156,inf,inf,inf,685.1685923916829,inf
53,157,inf,inf,inf,901.5985803005682,inf
53,158,inf,inf,inf,640.1249877953524,inf
53,159,inf,inf,inf,135.19245541079576,inf
53,160,inf,inf,inf,603.5975480400828,inf
53,161,inf,inf,inf,313.56179614232343,inf
53,162,inf,inf,inf,141.69333082400175,inf
53,163,inf,inf,inf,310.75713990188547,inf
53,164,inf,inf,inf,378.1137395017536,inf
53,165,inf,inf,inf,522.0086206184722,inf
53,166,inf,inf,inf,178.27226368675525,inf
53,167,inf,inf,inf,687.7586786075476,inf
53,168,inf,inf,inf,322.28093334853054,inf
53,169,inf,inf,inf,786.0407114138554,inf
53,170,inf,inf,inf,917.605579756357,inf
54,55,inf,inf,inf,392.4601890638081,inf
54,56,inf,inf,inf,1204.181049510413,inf
54,57,inf,inf,inf,1017.7701115674404,inf
54,58,inf,inf,inf,441.61634933503086,inf
54,59,inf,inf,inf,838.1294649396357,inf
54,60,inf,inf,inf,943.4797295119805,inf
54,61,inf,inf,inf,949.7920825106935,inf
54,62,inf,inf,inf,1173.0153451681695,inf
54,63,inf,inf,inf,130.9083648969767,inf
54,64,inf,inf,inf,1431.2938202898802,inf
54,65,inf,inf,inf,888.6332201757933,inf
54,66,inf,inf,inf,546.239874048023,inf
54,67,inf,inf,inf,736.9396176078471,inf
54,68,inf,inf,inf,1108.9905319704042,inf
54,69,inf,inf,inf,892.0476444674914,inf
54,70,inf,inf,inf,913.9037148409016,inf
54,71,inf,inf,inf,972.8663834258022,inf
54,72,inf,inf,inf,1267.2363631146322,inf
54,73,inf,inf,inf,1108.6370010061905,inf
54,74,inf,inf,inf,716.4837751128772,inf
54,75,inf,inf,inf,419.74516078211076,inf
54,76,inf,inf,inf,1422.7568309447684,inf
54,77,inf,inf,inf,1208.5859506050863,inf
54,78,inf,inf,inf,956.7026706349261,inf
54,79,inf,inf,inf,1037.1581364478611,inf
54,80,inf,inf,inf,1042.9467867537635,inf
54,81,inf,inf,inf,1289.888367262842,inf
54,82,inf,inf,inf,567.5711409153922,inf
54,83,inf,inf,inf,1042.060458898619,inf
54,84,inf,inf,inf,822.4949847871414,inf
54,85,inf,inf,inf,1120.1432944047829,inf
54,86,inf,inf,inf,649.4428381312708,inf
54,87,inf,inf,inf,968.8446727933224,inf
54,88,inf,inf,inf,662.206161251917,inf
54,89,inf,inf,inf,813.1820214441536,inf
54,90,inf,inf,inf,1037.8593353629383,inf
54,91,inf,inf,inf,476.589970519733,inf
54,92,inf,inf,inf,756.4449748659846,inf
54,93,inf,inf,inf,750.6117505075443,inf
54,94,inf,inf,inf,715.0398590288517,inf
54,95,inf,inf,inf,1057.166968836995,inf
54,96,inf,inf,inf,366.3905020603018,inf
54,97,inf,inf,inf,849.0995230242448,inf
54,98,inf,inf,inf,1205.2555745566997,inf
54,99,inf,inf,inf,964.6268708676946,inf
54,100,inf,inf,inf,888.9550044856039,inf
54,101,inf,inf,inf,667.6503575974479,inf
54,102,inf,inf,inf,951.1556129256663,inf
54,103,inf,inf,inf,1009.8603863901188,inf
54,104,inf,inf,inf,424.9729403150276,inf
54,105,inf,inf,inf,759.432682994352,inf
54,106,inf,inf,inf,625.9017494783027,inf
54,107,inf,inf,inf,544.6558546458489,inf
54,108,inf,inf,inf,921.0819724649918,inf
54,109,inf,inf,inf,533.7387001145786,inf
54,110,inf,inf,inf,1242.4242431633406,inf
54,111,inf,inf,inf,1106.6752007703074,inf
54,112,inf,inf,inf,786.1119513148238,inf
54,113,inf,inf,inf,1039.8547975558895,inf
54,114,inf,inf,inf,1174.5135163121793,inf
54,115,inf,inf,inf,1477.6582825538521,inf
54,116,inf,inf,inf,675.1251735789446,inf
54,117,inf,inf,inf,780.237143437814,inf
54,118,inf,inf,inf,681.1438908189664,inf
54,119,inf,inf,inf,1145.2318542548492,inf
54,120,inf,inf,inf,1241.3625578371534,inf
54,121,inf,inf,inf,875.3176566252962,inf
54,122,inf,inf,inf,1066.4867556608474,inf
54,123,inf,inf,inf,1083.7435120913067,inf
54,124,inf,inf,inf,1033.791081408618,inf
54,125,inf,inf,inf,1072.5301860553857,inf
54,126,inf,inf,inf,1016.2214325628051,inf
54,127,inf,inf,inf,1007.2105043137706,inf
54,128,inf,inf,inf,1362.9427720927977,inf
54,129,inf,inf,inf,1133.1288541026568,inf
54,130,inf,inf,inf,948.4945967162913,inf
54,131,inf,inf,inf,1376.5496721876766,inf
54,132,inf,inf,inf,947.7156746619737,inf
54,133,inf,inf,inf,1317.6949571126088,inf
54,134,inf,inf,inf,930.6003438641101,inf
54,135,inf,inf,inf,516.1782637810313,inf
54,136,inf,inf,inf,959.0432732676874,inf
54,137,inf,inf,inf,630.2769232646868,inf
54,138,inf,inf,inf,752.2898377620157,inf
54,139,inf,inf,inf,1173.2625452131335,inf
54,140,inf,inf,inf,672.1019267938458,inf
54,141,inf,inf,inf,483.70652259402084,inf
54,142,inf,inf,inf,829.454037304057,inf
54,143,inf,inf,inf,290.93126335957777,inf
54,144,inf,inf,inf,979.1981413381053,inf
54,145,inf,inf,inf,650.0123075757874,inf
54,146,inf,inf,inf,1167.7366997743968,inf
54,147,inf,inf,inf,49.0,inf
54,148,inf,inf,inf,521.463325651958,inf
54,149,inf,inf,inf,678.0589944835184,inf
54,150,inf,inf,inf,616.8711372726074,inf
54,151,inf,inf,inf,471.8612084077266,inf
54,152,inf,inf,inf,1058.420048940873,inf
54,153,inf,inf,inf,1254.5712415004577,inf
54,154,inf,inf,inf,1174.1673645609471,inf
54,155,inf,inf,inf,1196.7526895729125,inf
54,156,inf,inf,inf,872.7937900787333,inf
54,157,inf,inf,inf,127.0,inf
54,158,inf,inf,inf,926.1020462130509,inf
54,159,inf,inf,inf,765.9817230195509,inf
54,160,inf,inf,inf,821.4627197870881,inf
54,161,inf,inf,inf,581.1110048863297,inf
54,162,inf,inf,inf,747.1505872312489,inf
54,163,inf,inf,inf,690.4353698935187,inf
54,164,inf,inf,inf,883.8489689986633,inf
54,165,inf,inf,inf,438.84621452167045,inf
54,166,inf,inf,inf,715.7778985132189,inf
54,167,inf,inf,inf,897.6597350889701,inf
54,168,inf,inf,inf,1107.563993636485,inf
54,169,inf,inf,inf,722.5821752575965,inf
54,170,inf,inf,inf,231.1384866265244,inf
55,56,inf,inf,inf,1095.8836617086688,inf
55,57,inf,inf,inf,1056.670715029048,inf
55,58,inf,inf,inf,803.5645587007929,inf
55,59,inf,inf,inf,490.7647094076753,inf
55,60,inf,inf,inf,1092.474713666179,inf
55,61,inf,inf,inf,1058.7917642293974,inf
55,62,inf,inf,inf,1181.6226131891688,inf
55,63,inf,inf,inf,484.92886076207094,inf
55,64,inf,inf,inf,1418.1907488063798,inf
55,65,inf,inf,inf,559.1028527918634,inf
55,66,inf,inf,inf,192.20041623263984,inf
55,67,inf,inf,inf,695.3883806909632,inf
55,68,inf,inf,inf,906.0137968044417,inf
55,69,inf,inf,inf,1008.4007140021272,inf
55,70,inf,inf,inf,1052.97530835248,inf
55,71,inf,inf,inf,935.1245906295054,inf
55,72,inf,inf,inf,1022.2529041289147,inf
55,73,inf,inf,inf,1260.1400715793463,inf
55,74,inf,inf,inf,471.30669420240577,inf
55,75,inf,inf,inf,511.2426038584813,inf
55,76,inf,inf,inf,1289.0686560459067,inf
55,77,inf,inf,inf,1099.8022549531347,inf
55,78,inf,inf,inf,1073.648452706937,inf
55,79,inf,inf,inf,735.673840774565,inf
55,80,inf,inf,inf,1130.741791922453,inf
55,81,inf,inf,inf,1072.190747954859,inf
55,82,inf,inf,inf,786.909143421272,inf
55,83,inf,inf,inf,1074.0339845647343,inf
55,84,inf,inf,inf,490.38862140143505,inf
55,85,inf,inf,inf,1340.1678999289604,inf
55,86,inf,inf,inf,860.6003718335242,inf
55,87,inf,inf,inf,1072.5954502980142,inf
55,88,inf,inf,inf,396.43410549547826,inf
55,89,inf,inf,inf,692.4463878164142,inf
55,90,inf,inf,inf,1265.025296189764,inf
55,91,inf,inf,inf,488.71361757168177,inf
55,92,inf,inf,inf,1054.369954048388,inf
55,93,inf,inf,inf,996.5746334319372,inf
55,94,inf,inf,inf,831.8683790119685,inf
55,95,inf,inf,inf,1251.276548169908,inf
55,96,inf,inf,inf,93.81364506296512,inf
55,97,inf,inf,inf,499.9289949582841,inf
55,98,inf,inf,inf,939.244377145799,inf
55,99,inf,inf,inf,1007.150435635114,inf
55,100,inf,inf,inf,1123.7028076853774,inf
55,101,inf,inf,inf,337.81651824622196,inf
55,102,inf,inf,inf,947.1409609978865,inf
55,103,inf,inf,inf,1180.6290696065382,inf
55,104,inf,inf,inf,583.3360952315569,inf
55,105,inf,inf,inf,1041.205551272178,inf
55,106,inf,inf,inf,245.60537453402765,inf
55,107,inf,inf,inf,707.9865817937513,inf
55,108,inf,inf,inf,875.6100730347955,inf
55,109,inf,inf,inf,578.22141087995,inf
55,110,inf,inf,inf,1088.5113687968537,inf
55,111,inf,inf,inf,812.7514995372202,inf
55,112,inf,inf,inf,544.2655601817921,inf
55,113,inf,inf,inf,1082.9168943183035,inf
55,114,inf,inf,inf,900.3160556160265,inf
55,115,inf,inf,inf,1419.4579951516705,inf
55,116,inf,inf,inf,340.72422866594036,inf
55,117,inf,inf,inf,725.8133368849046,inf
55,118,inf,inf,inf,740.5997569537814,inf
55,119,inf,inf,inf,1206.6188296226776,inf
55,120,inf,inf,inf,1081.3482325319628,inf
55,121,inf,inf,inf,811.000616522577,inf
55,122,inf,inf,inf,1001.4095066455081,inf
55,123,inf,inf,inf,784.222544944992,inf
55,124,inf,inf,inf,1114.5873675939451,inf
55,125,inf,inf,inf,856.6469517835221,inf
55,126,inf,inf,inf,697.4073415157027,inf
55,127,inf,inf,inf,688.2049113454509,inf
55,128,inf,inf,inf,1473.3397435757986,inf
55,129,inf,inf,inf,863.1685814486067,inf
55,130,inf,inf,inf,922.108995726644,inf
55,131,inf,inf,inf,1196.4012704774264,inf
55,132,inf,inf,inf,613.8224498989915,inf
55,133,inf,inf,inf,1416.7543894408798,inf
55,134,inf,inf,inf,706.0212461392363,inf
55,135,inf,inf,inf,530.664677550711,inf
55,136,inf,inf,inf,740.7705447707813,inf
55,137,inf,inf,inf,250.79872407968904,inf
55,138,inf,inf,inf,400.96009776535124,inf
55,139,inf,inf,inf,1143.0704265267298,inf
55,140,inf,inf,inf,1000.6168097728521,inf
55,141,inf,inf,inf,631.320045618702,inf
55,142,inf,inf,inf,1047.826798664741,inf
55,143,inf,inf,inf,668.2993341310464,inf
55,144,inf,inf,inf,1040.8650248711406,inf
55,145,inf,inf,inf,326.3694225873496,inf
55,146,inf,inf,inf,1256.7585289147632,inf
55,147,inf,inf,inf,440.9648512069868,inf
55,148,inf,inf,inf,438.4575235983527,inf
55,149,inf,inf,inf,414.42128323723915,inf
55,150,inf,inf,inf,912.7239451225107,inf
55,151,inf,inf,inf,432.416465921454,inf
55,152,inf,inf,inf,1190.8870643348175,inf
55,153,inf,inf,inf,1289.769746892832,inf
55,154,inf,inf,inf,1257.3408447990544,inf
55,155,inf,inf,inf,1245.5825946118548,inf
55,156,inf,inf,inf,1160.5731342746135,inf
55,157,inf,inf,inf,267.58550035455954,inf
55,158,inf,inf,inf,1192.9501246908858,inf
55,159,inf,inf,inf,843.4245668700906,inf
55,160,inf,inf,inf,1092.0018315002956,inf
55,161,inf,inf,inf,690.7770986360216,inf
55,162,inf,inf,inf,797.341206761572,inf
55,163,inf,inf,inf,855.796704831235,inf
55,164,inf,inf,inf,757.3981779750992,inf
55,165,inf,inf,inf,409.48382141422877,inf
55,166,inf,inf,inf,794.4287255632188,inf
55,167,inf,inf,inf,635.6807374775485,inf
55,168,inf,inf,inf,1218.72433306306,inf
55,169,inf,inf,inf,407.49233121618374,inf
55,170,inf,inf,inf,165.07574019219177,inf
56,57,inf,inf,inf,426.91919610155736,inf
56,58,inf,inf,inf,1239.2453348711867,inf
56,59,inf,inf,inf,838.6328159570194,inf
56,60,inf,inf,inf,722.9121661723505,inf
56,61,inf,inf,inf,613.1761573968772,inf
56,62,inf,inf,inf,350.5153348999156,inf
56,63,inf,inf,inf,1152.312891535975,inf
56,64,inf,inf,inf,419.46871158645433,inf
56,65,inf,inf,inf,767.8001041937933,inf
56,66,inf,inf,inf,954.3385143647929,inf
56,67,inf,inf,inf,470.9352397092407,inf
56,68,inf,inf,inf,317.40195336512977,inf
56,69,inf,inf,inf,631.9533210609784,inf
56,70,inf,inf,inf,691.8786020683108,inf
56,71,inf,inf,inf,276.52305509667724,inf
56,72,inf,inf,inf,448.4328266307006,inf
56,73,inf,inf,inf,774.6483072982217,inf
56,74,inf,inf,inf,653.6795851179689,inf
56,75,inf,inf,inf,801.2402885526913,inf
56,76,inf,inf,inf,224.8399430706208,inf
56,77,inf,inf,inf,4.47213595499958,inf
56,78,inf,inf,inf,635.1094393882049,inf
56,79,inf,inf,inf,647.4758682761852,inf
56,80,inf,inf,inf,562.4677768548169,inf
56,81,inf,inf,inf,358.5080194361069,inf
56,82,inf,inf,inf,887.9893017373577,inf
56,83,inf,inf,inf,407.0012284993744,inf
56,84,inf,inf,inf,792.0366153152264,inf
56,85,inf,inf,inf,1010.4677134871752,inf
56,86,inf,inf,inf,865.3438622882813,inf
56,87,inf,inf,inf,599.9533315183774,inf
56,88,inf,inf,inf,728.6075761340943,inf
56,89,inf,inf,inf,406.76897620147975,inf
56,90,inf,inf,inf,997.3986164016873,inf
56,91,inf,inf,inf,728.589047406012,inf
56,92,inf,inf,inf,1128.4223500090734,inf
56,93,inf,inf,inf,963.9927385618628,inf
56,94,inf,inf,inf,663.6520172500043,inf
56,95,inf,inf,inf,893.9004418837704,inf
56,96,inf,inf,inf,1015.0123151962246,inf
56,97,inf,inf,inf,843.35638967165,inf
56,98,inf,inf,inf,516.0474784358508,inf
56,99,inf,inf,inf,443.2617736733002,inf
56,100,inf,inf,inf,966.4289937703649,inf
56,101,inf,inf,inf,844.9076872653012,inf
56,102,inf,inf,inf,347.02305398921266,inf
56,103,inf,inf,inf,802.781414832207,inf
56,104,inf,inf,inf,844.0675328431961,inf
56,105,inf,inf,inf,1075.5696165288418,inf
56,106,inf,inf,inf,998.5814939202509,inf
56,107,inf,inf,inf,796.7195240484571,inf
56,108,inf,inf,inf,305.26709616334347,inf
56,109,inf,inf,inf,687.1892024762903,inf
56,110,inf,inf,inf,143.42245291445826,inf
56,111,inf,inf,inf,615.5404129705863,inf
56,112,inf,inf,inf,595.8389044028595,inf
56,113,inf,inf,inf,436.95537529592195,inf
56,114,inf,inf,inf,543.9430117208971,inf
56,115,inf,inf,inf,345.71953951143695,inf
56,116,inf,inf,inf,851.803968058379,inf
56,117,inf,inf,inf,426.1854056628406,inf
56,118,inf,inf,inf,593.2056978822776,inf
56,119,inf,inf,inf,504.3966692990746,inf
56,120,inf,inf,inf,162.2374802565671,inf
56,121,inf,inf,inf,332.62741919450957,inf
56,122,inf,inf,inf,170.41713528867922,inf
56,123,inf,inf,inf,636.7982412036013,inf
56,124,inf,inf,inf,541.3612472277638,inf
56,125,inf,inf,inf,368.45759593201495,inf
56,126,inf,inf,inf,711.8609414766341,inf
56,127,inf,inf,inf,713.3000771064027,inf
56,128,inf,inf,inf,761.520190146,inf
56,129,inf,inf,inf,529.0037807048263,inf
56,130,inf,inf,inf,309.82898508693467,inf
56,131,inf,inf,inf,276.14670014323906,inf
56,132,inf,inf,inf,774.1014145446319,inf
56,133,inf,inf,inf,698.0458437667257,inf
56,134,inf,inf,inf,462.95248136282845,inf
56,135,inf,inf,inf,691.713813654173,inf
56,136,inf,inf,inf,430.89673937035076,inf
56,137,inf,inf,inf,994.513448878395,inf
56,138,inf,inf,inf,870.5400622602041,inf
56,139,inf,inf,inf,233.42022191746798,inf
56,140,inf,inf,inf,1204.3176491275049,inf
56,141,inf,inf,inf,802.8598881498565,inf
56,142,inf,inf,inf,900.8673598260734,inf
56,143,inf,inf,inf,1242.9806917245337,inf
56,144,inf,inf,inf,488.75044757012756,inf
56,145,inf,inf,inf,840.6521278150672,inf
56,146,inf,inf,inf,597.1641315417395,inf
56,147,inf,inf,inf,1219.0836722719241,inf
56,148,inf,inf,inf,695.4077940316746,inf
56,149,inf,inf,inf,713.2685328822519,inf
56,150,inf,inf,inf,1078.522137000442,inf
56,151,inf,inf,inf,735.9653524453444,inf
56,152,inf,inf,inf,698.5162847063767,inf
56,153,inf,inf,inf,461.1041097192694,inf
56,154,inf,inf,inf,581.0137692000079,inf
56,155,inf,inf,inf,481.27435003332556,inf
56,156,inf,inf,inf,1139.5073496910848,inf
56,157,inf,inf,inf,1174.225276512135,inf
56,158,inf,inf,inf,1087.664010620927,inf
56,159,inf,inf,inf,575.9756939316103,inf
56,160,inf,inf,inf,1059.7287388761333,inf
56,161,inf,inf,inf,709.5759296932217,inf
56,162,inf,inf,inf,542.7061820174891,inf
56,163,inf,inf,inf,763.2070492336926,inf
56,164,inf,inf,inf,339.00589965367857,inf
56,165,inf,inf,inf,769.1722823919229,inf
56,166,inf,inf,inf,600.1083235550062,inf
56,167,inf,inf,inf,571.4306607104662,inf
56,168,inf,inf,inf,646.8771135231173,inf
56,169,inf,inf,inf,785.1987009668317,inf
56,170,inf,inf,inf,1151.5576407631534,inf
57,58,inf,inf,inf,915.7035546507395,inf
57,59,inf,inf,inf,996.4522065809279,inf
57,60,inf,inf,inf,297.40544715926103,inf
57,61,inf,inf,inf,188.53381659532593,inf
57,62,inf,inf,inf,166.02710622064097,inf
57,63,inf,inf,inf,927.6987657639736,inf
57,64,inf,inf,inf,424.43609648567826,inf
57,65,inf,inf,inf,953.0188875358137,inf
57,66,inf,inf,inf,980.7028092138821,inf
57,67,inf,inf,inf,374.0053475553525,inf
57,68,inf,inf,inf,646.024767327074,inf
57,69,inf,inf,inf,218.55205329623422,inf
57,70,inf,inf,inf,270.1481075262235,inf
57,71,inf,inf,inf,211.9929244102265,inf
57,72,inf,inf,inf,828.0386464410946,inf
57,73,inf,inf,inf,360.1388621073821,inf
57,74,inf,inf,inf,745.6735210532825,inf
57,75,inf,inf,inf,603.0207293286028,inf
57,76,inf,inf,inf,616.7179257975238,inf
57,77,inf,inf,inf,430.11626335213134,inf
57,78,inf,inf,inf,209.30360723121808,inf
57,79,inf,inf,inf,908.793155784087,inf
57,80,inf,inf,inf,143.17122615944868,inf
57,81,inf,inf,inf,759.2338243255499,inf
57,82,inf,inf,inf,550.0409075696098,inf
57,83,inf,inf,inf,28.178005607210743,inf
57,84,inf,inf,inf,946.2230181093673,inf
57,85,inf,inf,inf,586.9045919057032,inf
57,86,inf,inf,inf,501.1985634456667,inf
57,87,inf,inf,inf,173.63179432350518,inf
57,88,inf,inf,inf,798.4616459166965,inf
57,89,inf,inf,inf,464.182076345048,inf
57,90,inf,inf,inf,570.5436004373373,inf
57,91,inf,inf,inf,579.4290293038484,inf
57,92,inf,inf,inf,730.4690274063645,inf
57,93,inf,inf,inf,565.9840987165629,inf
57,94,inf,inf,inf,325.24759799266775,inf
57,95,inf,inf,inf,468.72806615350015,inf
57,96,inf,inf,inf,963.4988323812333,inf
57,97,inf,inf,inf,1005.4024069993069,inf
57,98,inf,inf,inf,863.1668436634948,inf
57,99,inf,inf,inf,53.150729063673246,inf
57,100,inf,inf,inf,546.465918424928,inf
57,101,inf,inf,inf,926.0566937288451,inf
57,102,inf,inf,inf,140.9432509913121,inf
57,103,inf,inf,inf,376.25789028271555,inf
57,104,inf,inf,inf,597.1013314337861,inf
57,105,inf,inf,inf,675.9955621156104,inf
57,106,inf,inf,inf,1056.9924313825525,inf
57,107,inf,inf,inf,498.30312060030286,inf
57,108,inf,inf,inf,251.3483638299641,inf
57,109,inf,inf,inf,498.21782384816385,inf
57,110,inf,inf,inf,561.5496416168387,inf
57,111,inf,inf,inf,909.8406453879712,inf
57,112,inf,inf,inf,725.2282399355391,inf
57,113,1.0,28.6274,28.62741699796953,27.018512172212592,1.0595482392036237
57,114,inf,inf,inf,875.1971206533989,inf
57,115,inf,inf,inf,515.3736508592576,inf
57,116,inf,inf,inf,936.518019047151,inf
57,117,inf,inf,inf,359.2798352259698,inf
57,118,inf,inf,inf,338.14346067904376,inf
