u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
57,119,inf,inf,inf,154.67385040788247,inf
57,120,inf,inf,inf,577.1906097642268,inf
57,121,inf,inf,inf,316.09650425147066,inf
57,122,inf,inf,inf,274.5359721420856,inf
57,123,inf,inf,inf,918.9755165400219,inf
57,124,inf,inf,inf,120.01666550941998,inf
57,125,inf,inf,inf,672.1078782457471,inf
57,126,inf,inf,inf,957.0590368415106,inf
57,127,inf,inf,inf,954.5852502526948,inf
57,128,inf,inf,inf,446.5926555598513,inf
57,129,inf,inf,inf,845.5986045400027,inf
57,130,inf,inf,inf,194.07730418572905,inf
57,131,inf,inf,inf,702.9829300914781,inf
57,132,inf,inf,inf,983.9903454810926,inf
57,133,inf,inf,inf,382.35062442737035,inf
57,134,inf,inf,inf,676.1249884451838,inf
57,135,inf,inf,inf,535.1112033960792,inf
57,136,inf,inf,inf,661.5285330203075,inf
57,137,inf,inf,inf,1054.954501388567,inf
57,138,inf,inf,inf,989.3856679778619,inf
57,139,inf,inf,inf,228.79029699705362,inf
57,140,inf,inf,inf,824.6993391533669,inf
57,141,inf,inf,inf,540.6255635835213,inf
57,142,inf,inf,inf,488.72282533149604,inf
57,143,inf,inf,inf,962.4806491561272,inf
57,144,inf,inf,inf,65.94694837519019,inf
57,145,inf,inf,inf,913.2206743170021,inf
57,146,inf,inf,inf,229.40139493908924,inf
57,147,inf,inf,inf,1016.0595454991799,inf
57,148,inf,inf,inf,620.0032257980598,inf
57,149,inf,inf,inf,790.5466463150673,inf
57,150,inf,inf,inf,709.2037788957416,inf
57,151,inf,inf,inf,626.0071884571295,inf
57,152,inf,inf,inf,278.30379084734005,inf
57,153,inf,inf,inf,238.6734170367534,inf
57,154,inf,inf,inf,222.00225224082752,inf
57,155,inf,inf,inf,188.95766721676048,inf
57,156,inf,inf,inf,724.8510191756648,inf
57,157,inf,inf,inf,1033.065825589057,inf
57,158,inf,inf,inf,666.2799711832857,inf
57,159,inf,inf,inf,254.6369965264278,inf
57,160,inf,inf,inf,649.7884271053156,inf
57,161,inf,inf,inf,439.09224543369015,inf
57,162,inf,inf,inf,272.7379694871985,inf
57,163,inf,inf,inf,402.6474885057648,inf
57,164,inf,inf,inf,449.4496634774577,inf
57,165,inf,inf,inf,652.5044061153917,inf
57,166,inf,inf,inf,303.014851121195,inf
57,167,inf,inf,inf,768.6514164431104,inf
57,168,inf,inf,inf,242.42524621004307,inf
57,169,inf,inf,inf,892.3345785074116,inf
57,170,inf,inf,inf,1049.1639528691405,inf
58,59,inf,inf,inf,1164.217333662405,inf
58,60,inf,inf,inf,720.5671377463726,inf
58,61,inf,inf,inf,776.1262783851607,inf
58,62,inf,inf,inf,1081.4897133121517,inf
58,63,inf,inf,inf,322.0931542271583,inf
58,64,inf,inf,inf,1335.5197490115975,inf
58,65,inf,inf,inf,1191.4663234854772,inf
58,66,inf,inf,inf,912.0619496503514,inf
58,67,inf,inf,inf,794.2776592602867,inf
58,68,inf,inf,inf,1257.2688654380972,inf
58,69,inf,inf,inf,721.4679480060081,inf
58,70,inf,inf,inf,709.5667692331709,inf
58,71,inf,inf,inf,966.777120126454,inf
58,72,inf,inf,inf,1444.6096358532293,inf
58,73,inf,inf,inf,857.0840098846787,inf
58,74,inf,inf,inf,968.0960696129284,inf
58,75,inf,inf,inf,499.98899987899733,inf
58,76,inf,inf,inf,1463.0413527990247,inf
58,77,inf,inf,inf,1243.638613102697,inf
58,78,inf,inf,inf,771.7674520216566,inf
58,79,inf,inf,inf,1296.5199574244896,inf
58,80,inf,inf,inf,878.2602120100853,inf
58,81,inf,inf,inf,1435.1672376416625,inf
58,82,inf,inf,inf,365.83329536825926,inf
58,83,inf,inf,inf,943.7716884925082,inf
58,84,inf,inf,inf,1134.5823019948796,inf
58,85,inf,inf,inf,785.7238700714138,inf
58,86,inf,inf,inf,421.0855020064215,inf
58,87,inf,inf,inf,797.950499717871,inf
58,88,inf,inf,inf,942.1188884636588,inf
58,89,inf,inf,inf,929.3922745536462,inf
58,90,inf,inf,inf,702.8805019347172,inf
58,91,inf,inf,inf,598.2282173217843,inf
58,92,inf,inf,inf,364.9273900380732,inf
58,93,inf,inf,inf,435.74878083593075,inf
58,94,inf,inf,inf,595.2419676064516,inf
58,95,inf,inf,inf,760.1480119029451,inf
58,96,inf,inf,inf,747.6021669310489,inf
58,97,inf,inf,inf,1176.1653795278962,inf
58,98,inf,inf,inf,1411.1385474148171,inf
58,99,inf,inf,inf,868.5274894901139,inf
58,100,inf,inf,inf,563.2477252506219,inf
58,101,inf,inf,inf,996.9493467573967,inf
58,102,inf,inf,inf,911.6929307612295,inf
58,103,inf,inf,inf,748.1503859519154,inf
58,104,inf,inf,inf,419.6057673578856,inf
58,105,inf,inf,inf,389.95512562344913,inf
58,106,inf,inf,inf,1005.1795859447207,inf
58,107,inf,inf,inf,442.61156785606045,inf
58,108,inf,inf,inf,934.1546981094726,inf
58,109,inf,inf,inf,586.9310010554904,inf
58,110,inf,inf,inf,1322.7626393272528,inf
58,111,inf,inf,inf,1351.671927651085,inf
58,112,inf,inf,inf,1021.0352589406499,inf
58,113,inf,inf,inf,928.9698595756485,inf
58,114,inf,inf,inf,1392.042025227687,inf
58,115,inf,inf,inf,1428.5716642856949,inf
58,116,inf,inf,inf,1007.1112153084187,inf
58,117,inf,inf,inf,837.9457022981859,inf
58,118,inf,inf,inf,646.0495337046533,inf
58,119,inf,inf,inf,996.3578674351902,inf
58,120,inf,inf,inf,1328.455494173591,inf
58,121,inf,inf,inf,918.9396062854186,inf
58,122,inf,inf,inf,1073.7862915869246,inf
58,123,inf,inf,inf,1336.8339463074688,inf
58,124,inf,inf,inf,879.0819074466269,inf
58,125,inf,inf,inf,1238.7348384541383,inf
58,126,inf,inf,inf,1296.1500684720115,inf
58,127,inf,inf,inf,1288.1156780351678,inf
58,128,inf,inf,inf,1133.0110326029487,inf
58,129,inf,inf,inf,1349.752569917909,inf
58,130,inf,inf,inf,934.7261631087471,inf
58,131,inf,inf,inf,1472.6207930081662,inf
58,132,inf,inf,inf,1249.8839946171004,inf
58,133,inf,inf,inf,1104.8551941317921,inf
58,134,inf,inf,inf,1125.0395548601837,inf
58,135,inf,inf,inf,611.2847127157688,inf
58,136,inf,inf,inf,1143.0122484033143,inf
58,137,inf,inf,inf,1008.2856738048002,inf
58,138,inf,inf,inf,1090.4609117249458,inf
58,139,inf,inf,inf,1125.7717352998343,inf
58,140,inf,inf,inf,250.34775812856802,inf
58,141,inf,inf,inf,444.8966172044917,inf
58,142,inf,inf,inf,536.7839416376015,inf
58,143,inf,inf,inf,156.4736399525492,inf
58,144,inf,inf,inf,857.4497069799488,inf
58,145,inf,inf,inf,977.0798329716973,inf
58,146,inf,inf,inf,983.2934455186813,inf
58,147,inf,inf,inf,396.7896167996335,inf
58,148,inf,inf,inf,704.5885324073903,inf
58,149,inf,inf,inf,952.8824691429684,inf
58,150,inf,inf,inf,257.2877766237642,inf
58,151,inf,inf,inf,644.3756668279769,inf
58,152,inf,inf,inf,836.9324942909076,inf
58,153,inf,inf,inf,1122.1238790793109,inf
58,154,inf,inf,inf,995.7921469865084,inf
58,155,inf,inf,inf,1055.6438793456816,inf
58,156,inf,inf,inf,481.3834230631545,inf
58,157,inf,inf,inf,561.057929272905,inf
58,158,inf,inf,inf,554.6836936489119,inf
58,159,inf,inf,inf,678.6376057956116,inf
58,160,inf,inf,inf,457.96069700357475,inf
58,161,inf,inf,inf,530.4573498406822,inf
58,162,inf,inf,inf,698.9513573919146,inf
58,163,inf,inf,inf,513.8170880770705,inf
58,164,inf,inf,inf,989.8565552644484,inf
58,165,inf,inf,inf,623.3979467402825,inf
58,166,inf,inf,inf,644.1746657545607,inf
58,167,inf,inf,inf,1133.0992895593924,inf
58,168,inf,inf,inf,904.8342389631374,inf
58,169,inf,inf,inf,1031.5473813645208,inf
58,170,inf,inf,inf,658.9704090473259,inf
59,60,inf,inf,inf,1159.7366080278746,inf
59,61,inf,inf,inf,1084.0636512677656,inf
59,62,inf,inf,inf,1060.8194945418377,inf
59,63,inf,inf,inf,887.1132960338268,inf
59,64,inf,inf,inf,1239.0500393446587,inf
59,65,inf,inf,inf,85.28774824088158,inf
59,66,inf,inf,inf,301.3187680845652,inf
59,67,inf,inf,inf,643.4974747425199,inf
59,68,inf,inf,inf,554.3978715687858,inf
59,69,inf,inf,inf,1052.438121696473,inf
59,70,inf,inf,inf,1115.3712386465772,inf
59,71,inf,inf,inf,805.0465825031494,inf
59,72,inf,inf,inf,599.1435554188996,inf
59,73,inf,inf,inf,1305.4719453132648,inf
59,74,inf,inf,inf,259.53805116013336,inf
59,75,inf,inf,inf,706.0573631086925,inf
59,76,inf,inf,inf,974.1642571969062,inf
59,77,inf,inf,inf,841.2663074199513,inf
59,78,inf,inf,inf,1105.729171180719,inf
59,79,inf,inf,inf,274.17147918775214,inf
59,80,inf,inf,inf,1117.1951485752165,inf
59,81,inf,inf,inf,676.9054586868095,inf
59,82,inf,inf,inf,996.4436762808022,inf
59,83,inf,inf,inf,1001.7210190467204,inf
59,84,1.0,59.2843,59.28427124746188,50.32891812864648,1.1779365313580652
59,85,inf,inf,inf,1461.8481453283716,inf
59,86,inf,inf,inf,1044.2782196330631,inf
59,87,inf,inf,inf,1088.9246989576461,inf
59,88,inf,inf,inf,239.0188277102873,inf
59,89,inf,inf,inf,532.90524486066,inf
59,90,inf,inf,inf,1403.7738421839895,inf
59,91,inf,inf,inf,620.2684902524068,inf
59,92,inf,inf,inf,1305.7695049280328,inf
59,93,inf,inf,inf,1193.7055750896031,inf
59,94,inf,inf,inf,919.2741702016868,inf
59,95,inf,inf,inf,1350.4151213608354,inf
59,96,inf,inf,inf,476.5553483069936,inf
59,97,inf,inf,inf,12.041594578792296,inf
59,98,inf,inf,inf,499.24943665466463,inf
59,99,inf,inf,inf,961.8617364257714,inf
59,100,inf,inf,inf,1289.077965058747,inf
59,101,inf,inf,inf,171.49344010777787,inf
59,102,inf,inf,inf,857.5604934930246,inf
59,103,inf,inf,inf,1260.4622168077867,inf
59,104,inf,inf,inf,802.0504971633644,inf
59,105,inf,inf,inf,1274.3441450408911,inf
59,106,inf,inf,inf,259.3067681338071,inf
59,107,inf,inf,inf,883.5162703651812,inf
59,108,inf,inf,inf,751.8251126425613,inf
59,109,inf,inf,inf,687.7281439638776,inf
59,110,inf,inf,inf,772.5444971003288,inf
59,111,inf,inf,inf,352.20590568586437,inf
59,112,inf,inf,inf,271.7075633838705,inf
59,113,inf,inf,inf,1022.7379918630187,inf
59,114,inf,inf,inf,454.4238109958588,inf
59,115,inf,inf,inf,1184.2588399501183,inf
59,116,inf,inf,inf,163.23296235748464,inf
59,117,inf,inf,inf,643.5627397542527,inf
59,118,inf,inf,inf,792.7584751990987,inf
59,119,inf,inf,inf,1148.0666356967265,inf
59,120,inf,inf,inf,758.4536900826575,inf
59,121,inf,inf,inf,682.7034495298819,inf
59,122,inf,inf,inf,819.4809332742282,inf
59,123,inf,inf,inf,319.90779921721196,inf
59,124,inf,inf,inf,1095.2556779126962,inf
59,125,inf,inf,inf,496.59037445363356,inf
59,126,inf,inf,inf,219.33763926877666,inf
59,127,inf,inf,inf,210.68459839295326,inf
59,128,inf,inf,inf,1442.7820348202288,inf
59,129,inf,inf,inf,426.4387412044079,inf
59,130,inf,inf,inf,810.249961431656,inf
59,131,inf,inf,inf,834.1186965894003,inf
59,132,inf,inf,inf,127.05904139414872,inf
59,133,inf,inf,inf,1377.92198618064,inf
59,134,inf,inf,inf,375.6860391337426,inf
59,135,inf,inf,inf,636.2837417379136,inf
59,136,inf,inf,inf,408.4470589929618,inf
59,137,inf,inf,inf,253.4758371127315,inf
59,138,inf,inf,inf,89.80534505250787,inf
59,139,inf,inf,inf,979.267072866233,inf
59,140,inf,inf,inf,1296.8161010721606,inf
59,141,inf,inf,inf,819.6615155050284,inf
59,142,inf,inf,inf,1204.6779652670666,inf
59,143,inf,inf,inf,1063.8054333382586,inf
59,144,inf,inf,inf,1012.0523701864445,inf
59,145,inf,inf,inf,190.33917095542893,inf
59,146,inf,inf,inf,1225.2167155242373,inf
59,147,inf,inf,inf,881.1923740024082,inf
59,148,inf,inf,inf,504.34611131642527,inf
59,149,inf,inf,inf,235.93431289238112,inf
59,150,inf,inf,inf,1180.071607996735,inf
59,151,inf,inf,inf,553.6587396582845,inf
59,152,inf,inf,inf,1222.4606333129914,inf
59,153,inf,inf,inf,1186.5260216278446,inf
59,154,inf,inf,inf,1218.4514762599288,inf
59,155,inf,inf,inf,1165.559951268059,inf
59,156,inf,inf,inf,1387.465314881781,inf
59,157,inf,inf,inf,730.0109588218522,inf
59,158,inf,inf,inf,1389.6949305513062,inf
59,159,inf,inf,inf,882.2612991625554,inf
59,160,inf,inf,inf,1305.0524893658492,inf
59,161,inf,inf,inf,817.244761378132,inf
59,162,inf,inf,inf,818.5871975544206,inf
59,163,inf,inf,inf,990.7582954484914,inf
59,164,inf,inf,inf,561.5567647175128,inf
59,165,inf,inf,inf,562.0222415527699,inf
59,166,inf,inf,inf,849.8499867623698,inf
59,167,inf,inf,inf,267.5070092539633,inf
59,168,inf,inf,inf,1220.0135245151998,inf
59,169,inf,inf,inf,136.0,inf
59,170,inf,inf,inf,641.5637146846757,inf
60,61,inf,inf,inf,109.78615577567146,inf
60,62,inf,inf,inf,431.2597824977423,inf
60,63,inf,inf,inf,828.8407567198901,inf
60,64,inf,inf,inf,651.8067198180761,inf
60,65,inf,inf,inf,1134.1626867429557,inf
60,66,inf,inf,inf,1067.9344549175291,inf
60,67,inf,inf,inf,520.5170506333102,inf
60,68,inf,inf,inf,910.9127290800145,inf
60,69,inf,inf,inf,110.81967334368028,inf
60,70,inf,inf,inf,44.384682042344295,inf
60,71,inf,inf,inf,478.2394797588338,inf
60,72,inf,inf,inf,1101.8865640346105,inf
60,73,inf,inf,inf,168.90825912311098,inf
60,74,inf,inf,inf,900.2071983715749,inf
60,75,inf,inf,inf,584.0034246474929,inf
60,76,inf,inf,inf,912.943043130293,inf
60,77,inf,inf,inf,726.2630377487209,inf
60,78,inf,inf,inf,88.10221336606703,inf
60,79,inf,inf,inf,1129.9367238920947,inf
60,80,inf,inf,inf,185.52627846210896,inf
60,81,inf,inf,inf,1042.5593508285272,inf
60,82,inf,inf,inf,386.67428153421326,inf
60,83,inf,inf,inf,320.52457004105,inf
60,84,inf,inf,inf,1111.6492252504834,inf
60,85,inf,inf,inf,313.95700342562833,inf
60,86,inf,inf,inf,310.17736861350795,inf
60,87,inf,inf,inf,123.94353553130554,inf
60,88,inf,inf,inf,933.368630284948,inf
60,89,inf,inf,inf,660.3673220261584,inf
60,90,inf,inf,inf,280.01785657346926,inf
60,91,inf,inf,inf,609.6589210370008,inf
60,92,inf,inf,inf,460.5702986515739,inf
60,93,inf,inf,inf,306.4702269389312,inf
60,94,inf,inf,inf,261.6333312099206,inf
60,95,inf,inf,inf,195.34584715319647,inf
60,96,inf,inf,inf,1000.0359993520233,inf
60,97,inf,inf,inf,1170.2888532323975,inf
60,98,inf,inf,inf,1123.178080270444,inf
60,99,inf,inf,inf,282.00177304407146,inf
60,100,inf,inf,inf,253.26863208853953,inf
60,101,inf,inf,inf,1052.4908550671591,inf
60,102,inf,inf,inf,396.2032306783982,inf
60,103,inf,inf,inf,101.19288512538814,inf
60,104,inf,inf,inf,531.6878783647413,inf
60,105,inf,inf,inf,406.4529493065587,inf
60,106,inf,inf,inf,1157.4044236998577,inf
60,107,inf,inf,inf,403.3906295391602,inf
60,108,inf,inf,inf,493.44705896377576,inf
60,109,inf,inf,inf,520.0740331914294,inf
60,110,inf,inf,inf,853.9086602207522,inf
60,111,inf,inf,inf,1145.629957708858,inf
60,112,inf,inf,inf,901.9988913518686,inf
60,113,inf,inf,inf,292.5816125459698,inf
60,114,inf,inf,inf,1128.2996056012782,inf
60,115,inf,inf,inf,778.9736837660179,inf
60,116,inf,inf,inf,1063.977443369924,inf
60,117,inf,inf,inf,531.6389752454197,inf
60,118,inf,inf,inf,373.6107600163571,inf
60,119,inf,inf,inf,299.81661061388843,inf
60,120,inf,inf,inf,868.4612829596954,inf
60,121,inf,inf,inf,537.1415083569692,inf
60,122,inf,inf,inf,563.2051136131489,inf
60,123,inf,inf,inf,1148.9099181397992,inf
60,124,inf,inf,inf,198.23723161908813,inf
60,125,inf,inf,inf,927.0086299490421,inf
60,126,inf,inf,inf,1167.6454941462327,inf
60,127,inf,inf,inf,1163.4556287198923,inf
60,128,inf,inf,inf,423.869083562366,inf
60,129,inf,inf,inf,1094.143043664767,inf
60,130,inf,inf,inf,449.5019466031265,inf
60,131,inf,inf,inf,998.3611570969696,inf
60,132,inf,inf,inf,1175.4543802291946,inf
60,133,inf,inf,inf,387.3732050619919,inf
60,134,inf,inf,inf,897.149374407629,inf
60,135,inf,inf,inf,572.435149165388,inf
60,136,inf,inf,inf,891.2070466507769,inf
60,137,inf,inf,inf,1156.8029218496986,inf
60,138,inf,inf,inf,1131.6121243606397,inf
60,139,inf,inf,inf,521.4719551423643,inf
60,140,inf,inf,inf,572.7870459429054,inf
60,141,inf,inf,inf,474.72307717236583,inf
60,142,inf,inf,inf,210.95023109728987,inf
60,143,inf,inf,inf,807.3691844503356,inf
60,144,inf,inf,inf,234.1644721130855,inf
60,145,inf,inf,inf,1035.9469098365996,inf
60,146,inf,inf,inf,265.5202440493003,inf
60,147,inf,inf,inf,927.6362433626664,inf
60,148,inf,inf,inf,695.8002586949792,inf
60,149,inf,inf,inf,930.7298211618665,inf
60,150,inf,inf,inf,477.8367922209423,inf
60,151,inf,inf,inf,675.0770326414608,inf
60,152,inf,inf,inf,118.51160280748886,inf
60,153,inf,inf,inf,426.1748467472007,inf
60,154,inf,inf,inf,279.8660393831306,inf
60,155,inf,inf,inf,359.02228343098704,inf
60,156,inf,inf,inf,435.12412022318415,inf
60,157,inf,inf,inf,994.6562220184419,inf
60,158,inf,inf,inf,370.563085047607,inf
60,159,inf,inf,inf,277.7228834647948,inf
60,160,inf,inf,inf,367.3486082728503,inf
60,161,inf,inf,inf,401.78103489338565,inf
60,162,inf,inf,inf,341.15685541990797,inf
60,163,inf,inf,inf,253.3081127796739,inf
60,164,inf,inf,inf,672.6522132573415,inf
60,165,inf,inf,inf,690.2289475239357,inf
60,166,inf,inf,inf,315.08728949292765,inf
60,167,inf,inf,inf,972.3296766015116,inf
60,168,inf,inf,inf,184.45595680270128,inf
60,169,inf,inf,inf,1037.1639214704685,inf
60,170,inf,inf,inf,1039.4676522143438,inf
61,62,inf,inf,inf,331.6986584235758,inf
61,63,inf,inf,inf,843.765370230374,inf
61,64,inf,inf,inf,567.5147575173706,inf
61,65,inf,inf,inf,1052.9140515730617,inf
61,66,inf,inf,inf,1016.1835464127531,inf
61,67,inf,inf,inf,440.5961870012041,inf
61,68,inf,inf,inf,806.273526788521,inf
61,69,inf,inf,inf,58.309518948453004,inf
61,70,inf,inf,inf,82.87943049997388,inf
61,71,inf,inf,inf,371.0552519504339,inf
61,72,inf,inf,inf,995.6349732708268,inf
61,73,inf,inf,inf,221.41589825484527,inf
61,74,inf,inf,inf,825.2187588754875,inf
61,75,inf,inf,inf,562.1538935202708,inf
61,76,inf,inf,inf,805.0801202364893,inf
61,77,inf,inf,inf,616.5427803486145,inf
61,78,inf,inf,inf,24.020824298928627,inf
61,79,inf,inf,inf,1037.111372997134,inf
61,80,inf,inf,inf,102.18121158021175,inf
61,81,inf,inf,inf,934.3281008296818,inf
61,82,inf,inf,inf,420.63047916193614,inf
61,83,inf,inf,inf,212.72752525237536,inf
61,84,inf,inf,inf,1035.0309174126153,inf
61,85,inf,inf,inf,415.01084323183653,inf
61,86,inf,inf,inf,355.225280631883,inf
61,87,inf,inf,inf,21.840329667841555,inf
61,88,inf,inf,inf,864.7820534678087,inf
61,89,inf,inf,inf,570.5032865812431,inf
61,90,inf,inf,inf,388.124979871175,inf
61,91,inf,inf,inf,570.2359160908755,inf
61,92,inf,inf,inf,551.6230597065355,inf
61,93,inf,inf,inf,390.0371777151506,inf
61,94,inf,inf,inf,237.00843866833097,inf
61,95,inf,inf,inf,295.006779583114,inf
61,96,inf,inf,inf,965.2072316347407,inf
61,97,inf,inf,inf,1094.1814291971875,inf
61,98,inf,inf,inf,1020.1588111661831,inf
61,99,inf,inf,inf,172.69626515938322,inf
61,100,inf,inf,inf,358.35736353534026,inf
61,101,inf,inf,inf,987.6882099124197,inf
61,102,inf,inf,inf,289.1712295509358,inf
61,103,inf,inf,inf,199.090431713832,inf
61,104,inf,inf,inf,526.7114959823831,inf
61,105,inf,inf,inf,496.9557324349926,inf
61,106,inf,inf,inf,1101.9373847909872,inf
61,107,inf,inf,inf,405.7647101461634,inf
61,108,inf,inf,inf,390.3703369878403,inf
61,109,inf,inf,inf,480.57049430858734,inf
61,110,inf,inf,inf,744.2586915851235,inf
61,111,inf,inf,inf,1048.8684378891378,inf
61,112,inf,inf,inf,820.4102632220053,inf
61,113,inf,inf,inf,186.02419197512995,inf
61,114,inf,inf,inf,1026.9961051532766,inf
61,115,inf,inf,inf,683.8515920870551,inf
61,116,inf,inf,inf,998.9379360100406,inf
61,117,inf,inf,inf,445.1123453691214,inf
61,118,inf,inf,inf,320.4122344730301,inf
61,119,inf,inf,inf,220.49263026232873,inf
61,120,inf,inf,inf,758.9216033293558,inf
61,121,inf,inf,inf,439.110464461962,inf
61,122,inf,inf,inf,453.71025996774637,inf
61,123,inf,inf,inf,1053.7385823817974,inf
61,124,inf,inf,inf,104.69479452198185,inf
61,125,inf,inf,inf,824.7011579960343,inf
61,126,inf,inf,inf,1077.939237619635,inf
61,127,inf,inf,inf,1074.2225095388758,inf
61,128,inf,inf,inf,419.1443665373543,inf
61,129,inf,inf,inf,993.9034158307335,inf
61,130,inf,inf,inf,343.4719784785944,inf
61,131,inf,inf,inf,888.5763895130233,inf
61,132,inf,inf,inf,1091.3413764720917,inf
61,133,inf,inf,inf,369.0541965619684,inf
61,134,inf,inf,inf,803.1998505975956,inf
61,135,inf,inf,inf,529.3061495958648,inf
61,136,inf,inf,inf,794.9672949247661,inf
61,137,inf,inf,inf,1100.8523970087906,inf
61,138,inf,inf,inf,1062.3525780078853,inf
61,139,inf,inf,inf,415.03011938894264,inf
61,140,inf,inf,inf,654.7992058639045,inf
61,141,inf,inf,inf,467.81727201974917,inf
61,142,inf,inf,inf,304.78352973873115,inf
61,143,inf,inf,inf,845.855779669324,inf
61,144,inf,inf,inf,124.48293055676348,inf
61,145,inf,inf,inf,972.2000822875916,inf
61,146,inf,inf,inf,218.92921230388603,inf
61,147,inf,inf,inf,939.443452263094,inf
61,148,inf,inf,inf,642.7604530460784,inf
61,149,inf,inf,inf,860.4655716529279,inf
61,150,inf,inf,inf,548.2928049865327,inf
61,151,inf,inf,inf,630.7138812488591,inf
61,152,inf,inf,inf,139.26952286842948,inf
61,153,inf,inf,inf,347.30102216952946,inf
61,154,inf,inf,inf,227.3719419805355,inf
61,155,inf,inf,inf,280.178514522438,inf
61,156,inf,inf,inf,538.0204457081534,inf
61,157,inf,inf,inf,987.486708771313,inf
61,158,inf,inf,inf,477.7970280359642,inf
61,159,inf,inf,inf,217.3407462948446,inf
61,160,inf,inf,inf,465.3815638806505,inf
61,161,inf,inf,inf,379.1319031682773,inf
61,162,inf,inf,inf,273.23433166423285,inf
61,163,inf,inf,inf,272.06616842231597,inf
61,164,inf,inf,inf,576.2117666275134,inf
61,165,inf,inf,inf,650.2099660878785,inf
61,166,inf,inf,inf,264.6148144001012,inf
61,167,inf,inf,inf,883.5847440964562,inf
61,168,inf,inf,inf,161.4465855941215,inf
61,169,inf,inf,inf,966.4005380793204,inf
61,170,inf,inf,inf,1021.8855121783457,inf
62,63,inf,inf,inf,1087.7297458468256,inf
62,64,inf,inf,inf,260.36320784627003,inf
62,65,inf,inf,inf,1006.5882971701985,inf
62,66,inf,inf,inf,1086.5914595651855,inf
62,67,inf,inf,inf,486.42471154331787,inf
62,68,inf,inf,inf,631.0190171460762,inf
62,69,inf,inf,inf,373.9090798576574,inf
62,70,inf,inf,inf,414.03502267320334,inf
62,71,inf,inf,inf,259.46483384073457,inf
62,72,inf,inf,inf,791.3918119364137,inf
62,73,inf,inf,inf,439.32334333609,inf
62,74,inf,inf,inf,824.6368897884693,inf
62,75,inf,inf,inf,754.6369988279133,inf
62,76,inf,inf,inf,498.01405602653426,inf
62,77,inf,inf,inf,352.319457311117,inf
62,78,inf,inf,inf,347.224711102191,inf
62,79,inf,inf,inf,931.7381606438581,inf
62,80,inf,inf,inf,247.6065427245411,inf
62,81,inf,inf,inf,707.3704828447396,inf
62,82,inf,inf,inf,715.951115649665,inf
62,83,inf,inf,inf,138.2208377922808,inf
62,84,inf,inf,inf,1010.6933263854075,inf
62,85,inf,inf,inf,681.6876117401578,inf
62,86,inf,inf,inf,665.4660021368485,inf
62,87,inf,inf,inf,312.06569821112987,inf
62,88,inf,inf,inf,886.4671454712803,inf
62,89,inf,inf,inf,535.0233639758175,inf
62,90,inf,inf,inf,682.528387688014,inf
62,91,inf,inf,inf,719.9034657507908,inf
62,92,inf,inf,inf,883.1987318831476,inf
62,93,inf,inf,inf,720.6809280118352,inf
62,94,inf,inf,inf,490.92667476925715,inf
62,95,inf,inf,inf,571.5531471350674,inf
62,96,inf,inf,inf,1090.0371553300374,inf
62,97,inf,inf,inf,1068.4778893360406,inf
62,98,inf,inf,inf,845.593282849385,inf
62,99,inf,inf,inf,215.87033144922904,inf
62,100,inf,inf,inf,684.4705983459041,inf
62,101,inf,inf,inf,1014.2110234068648,inf
62,102,inf,inf,inf,234.68276459936294,inf
62,103,inf,inf,inf,489.3107397145499,inf
62,104,inf,inf,inf,756.79653804705,inf
62,105,inf,inf,inf,828.5270061983496,inf
62,106,inf,inf,inf,1154.9173130575193,inf
