u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
62,107,inf,inf,inf,662.7405223765935,inf
62,108,inf,inf,inf,317.60510071470827,inf
62,109,inf,inf,inf,644.7976426755916,inf
62,110,inf,inf,inf,493.911935470282,inf
62,111,inf,inf,inf,918.6343124442935,inf
62,112,inf,inf,inf,790.8659810612668,inf
62,113,inf,inf,inf,153.4177303964571,inf
62,114,inf,inf,inf,865.935909868623,inf
62,115,inf,inf,inf,353.3624201864143,inf
62,116,inf,inf,inf,1023.8051572442873,inf
62,117,inf,inf,inf,459.4355232238796,inf
62,118,inf,inf,inf,492.06503635190336,inf
62,119,inf,inf,inf,158.86157496386593,inf
62,120,inf,inf,inf,512.4860973724068,inf
62,121,inf,inf,inf,388.0128863839447,inf
62,122,inf,inf,inf,253.6631624812716,inf
62,123,inf,inf,inf,933.3086306254753,inf
62,124,inf,inf,inf,233.02574965011914,inf
62,125,inf,inf,inf,669.2473384332582,inf
62,126,inf,inf,inf,987.7190896201207,inf
62,127,inf,inf,inf,986.7654229856253,inf
62,128,inf,inf,inf,417.43262929483603,inf
62,129,inf,inf,inf,842.7502595668541,inf
62,130,inf,inf,inf,263.53178176455305,inf
62,131,inf,inf,inf,617.122354156775,inf
62,132,inf,inf,inf,1029.0821152852673,inf
62,133,inf,inf,inf,352.2002271435951,inf
62,134,inf,inf,inf,709.4124329330576,inf
62,135,inf,inf,inf,675.6870577419697,inf
62,136,inf,inf,inf,687.4190861475989,inf
62,137,inf,inf,inf,1152.2308796417497,inf
62,138,inf,inf,inf,1066.866908288002,inf
62,139,inf,inf,inf,117.10678887237921,inf
62,140,inf,inf,inf,983.342259846489,inf
62,141,inf,inf,inf,701.5760828306506,inf
62,142,inf,inf,inf,636.227160690268,inf
62,143,inf,inf,inf,1127.7907607353413,inf
62,144,inf,inf,inf,225.42404485768594,inf
62,145,inf,inf,inf,1003.7375154889849,inf
62,146,inf,inf,inf,249.19470299346253,inf
62,147,inf,inf,inf,1173.7878854375692,inf
62,148,inf,inf,inf,743.4520831903022,inf
62,149,inf,inf,inf,875.934358271212,inf
62,150,inf,inf,inf,871.0619954974502,inf
62,151,inf,inf,inf,758.6514351136495,inf
62,152,inf,inf,inf,372.99329752691267,inf
62,153,inf,inf,inf,127.00393694685216,inf
62,154,inf,inf,inf,232.14219780126146,inf
62,155,inf,inf,inf,130.98091464026353,inf
62,156,inf,inf,inf,866.3405796798393,inf
62,157,inf,inf,inf,1180.5159888794392,inf
62,158,inf,inf,inf,800.0862453510871,inf
62,159,inf,inf,inf,417.25891242728414,inf
62,160,inf,inf,inf,796.3039620647382,inf
62,161,inf,inf,inf,599.3204485081416,inf
62,162,inf,inf,inf,426.0950598164687,inf
62,163,inf,inf,inf,568.0316892568583,inf
62,164,inf,inf,inf,499.26746339011515,inf
62,165,inf,inf,inf,787.6858510853169,inf
62,166,inf,inf,inf,463.51806868772655,inf
62,167,inf,inf,inf,812.1391506386083,inf
62,168,inf,inf,inf,309.7046980592965,inf
62,169,inf,inf,inf,971.272361389945,inf
62,170,inf,inf,inf,1188.8624815343446,inf
63,64,inf,inf,inf,1347.8089627243173,inf
63,65,inf,inf,inf,927.573177706212,inf
63,66,inf,inf,inf,611.7000899133496,inf
63,67,inf,inf,inf,681.384619726627,inf
63,68,inf,inf,inf,1091.1961326910941,inf
63,69,inf,inf,inf,785.5316670892396,inf
63,70,inf,inf,inf,801.8360181483494,inf
63,71,inf,inf,inf,905.6544594932441,inf
63,72,inf,inf,inf,1261.3710794211195,inf
63,73,inf,inf,inf,991.4358274744766,inf
63,74,inf,inf,inf,730.2889838961013,inf
63,75,inf,inf,inf,351.48399679075004,inf
63,76,inf,inf,inf,1374.8810857670564,inf
63,77,inf,inf,inf,1156.7735301259274,inf
63,78,inf,inf,inf,848.7219803916946,inf
63,79,inf,inf,inf,1059.4810050208546,inf
63,80,inf,inf,inf,940.1090362293089,inf
63,81,inf,inf,inf,1273.29218956216,inf
63,82,inf,inf,inf,446.59825346725216,inf
63,83,inf,inf,inf,953.2601953296906,inf
63,84,inf,inf,inf,864.7756934604488,inf
63,85,inf,inf,inf,992.6781955900915,inf
63,86,inf,inf,inf,528.0009469688478,inf
63,87,inf,inf,inf,863.6602341198766,inf
63,88,inf,inf,inf,687.0254725990878,inf
63,89,inf,inf,inf,778.784951061588,inf
63,90,inf,inf,inf,909.9939560238848,inf
63,91,inf,inf,inf,428.4355260713098,inf
63,92,inf,inf,inf,625.6292832021212,inf
63,93,inf,inf,inf,622.4122428101813,inf
63,94,inf,inf,inf,613.6521816143082,inf
63,95,inf,inf,inf,933.3557735397579,inf
63,96,inf,inf,inf,437.86413417862855,inf
63,97,inf,inf,inf,898.6684594443047,inf
63,98,inf,inf,inf,1208.93341421271,inf
63,99,inf,inf,inf,874.9148529999934,inf
63,100,inf,inf,inf,761.0519036176179,inf
63,101,inf,inf,inf,715.8240007152597,inf
63,102,inf,inf,inf,874.7571091451615,inf
63,103,inf,inf,inf,890.2319922357318,inf
63,104,inf,inf,inf,330.94561486745823,inf
63,105,inf,inf,inf,628.6374153675551,inf
63,106,inf,inf,inf,700.035713374682,inf
63,107,inf,inf,inf,438.74480053899214,inf
63,108,inf,inf,inf,857.9819345417478,inf
63,109,inf,inf,inf,466.7590384770283,inf
63,110,inf,inf,inf,1204.4936695558013,inf
63,111,inf,inf,inf,1124.075175422,inf
63,112,inf,inf,inf,794.6124841707434,inf
63,113,inf,inf,inf,948.1903817272141,inf
63,114,inf,inf,inf,1182.1628483419702,inf
63,115,inf,inf,inf,1406.0216925780342,inf
63,116,inf,inf,inf,724.7516816123989,inf
63,117,inf,inf,inf,726.2568416200979,inf
63,118,inf,inf,inf,597.6520726978197,inf
63,119,inf,inf,inf,1046.957974323707,inf
63,120,inf,inf,inf,1205.4982372446673,inf
63,121,inf,inf,inf,819.8451073221088,inf
63,122,inf,inf,inf,1004.6974669023507,inf
63,123,inf,inf,inf,1104.0819715945008,inf
63,124,inf,inf,inf,932.7899013175474,inf
63,125,inf,inf,inf,1060.3848358025496,inf
63,126,inf,inf,inf,1046.7573739888342,inf
63,127,inf,inf,inf,1038.0568385208971,inf
63,128,inf,inf,inf,1251.2465784169003,inf
63,129,inf,inf,inf,1139.9824560053546,inf
63,130,inf,inf,inf,878.7087116900572,inf
63,131,inf,inf,inf,1344.9654270649487,inf
63,132,inf,inf,inf,987.0450850898352,inf
63,133,inf,inf,inf,1208.7154338387509,inf
63,134,inf,inf,inf,926.3098833543772,inf
63,135,inf,inf,inf,461.619973571335,inf
63,136,inf,inf,inf,951.418414789203,inf
63,137,inf,inf,inf,703.7272198799759,inf
63,138,inf,inf,inf,806.0676150299056,inf
63,139,inf,inf,inf,1098.6764764934217,inf
63,140,inf,inf,inf,543.6782136521566,inf
63,141,inf,inf,inf,387.12917740723185,inf
63,142,inf,inf,inf,704.0859322554314,inf
63,143,inf,inf,inf,184.27153876819935,inf
63,144,inf,inf,inf,884.1108527780891,inf
63,145,inf,inf,inf,696.7790180537872,inf
63,146,inf,inf,inf,1062.6617523934885,inf
63,147,inf,inf,inf,100.64790112068906,inf
63,148,inf,inf,inf,499.9169931098562,inf
63,149,inf,inf,inf,700.9828813886969,inf
63,150,inf,inf,inf,485.96810594935135,inf
63,151,inf,inf,inf,442.9221150495875,inf
63,152,inf,inf,inf,945.4945795719825,inf
63,153,inf,inf,inf,1161.0521090803807,inf
63,154,inf,inf,inf,1070.3279871142304,inf
63,155,inf,inf,inf,1100.7270324653612,inf
63,156,inf,inf,inf,741.8908275480968,inf
63,157,inf,inf,inf,240.10414407085938,inf
63,158,inf,inf,inf,795.5740066140925,inf
63,159,inf,inf,inf,673.2406701915742,inf
63,160,inf,inf,inf,690.9703322140539,inf
63,161,inf,inf,inf,488.746355485133,inf
63,162,inf,inf,inf,662.9668166658117,inf
63,163,inf,inf,inf,577.7542730261715,inf
63,164,inf,inf,inf,847.8915024930961,inf
63,165,inf,inf,inf,412.40877779213184,inf
63,166,inf,inf,inf,624.871986890115,inf
63,167,inf,inf,inf,908.4811500521075,inf
63,168,inf,inf,inf,998.4412852040925,inf
63,169,inf,inf,inf,761.9199433011319,inf
63,170,inf,inf,inf,336.8827689271151,inf
64,65,inf,inf,inf,1174.2133536968483,inf
64,66,inf,inf,inf,1306.981254647518,inf
64,67,inf,inf,inf,726.0426984688986,inf
64,68,inf,inf,inf,736.8704092308226,inf
64,69,inf,inf,inf,617.5475690179665,inf
64,70,inf,inf,inf,645.1309944499644,inf
64,71,inf,inf,inf,483.1324870053762,inf
64,72,inf,inf,inf,851.4986788010889,inf
64,73,inf,inf,inf,604.6701580200564,inf
64,74,inf,inf,inf,1025.0487793271109,inf
64,75,inf,inf,inf,1012.007905107465,inf
64,76,inf,inf,inf,440.2828636229214,inf
64,77,inf,inf,inf,418.35152682881414,inf
64,78,inf,inf,inf,577.7352334763737,inf
64,79,inf,inf,inf,1065.612030712867,inf
64,80,inf,inf,inf,469.34848460392413,inf
64,81,inf,inf,inf,750.9420749964673,inf
64,82,inf,inf,inf,971.3027334461692,inf
64,83,inf,inf,inf,397.33612974407447,inf
64,84,inf,inf,inf,1190.3948924621611,inf
64,85,inf,inf,inf,841.0380490798261,inf
64,86,inf,inf,inf,916.1146216494965,inf
64,87,inf,inf,inf,546.0567736050896,inf
64,88,inf,inf,inf,1093.7664284480486,inf
64,89,inf,inf,inf,742.0168461699506,inf
64,90,inf,inf,inf,863.2832675315791,inf
64,91,inf,inf,inf,971.6377925955742,inf
64,92,inf,inf,inf,1112.3385276074905,inf
64,93,inf,inf,inf,955.0706780128893,inf
64,94,inf,inf,inf,749.5331880577404,inf
64,95,inf,inf,inf,748.6013625421743,inf
64,96,inf,inf,inf,1328.6700117034327,inf
64,97,inf,inf,inf,1245.0686728048377,inf
64,98,inf,inf,inf,930.0349455800034,inf
64,99,inf,inf,inf,475.6563885831872,inf
64,100,inf,inf,inf,897.4970752041479,inf
64,101,inf,inf,inf,1218.6570477373855,inf
64,102,inf,inf,inf,483.2690761884108,inf
64,103,inf,inf,inf,684.4705983459041,inf
64,104,inf,inf,inf,1016.9287093990414,inf
64,105,inf,inf,inf,1058.1077449863033,inf
64,106,inf,inf,inf,1366.6283327957167,inf
64,107,inf,inf,inf,922.5573152926597,inf
64,108,inf,inf,inf,542.5808695484941,inf
64,109,inf,inf,inf,900.3471552684554,inf
64,110,inf,inf,inf,541.0249532138051,inf
64,111,inf,inf,inf,1034.9917874070306,inf
64,112,inf,inf,inf,979.3109822727406,inf
64,113,inf,inf,inf,408.00980380378115,inf
64,114,inf,inf,inf,960.8163195949578,inf
64,115,inf,inf,inf,167.4873129523547,inf
64,116,inf,inf,inf,1227.1805083197826,inf
64,117,inf,inf,inf,692.7308279555631,inf
64,118,inf,inf,inf,751.2316553500658,inf
64,119,inf,inf,inf,352.03692988094303,inf
64,120,inf,inf,inf,561.0570380986233,inf
64,121,inf,inf,inf,608.2441943824865,inf
64,122,inf,inf,inf,427.61197363965385,inf
64,123,inf,inf,inf,1056.1638130517445,inf
64,124,inf,inf,inf,462.87147244132467,inf
64,125,inf,inf,inf,787.2769525395748,inf
64,126,inf,inf,inf,1128.829482251416,inf
64,127,inf,inf,inf,1129.780952220385,inf
64,128,inf,inf,inf,450.8491987350094,inf
64,129,inf,inf,inf,947.8317361219764,inf
64,130,inf,inf,inf,498.19674828324605,inf
64,131,inf,inf,inf,611.2748972434579,inf
64,132,inf,inf,inf,1186.138693408153,inf
64,133,inf,inf,inf,405.47503005733904,inf
64,134,inf,inf,inf,867.6802406416779,inf
64,135,inf,inf,inf,927.876069310983,inf
64,136,inf,inf,inf,838.8337141531688,inf
64,137,inf,inf,inf,1363.3359820675166,inf
64,138,inf,inf,inf,1259.1846568315545,inf
64,139,inf,inf,inf,275.48684179103725,inf
64,140,inf,inf,inf,1221.1981821145985,inf
64,141,inf,inf,inf,961.8991631143048,inf
64,142,inf,inf,inf,862.6888199113282,inf
64,143,inf,inf,inf,1386.8615648290206,inf
64,144,inf,inf,inf,478.6282482261155,inf
64,145,inf,inf,inf,1210.7460509950054,inf
64,146,inf,inf,inf,405.2221612893352,inf
64,147,inf,inf,inf,1433.1242095505888,inf
64,148,inf,inf,inf,983.7530177844437,inf
64,149,inf,inf,inf,1081.0041628041956,inf
64,150,inf,inf,inf,1115.5931157908783,inf
64,151,inf,inf,inf,1005.105467102831,inf
64,152,inf,inf,inf,563.8022703040491,inf
64,153,inf,inf,inf,226.40008833920538,inf
64,154,inf,inf,inf,386.9328107049078,inf
64,155,inf,inf,inf,292.8975930252756,inf
64,156,inf,inf,inf,1079.3169136078616,inf
64,157,inf,inf,inf,1434.3517699643976,inf
64,158,inf,inf,inf,1004.1259881110537,inf
64,159,inf,inf,inf,677.5027675220227,inf
64,160,inf,inf,inf,1017.7529169695364,inf
64,161,inf,inf,inf,859.6045602484901,inf
64,162,inf,inf,inf,685.4137436614471,inf
64,163,inf,inf,inf,821.8765114054544,inf
64,164,inf,inf,inf,690.9594778277523,inf
64,165,inf,inf,inf,1035.507604993802,inf
64,166,inf,inf,inf,723.8701541022396,inf
64,167,inf,inf,inf,976.0046106448473,inf
64,168,inf,inf,inf,488.6430189821604,inf
64,169,inf,inf,inf,1167.3889668829322,inf
64,170,inf,inf,inf,1437.2658070099628,inf
65,66,inf,inf,inf,367.0817347676128,inf
65,67,inf,inf,inf,613.9324067028878,inf
65,68,inf,inf,inf,475.3283075938146,inf
65,69,inf,inf,inf,1025.1029216620154,inf
65,70,inf,inf,inf,1089.8187922769546,inf
65,71,inf,inf,inf,754.8099098448563,inf
65,72,inf,inf,inf,513.8764442937621,inf
65,73,inf,inf,inf,1273.9407364551932,inf
65,74,inf,inf,inf,244.08605040026356,inf
65,75,inf,inf,inf,717.0390505404848,inf
65,76,inf,inf,inf,894.9469258006309,inf
65,77,inf,inf,inf,770.2162034130416,inf
65,78,inf,inf,inf,1075.2846134861225,inf
65,79,inf,inf,inf,189.66285877841239,inf
65,80,inf,inf,inf,1079.0111213513974,inf
65,81,inf,inf,inf,592.4905062530538,inf
65,82,inf,inf,inf,999.0405397179836,inf
65,83,inf,inf,inf,956.2117966224847,inf
65,84,inf,inf,inf,68.76772498781678,inf
65,85,inf,inf,inf,1441.0947227715462,inf
65,86,inf,inf,inf,1041.1556079664556,inf
65,87,inf,inf,inf,1056.189850358353,inf
65,88,inf,inf,inf,249.9039815609187,inf
65,89,inf,inf,inf,489.45888489228594,inf
65,90,inf,inf,inf,1386.6380205374437,inf
65,91,inf,inf,inf,625.8186638316246,inf
65,92,inf,inf,inf,1310.0,inf
65,93,inf,inf,inf,1189.911341235136,inf
65,94,inf,inf,inf,902.8161496118687,inf
65,95,inf,inf,inf,1327.2245476934188,inf
65,96,inf,inf,inf,534.7307733803993,inf
65,97,inf,inf,inf,84.1486779456457,inf
65,98,inf,inf,inf,414.08211745981015,inf
65,99,inf,inf,inf,921.6615430840109,inf
65,100,inf,inf,inf,1278.1392725364478,inf
65,101,inf,inf,inf,224.97110925627763,inf
65,102,inf,inf,inf,812.6450639731961,inf
65,103,inf,inf,inf,1235.3157491103236,inf
65,104,inf,inf,inf,812.561997634642,inf
65,105,inf,inf,inf,1275.6915771455106,inf
65,106,inf,inf,inf,337.8313188560232,inf
65,107,inf,inf,inf,883.5094792926673,inf
65,108,inf,inf,inf,704.3472155123494,inf
65,109,inf,inf,inf,684.9467132558561,inf
65,110,inf,inf,inf,694.9136637021898,inf
65,111,inf,inf,inf,268.1287004406652,inf
65,112,inf,inf,inf,232.54461937443318,inf
65,113,inf,inf,inf,978.7691249727895,inf
65,114,inf,inf,inf,369.4116944548453,inf
65,115,inf,inf,inf,1112.6207799605397,inf
65,116,inf,inf,inf,219.93862780330335,inf
65,117,inf,inf,inf,608.313241677345,inf
65,118,inf,inf,inf,774.6612162745726,inf
65,119,inf,inf,inf,1102.1456346599573,inf
65,120,inf,inf,inf,680.1543942370732,inf
65,121,inf,inf,inf,637.0761335978613,inf
65,122,inf,inf,inf,760.3453162872775,inf
65,123,inf,inf,inf,236.23928547132036,inf
65,124,inf,inf,inf,1056.528750200391,inf
65,125,inf,inf,inf,417.4685616905781,inf
65,126,inf,inf,inf,139.43098651304163,inf
65,127,inf,inf,inf,130.36103712382777,inf
65,128,inf,inf,inf,1397.5442747906056,inf
65,129,inf,inf,inf,341.15099296352633,inf
65,130,inf,inf,inf,762.939709282457,inf
65,131,inf,inf,inf,751.3321502504734,inf
65,132,inf,inf,inf,59.481089431852205,inf
65,133,inf,inf,inf,1332.0859581873835,inf
65,134,inf,inf,inf,306.6626811335217,inf
65,135,inf,inf,inf,636.0951186733004,inf
65,136,inf,inf,inf,337.08307581366347,inf
65,137,inf,inf,inf,332.03614261101154,inf
65,138,inf,inf,inf,164.62381358722072,inf
65,139,inf,inf,inf,919.8141116551757,inf
65,140,inf,inf,inf,1309.5686312675637,inf
65,141,inf,inf,inf,824.2190242890539,inf
65,142,inf,inf,inf,1193.6184482488532,inf
65,143,inf,inf,inf,1099.7181457082538,inf
65,144,inf,inf,inf,973.4413182108103,inf
65,145,inf,inf,inf,240.58470441821524,inf
65,146,inf,inf,inf,1182.4153246638848,inf
65,147,inf,inf,inf,929.7279171886795,inf
65,148,inf,inf,inf,508.71701367263114,inf
65,149,inf,inf,inf,240.85887984460942,inf
65,150,inf,inf,inf,1189.1816513888868,inf
65,151,inf,inf,inf,562.9955594851526,inf
65,152,inf,inf,inf,1189.890751287697,inf
65,153,inf,inf,inf,1133.159300363369,inf
65,154,inf,inf,inf,1174.5850331074375,inf
65,155,inf,inf,inf,1116.0250893237123,inf
65,156,inf,inf,inf,1386.1233711325988,inf
65,157,inf,inf,inf,786.3497949386139,inf
65,158,inf,inf,inf,1382.8962361652445,inf
65,159,inf,inf,inf,858.5714879961947,inf
65,160,inf,inf,inf,1302.321004975348,inf
65,161,inf,inf,inf,811.1553488697464,inf
65,162,inf,inf,inf,794.0484871845043,inf
65,163,inf,inf,inf,980.4896735815222,inf
65,164,inf,inf,inf,509.132595695856,inf
65,165,inf,inf,inf,576.0737799969722,inf
65,166,inf,inf,inf,830.1355311032048,inf
65,167,inf,inf,inf,198.21705274773913,inf
65,168,inf,inf,inf,1182.5434452907004,inf
65,169,inf,inf,inf,166.35504200354134,inf
65,170,inf,inf,inf,703.0064011088377,inf
66,67,inf,inf,inf,607.1194281193775,inf
66,68,inf,inf,inf,735.256417857063,inf
66,69,inf,inf,inf,972.0828154020624,inf
66,70,inf,inf,inf,1025.4491698763036,inf
66,71,inf,inf,inf,830.1596232050798,inf
66,72,inf,inf,inf,838.0035799446205,inf
66,73,inf,inf,inf,1229.9991869916012,inf
66,74,inf,inf,inf,305.1048999934285,inf
66,75,inf,inf,inf,520.4997598462462,inf
66,76,inf,inf,inf,1133.7781970032763,inf
66,77,inf,inf,inf,957.9530259882266,inf
66,78,inf,inf,inf,1034.176967448028,inf
66,79,inf,inf,inf,544.1663348646257,inf
66,80,inf,inf,inf,1074.4933689883806,inf
66,81,inf,inf,inf,894.0794148172745,inf
66,82,inf,inf,inf,817.5432710260662,inf
66,83,inf,inf,inf,994.0241445759756,inf
66,84,inf,inf,inf,298.328677803526,inf
66,85,inf,inf,inf,1343.1355106615267,inf
66,86,inf,inf,inf,881.2366311042682,inf
66,87,inf,inf,inf,1026.7433954012074,inf
66,88,inf,inf,inf,228.17756243767704,inf
66,89,inf,inf,inf,565.7570149808131,inf
66,90,inf,inf,inf,1274.209558903087,inf
66,91,inf,inf,inf,463.24939287601876,inf
66,92,inf,inf,inf,1111.37257479209,inf
66,93,inf,inf,inf,1026.9371937952194,inf
66,94,inf,inf,inf,808.0099009294379,inf
66,95,inf,inf,inf,1243.2811427830795,inf
66,96,inf,inf,inf,179.9222054111165,inf
66,97,inf,inf,inf,311.1334118991401,inf
66,98,inf,inf,inf,751.473885108458,inf
66,99,inf,inf,inf,935.4041907111599,inf
66,100,inf,inf,inf,1142.1878129274537,inf
66,101,inf,inf,inf,146.37281168304446,inf
66,102,inf,inf,inf,856.9813300183382,inf
66,103,inf,inf,inf,1163.2248277955557,inf
66,104,inf,inf,inf,609.8458821702415,inf
66,105,inf,inf,inf,1089.3006931054438,inf
66,106,inf,inf,inf,97.26767191621273,inf
66,107,inf,inf,inf,719.1995550610415,inf
66,108,inf,inf,inf,770.5958733343957,inf
66,109,inf,inf,inf,550.2045074333724,inf
66,110,inf,inf,inf,930.1376242255766,inf
66,111,inf,inf,inf,621.6622877415036,inf
66,112,inf,inf,inf,373.5906851087163,inf
66,113,inf,inf,inf,1007.6586723687739,inf
66,114,inf,inf,inf,711.4211129844264,inf
66,115,inf,inf,inf,1289.8077376105325,inf
66,116,inf,inf,inf,148.66068747318505,inf
66,117,inf,inf,inf,628.117823342086,inf
66,118,inf,inf,inf,697.3614557745502,inf
66,119,inf,inf,inf,1134.8171658906117,inf
66,120,inf,inf,inf,921.0021715501001,inf
66,121,inf,inf,inf,701.5732321005413,inf
66,122,inf,inf,inf,881.0925036566819,inf
66,123,inf,inf,inf,592.7039733290136,inf
66,124,inf,inf,inf,1055.705451345213,inf
66,125,inf,inf,inf,682.9238610562674,inf
66,126,inf,inf,inf,505.2128264405012,inf
66,127,inf,inf,inf,496.0090724976711,inf
66,128,inf,inf,inf,1416.600508259121,inf
66,129,inf,inf,inf,675.3169626182953,inf
66,130,inf,inf,inf,823.0674334463732,inf
66,131,inf,inf,inf,1027.3796766531837,inf
66,132,inf,inf,inf,422.4038352098617,inf
66,133,inf,inf,inf,1356.0567834718427,inf
66,134,inf,inf,inf,533.944753696485,inf
66,135,inf,inf,inf,496.63870167356066,inf
66,136,inf,inf,inf,569.6613028809312,inf
66,137,inf,inf,inf,99.04039579888602,inf
66,138,inf,inf,inf,211.92923347193044,inf
66,139,inf,inf,inf,1032.322139644404,inf
66,140,inf,inf,inf,1078.6218058244513,inf
66,141,inf,inf,inf,645.0503856289057,inf
66,142,inf,inf,inf,1060.9731382085033,inf
66,143,inf,inf,inf,794.3834086887766,inf
66,144,inf,inf,inf,976.4061654864742,inf
66,145,inf,inf,inf,136.8575902169843,inf
66,146,inf,inf,inf,1196.1876943021944,inf
66,147,inf,inf,inf,591.6696713538729,inf
66,148,inf,inf,inf,373.56927068483566,inf
66,149,inf,inf,inf,245.01836665850175,inf
66,150,inf,inf,inf,974.8866600790063,inf
66,151,inf,inf,inf,394.7163538542582,inf
66,152,inf,inf,inf,1153.8548435570221,inf
66,153,inf,inf,inf,1203.1080583222772,inf
66,154,inf,inf,inf,1193.9719427189234,inf
66,155,inf,inf,inf,1166.5749011529435,inf
66,156,inf,inf,inf,1207.695739828538,inf
66,157,inf,inf,inf,432.1400236034612,inf
66,158,inf,inf,inf,1226.7293915122439,inf
66,159,inf,inf,inf,799.3509867386166,inf
66,160,inf,inf,inf,1131.5975432988532,inf
66,161,inf,inf,inf,677.9970501410754,inf
66,162,inf,inf,inf,743.9623646395024,inf
66,163,inf,inf,inf,853.8928504209413,inf
66,164,inf,inf,inf,623.1572835167699,inf
66,165,inf,inf,inf,385.25316351718647,inf
66,166,inf,inf,inf,755.2191734854194,inf
66,167,inf,inf,inf,453.5603598199472,inf
66,168,inf,inf,inf,1170.1777642734457,inf
66,169,inf,inf,inf,217.4235497824465,inf
66,170,inf,inf,inf,340.60093951720097,inf
67,68,inf,inf,inf,473.4258125620106,inf
67,69,inf,inf,inf,411.17514516322603,inf
67,70,inf,inf,inf,476.2394355783654,inf
67,71,inf,inf,inf,244.90202122481554,inf
67,72,inf,inf,inf,668.2095479712932,inf
67,73,inf,inf,inf,662.012084481847,inf
67,74,inf,inf,inf,385.0207786600614,inf
67,75,inf,inf,inf,330.57828119826627,inf
67,76,inf,inf,inf,693.8364360567987,inf
67,77,inf,inf,inf,475.3945729601885,inf
67,78,inf,inf,inf,462.4197227627732,inf
67,79,inf,inf,inf,619.22935976906,inf
67,80,inf,inf,inf,478.733746460389,inf
67,81,inf,inf,inf,645.2317413147,inf
67,82,inf,inf,inf,477.62432936357,inf
67,83,inf,inf,inf,386.90825785966365,inf
67,84,inf,inf,inf,594.4358670201522,inf
67,85,inf,inf,inf,829.9572278135784,inf
67,86,inf,inf,inf,487.15500613254505,inf
67,87,inf,inf,inf,445.56929876282993,inf
67,88,inf,inf,inf,429.31689927138905,inf
67,89,inf,inf,inf,155.9134375222354,inf
67,90,inf,inf,inf,780.2409884131953,inf
67,91,inf,inf,inf,260.4496112494699,inf
67,92,inf,inf,inf,770.9559001655024,inf
67,93,inf,inf,inf,623.6938351467008,inf
67,94,inf,inf,inf,307.4703237712544,inf
67,95,inf,inf,inf,714.4466390151192,inf
67,96,inf,inf,inf,604.2929753025431,inf
67,97,inf,inf,inf,653.5885555913597,inf
67,98,inf,inf,inf,657.1674063737489,inf
67,99,inf,inf,inf,330.6191162047349,inf
67,100,inf,inf,inf,686.0065597354007,inf
67,101,inf,inf,inf,555.5114760290736,inf
67,102,inf,inf,inf,252.5173261382276,inf
67,103,inf,inf,inf,621.7089351135304,inf
67,104,inf,inf,inf,381.5363678602605,inf
67,105,inf,inf,inf,725.9269935744228,inf
67,106,inf,inf,inf,683.1259034760723,inf
67,107,inf,inf,inf,366.0191251833707,inf
67,108,inf,inf,inf,188.0,inf
67,109,inf,inf,inf,217.97476918212345,inf
67,110,inf,inf,inf,532.6030416736277,inf
67,111,inf,inf,inf,645.9489143887464,inf
67,112,inf,inf,inf,381.55995597022496,inf
67,113,inf,inf,inf,401.01122178811903,inf
67,114,inf,inf,inf,650.4659868125312,inf
67,115,inf,inf,inf,747.4877925424602,inf
67,116,inf,inf,inf,566.3232292604639,inf
67,117,inf,inf,inf,45.27692569068709,inf
67,118,inf,inf,inf,183.76343488300387,inf
67,119,inf,inf,inf,528.5186846271379,inf
67,120,inf,inf,inf,536.6348851873124,inf
