u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
67,121,inf,inf,inf,138.82723075823418,inf
67,122,inf,inf,inf,330.3604092502611,inf
67,123,inf,inf,inf,644.003105582574,inf
67,124,inf,inf,inf,457.94759525517765,inf
67,125,inf,inf,inf,466.47293597806936,inf
67,126,inf,inf,inf,651.1973587170022,inf
67,127,inf,inf,inf,646.4278768741336,inf
67,128,inf,inf,inf,815.3631092954844,inf
67,129,inf,inf,inf,611.3010714860559,inf
67,130,inf,inf,inf,227.89910048089263,inf
67,131,inf,inf,inf,680.1860039724428,inf
67,132,inf,inf,inf,655.0122136265858,inf
67,133,inf,inf,inf,753.0046480600236,inf
67,134,inf,inf,inf,393.8591118661596,inf
67,135,inf,inf,inf,221.44976857066254,inf
67,136,inf,inf,inf,396.8727755843174,inf
67,137,inf,inf,inf,681.1615080140685,inf
67,138,inf,inf,inf,624.8103712327445,inf
67,139,inf,inf,inf,453.3486517019765,inf
67,140,inf,inf,inf,812.2050233777184,inf
67,141,inf,inf,inf,349.38231208806206,inf
67,142,inf,inf,inf,603.1401163908764,inf
67,143,inf,inf,inf,779.2541305633227,inf
67,144,inf,inf,inf,375.76721517450136,inf
67,145,inf,inf,inf,541.6899482176127,inf
67,146,inf,inf,inf,594.6805865336449,inf
67,147,inf,inf,inf,749.4991661102766,inf
67,148,inf,inf,inf,258.0620080523284,inf
67,149,inf,inf,inf,423.2682364647742,inf
67,150,inf,inf,inf,682.0923691113983,inf
67,151,inf,inf,inf,281.2561110447202,inf
67,152,inf,inf,inf,579.0,inf
67,153,inf,inf,inf,597.957356339062,inf
67,154,inf,inf,inf,590.7901488684455,inf
67,155,inf,inf,inf,559.504244845381,inf
67,156,inf,inf,inf,821.3531518171706,inf
67,157,inf,inf,inf,719.0584120918134,inf
67,158,inf,inf,inf,800.1031183541281,inf
67,159,inf,inf,inf,247.93547547698776,inf
67,160,inf,inf,inf,735.3672551861416,inf
67,161,inf,inf,inf,274.05473905772914,inf
67,162,inf,inf,inf,183.30848316430968,inf
67,163,inf,inf,inf,401.6279372752847,inf
67,164,inf,inf,inf,200.9601950635996,inf
67,165,inf,inf,inf,313.01437666663173,inf
67,166,inf,inf,inf,229.05457864884517,inf
67,167,inf,inf,inf,455.80368581221455,inf
67,168,inf,inf,inf,579.8016902355495,inf
67,169,inf,inf,inf,528.1145709029433,inf
67,170,inf,inf,inf,712.9691437923524,inf
68,69,inf,inf,inf,803.8911617874649,inf
68,70,inf,inf,inf,871.3208364316786,inf
68,71,inf,inf,inf,437.3705522780426,inf
68,72,inf,inf,inf,196.70282153543198,inf
68,73,inf,inf,inf,1005.3496904062785,inf
68,74,inf,inf,inf,434.7930542223507,inf
68,75,inf,inf,inf,765.4240654695932,inf
68,76,inf,inf,inf,419.81543563809083,inf
68,77,inf,inf,inf,318.57809089766357,inf
68,78,inf,inf,inf,830.2409288875127,inf
68,79,inf,inf,inf,333.2101439032131,inf
68,80,inf,inf,inf,788.9651449842382,inf
68,81,inf,inf,inf,182.0988742414406,inf
68,82,inf,inf,inf,950.9200807638883,inf
68,83,inf,inf,inf,636.4353855655734,inf
68,84,inf,inf,inf,513.1491011392303,inf
68,85,inf,inf,inf,1221.2358494574257,inf
68,86,inf,inf,inf,955.6924191391287,inf
68,87,inf,inf,inf,800.0,inf
68,88,inf,inf,inf,510.6397947673095,inf
68,89,inf,inf,inf,328.0015243867016,inf
68,90,inf,inf,inf,1190.2083851158166,inf
68,91,inf,inf,inf,671.8050312404634,inf
68,92,inf,inf,inf,1238.2717795379172,inf
68,93,inf,inf,inf,1084.0304423769658,inf
68,94,inf,inf,inf,762.743731537664,inf
68,95,inf,inf,inf,1101.2402099451326,inf
68,96,inf,inf,inf,840.8769232176609,inf
68,97,inf,inf,inf,556.7854164756832,inf
68,98,inf,inf,inf,217.52471123989568,inf
68,99,inf,inf,inf,638.2828526601667,inf
68,100,inf,inf,inf,1124.3366933441246,inf
68,101,inf,inf,inf,603.0530656584045,inf
68,102,inf,inf,inf,518.0241307120741,inf
68,103,inf,inf,inf,1005.3626211472157,inf
68,104,inf,inf,inf,837.8746923018979,inf
68,105,inf,inf,inf,1190.7182706249198,inf
68,106,inf,inf,inf,756.1487948810076,inf
68,107,inf,inf,inf,839.1007090927764,inf
68,108,inf,inf,inf,417.73197148410844,inf
68,109,inf,inf,inf,670.3379744576612,inf
68,110,inf,inf,inf,220.5130381632796,inf
68,111,inf,inf,inf,298.197920851236,inf
68,112,inf,inf,inf,362.66789215479224,inf
68,113,inf,inf,inf,665.5298640932651,inf
68,114,inf,inf,inf,234.9170066214875,inf
68,115,inf,inf,inf,650.2015072267981,inf
68,116,inf,inf,inf,607.0074134637896,inf
68,117,inf,inf,inf,435.22178254310757,inf
68,118,inf,inf,inf,651.448386290119,inf
68,119,inf,inf,inf,765.9399454265327,inf
68,120,inf,inf,inf,205.00975586542216,inf
68,121,inf,inf,inf,384.6621894597908,inf
68,122,inf,inf,inf,382.5728688759829,inf
68,123,inf,inf,inf,319.62478001556764,inf
68,124,inf,inf,inf,765.5847438396353,inf
68,125,inf,inf,inf,57.87054518492115,inf
68,126,inf,inf,inf,399.71239660535923,inf
68,127,inf,inf,inf,402.16538886383546,inf
68,128,inf,inf,inf,1048.0405526505165,inf
68,129,inf,inf,inf,213.86210510513544,inf
68,130,inf,inf,inf,463.00971912045213,inf
68,131,inf,inf,inf,292.15920317525513,inf
68,132,inf,inf,inf,470.91931368335275,inf
68,133,inf,inf,inf,982.3746739406508,inf
68,134,inf,inf,inf,201.3181561608391,inf
68,135,inf,inf,inf,649.8030470842684,inf
68,136,inf,inf,inf,165.74679484080528,inf
68,137,inf,inf,inf,751.2156814124689,inf
68,138,inf,inf,inf,604.1522986797286,inf
68,139,inf,inf,inf,521.5524901675765,inf
68,140,inf,inf,inf,1285.3050221639999,inf
68,141,inf,inf,inf,815.6273658969517,inf
68,142,inf,inf,inf,1046.6527599925394,inf
68,143,inf,inf,inf,1221.1752535979429,inf
68,144,inf,inf,inf,692.6073923948545,inf
68,145,inf,inf,inf,604.6486583132389,inf
68,146,inf,inf,inf,857.6951672943015,inf
68,147,inf,inf,inf,1135.4721484915426,inf
68,148,inf,inf,inf,592.0135133592813,inf
68,149,inf,inf,inf,492.86915099243123,inf
68,150,inf,inf,inf,1155.163191934369,inf
68,151,inf,inf,inf,648.2784895397965,inf
68,152,inf,inf,inf,921.8899066591412,inf
68,153,inf,inf,inf,753.8945549611033,inf
68,154,inf,inf,inf,844.5099170524879,inf
68,155,inf,inf,inf,758.6494579184777,inf
68,156,inf,inf,inf,1277.6012680018755,inf
68,157,inf,inf,inf,1047.9317725882731,inf
68,158,inf,inf,inf,1244.206172625743,inf
68,159,inf,inf,inf,684.6342089028271,inf
68,160,inf,inf,inf,1192.3980040238243,inf
68,161,inf,inf,inf,747.3218851338424,inf
68,162,inf,inf,inf,628.6636620642233,inf
68,163,inf,inf,inf,863.2456197398282,inf
68,164,inf,inf,inf,272.472016911829,inf
68,165,inf,inf,inf,679.0360815155555,inf
68,166,inf,inf,inf,685.1175081692191,inf
68,167,inf,inf,inf,294.0901222414653,inf
68,168,inf,inf,inf,887.5640821935057,inf
68,169,inf,inf,inf,534.1582162618113,inf
68,170,inf,inf,inf,999.6484382021512,inf
69,70,inf,inf,inf,68.06614430096654,inf
69,71,inf,inf,inf,375.73660987452365,inf
69,72,inf,inf,inf,996.315713014705,inf
69,73,inf,inf,inf,258.3118270617898,inf
69,74,inf,inf,inf,792.9552320276347,inf
69,75,inf,inf,inf,507.9025497081108,inf
69,76,inf,inf,inf,832.1069642780308,inf
69,77,inf,inf,inf,635.5666762818831,inf
69,78,inf,inf,inf,66.18912297349165,inf
69,79,inf,inf,inf,1019.1172650877818,inf
69,80,inf,inf,inf,158.71042813879623,inf
69,81,inf,inf,inf,940.3387687424145,inf
69,82,inf,inf,inf,363.5519220138989,inf
69,83,inf,inf,inf,245.3915238959977,inf
69,84,inf,inf,inf,1003.9945218974055,inf
69,85,inf,inf,inf,424.5774369888254,inf
69,86,inf,inf,inf,300.4080558174165,inf
69,87,inf,inf,inf,79.0,inf
69,88,inf,inf,inf,828.6857064050279,inf
69,89,inf,inf,inf,549.5980349309848,inf
69,90,inf,inf,inf,386.57082145449107,inf
69,91,inf,inf,inf,520.735057394833,inf
69,92,inf,inf,inf,512.0703076726867,inf
69,93,inf,inf,inf,347.9727000786125,inf
69,94,inf,inf,inf,181.1767093199344,inf
69,95,inf,inf,inf,306.16498820080653,inf
69,96,inf,inf,inf,915.0546431771165,inf
69,97,inf,inf,inf,1062.843826721499,inf
69,98,inf,inf,inf,1014.7886479459652,inf
69,99,inf,inf,inf,189.33568073662187,inf
69,100,inf,inf,inf,334.5743564590687,inf
69,101,inf,inf,inf,949.6525680479151,inf
69,102,inf,inf,inf,294.24479604574145,inf
69,103,inf,inf,inf,211.49231664530984,inf
69,104,inf,inf,inf,469.6008943773425,inf
69,105,inf,inf,inf,457.54234776684876,inf
69,106,inf,inf,inf,1059.5064888899926,inf
69,107,inf,inf,inf,347.74847231871485,inf
69,108,inf,inf,inf,386.18259929727543,inf
69,109,inf,inf,inf,430.74354319014463,inf
69,110,inf,inf,inf,757.8317755280522,inf
69,111,inf,inf,inf,1035.077291799989,inf
69,112,inf,inf,inf,792.7200010091835,inf
69,113,inf,inf,inf,222.40728405337808,inf
69,114,inf,inf,inf,1019.0176642237366,inf
69,115,inf,inf,inf,727.2695511294282,inf
69,116,inf,inf,inf,961.0374602480384,inf
69,117,inf,inf,inf,421.0855020064215,inf
69,118,inf,inf,inf,274.7216773390844,inf
69,119,inf,inf,inf,275.1817581163403,inf
69,120,inf,inf,inf,771.4207671562907,inf
69,121,inf,inf,inf,427.2633848108213,inf
69,122,inf,inf,inf,467.07708143303284,inf
69,123,inf,inf,inf,1038.1758039946799,inf
69,124,inf,inf,inf,157.64834283937145,inf
69,125,inf,inf,inf,818.3520025025906,inf
69,126,inf,inf,inf,1056.9905392197227,inf
69,127,inf,inf,inf,1052.8485171191533,inf
69,128,inf,inf,inf,474.54609891979936,inf
69,129,inf,inf,inf,984.4572108527623,inf
69,130,inf,inf,inf,345.46345682285994,inf
69,131,inf,inf,inf,905.0834215695259,inf
69,132,inf,inf,inf,1065.706338537967,inf
69,133,inf,inf,inf,426.0575078554537,inf
69,134,inf,inf,inf,786.3650551747579,inf
69,135,inf,inf,inf,480.916832726824,inf
69,136,inf,inf,inf,780.6414029501638,inf
69,137,inf,inf,inf,1058.6349701384327,inf
69,138,inf,inf,inf,1026.8188739987204,inf
69,139,inf,inf,inf,447.2694937059759,inf
69,140,inf,inf,inf,609.4341637945809,inf
69,141,inf,inf,inf,410.78583227759935,inf
69,142,inf,inf,inf,271.22131184698594,inf
69,143,inf,inf,inf,788.4415006834686,inf
69,144,inf,inf,inf,152.73506473629428,inf
69,145,inf,inf,inf,933.6000214224505,inf
69,146,inf,inf,inf,277.2183255125822,inf
69,147,inf,inf,inf,881.3546391776695,inf
69,148,inf,inf,inf,598.5925158235776,inf
69,149,inf,inf,inf,825.3320543878082,inf
69,150,inf,inf,inf,498.7233702163956,inf
69,151,inf,inf,inf,583.09518948453,inf
69,152,inf,inf,inf,182.87700784953805,inf
69,153,inf,inf,inf,400.681918733551,inf
69,154,inf,inf,inf,285.63263118908526,inf
69,155,inf,inf,inf,334.21549934136806,inf
69,156,inf,inf,inf,508.97740617830965,inf
69,157,inf,inf,inf,931.2625838075961,inf
69,158,inf,inf,inf,456.0109647804535,inf
69,159,inf,inf,inf,173.80736463107655,inf
69,160,inf,inf,inf,432.0416646574726,inf
69,161,inf,inf,inf,324.2606975876047,inf
69,162,inf,inf,inf,234.8041737278109,inf
69,163,inf,inf,inf,214.3361845326169,inf
69,164,inf,inf,inf,562.2277118748239,inf
69,165,inf,inf,inf,601.1397508067488,inf
69,166,inf,inf,inf,217.0921463342237,inf
69,167,inf,inf,inf,861.7389395866941,inf
69,168,inf,inf,inf,216.8985938174796,inf
69,169,inf,inf,inf,931.6619558616741,inf
69,170,inf,inf,inf,967.4967700204481,inf
70,71,inf,inf,inf,441.13149966874954,inf
70,72,inf,inf,inf,1063.257259556689,inf
70,73,inf,inf,inf,207.17142660125697,inf
70,74,inf,inf,inf,855.839354084632,inf
70,75,inf,inf,inf,546.1886121112376,inf
70,76,inf,inf,inf,886.8444057443222,inf
70,77,inf,inf,inf,695.3589001371881,inf
70,78,inf,inf,inf,67.67569726275453,inf
70,79,inf,inf,inf,1086.5638499416405,inf
70,80,inf,inf,inf,175.82377541163197,inf
70,81,inf,inf,inf,1005.906556296359,inf
70,82,inf,inf,inf,364.8575064323057,inf
70,83,inf,inf,inf,295.0423698386386,inf
70,84,inf,inf,inf,1067.270350005096,inf
70,85,inf,inf,inf,356.8094729684177,inf
70,86,inf,inf,inf,292.33542378576016,inf
70,87,inf,inf,inf,101.9803902718557,inf
70,88,inf,inf,inf,889.2294417078193,inf
70,89,inf,inf,inf,616.7860244849911,inf
70,90,inf,inf,inf,318.90437438203946,inf
70,91,inf,inf,inf,568.5296826024125,inf
70,92,inf,inf,inf,470.02659499224086,inf
70,93,inf,inf,inf,310.074184671991,inf
70,94,inf,inf,inf,221.16509670379727,inf
70,95,inf,inf,inf,238.9518780005715,inf
70,96,inf,inf,inf,960.242677660184,inf
70,97,inf,inf,inf,1125.917403720184,inf
70,98,inf,inf,inf,1082.6324399351795,inf
70,99,inf,inf,inf,248.84734276258607,inf
70,100,inf,inf,inf,276.34217919094436,inf
70,101,inf,inf,inf,1008.6272849769631,inf
70,102,inf,inf,inf,359.25060890693004,inf
70,103,inf,inf,inf,145.49914089093448,inf
70,104,inf,inf,inf,497.8212530617792,inf
70,105,inf,inf,inf,415.40582566930857,inf
70,106,inf,inf,inf,1114.4904665361655,inf
70,107,inf,inf,inf,370.8503741402993,inf
70,108,inf,inf,inf,453.5945325949157,inf
70,109,inf,inf,inf,478.715990959149,inf
70,110,inf,inf,inf,820.4596272821716,inf
70,111,inf,inf,inf,1103.0113326707028,inf
70,112,inf,inf,inf,857.6852569561867,inf
70,113,inf,inf,inf,268.77871939571406,inf
70,114,inf,inf,inf,1087.0372578711367,inf
70,115,inf,inf,inf,765.4083877251411,inf
70,116,inf,inf,inf,1020.0990148019946,inf
70,117,inf,inf,inf,487.79708896220365,inf
70,118,inf,inf,inf,330.0802932621092,inf
70,119,inf,inf,inf,294.3331445828009,inf
70,120,inf,inf,inf,834.5280103148126,inf
70,121,inf,inf,inf,495.3271646094125,inf
70,122,inf,inf,inf,529.4619910815129,inf
70,123,inf,inf,inf,1105.9475575270285,inf
70,124,inf,inf,inf,183.6736235827017,inf
70,125,inf,inf,inf,886.2488363885168,inf
70,126,inf,inf,inf,1123.8478544714137,inf
70,127,inf,inf,inf,1119.6075205177929,inf
70,128,inf,inf,inf,449.4941601400401,inf
70,129,inf,inf,inf,1052.5174582875097,inf
70,130,inf,inf,inf,411.5264268549469,inf
70,131,inf,inf,inf,966.3979511567685,inf
70,132,inf,inf,inf,1131.2139497018236,inf
70,133,inf,inf,inf,408.14213210596137,inf
70,134,inf,inf,inf,854.0497643580262,inf
70,135,inf,inf,inf,530.6486596609851,inf
70,136,inf,inf,inf,848.5752765665519,inf
70,137,inf,inf,inf,1113.8316748952689,inf
70,138,inf,inf,inf,1087.4741376235115,inf
70,139,inf,inf,inf,497.6032556163595,inf
70,140,inf,inf,inf,576.0703082089893,inf
70,141,inf,inf,inf,440.07272126320214,inf
70,142,inf,inf,inf,222.19360926903366,inf
70,143,inf,inf,inf,789.0228133583971,inf
70,144,inf,inf,inf,204.94145505485218,inf
70,145,inf,inf,inf,992.1612772125306,inf
70,146,inf,inf,inf,273.99452549275503,inf
70,147,inf,inf,inf,899.773860478287,inf
70,148,inf,inf,inf,652.8828378813461,inf
70,149,inf,inf,inf,886.5077551832245,inf
70,150,inf,inf,inf,473.9134942159803,inf
70,151,inf,inf,inf,633.2906125942496,inf
70,152,inf,inf,inf,144.66858677681205,inf
70,153,inf,inf,inf,421.8589811773598,inf
70,154,inf,inf,inf,286.2254356272342,inf
70,155,inf,inf,inf,354.31765409022455,inf
70,156,inf,inf,inf,455.2812317677943,inf
70,157,inf,inf,inf,961.245546153531,inf
70,158,inf,inf,inf,396.5766004191372,inf
70,159,inf,inf,inf,233.45235059857504,inf
70,160,inf,inf,inf,382.57678967757573,inf
70,161,inf,inf,inf,363.00137740785505,inf
70,162,inf,inf,inf,296.7861182737495,inf
70,163,inf,inf,inf,224.1093483101497,inf
70,164,inf,inf,inf,630.2324967819416,inf
70,165,inf,inf,inf,649.1486732636831,inf
70,166,inf,inf,inf,271.57687677709237,inf
70,167,inf,inf,inf,928.4745553864144,inf
70,168,inf,inf,inf,199.3037882229036,inf
70,169,inf,inf,inf,992.9375609775269,inf
70,170,inf,inf,inf,1003.4385880560902,inf
71,72,inf,inf,inf,624.6959260312173,inf
71,73,inf,inf,inf,568.6132253122504,inf
71,74,inf,inf,inf,565.3635998187361,inf
71,75,inf,inf,inf,556.1016094204367,inf
71,76,inf,inf,inf,497.3047355495421,inf
71,77,inf,inf,inf,280.7436553156634,inf
71,78,inf,inf,inf,394.83287603744446,inf
71,79,inf,inf,inf,698.8633628972118,inf
71,80,inf,inf,inf,353.30581653859025,inf
71,81,inf,inf,inf,564.7804883315287,inf
71,82,inf,inf,inf,612.0457499239742,inf
71,83,inf,inf,inf,207.6174366473105,inf
71,84,inf,inf,inf,754.761551749955,inf
71,85,inf,inf,inf,785.1241939973573,inf
71,86,inf,inf,inf,589.0848835269837,inf
71,87,inf,inf,inf,363.4460069941614,inf
71,88,inf,inf,inf,627.0901051683084,inf
71,89,inf,inf,inf,275.81152985326776,inf
71,90,inf,inf,inf,758.2380892569299,inf
71,91,inf,inf,inf,500.02499937503126,inf
71,92,inf,inf,inf,855.6740033447318,inf
71,93,inf,inf,inf,692.3474561230076,inf
71,94,inf,inf,inf,387.1911672546263,inf
71,95,inf,inf,inf,665.2646090090769,inf
71,96,inf,inf,inf,845.5560300772504,inf
71,97,inf,inf,inf,813.1451284979822,inf
71,98,inf,inf,inf,653.490627323759,inf
71,99,inf,inf,inf,201.0024875467963,inf
71,100,inf,inf,inf,707.3231227663916,inf
71,101,inf,inf,inf,754.7728135008574,inf
71,102,inf,inf,inf,82.03657720797473,inf
71,103,inf,inf,inf,569.7797820210893,inf
71,104,inf,inf,inf,584.3842913699854,inf
71,105,inf,inf,inf,803.5850919473307,inf
71,106,inf,inf,inf,896.3146768853002,inf
71,107,inf,inf,inf,524.4702088774919,inf
71,108,inf,inf,inf,59.80802621722272,inf
71,109,inf,inf,inf,440.501986374636,inf
71,110,inf,inf,inf,386.9431482789171,inf
71,111,inf,inf,inf,698.0236385682078,inf
71,112,inf,inf,inf,533.8698343229369,inf
71,113,inf,inf,inf,234.3266950221421,inf
71,114,inf,inf,inf,664.0368965652435,inf
71,115,inf,inf,inf,505.2850680556472,inf
71,116,inf,inf,inf,764.3461257833391,inf
71,117,inf,inf,inf,209.6687864227768,inf
71,118,inf,inf,inf,322.8652969893172,inf
71,119,inf,inf,inf,350.15567966263234,inf
71,120,inf,inf,inf,398.9786961731165,inf
71,121,inf,inf,inf,128.9961239727768,inf
71,122,inf,inf,inf,107.29864864013899,inf
71,123,inf,inf,inf,707.6644685159769,inf
71,124,inf,inf,inf,329.78932669205653,inf
71,125,inf,inf,inf,460.81883642056124,inf
71,126,inf,inf,inf,749.2029097647712,inf
71,127,inf,inf,inf,747.1813702174326,inf
71,128,inf,inf,inf,644.9061947291249,inf
71,129,inf,inf,inf,633.8532953294476,inf
71,130,inf,inf,inf,33.421549934136806,inf
71,131,inf,inf,inf,537.4923255266069,inf
71,132,inf,inf,inf,781.6111565222185,inf
71,133,inf,inf,inf,578.9827285852316,inf
71,134,inf,inf,inf,467.88887569592845,inf
71,135,inf,inf,inf,458.0229251904319,inf
71,136,inf,inf,inf,451.3236089548164,inf
71,137,inf,inf,inf,893.5244820372859,inf
71,138,inf,inf,inf,808.0748727686067,inf
71,139,inf,inf,inf,208.78697277368624,inf
71,140,inf,inf,inf,928.2801301331403,inf
71,141,inf,inf,inf,538.1050083394504,inf
71,142,inf,inf,inf,636.2177300264431,inf
71,143,inf,inf,inf,979.9561214666705,inf
71,144,inf,inf,inf,255.23714463220279,inf
71,145,inf,inf,inf,744.4225950359111,inf
71,146,inf,inf,inf,435.9908255915484,inf
71,147,inf,inf,inf,981.3663943706244,inf
71,148,inf,inf,inf,501.25941387668723,inf
71,149,inf,inf,inf,616.4746547912574,inf
71,150,inf,inf,inf,802.0953808619022,inf
71,151,inf,inf,inf,526.0361204328083,inf
71,152,inf,inf,inf,484.73704211665114,inf
71,153,inf,inf,inf,382.68524925844736,inf
71,154,inf,inf,inf,425.7557985512352,inf
71,155,inf,inf,inf,361.23399618529817,inf
71,156,inf,inf,inf,874.0572063658076,inf
71,157,inf,inf,inf,962.168384431748,inf
71,158,inf,inf,inf,828.9028893664203,inf
71,159,inf,inf,inf,299.54799281584246,inf
71,160,inf,inf,inf,792.051765985027,inf
71,161,inf,inf,inf,440.4781492877938,inf
71,162,inf,inf,inf,268.00186566514793,inf
71,163,inf,inf,inf,487.18169095318024,inf
71,164,inf,inf,inf,245.80073230159425,inf
71,165,inf,inf,inf,557.5168158898887,inf
71,166,inf,inf,inf,324.4456811239749,inf
71,167,inf,inf,inf,564.698149456858,inf
71,168,inf,inf,inf,454.30056130275693,inf
71,169,inf,inf,inf,712.1825608648389,inf
71,170,inf,inf,inf,957.8684669619311,inf
72,73,inf,inf,inf,1188.136355811066,inf
72,74,inf,inf,inf,560.9179975718376,inf
72,75,inf,inf,inf,948.1402849789687,inf
72,76,inf,inf,inf,456.61033715850107,inf
72,77,inf,inf,inf,447.86605140376514,inf
72,78,inf,inf,inf,1019.4665271601614,inf
72,79,inf,inf,inf,329.38882798297817,inf
72,80,inf,inf,inf,971.1158530268158,inf
72,81,inf,inf,inf,106.15083607772479,inf
72,82,inf,inf,inf,1145.7997207191142,inf
72,83,inf,inf,inf,815.6678245462426,inf
72,84,inf,inf,inf,569.9561386633186,inf
72,85,inf,inf,inf,1409.7492684871306,inf
72,86,inf,inf,inf,1152.062498304671,inf
72,87,inf,inf,inf,988.0748959466584,inf
72,88,inf,inf,inf,629.7340708584854,inf
72,89,inf,inf,inf,518.8458345211995,inf
72,90,inf,inf,inf,1381.7669846974923,inf
72,91,inf,inf,inf,852.0856764433962,inf
72,92,inf,inf,inf,1434.841106185629,inf
72,93,inf,inf,inf,1280.7224523681937,inf
72,94,inf,inf,inf,959.4425464820705,inf
72,95,inf,inf,inf,1289.9372077740838,inf
72,96,inf,inf,inf,969.1243470267374,inf
72,97,inf,inf,inf,597.5232213060845,inf
72,98,inf,inf,inf,106.7379969832674,inf
72,99,inf,inf,inf,825.227847324604,inf
72,100,inf,inf,inf,1319.588193339119,inf
72,101,inf,inf,inf,694.640194633164,inf
72,102,inf,inf,inf,706.4679752118988,inf
72,103,inf,inf,inf,1194.4714312196838,inf
72,104,inf,inf,inf,1025.1058481932487,inf
72,105,inf,inf,inf,1387.3954014627552,inf
72,106,inf,inf,inf,837.6401375292376,inf
72,107,inf,inf,inf,1032.8881836868886,inf
72,108,inf,inf,inf,610.5800520816251,inf
72,109,inf,inf,inf,858.6763068817027,inf
72,110,inf,inf,inf,311.746692043396,inf
72,111,inf,inf,inf,258.6000773395089,inf
72,112,inf,inf,inf,487.46281909495417,inf
72,113,inf,inf,inf,845.4974866905283,inf
72,114,inf,inf,inf,152.6106156202772,inf
72,115,inf,inf,inf,734.4889379697968,inf
72,116,inf,inf,inf,695.5070093104741,inf
72,117,inf,inf,inf,631.0641805711999,inf
72,118,inf,inf,inf,847.6160687481096,inf
72,119,inf,inf,inf,936.5148156863296,inf
72,120,inf,inf,inf,291.62475889402805,inf
72,121,inf,inf,inf,580.9001635393125,inf
72,122,inf,inf,inf,556.2319659997976,inf
72,123,inf,inf,inf,291.0463880552377,inf
72,124,inf,inf,inf,948.05274114893,inf
72,125,inf,inf,inf,205.8761763779384,inf
72,126,inf,inf,inf,395.1328890386119,inf
72,127,inf,inf,inf,401.52833025827704,inf
72,128,inf,inf,inf,1207.342950449457,inf
72,129,inf,inf,inf,173.0115603073968,inf
72,130,inf,inf,inf,652.4492317414437,inf
72,131,inf,inf,inf,277.72108310317384,inf
72,132,inf,inf,inf,486.5439342957633,inf
72,133,inf,inf,inf,1142.9085702714806,inf
72,134,inf,inf,inf,336.71501303030726,inf
72,135,inf,inf,inf,834.002398078087,inf
72,136,inf,inf,inf,309.97419247414774,inf
72,137,inf,inf,inf,832.1352053602828,inf
72,138,inf,inf,inf,669.5102687786051,inf
72,139,inf,inf,inf,676.201892928436,inf
72,140,inf,inf,inf,1480.4137935050458,inf
72,141,inf,inf,inf,1006.1510820945332,inf
72,142,inf,inf,inf,1242.5111669518305,inf
72,143,inf,inf,inf,1400.4802747629114,inf
72,144,inf,inf,inf,878.6973312808,inf
72,145,inf,inf,inf,701.4413731738384,inf
72,146,inf,inf,inf,1029.4974502153952,inf
72,147,inf,inf,inf,1297.5180152891905,inf
72,148,inf,inf,inf,762.2624220043908,inf
72,149,inf,inf,inf,611.8202350364035,inf
72,150,inf,inf,inf,1350.3014478256327,inf
72,151,inf,inf,inf,821.0608990811827,inf
72,152,inf,inf,inf,1106.0113019314042,inf
72,153,inf,inf,inf,907.848555652318,inf
72,154,inf,inf,inf,1014.9822658549261,inf
72,155,inf,inf,inf,921.9419721435835,inf
72,156,inf,inf,inf,1474.0993860659464,inf
72,157,inf,inf,inf,1194.5480316839503,inf
72,158,inf,inf,inf,1439.8003333795975,inf
72,159,inf,inf,inf,881.0402941977171,inf
