u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
72,160,inf,inf,inf,1388.9683221729717,inf
72,161,inf,inf,inf,941.4510077534571,inf
72,162,inf,inf,inf,825.354469303947,inf
72,163,inf,inf,inf,1059.9306581092935,inf
72,164,inf,inf,inf,467.68044645890427,inf
72,165,inf,inf,inf,849.9470571747396,inf
72,166,inf,inf,inf,881.8083692050104,inf
72,167,inf,inf,inf,386.700142229092,inf
72,168,inf,inf,inf,1066.6330203026719,inf
72,169,inf,inf,inf,622.5214855729881,inf
72,170,inf,inf,inf,1135.0634343506974,inf
73,74,inf,inf,inf,1046.5605572540942,inf
73,75,inf,inf,inf,752.6446704787061,inf
73,76,inf,inf,inf,937.3158485804025,inf
73,77,inf,inf,inf,777.2901646103596,inf
73,78,inf,inf,inf,199.96999774966244,inf
73,79,inf,inf,inf,1253.0063846605092,inf
73,80,inf,inf,inf,217.02073633641555,inf
73,81,inf,inf,inf,1117.6117393800048,inf
73,82,inf,inf,inf,545.6784767608119,inf
73,83,inf,inf,inf,373.3014867369269,inf
73,84,inf,inf,inf,1256.446576659748,inf
73,85,inf,inf,inf,243.30433617179946,inf
73,86,inf,inf,inf,465.72524088780074,inf
73,87,inf,inf,inf,218.00917411888886,inf
73,88,inf,inf,inf,1085.1824731352788,inf
73,89,inf,inf,inf,789.5600040528902,inf
73,90,inf,inf,inf,258.80494585691366,inf
73,91,inf,inf,inf,775.2793045090266,inf
73,92,inf,inf,inf,552.326895959268,inf
73,93,inf,inf,inf,423.8608262153982,inf
73,94,inf,inf,inf,428.32931256219206,inf
73,95,inf,inf,inf,144.31216164966833,inf
73,96,inf,inf,inf,1167.4116668939025,inf
73,97,inf,inf,inf,1315.5964426829375,inf
73,98,inf,inf,inf,1222.0053191373595,inf
73,99,inf,inf,inf,369.4116944548453,inf
73,100,inf,inf,inf,320.97507691408066,inf
73,101,inf,inf,inf,1207.170659020505,inf
73,102,inf,inf,inf,490.0867270188002,inf
73,103,inf,inf,inf,109.04127658827184,inf
73,104,inf,inf,inf,700.1785486574121,inf
73,105,inf,inf,inf,502.80214796677234,inf
73,106,inf,inf,inf,1317.7757775888886,inf
73,107,inf,inf,inf,571.5120296196748,inf
73,108,inf,inf,inf,598.1605135747427,inf
73,109,inf,inf,inf,685.3473571846615,inf
73,110,inf,inf,inf,914.5151720994027,inf
73,111,inf,inf,inf,1260.908402700212,inf
73,112,inf,inf,inf,1041.5066010352502,inf
73,113,inf,inf,inf,343.17633951075356,inf
73,114,inf,inf,inf,1232.36763995165,inf
73,115,inf,inf,inf,753.9827584235597,inf
73,116,inf,inf,inf,1218.5015387762135,inf
73,117,inf,inf,inf,665.7642225292675,inf
73,118,inf,inf,inf,532.786073391563,inf
73,119,inf,inf,inf,281.5386296762844,inf
73,120,inf,inf,inf,931.283522886559,inf
73,121,inf,inf,inf,653.1592455136803,inf
73,122,inf,inf,inf,633.2850858815483,inf
73,123,inf,inf,inf,1267.4920118091475,inf
73,124,inf,inf,inf,240.13329631685815,inf
73,125,inf,inf,inf,1029.1593656961006,inf
73,126,inf,inf,inf,1295.902002467779,inf
73,127,inf,inf,inf,1292.4600574098993,inf
73,128,inf,inf,inf,276.52305509667724,inf
73,129,inf,inf,inf,1201.2813991733994,inf
73,130,inf,inf,inf,545.6610669637334,inf
73,131,inf,inf,inf,1049.0305047995507,inf
73,132,inf,inf,inf,1311.6924182139653,inf
73,133,inf,inf,inf,257.47232861028,inf
73,134,inf,inf,inf,1018.8056733253894,inf
73,135,inf,inf,inf,736.806623205845,inf
73,136,inf,inf,inf,1008.4641788382967,inf
73,137,inf,inf,inf,1316.9240676667732,inf
73,138,inf,inf,inf,1283.021433959698,inf
73,139,inf,inf,inf,549.6589851899084,inf
73,140,inf,inf,inf,677.6938836967618,inf
73,141,inf,inf,inf,643.4718331053815,inf
73,142,inf,inf,inf,321.4498405661449,inf
73,143,inf,inf,inf,957.2925362709144,inf
73,144,inf,inf,inf,314.49801271232224,inf
73,145,inf,inf,inf,1191.3320276060742,inf
73,146,inf,inf,inf,202.20039564748632,inf
73,147,inf,inf,inf,1091.0164985003664,inf
73,148,inf,inf,inf,856.6586251243841,inf
73,149,inf,inf,inf,1081.214132353069,inf
73,150,inf,inf,inf,603.6969438385455,inf
73,151,inf,inf,inf,839.3598751429568,inf
73,152,inf,inf,inf,85.16454661418682,inf
73,153,inf,inf,inf,384.8960898736177,inf
73,154,inf,inf,inf,221.05429197371402,inf
73,155,inf,inf,inf,327.4522866006588,inf
73,156,inf,inf,inf,492.41141335269634,inf
73,157,inf,inf,inf,1162.7058957449215,inf
73,158,inf,inf,inf,409.71819583709,inf
73,159,inf,inf,inf,432.0416646574726,inf
73,160,inf,inf,inf,447.4650824366076,inf
73,161,inf,inf,inf,569.914028604315,inf
73,162,inf,inf,inf,491.79873932331304,inf
73,163,inf,inf,inf,420.38672671719786,inf
73,164,inf,inf,inf,790.6737633183486,inf
73,165,inf,inf,inf,855.8983584515162,inf
73,166,inf,inf,inf,474.78205526325445,inf
73,167,inf,inf,inf,1102.3815129073964,inf
73,168,inf,inf,inf,129.65338406690356,inf
73,169,inf,inf,inf,1187.299877874162,inf
73,170,inf,inf,inf,1208.3563216204068,inf
74,75,inf,inf,inf,480.31343932894487,inf
74,76,inf,inf,inf,828.697773618344,inf
74,77,inf,inf,inf,657.1156671393553,inf
74,78,inf,inf,inf,846.6906164591645,inf
74,79,inf,inf,inf,330.82019285406386,inf
74,80,inf,inf,inf,861.5271324804577,inf
74,81,inf,inf,inf,602.5155599650518,inf
74,82,inf,inf,inf,756.1296185178835,inf
74,83,inf,inf,inf,753.1885554096,inf
74,84,inf,inf,inf,211.72859986312668,inf
74,85,inf,inf,inf,1203.1458764422541,inf
74,86,inf,inf,inf,797.1129154643023,inf
74,87,inf,inf,inf,830.5690820154576,inf
74,88,inf,inf,inf,77.00649323271382,inf
74,89,inf,inf,inf,289.61353559528254,inf
74,90,inf,inf,inf,1146.331976348911,inf
74,91,inf,inf,inf,385.9391143690932,inf
74,92,inf,inf,inf,1067.2478624949315,inf
74,93,inf,inf,inf,945.8271512279609,inf
74,94,inf,inf,inf,661.804351753598,inf
74,95,inf,inf,inf,1091.1484775226513,inf
74,96,inf,inf,inf,409.84997255093236,inf
74,97,inf,inf,inf,270.09813031563175,inf
74,98,inf,inf,inf,490.2754327926293,inf
74,99,inf,inf,inf,708.2556035782562,inf
74,100,inf,inf,inf,1035.1009612593352,inf
74,101,inf,inf,inf,193.82982226685345,inf
74,102,inf,inf,inf,609.526045382804,inf
74,103,inf,inf,inf,1000.9620372421723,inf
74,104,inf,inf,inf,574.5928993644109,inf
74,105,inf,inf,inf,1032.1748882820198,inf
74,106,inf,inf,inf,345.4041111509821,inf
74,107,inf,inf,inf,640.0382801051825,inf
74,108,inf,inf,inf,508.70915069418595,inf
74,109,inf,inf,inf,441.1915683691156,inf
74,110,inf,inf,inf,625.0511979030198,inf
74,111,inf,inf,inf,393.80325036748997,inf
74,112,1.0,80.8406,80.84062043356589,73.92563831310488,1.093539701222102
74,113,inf,inf,inf,772.3632565056419,inf
74,114,inf,inf,inf,458.1670001211349,inf
74,115,inf,inf,inf,993.9884305161705,inf
74,116,inf,inf,inf,202.1410398706804,inf
74,117,inf,inf,inf,388.2743875148089,inf
74,118,inf,inf,inf,534.4623466625128,inf
74,119,inf,inf,inf,899.1557151016725,inf
74,120,inf,inf,inf,616.081163484163,inf
74,121,inf,inf,inf,438.20086718307624,inf
74,122,inf,inf,inf,597.706449689143,inf
74,123,inf,inf,inf,374.20448955083367,inf
74,124,inf,inf,inf,840.0148808205721,inf
74,125,inf,inf,inf,385.5723019097715,inf
74,126,inf,inf,inf,328.64114167279786,inf
74,127,inf,inf,inf,320.8800398902992,inf
74,128,inf,inf,inf,1192.082211930033,inf
74,129,inf,inf,inf,417.0491577739967,inf
74,130,inf,inf,inf,565.9549452032379,inf
74,131,inf,inf,inf,725.8498467314022,inf
74,132,inf,inf,inf,296.0270257932542,inf
74,133,inf,inf,inf,1128.0234926631626,inf
74,134,inf,inf,inf,234.88720697390056,inf
74,135,inf,inf,inf,393.1831634238679,inf
74,136,inf,inf,inf,269.4679943889441,inf
74,137,inf,inf,inf,341.5406271587613,inf
74,138,inf,inf,inf,243.95286429964293,inf
74,139,inf,inf,inf,754.9543032528525,inf
74,140,inf,inf,inf,1071.1283769931595,inf
74,141,inf,inf,inf,582.5160941982633,inf
74,142,inf,inf,inf,950.5750890908092,inf
74,143,inf,inf,inf,890.6997249354016,inf
74,144,inf,inf,inf,757.0006605016933,inf
74,145,inf,inf,inf,187.52333188166213,inf
74,146,inf,inf,inf,972.824752974553,inf
74,147,inf,inf,inf,751.1724169589828,inf
74,148,inf,inf,inf,269.675731203236,inf
74,149,inf,inf,inf,60.207972893961475,inf
74,150,inf,inf,inf,948.7681487065214,inf
74,151,inf,inf,inf,327.1849629796577,inf
74,152,inf,inf,inf,963.9055970373862,inf
74,153,inf,inf,inf,947.7489118959726,inf
74,154,inf,inf,inf,967.0822095354665,inf
74,155,inf,inf,inf,921.0874008474983,inf
74,156,inf,inf,inf,1142.1471008587291,inf
74,157,inf,inf,inf,635.411677576042,inf
74,158,inf,inf,inf,1139.0118524405266,inf
74,159,inf,inf,inf,622.7880859489848,inf
74,160,inf,inf,inf,1058.2598924649842,inf
74,161,inf,inf,inf,567.0775961012743,inf
74,162,inf,inf,inf,559.0536646870316,inf
74,163,inf,inf,inf,737.098365213219,inf
74,164,inf,inf,inf,334.0928014788705,inf
74,165,inf,inf,inf,345.028984289726,inf
74,166,inf,inf,inf,591.0913634963719,inf
74,167,inf,inf,inf,181.2181006411887,inf
74,168,inf,inf,inf,963.6726622666018,inf
74,169,inf,inf,inf,147.18695594379278,inf
74,170,inf,inf,inf,574.2786779952744,inf
75,76,inf,inf,inf,1024.414466902923,inf
75,77,inf,inf,inf,805.7059016787701,inf
75,78,inf,inf,inf,574.0679402300742,inf
75,79,inf,inf,inf,802.2973264320404,inf
75,80,inf,inf,inf,645.6004956627589,inf
75,81,inf,inf,inf,946.11310106139,inf
75,82,inf,inf,inf,298.3638718075632,inf
75,83,inf,inf,inf,626.1533358531279,inf
75,84,inf,inf,inf,668.4309986827361,inf
75,85,inf,inf,inf,831.8034623635562,inf
75,86,inf,inf,inf,360.9348971767623,inf
75,87,inf,inf,inf,578.5101554856233,inf
75,88,inf,inf,inf,469.51570793744486,inf
75,89,inf,inf,inf,441.2221662609439,inf
75,90,inf,inf,inf,759.1218611000477,inf
75,91,inf,inf,inf,98.38699100999075,inf
75,92,inf,inf,inf,601.8180788244899,inf
75,93,inf,inf,inf,506.59648636760204,inf
75,94,inf,inf,inf,327.2308053958246,inf
75,95,inf,inf,inf,740.2296940815061,inf
75,96,inf,inf,inf,420.7089255055091,inf
75,97,inf,inf,inf,718.0445668619741,inf
75,98,inf,inf,inf,911.3928900315166,inf
75,99,inf,inf,inf,549.9972727205109,inf
75,100,inf,inf,inf,623.0802516530274,inf
75,101,inf,inf,inf,554.5133001110073,inf
75,102,inf,inf,inf,531.4329684917939,inf
75,103,inf,inf,inf,669.8567010935996,inf
75,104,inf,inf,inf,96.0,inf
75,105,inf,inf,inf,574.2542990696718,inf
75,106,inf,inf,inf,616.883295283638,inf
75,107,inf,inf,inf,200.33971149025845,inf
75,108,inf,inf,inf,507.0009861923347,inf
75,109,inf,inf,inf,115.69356075426151,inf
75,110,inf,inf,inf,858.848065725248,inf
75,111,inf,inf,inf,854.0210770232782,inf
75,112,inf,inf,inf,526.2033827333306,inf
75,113,inf,inf,inf,626.3609183210588,inf
75,114,inf,inf,inf,892.06277805993,inf
75,115,inf,inf,inf,1059.4054936614214,inf
75,116,inf,inf,inf,565.9717307427995,inf
75,117,inf,inf,inf,375.6860391337426,inf
75,118,inf,inf,inf,264.8867682614592,inf
75,119,inf,inf,inf,738.5458685823108,inf
75,120,inf,inf,inf,861.1765208132418,inf
75,121,inf,inf,inf,468.6331187613611,inf
75,122,inf,inf,inf,653.6206851071958,inf
75,123,inf,inf,inf,840.729445184359,inf
75,124,inf,inf,inf,633.1082056015385,inf
75,125,inf,inf,inf,742.6472917879657,inf
75,126,inf,inf,inf,808.1287026210615,inf
75,127,inf,inf,inf,800.6278786052857,inf
75,128,inf,inf,inf,981.2609235060775,inf
75,129,inf,inf,inf,849.7864437610193,inf
75,130,inf,inf,inf,530.3960784168752,inf
75,131,inf,inf,inf,1002.8683861803602,inf
75,132,inf,inf,inf,772.8939125132246,inf
75,133,inf,inf,inf,929.3922745536462,inf
75,134,inf,inf,inf,625.1247875424554,inf
75,135,inf,inf,inf,116.18089343777659,inf
75,136,inf,inf,inf,643.7468446524612,inf
75,137,inf,inf,inf,617.8195529440615,inf
75,138,inf,inf,inf,647.1305896030568,inf
75,139,inf,inf,inf,753.9210834032963,inf
75,140,inf,inf,inf,592.5580140374443,inf
75,141,inf,inf,inf,124.77980605851253,inf
75,142,inf,inf,inf,543.3599175500526,inf
75,143,inf,inf,inf,456.75485766437123,inf
75,144,inf,inf,inf,570.2113643202844,inf
75,145,inf,inf,inf,534.8663384435405,inf
75,146,inf,inf,inf,772.7386362800814,inf
75,147,inf,inf,inf,425.48442979737814,inf
75,148,inf,inf,inf,210.77476129745705,inf
75,149,inf,inf,inf,476.5983634046596,inf
75,150,inf,inf,inf,474.01687733666193,inf
75,151,inf,inf,inf,154.05518491761322,inf
75,152,inf,inf,inf,687.6227163205125,inf
75,153,inf,inf,inf,841.4184452458836,inf
75,154,inf,inf,inf,776.5339657735519,inf
75,155,inf,inf,inf,786.651765395591,inf
75,156,inf,inf,inf,690.9855280684249,inf
75,157,inf,inf,inf,431.2365939945264,inf
75,158,inf,inf,inf,706.4085220324001,inf
75,159,inf,inf,inf,358.1312608527773,inf
75,160,inf,inf,inf,612.6573267333052,inf
75,161,inf,inf,inf,183.84776310850236,inf
75,162,inf,inf,inf,330.4300228490141,inf
75,163,inf,inf,inf,344.7448331737548,inf
75,164,inf,inf,inf,507.2524026557193,inf
75,165,inf,inf,inf,144.6789549312546,inf
75,166,inf,inf,inf,306.88760157425713,inf
75,167,inf,inf,inf,636.2020119427476,inf
75,168,inf,inf,inf,723.5938087076202,inf
75,169,inf,inf,inf,570.0710482036428,inf
75,170,inf,inf,inf,459.73579369024554,inf
76,77,inf,inf,inf,220.38375620721234,inf
76,78,inf,inf,inf,825.084844122106,inf
76,79,inf,inf,inf,741.0924368795029,inf
76,80,inf,inf,inf,738.3935265155025,inf
76,81,inf,inf,inf,350.46397817750113,inf
76,82,inf,inf,inf,1109.1654520404068,inf
76,83,inf,inf,inf,592.5276364862655,inf
76,84,inf,inf,inf,932.3266594922619,inf
76,85,inf,inf,inf,1179.6084096004063,inf
76,86,inf,inf,inf,1082.5991871417602,inf
76,87,inf,inf,inf,789.0785765688992,inf
76,88,inf,inf,inf,905.6014575960002,inf
76,89,inf,inf,inf,614.6283429846039,inf
76,90,inf,inf,inf,1177.3822658762956,inf
76,91,inf,inf,inf,949.10115372388,inf
76,92,inf,inf,inf,1338.3908248340617,inf
76,93,inf,inf,inf,1173.2489079474994,inf
76,94,inf,inf,inf,882.2862347333772,inf
76,95,inf,inf,inf,1068.1877175852567,inf
76,96,inf,inf,inf,1213.150031941639,inf
76,97,inf,inf,inf,976.6007372514113,inf
76,98,inf,inf,inf,553.810436882513,inf
76,99,inf,inf,inf,643.4112215372063,inf
76,100,inf,inf,inf,1163.1792639142086,inf
76,101,inf,inf,inf,1011.3327840033666,inf
76,102,inf,inf,inf,561.4427842621187,inf
76,103,inf,inf,inf,982.5970689962392,inf
76,104,inf,inf,inf,1068.8091504099316,inf
76,105,inf,inf,inf,1284.7120299896005,inf
76,106,inf,inf,inf,1165.9588328924826,inf
76,107,inf,inf,inf,1020.4298114030186,inf
76,108,inf,inf,inf,529.7405025104273,inf
76,109,inf,inf,inf,910.9742038060134,inf
76,110,inf,inf,inf,204.65825172711703,inf
76,111,inf,inf,inf,688.5847805463028,inf
76,112,inf,inf,inf,762.6067138440363,inf
76,113,inf,inf,inf,620.4232426336073,inf
76,114,inf,inf,inf,593.9436000160284,inf
76,115,inf,inf,inf,293.2319900692965,inf
76,116,inf,inf,inf,1016.5908714915751,inf
76,117,inf,inf,inf,648.771916778154,inf
76,118,inf,inf,inf,817.2209003690496,inf
76,119,inf,inf,inf,656.1897591398391,inf
76,120,inf,inf,inf,216.51789764358972,inf
76,121,inf,inf,inf,556.3452165697122,inf
76,122,inf,inf,inf,390.00641020372984,inf
76,123,inf,inf,inf,716.7126341847198,inf
76,124,inf,inf,inf,720.0451374740336,inf
76,125,inf,inf,inf,477.67143519369046,inf
76,126,inf,inf,inf,809.6079298030621,inf
76,127,inf,inf,inf,813.3928939940403,inf
76,128,inf,inf,inf,865.1196449046802,inf
76,129,inf,inf,inf,595.1016719855523,inf
76,130,inf,inf,inf,530.08395561458,inf
76,131,inf,inf,inf,184.20097719610501,inf
76,132,inf,inf,inf,887.6237941830988,inf
76,133,inf,inf,inf,808.3940870639765,inf
76,134,inf,inf,inf,609.924585502175,inf
76,135,inf,inf,inf,913.4993158180251,inf
76,136,inf,inf,inf,574.2516869805434,inf
76,137,inf,inf,inf,1161.3483542847944,inf
76,138,inf,inf,inf,1021.1997845671532,inf
76,139,inf,inf,inf,392.6627051299881,inf
76,140,inf,inf,inf,1420.211251891774,inf
76,141,inf,inf,inf,1027.6716401652816,inf
76,142,inf,inf,inf,1103.3063944344744,inf
76,143,inf,inf,inf,1467.7772310538135,inf
76,144,inf,inf,inf,682.0337235063968,inf
76,145,inf,inf,inf,1010.2895624522704,inf
76,146,inf,inf,inf,743.1231391902691,inf
76,147,inf,inf,inf,1439.38042226508,inf
76,148,inf,inf,inf,907.8793972769731,inf
76,149,inf,inf,inf,888.8560063362344,inf
76,150,inf,inf,inf,1296.1593266261675,inf
76,151,inf,inf,inf,952.0346632344854,inf
76,152,inf,inf,inf,869.5113570276123,inf
76,153,inf,inf,inf,576.0555528766301,inf
76,154,inf,inf,inf,724.9965517159375,inf
76,155,inf,inf,inf,617.2989551262824,inf
76,156,inf,inf,inf,1340.820644232479,inf
76,157,inf,inf,inf,1386.820824764324,inf
76,158,inf,inf,inf,1282.8624244243808,inf
76,159,inf,inf,inf,794.7181890456516,inf
76,160,inf,inf,inf,1263.909015712761,inf
76,161,inf,inf,inf,933.9491420843,inf
76,162,inf,inf,inf,765.0993399552766,inf
76,163,inf,inf,inf,980.0540801404787,inf
76,164,inf,inf,inf,544.1709290287382,inf
76,165,inf,inf,inf,985.2639240325407,inf
76,166,inf,inf,inf,821.7450942962787,inf
76,167,inf,inf,inf,711.3170882243727,inf
76,168,inf,inf,inf,807.7159154059055,inf
76,169,inf,inf,inf,945.5432301063764,inf
76,170,inf,inf,inf,1357.6243957737354,inf
77,78,inf,inf,inf,638.4293226348552,inf
77,79,inf,inf,inf,649.0647117198715,inf
77,80,inf,inf,inf,565.3547558834188,inf
77,81,inf,inf,inf,357.3289800729854,inf
77,82,inf,inf,inf,892.2807854033392,inf
77,83,inf,inf,inf,410.0463388447701,inf
77,84,inf,inf,inf,794.7540500054089,inf
77,85,inf,inf,inf,1013.3454494889687,inf
77,86,inf,inf,inf,869.505606652424,inf
77,87,inf,inf,inf,603.2346143914489,inf
77,88,inf,inf,inf,732.1154280576253,inf
77,89,inf,inf,inf,410.8880626155985,inf
77,90,inf,inf,inf,1000.547849930227,inf
77,91,inf,inf,inf,733.0170530076364,inf
77,92,inf,inf,inf,1132.3837688699005,inf
77,93,inf,inf,inf,967.9225175601609,inf
77,94,inf,inf,inf,667.845790583425,inf
77,95,inf,inf,inf,896.8801480688487,inf
77,96,inf,inf,inf,1019.0240428959465,inf
77,97,inf,inf,inf,845.942078395442,inf
77,98,inf,inf,inf,516.2450968290159,inf
77,99,inf,inf,inf,446.7986123523662,inf
77,100,inf,inf,inf,970.012886512339,inf
77,101,inf,inf,inf,848.2175428508891,inf
77,102,inf,inf,inf,351.0056979594491,inf
77,103,inf,inf,inf,805.8796436193186,inf
77,104,inf,inf,inf,848.5340299599068,inf
77,105,inf,inf,inf,1079.5045159701742,inf
77,106,inf,inf,inf,1001.9486014761436,inf
77,107,inf,inf,inf,801.1054861876805,inf
77,108,inf,inf,inf,309.6837096135346,inf
77,109,inf,inf,inf,691.6595983574579,inf
77,110,inf,inf,inf,141.7956275771577,inf
77,111,inf,inf,inf,616.644143732834,inf
77,112,inf,inf,inf,599.0559239336508,inf
77,113,inf,inf,inf,439.9659077701362,inf
77,114,inf,inf,inf,544.45018137567,inf
77,115,inf,inf,inf,343.0131192826303,inf
77,116,inf,inf,inf,855.0801132057744,inf
77,117,inf,inf,inf,430.6390600026895,inf
77,118,inf,inf,inf,597.602710837225,inf
77,119,inf,inf,inf,506.56885020695853,inf
77,120,inf,inf,inf,160.80111939908875,inf
77,121,inf,inf,inf,337.0949421157191,inf
77,122,inf,inf,inf,174.52220489095365,inf
77,123,inf,inf,inf,638.0752306742521,inf
77,124,inf,inf,inf,544.3124102939414,inf
77,125,inf,inf,inf,369.9689176133584,inf
77,126,inf,inf,inf,713.5951233017221,inf
77,127,inf,inf,inf,715.0867080291732,inf
77,128,inf,inf,inf,762.7168544092887,inf
77,129,inf,inf,inf,529.8386546864998,inf
77,130,inf,inf,inf,314.03502989316337,inf
77,131,inf,inf,inf,273.0805741901097,inf
77,132,inf,inf,inf,776.2222619842851,inf
77,133,inf,inf,inf,699.3539876200035,inf
77,134,inf,inf,inf,465.5802830876754,inf
77,135,inf,inf,inf,696.1609009417291,inf
77,136,inf,inf,inf,433.3912781771225,inf
77,137,inf,inf,inf,997.8682277735874,inf
77,138,inf,inf,inf,873.5147394291638,inf
77,139,inf,inf,inf,235.2126697267815,inf
77,140,inf,inf,inf,1208.452315981065,inf
77,141,inf,inf,inf,807.309110564225,inf
77,142,inf,inf,inf,904.5982533699697,inf
77,143,inf,inf,inf,1247.4441871282258,inf
77,144,inf,inf,inf,492.0985673622714,inf
77,145,inf,inf,inf,844.0308051250262,inf
77,146,inf,inf,inf,599.2703897240377,inf
77,147,inf,inf,inf,1223.5150182976913,inf
77,148,inf,inf,inf,699.6827852677241,inf
77,149,inf,inf,inf,716.7398412255314,inf
77,150,inf,inf,inf,1082.7049459571153,inf
77,151,inf,inf,inf,740.3141225182726,inf
77,152,inf,inf,inf,701.3422844802672,inf
77,153,inf,inf,inf,462.24776905897556,inf
77,154,inf,inf,inf,583.0548859241297,inf
77,155,inf,inf,inf,482.99585919550077,inf
77,156,inf,inf,inf,1143.232697223098,inf
77,157,inf,inf,inf,1178.526622524922,inf
77,158,inf,inf,inf,1091.2217923043877,inf
77,159,inf,inf,inf,580.1654936309121,inf
77,160,inf,inf,inf,1063.5247998989023,inf
77,161,inf,inf,inf,713.992997164538,inf
77,162,inf,inf,inf,547.030163702149,inf
77,163,inf,inf,inf,767.3493337457197,inf
77,164,inf,inf,inf,343.02332282222443,inf
77,165,inf,inf,inf,773.5231088984996,inf
77,166,inf,inf,inf,604.4054930259982,inf
77,167,inf,inf,inf,574.0008710794784,inf
77,168,inf,inf,inf,649.4074221934948,inf
77,169,inf,inf,inf,788.3558841031124,inf
77,170,inf,inf,inf,1155.7356964289024,inf
78,79,inf,inf,inf,1060.683270349825,inf
78,80,inf,inf,inf,108.74741376235114,inf
78,81,inf,inf,inf,957.7995614949925,inf
78,82,inf,inf,inf,420.2011423116315,inf
78,83,inf,inf,inf,232.57256931977167,inf
78,84,inf,inf,inf,1056.8074564460642,inf
78,85,inf,inf,inf,391.0204598227566,inf
78,86,inf,inf,inf,351.86360993998795,inf
78,87,inf,inf,inf,36.05551275463989,inf
78,88,inf,inf,inf,885.3547311671181,inf
78,89,inf,inf,inf,593.6876283029654,inf
78,90,inf,inf,inf,364.87806182339875,inf
78,91,inf,inf,inf,585.527112950374,inf
78,92,inf,inf,inf,537.6030133844117,inf
78,93,inf,inf,inf,377.6797585256589,inf
78,94,inf,inf,inf,247.34186867572583,inf
78,95,inf,inf,inf,271.01660465735307,inf
78,96,inf,inf,inf,980.2009997954501,inf
78,97,inf,inf,inf,1115.907702276492,inf
78,98,inf,inf,inf,1044.1728784066363,inf
78,99,inf,inf,inf,195.92090240706835,inf
78,100,inf,inf,inf,339.40094283899685,inf
78,101,inf,inf,inf,1007.7564189822856,inf
78,102,inf,inf,inf,313.0,inf
78,103,inf,inf,inf,175.13994404475525,inf
78,104,inf,inf,inf,535.1205471667108,inf
78,105,inf,inf,inf,483.001035195578,inf
78,106,inf,inf,inf,1120.589576963841,inf
78,107,inf,inf,inf,412.0800893030383,inf
78,108,inf,inf,inf,414.3911195959682,inf
78,109,inf,inf,inf,495.63393749823064,inf
78,110,inf,inf,inf,766.9328523410638,inf
78,111,inf,inf,inf,1072.7171108917764,inf
78,112,inf,inf,inf,842.7502595668541,inf
78,113,inf,inf,inf,204.9634113689563,inf
78,114,inf,inf,inf,1051.0118933675299,inf
78,115,inf,inf,inf,697.9699133916877,inf
78,116,inf,inf,inf,1019.0475945705382,inf
78,117,inf,inf,inf,467.8226159560908,inf
78,118,inf,inf,inf,337.3499666518436,inf
78,119,inf,inf,inf,227.69277546729498,inf
78,120,inf,inf,inf,781.7346096982019,inf
78,121,inf,inf,inf,462.95248136282845,inf
78,122,inf,inf,inf,476.615148731133,inf
78,123,inf,inf,inf,1077.4878189566691,inf
78,124,inf,inf,inf,116.01724009818541,inf
78,125,inf,inf,inf,848.7219803916946,inf
78,126,inf,inf,inf,1101.2402099451326,inf
78,127,inf,inf,inf,1097.477562413009,inf
78,128,inf,inf,inf,408.54497916386146,inf
78,129,inf,inf,inf,1017.8983249814296,inf
78,130,inf,inf,inf,367.3935219897052,inf
78,131,inf,inf,inf,910.7452991918212,inf
