u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
78,132,inf,inf,inf,1114.0578979568343,inf
78,133,inf,inf,inf,360.99861495579177,inf
78,134,inf,inf,inf,826.8306960920113,inf
78,135,inf,inf,inf,545.1825382383408,inf
78,136,inf,inf,inf,818.7624808209033,inf
78,137,inf,inf,inf,1119.5825114747015,inf
78,138,inf,inf,inf,1083.1158756107307,inf
78,139,inf,inf,inf,434.0702708087712,inf
78,140,inf,inf,inf,643.4974747425199,inf
78,141,inf,inf,inf,476.39059604488415,inf
78,142,inf,inf,inf,289.2784126062641,inf
78,143,inf,inf,inf,845.6057000753957,inf
78,144,inf,inf,inf,146.44111444536333,inf
78,145,inf,inf,inf,992.0987854039536,inf
78,146,inf,inf,inf,216.05786262017867,inf
78,147,inf,inf,inf,945.1862250371616,inf
78,148,inf,inf,inf,660.6209200441657,inf
78,149,inf,inf,inf,881.2831554046634,inf
78,150,inf,inf,inf,539.8166355346971,inf
78,151,inf,inf,inf,647.0278201128604,inf
78,152,inf,inf,inf,119.75391434103521,inf
78,153,inf,inf,inf,355.18586683594265,inf
78,154,inf,inf,inf,226.2675407565124,inf
78,155,inf,inf,inf,287.69602013236124,inf
78,156,inf,inf,inf,520.1009517391792,inf
78,157,inf,inf,inf,997.1965703912143,inf
78,158,inf,inf,inf,457.961788799022,inf
78,159,inf,inf,inf,234.82759633399138,inf
78,160,inf,inf,inf,449.08017101626746,inf
78,161,inf,inf,inf,390.4484601070927,inf
78,162,inf,inf,inf,292.60553651631403,inf
78,163,inf,inf,inf,273.59276306218334,inf
78,164,inf,inf,inf,599.9841664577491,inf
78,165,inf,inf,inf,665.7702306351644,inf
78,166,inf,inf,inf,280.61717695109115,inf
78,167,inf,inf,inf,906.7574096747156,inf
78,168,inf,inf,inf,151.16216457830973,inf
78,169,inf,inf,inf,987.3423924860109,inf
78,170,inf,inf,inf,1033.6812855034186,inf
79,80,inf,inf,inf,1045.229639839973,inf
79,81,inf,inf,inf,416.4048510764494,inf
79,82,inf,inf,inf,1059.5517920328386,inf
79,83,inf,inf,inf,906.4242935844118,inf
79,84,inf,inf,inf,252.93675098727746,inf
79,85,inf,inf,inf,1443.2636626756735,inf
79,86,inf,inf,inf,1088.882454629516,inf
79,87,inf,inf,inf,1036.450191760318,inf
79,88,inf,inf,inf,375.15863311404684,inf
79,89,inf,inf,inf,470.09148045885706,inf
79,90,inf,inf,inf,1397.7728713922015,inf
79,91,inf,inf,inf,704.9092140126983,inf
79,92,inf,inf,inf,1368.4268339958844,inf
79,93,inf,inf,inf,1233.3438287841716,inf
79,94,inf,inf,inf,925.2615846343131,inf
79,95,inf,inf,inf,1325.2822340920443,inf
79,96,inf,inf,inf,699.7320915893454,inf
79,97,inf,inf,inf,271.1180554666177,inf
79,98,inf,inf,inf,226.3183598385248,inf
79,99,inf,inf,inf,886.710775845202,inf
79,100,inf,inf,inf,1304.6762050409288,inf
79,101,inf,inf,inf,397.9246159764435,inf
79,102,inf,inf,inf,768.9603370785778,inf
79,103,inf,inf,inf,1230.2410332938825,inf
79,104,inf,inf,inf,893.6582120699165,inf
79,105,inf,inf,inf,1328.610176086274,inf
79,106,inf,inf,inf,525.4046059942756,inf
79,107,inf,inf,inf,941.6777580467747,inf
79,108,inf,inf,inf,658.3714756883078,inf
79,109,inf,inf,inf,744.8516630846708,inf
79,110,inf,inf,inf,550.9128787748567,inf
79,111,inf,inf,inf,78.77182237323191,inf
79,112,inf,inf,inf,276.1322147088239,inf
79,113,inf,inf,inf,932.4617954640287,inf
79,114,inf,inf,inf,180.8009955724802,inf
79,115,inf,inf,inf,983.4007321534798,inf
79,116,inf,inf,inf,395.6829538911172,inf
79,117,inf,inf,inf,600.0908264587953,inf
79,118,inf,inf,inf,798.0025062617285,inf
79,119,inf,inf,inf,1047.9317725882731,inf
79,120,inf,inf,inf,533.7283953472964,inf
79,121,inf,inf,inf,599.8883229401953,inf
79,122,inf,inf,inf,678.2307866795786,inf
79,123,inf,inf,inf,48.54894437575342,inf
79,124,inf,inf,inf,1021.8693654278907,inf
79,125,inf,inf,inf,279.2060171271386,inf
79,126,inf,inf,inf,68.70953354520753,inf
79,127,inf,inf,inf,73.49829930005184,inf
79,128,inf,inf,inf,1340.558838693774,inf
79,129,inf,inf,inf,157.0350279396288,inf
79,130,inf,inf,inf,714.751005595655,inf
79,131,inf,inf,inf,583.191220784401,inf
79,132,inf,inf,inf,157.15597347857954,inf
79,133,inf,inf,inf,1274.3755333495697,inf
79,134,inf,inf,inf,234.2007685726074,inf
79,135,inf,inf,inf,703.600028425241,inf
79,136,inf,inf,inf,247.54191564258366,inf
79,137,inf,inf,inf,519.6652768850349,inf
79,138,inf,inf,inf,352.62586405424094,inf
79,139,inf,inf,inf,831.8954261203749,inf
79,140,inf,inf,inf,1385.2891394939902,inf
79,141,inf,inf,inf,893.369464443463,inf
79,142,inf,inf,inf,1221.2767909036836,inf
79,143,inf,inf,inf,1221.5138149034583,inf
79,144,inf,inf,inf,941.1014823067701,inf
79,145,inf,inf,inf,409.65961480233807,inf
79,146,inf,inf,inf,1134.852413311969,inf
79,147,inf,inf,inf,1074.6766955694163,inf
79,148,inf,inf,inf,592.8212209427055,inf
79,149,inf,inf,inf,359.85691600968295,inf
79,150,inf,inf,inf,1259.29543793345,inf
79,151,inf,inf,inf,652.533524043018,inf
79,152,inf,inf,inf,1167.844167686768,inf
79,153,inf,inf,inf,1058.2636722480838,inf
79,154,inf,inf,inf,1124.402952682,inf
79,155,inf,inf,inf,1051.9030373565806,inf
79,156,inf,inf,inf,1431.8945491899883,inf
79,157,inf,inf,inf,944.8227346968318,inf
79,158,inf,inf,inf,1417.0031757198005,inf
79,159,inf,inf,inf,865.9867204524559,inf
79,160,inf,inf,inf,1346.2614902016621,inf
79,161,inf,inf,inf,859.0768300914651,inf
79,162,inf,inf,inf,801.8883962248113,inf
79,163,inf,inf,inf,1014.3865141059398,inf
79,164,inf,inf,inf,462.4499972970051,inf
79,165,inf,inf,inf,673.2763177180674,inf
79,166,inf,inf,inf,847.6821338213989,inf
79,167,inf,inf,inf,169.1685549976709,inf
79,168,inf,inf,inf,1148.5229645070228,inf
79,169,inf,inf,inf,328.7582698579611,inf
79,170,inf,inf,inf,869.5113570276123,inf
80,81,inf,inf,inf,901.204749210744,inf
80,82,inf,inf,inf,522.2307918918608,inf
80,83,inf,inf,inf,157.0350279396288,inf
80,84,inf,inf,inf,1067.340620420679,inf
80,85,inf,inf,inf,448.0011160700384,inf
80,86,inf,inf,inf,457.40354174404905,inf
80,87,inf,inf,inf,80.4114419718985,inf
80,88,inf,inf,inf,908.037994799777,inf
80,89,inf,inf,inf,590.0076270693456,inf
80,90,inf,inf,inf,439.13779158710537,inf
80,91,inf,inf,inf,643.0054432117973,inf
80,92,inf,inf,inf,644.162246642878,inf
80,93,inf,inf,inf,485.7324366356441,inf
80,94,inf,inf,inf,327.91462303471616,inf
80,95,inf,inf,inf,332.05421244128195,inf
80,96,inf,inf,inf,1036.9281556597834,inf
80,97,inf,inf,inf,1126.7031552276758,inf
80,98,inf,inf,inf,1005.9448295011014,inf
80,99,inf,inf,inf,158.7734234687909,inf
80,100,inf,inf,inf,437.8275916385353,inf
80,101,inf,inf,inf,1033.8534712424193,inf
80,102,inf,inf,inf,277.0649743291274,inf
80,103,inf,inf,inf,244.20483205702544,inf
80,104,inf,inf,inf,618.255610568962,inf
80,105,inf,inf,inf,589.7050110012632,inf
80,106,inf,inf,inf,1156.3844516422728,inf
80,107,inf,inf,inf,501.36613367877175,inf
80,108,inf,inf,inf,387.1046370169182,inf
80,109,inf,inf,inf,555.0792736177419,inf
80,110,inf,inf,inf,700.3570517957252,inf
80,111,inf,inf,inf,1049.3312155844787,inf
80,112,inf,inf,inf,848.2322795083903,inf
80,113,inf,inf,inf,126.77539193392383,inf
80,114,inf,inf,inf,1017.306246908963,inf
80,115,inf,inf,inf,593.4475545488414,inf
80,116,inf,inf,inf,1044.7679168121501,inf
80,117,inf,inf,inf,473.72988083928163,inf
80,118,inf,inf,inf,390.7492802296634,inf
80,119,inf,inf,inf,119.03780911962384,inf
80,120,inf,inf,inf,716.6484493808663,inf
80,121,inf,inf,inf,446.84784882552583,inf
80,122,inf,inf,inf,416.58132459341,inf
80,123,inf,inf,inf,1057.3447876638916,inf
80,124,inf,inf,inf,23.53720459187964,inf
80,125,inf,inf,inf,814.1038017353807,inf
80,126,inf,inf,inf,1091.1498522201248,inf
80,127,inf,inf,inf,1088.2375659753711,inf
80,128,inf,inf,inf,343.2797692844715,inf
80,129,inf,inf,inf,987.0688932389673,inf
80,130,inf,inf,inf,332.27699288394916,inf
80,131,inf,inf,inf,838.2511556806826,inf
80,132,inf,inf,inf,1113.120388816951,inf
80,133,inf,inf,inf,286.1503101518501,inf
80,134,inf,inf,inf,811.4708867236088,inf
80,135,inf,inf,inf,600.2616096336664,inf
80,136,inf,inf,inf,798.8554312264516,inf
80,137,inf,inf,inf,1154.8631953612514,inf
80,138,inf,inf,inf,1103.1636324680035,inf
80,139,inf,inf,inf,345.86268951709724,inf
80,140,inf,inf,inf,751.8809746229784,inf
80,141,inf,inf,inf,559.3728631244101,inf
80,142,inf,inf,inf,394.81641303269043,inf
80,143,inf,inf,inf,947.1351540303,inf
80,144,inf,inf,inf,105.58882516630251,inf
80,145,inf,inf,inf,1019.577363420746,inf
80,146,inf,inf,inf,127.23600119463045,inf
80,147,inf,inf,inf,1034.5264617205303,inf
80,148,inf,inf,inf,703.9275530905152,inf
80,149,inf,inf,inf,901.9057600436977,inf
80,150,inf,inf,inf,648.4720502843588,inf
80,151,inf,inf,inf,698.9685257577769,inf
80,152,inf,inf,inf,136.4734406395618,inf
80,153,inf,inf,inf,246.46500765828807,inf
80,154,inf,inf,inf,131.47243057006287,inf
80,155,inf,inf,inf,179.0111728356641,inf
80,156,inf,inf,inf,620.1524006242337,inf
80,157,inf,inf,inf,1074.9088333435539,inf
80,158,inf,inf,inf,552.5477354944096,inf
80,159,inf,inf,inf,289.3890115398302,inf
80,160,inf,inf,inf,552.7503957483884,inf
80,161,inf,inf,inf,465.6951792750275,inf
80,162,inf,inf,inf,333.94610343586885,inf
80,163,inf,inf,inf,372.9785516621566,inf
80,164,inf,inf,inf,583.3429523016456,inf
80,165,inf,inf,inf,721.3237830544616,inf
80,166,inf,inf,inf,340.14702703389895,inf
80,167,inf,inf,inf,900.0227774895477,inf
80,168,inf,inf,inf,103.78824596263297,inf
80,169,inf,inf,inf,1006.2668632127364,inf
80,170,inf,inf,inf,1103.8935637098352,inf
81,82,inf,inf,inf,1120.0772294801818,inf
81,83,inf,inf,inf,744.3614713296222,inf
81,84,inf,inf,inf,643.0069984067047,inf
81,85,inf,inf,inf,1345.2810115362515,inf
81,86,inf,inf,inf,1118.9798925807381,inf
81,87,inf,inf,inf,924.9648641975542,inf
81,88,inf,inf,inf,675.8912634440543,inf
81,89,inf,inf,inf,506.3328944479116,inf
81,90,inf,inf,inf,1322.33278716063,inf
81,91,inf,inf,inf,853.239708405557,inf
81,92,inf,inf,inf,1398.9656893576769,inf
81,93,inf,inf,inf,1240.8617973005696,inf
81,94,inf,inf,inf,921.3001682405144,inf
81,95,inf,inf,inf,1226.1525190611485,inf
81,96,inf,inf,inf,1012.0563225433651,inf
81,97,inf,inf,inf,676.634317781769,inf
81,98,inf,inf,inf,206.7873303662485,inf
81,99,inf,inf,inf,761.9927821180461,inf
81,100,inf,inf,inf,1269.5987555129377,inf
81,101,inf,inf,inf,754.9231748992742,inf
81,102,inf,inf,inf,646.6784363190101,inf
81,103,inf,inf,inf,1131.6898868506337,inf
81,104,inf,inf,inf,1016.4536388837417,inf
81,105,inf,inf,inf,1349.6999666592571,inf
81,106,inf,inf,inf,903.4406455324003,inf
81,107,inf,inf,inf,1010.9411456657604,inf
81,108,inf,inf,inf,559.7320787662612,inf
81,109,inf,inf,inf,848.6394994342415,inf
81,110,inf,inf,inf,216.6333307688362,inf
81,111,inf,inf,inf,352.2981691692422,inf
81,112,inf,inf,inf,528.7570330501525,inf
81,113,inf,inf,inf,774.5514831178106,inf
81,114,inf,inf,inf,250.10797668207226,inf
81,115,inf,inf,inf,629.8015560476173,inf
81,116,inf,inf,inf,757.1802955703483,inf
81,117,inf,inf,inf,604.3922567339856,inf
81,118,inf,inf,inf,817.3891362135907,inf
81,119,inf,inf,inf,857.3447381304676,inf
81,120,inf,inf,inf,196.93907687404246,inf
81,121,inf,inf,inf,541.1700287340384,inf
81,122,inf,inf,inf,484.73704211665114,inf
81,123,inf,inf,inf,383.3431882791189,inf
81,124,inf,inf,inf,878.6353054595519,inf
81,125,inf,inf,inf,219.14607000811125,inf
81,126,inf,inf,inf,484.365564424227,inf
81,127,inf,inf,inf,489.82956219485163,inf
81,128,inf,inf,inf,1120.0254461395061,inf
81,129,inf,inf,inf,260.5782032327339,inf
81,130,inf,inf,inf,594.9403331427446,inf
81,131,inf,inf,inf,173.04623659588788,inf
81,132,inf,inf,inf,571.9449274187157,inf
81,133,inf,inf,inf,1056.5017747263844,inf
81,134,inf,inf,inf,368.41959774148825,inf
81,135,inf,inf,inf,830.202384964052,inf
81,136,inf,inf,inf,335.67841753678476,inf
81,137,inf,inf,inf,898.1453111829956,inf
81,138,inf,inf,inf,740.5295402615617,inf
81,139,inf,inf,inf,590.7190533578547,inf
81,140,inf,inf,inf,1453.0674450967513,inf
81,141,inf,inf,inf,991.7782010106897,inf
81,142,inf,inf,inf,1195.3451384432865,inf
81,143,inf,inf,inf,1402.364075409806,inf
81,144,inf,inf,inf,813.8826696766555,inf
81,145,inf,inf,inf,759.3944956345154,inf
81,146,inf,inf,inf,950.5351124498243,inf
81,147,inf,inf,inf,1316.974183497915,inf
81,148,inf,inf,inf,774.0025839750149,inf
81,149,inf,inf,inf,657.8753681359411,inf
81,150,inf,inf,inf,1323.100147381142,inf
81,151,inf,inf,inf,830.3764206671574,inf
81,152,inf,inf,inf,1037.3258890049935,inf
81,153,inf,inf,inf,819.5761099495276,inf
81,154,inf,inf,inf,935.1924935541346,inf
81,155,inf,inf,inf,838.3513583217957,inf
81,156,inf,inf,inf,1430.4841837643644,inf
81,157,inf,inf,inf,1226.033033812711,inf
81,158,inf,inf,inf,1390.8058814946103,inf
81,159,inf,inf,inf,839.0780654980798,inf
81,160,inf,inf,inf,1346.388131260819,inf
81,161,inf,inf,inf,918.8612517676431,inf
81,162,inf,inf,inf,787.6814076769871,inf
81,163,inf,inf,inf,1023.0840630173066,inf
81,164,inf,inf,inf,445.82171324420705,inf
81,165,inf,inf,inf,861.0981361029648,inf
81,166,inf,inf,inf,845.7008927510956,inf
81,167,inf,inf,inf,441.13149966874954,inf
81,168,inf,inf,inf,993.1817557728293,inf
81,169,inf,inf,inf,683.5034747534207,inf
81,170,inf,inf,inf,1174.0140544303547,inf
82,83,inf,inf,inf,578.0700649575274,inf
82,84,inf,inf,inf,955.9482203550567,inf
82,85,inf,inf,inf,562.0854027636725,inf
82,86,inf,inf,inf,81.88406438373708,inf
82,87,inf,inf,inf,442.09614338964775,inf
82,88,inf,inf,inf,757.6239172571045,inf
82,89,inf,inf,inf,629.2344555092322,inf
82,90,inf,inf,inf,482.95859035739284,inf
82,91,inf,inf,inf,376.24061450088027,inf
82,92,inf,inf,inf,311.1301978272119,inf
82,93,inf,inf,inf,210.70595625183452,inf
82,94,inf,inf,inf,230.6707610426601,inf
82,95,inf,inf,inf,490.3600717839902,inf
82,96,inf,inf,inf,702.2997935354957,inf
82,97,inf,inf,inf,1008.2980710087668,inf
82,98,inf,inf,inf,1130.50873503923,inf
82,99,inf,inf,inf,502.6987169269482,inf
82,100,inf,inf,inf,337.8905148121208,inf
82,101,inf,inf,inf,850.7608359580264,inf
82,102,inf,inf,inf,551.0444628158422,inf
82,103,inf,inf,inf,443.6361121459794,inf
82,104,inf,inf,inf,208.1465829649865,inf
82,105,inf,inf,inf,277.96582523756405,inf
82,106,inf,inf,inf,914.3412929535666,inf
82,107,inf,inf,inf,117.88553770501282,inf
82,108,inf,inf,inf,586.4580121372715,inf
82,109,inf,inf,inf,316.1550252645053,inf
82,110,inf,inf,inf,983.780971558202,inf
82,111,inf,inf,inf,1100.5385045512946,inf
82,112,inf,inf,inf,789.2711828009433,inf
82,113,inf,inf,inf,563.866118861561,inf
82,114,inf,inf,inf,1119.7629213364764,inf
82,115,inf,inf,inf,1062.843826721499,inf
82,116,inf,inf,inf,862.3253446350745,inf
82,117,inf,inf,inf,516.2450968290159,inf
82,118,inf,inf,inf,303.87168344549644,inf
82,119,inf,inf,inf,638.0446692826451,inf
82,120,inf,inf,inf,991.7943335187997,inf
82,121,inf,inf,inf,583.6231660926424,inf
82,122,inf,inf,inf,719.2753297590568,inf
82,123,inf,inf,inf,1092.564414577008,inf
82,124,inf,inf,inf,520.3431560038049,inf
82,125,inf,inf,inf,943.1574629933223,inf
82,126,inf,inf,inf,1075.7420694571724,inf
82,127,inf,inf,inf,1069.0706244210435,inf
82,128,inf,inf,inf,810.5356253737401,inf
82,129,inf,inf,inf,1079.0227059705462,inf
82,130,inf,inf,inf,579.1105248568705,inf
82,131,inf,inf,inf,1135.5712218967158,inf
82,132,inf,inf,inf,1052.153981126337,inf
82,133,inf,inf,inf,772.4720059652648,inf
82,134,inf,inf,inf,854.4003745317531,inf
82,135,inf,inf,inf,363.00550960006103,inf
82,136,inf,inf,inf,864.2551706527419,inf
82,137,inf,inf,inf,915.4463392247521,inf
82,138,inf,inf,inf,942.3401721246951,inf
82,139,inf,inf,inf,761.1044606359892,inf
82,140,inf,inf,inf,334.6879143321432,inf
82,141,inf,inf,inf,177.22584461641028,inf
82,142,inf,inf,inf,267.16474318292825,inf
82,143,inf,inf,inf,425.42449388816345,inf
82,144,inf,inf,inf,492.70883897084695,inf
82,145,inf,inf,inf,831.3368751595228,inf
82,146,inf,inf,inf,636.0503124753576,inf
82,147,inf,inf,inf,546.7723475085403,inf
82,148,inf,inf,inf,492.3179866712164,inf
82,149,inf,inf,inf,762.3890083153088,inf
82,150,inf,inf,inf,204.70710783946902,inf
82,151,inf,inf,inf,444.08332551448046,inf
82,152,inf,inf,inf,504.9059318328514,inf
82,153,inf,inf,inf,761.7296108200075,inf
82,154,inf,inf,inf,646.4456667037068,inf
82,155,inf,inf,inf,696.3117118072911,inf
82,156,inf,inf,inf,393.0801444998208,inf
82,157,inf,inf,inf,636.0503124753576,inf
82,158,inf,inf,inf,409.83899277643167,inf
82,159,inf,inf,inf,316.3115552742264,inf
82,160,inf,inf,inf,314.3405796266209,inf
82,161,inf,inf,inf,205.4093474017188,inf
82,162,inf,inf,inf,345.7817230566127,inf
82,163,inf,inf,inf,150.23315213360866,inf
82,164,inf,inf,inf,678.4762339242252,inf
82,165,inf,inf,inf,441.2493626057719,inf
82,166,inf,inf,inf,287.8975512226528,inf
82,167,inf,inf,inf,890.386432960431,inf
82,168,inf,inf,inf,564.1498028006391,inf
82,169,inf,inf,inf,861.1457484073181,inf
82,170,inf,inf,inf,698.6272253498284,inf
83,84,inf,inf,inf,951.4220935000405,inf
83,85,inf,inf,inf,604.2391910493724,inf
83,86,inf,inf,inf,529.371325252889,inf
83,87,inf,inf,inf,196.596032513375,inf
83,88,inf,inf,inf,807.8867494890605,inf
83,89,inf,inf,inf,468.83365920121395,inf
83,90,inf,inf,inf,590.8113065945844,inf
83,91,inf,inf,inf,599.7366088542536,inf
83,92,inf,inf,inf,757.4569294686003,inf
83,93,inf,inf,inf,593.1643954250794,inf
83,94,inf,inf,inf,352.7548723972498,inf
83,95,inf,inf,inf,487.01540016718155,inf
83,96,inf,inf,inf,981.1218069128828,inf
83,97,inf,inf,inf,1010.4454463255303,inf
83,98,inf,inf,inf,853.8998770347728,inf
83,99,inf,inf,inf,78.5175139698144,inf
83,100,inf,inf,inf,571.0770525944813,inf
83,101,inf,inf,inf,935.7569128785531,inf
83,102,inf,inf,inf,144.1700384962146,inf
83,103,inf,inf,inf,395.9191836726278,inf
83,104,inf,inf,inf,622.462850297108,inf
83,105,inf,inf,inf,702.9338517954587,inf
83,106,inf,inf,inf,1068.8054079204503,inf
83,107,inf,inf,inf,525.2237618387044,inf
83,108,inf,inf,inf,252.17850820401011,inf
83,109,inf,inf,inf,519.904798977659,inf
83,110,inf,inf,inf,543.6543019235661,inf
83,111,inf,inf,inf,905.0458551918792,inf
83,112,inf,inf,inf,730.113689777147,inf
83,113,inf,inf,inf,30.265491900843113,inf
83,114,inf,inf,inf,867.3107862813653,inf
83,115,inf,inf,inf,487.2124793147236,inf
83,116,inf,inf,inf,946.0655368419251,inf
83,117,inf,inf,inf,369.25871689101666,inf
83,118,inf,inf,inf,361.5093359790311,inf
83,119,inf,inf,inf,146.3488981851247,inf
83,120,inf,inf,inf,559.7794208436034,inf
83,121,inf,inf,inf,319.4010018769509,inf
83,122,inf,inf,inf,260.0307674103201,inf
83,123,inf,inf,inf,915.1447972862,inf
83,124,inf,inf,inf,134.97407158413796,inf
83,125,inf,inf,inf,664.6149261038305,inf
83,126,inf,inf,inf,956.1443405678873,inf
83,127,inf,inf,inf,953.9334358329202,inf
83,128,inf,inf,inf,441.42609800509075,inf
83,129,inf,inf,inf,838.69243468628,inf
83,130,inf,inf,inf,193.7937047481161,inf
83,131,inf,inf,inf,683.1259034760723,inf
83,132,inf,inf,inf,985.7002586993675,inf
83,133,inf,inf,inf,376.25789028271555,inf
83,134,inf,inf,inf,674.8666534953405,inf
83,135,inf,inf,inf,555.3611437614267,inf
83,136,inf,inf,inf,658.897564117519,inf
83,137,inf,inf,inf,1066.6363016511298,inf
83,138,inf,inf,inf,997.1208552627911,inf
83,139,inf,inf,inf,202.71408436514716,inf
83,140,inf,inf,inf,852.4394406642621,inf
83,141,inf,inf,inf,566.344418176784,inf
83,142,inf,inf,inf,514.7776218912395,inf
83,143,inf,inf,inf,989.8146291099157,inf
83,144,inf,inf,inf,92.69843580125827,inf
83,145,inf,inf,inf,923.3645000756743,inf
83,146,inf,inf,inf,228.55415113272392,inf
83,147,inf,inf,inf,1041.0019212278141,inf
83,148,inf,inf,inf,636.4416705401997,inf
83,149,inf,inf,inf,799.4360512261128,inf
83,150,inf,inf,inf,737.2435147222388,inf
83,151,inf,inf,inf,644.5471278347302,inf
83,152,inf,inf,inf,293.47061181658376,inf
83,153,inf,inf,inf,217.44194627532195,inf
83,154,inf,inf,inf,219.04565734111233,inf
83,155,inf,inf,inf,172.69916039170545,inf
83,156,inf,inf,inf,750.2086376468882,inf
83,157,inf,inf,inf,1055.4416137333226,inf
83,158,inf,inf,inf,690.3774330031364,inf
83,159,inf,inf,inf,280.71693928225994,inf
83,160,inf,inf,inf,675.8468761487323,inf
83,161,inf,inf,inf,464.52125893224735,inf
83,162,inf,inf,inf,295.7363690857112,inf
83,163,inf,inf,inf,430.80041782709543,inf
83,164,inf,inf,inf,449.8855409990412,inf
83,165,inf,inf,inf,671.6784945195134,inf
83,166,inf,inf,inf,328.3900120283807,inf
83,167,inf,inf,inf,769.5563657068922,inf
83,168,inf,inf,inf,251.3483638299641,inf
83,169,inf,inf,inf,900.1805374479055,inf
83,170,inf,inf,inf,1069.753709972534,inf
84,85,inf,inf,inf,1414.833205717197,inf
84,86,inf,inf,inf,1001.8672566762525,inf
84,87,inf,inf,inf,1039.6739873633464,inf
84,88,inf,inf,inf,199.01004999748127,inf
84,89,inf,inf,inf,482.5981765402766,inf
84,90,inf,inf,inf,1357.5750439662627,inf
84,91,inf,inf,inf,580.3447251418763,inf
84,92,inf,inf,inf,1266.0683235907927,inf
84,93,inf,inf,inf,1151.1733144926527,inf
84,94,inf,inf,inf,872.9948453456068,inf
84,95,inf,inf,inf,1302.8537907225048,inf
84,96,inf,inf,inf,466.6176164698457,inf
84,97,inf,inf,inf,59.36328831862332,inf
84,98,inf,inf,inf,473.34237080574144,inf
84,99,inf,inf,inf,911.8119323632478,inf
84,100,inf,inf,inf,1244.4488740000531,inf
84,101,inf,inf,inf,156.7322557739791,inf
84,102,inf,inf,inf,807.2651361231947,inf
84,103,inf,inf,inf,1212.4899999587626,inf
84,104,inf,inf,inf,764.3768703983658,inf
84,105,inf,inf,inf,1233.5866406539915,inf
84,106,inf,inf,inf,272.472016911829,inf
84,107,inf,inf,inf,842.0023752935617,inf
84,108,inf,inf,inf,701.4969707703661,inf
84,109,inf,inf,inf,645.0310070066399,inf
84,110,inf,inf,inf,729.6821225711919,inf
84,111,inf,inf,inf,331.6986584235758,inf
84,112,inf,inf,inf,221.38202275704322,inf
84,113,inf,inf,inf,972.4895886332151,inf
84,114,inf,inf,inf,429.79064671069796,inf
84,115,inf,inf,inf,1137.7539277014164,inf
84,116,inf,inf,inf,151.32745950421557,inf
84,117,inf,inf,inf,593.8114178760795,inf
84,118,inf,inf,inf,745.9845842911233,inf
84,119,inf,inf,inf,1097.765913116271,inf
84,120,inf,inf,inf,716.1180070351534,inf
84,121,inf,inf,inf,632.3804234794117,inf
84,122,inf,inf,inf,769.9376598140917,inf
84,123,inf,inf,inf,300.6958596322869,inf
84,124,inf,inf,inf,1045.3487456346804,inf
84,125,inf,inf,inf,455.5930201396856,inf
84,126,inf,inf,inf,207.46083967823904,inf
84,127,inf,inf,inf,198.3053201505194,inf
84,128,inf,inf,inf,1392.514631880039,inf
84,129,inf,inf,inf,398.7392631783331,inf
84,130,inf,inf,inf,759.921048530701,inf
84,131,inf,inf,inf,796.5481780783884,inf
84,132,inf,inf,inf,125.87692401707312,inf
84,133,inf,inf,inf,1327.6332324855384,inf
84,134,inf,inf,inf,329.47989316496995,inf
84,135,inf,inf,inf,594.3483826847685,inf
84,136,inf,inf,inf,363.03443362854716,inf
84,137,inf,inf,inf,266.7376988728815,inf
