u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
84,138,inf,inf,inf,100.16985574512923,inf
84,139,inf,inf,inf,929.7037162451272,inf
84,140,inf,inf,inf,1260.478083903088,inf
84,141,inf,inf,inf,779.698659739774,inf
84,142,inf,inf,inf,1159.9758618178225,inf
84,143,inf,inf,inf,1038.857545575908,inf
84,144,inf,inf,inf,962.1377240291538,inf
84,145,inf,inf,inf,173.0028901492689,inf
84,146,inf,inf,inf,1175.0425524209752,inf
84,147,inf,inf,inf,864.1834296027666,inf
84,148,inf,inf,inf,463.67445476325304,inf
84,149,inf,inf,inf,193.58202395883765,inf
84,150,inf,inf,inf,1142.1751179219411,inf
84,151,inf,inf,inf,515.0349502703676,inf
84,152,inf,inf,inf,1173.269363786509,inf
84,153,inf,inf,inf,1136.3313777239455,inf
84,154,inf,inf,inf,1168.2247215326338,inf
84,155,inf,inf,inf,1115.238539506235,inf
84,156,inf,inf,inf,1345.8339422083245,inf
84,157,inf,inf,inf,718.7523913003698,inf
84,158,inf,inf,inf,1346.3153419611617,inf
84,159,inf,inf,inf,834.3872002853351,inf
84,160,inf,inf,inf,1262.922404583908,inf
84,161,inf,inf,inf,773.6924453553879,inf
84,162,inf,inf,inf,770.5063270343729,inf
84,163,inf,inf,inf,946.1463945922957,inf
84,164,inf,inf,inf,511.45381023118796,inf
84,165,inf,inf,inf,525.37605579242,inf
84,166,inf,inf,inf,802.7677123551993,inf
84,167,inf,inf,inf,222.3892983036729,inf
84,168,inf,inf,inf,1170.2461279577044,inf
84,169,inf,inf,inf,103.40696301506973,inf
84,170,inf,inf,inf,634.562053703182,inf
85,86,inf,inf,inf,482.96687256995176,inf
85,87,inf,inf,inf,421.68353062456686,inf
85,88,inf,inf,inf,1230.0934923817783,inf
85,89,inf,inf,inf,973.318036409477,inf
85,90,inf,inf,inf,83.6719785830358,inf
85,91,inf,inf,inf,879.9732950493441,inf
85,92,inf,inf,inf,430.24876525098824,inf
85,93,inf,inf,inf,370.6116565894818,inf
85,94,inf,inf,inf,544.0266537588025,inf
85,95,inf,inf,inf,120.00416659433121,inf
85,96,inf,inf,inf,1251.5770052218122,inf
85,97,inf,inf,inf,1472.7542225368088,inf
85,98,inf,inf,inf,1435.0783950711543,inf
85,99,inf,inf,inf,584.5836124969635,inf
85,100,inf,inf,inf,231.86634080866503,inf
85,101,inf,inf,inf,1344.1019306585345,inf
85,102,inf,inf,inf,703.5978965289763,inf
85,103,inf,inf,inf,216.0208323287363,inf
85,104,inf,inf,inf,757.3803535872844,inf
85,105,inf,inf,inf,396.3495931624,inf
85,106,inf,inf,inf,1436.4957361579602,inf
85,107,inf,inf,inf,632.5037549295656,inf
85,108,inf,inf,inf,805.1217299265994,inf
85,109,inf,inf,inf,794.7137849565717,inf
85,110,inf,inf,inf,1147.8697661320296,inf
85,111,inf,inf,inf,1459.5852150525504,inf
85,112,inf,inf,inf,1210.0103305344132,inf
85,113,inf,inf,inf,574.0496494206751,inf
85,114,inf,inf,inf,1441.291434790341,inf
85,115,inf,inf,inf,994.6099738088293,inf
85,116,inf,inf,inf,1355.7525585445155,inf
85,117,inf,inf,inf,843.8915807140156,inf
85,118,inf,inf,inf,669.1382517835907,inf
85,119,inf,inf,inf,524.6303460532949,inf
85,120,inf,inf,inf,1163.8436321087124,inf
85,121,inf,inf,inf,850.8842459465329,inf
85,122,inf,inf,inf,861.1207813077094,inf
85,123,inf,inf,inf,1462.737502082995,inf
85,124,inf,inf,inf,469.34528867348826,inf
85,125,inf,inf,inf,1239.3877520776134,inf
85,126,inf,inf,inf,1479.7732934473443,inf
85,127,inf,inf,inf,1475.3670729686223,inf
85,128,inf,inf,inf,449.02115763068446,inf
85,129,inf,inf,inf,1407.5688260259246,inf
85,130,inf,inf,inf,758.2908413003549,inf
85,131,inf,inf,inf,1286.1702842158966,inf
85,132,inf,inf,inf,1484.3530577325598,inf
85,133,inf,inf,inf,459.2700730507051,inf
85,134,inf,inf,inf,1210.8591990813795,inf
85,135,inf,inf,inf,848.8091658317552,inf
85,136,inf,inf,inf,1205.159325566541,inf
85,137,inf,inf,inf,1436.5409844484075,inf
85,138,inf,inf,inf,1427.4890542487533,inf
85,139,inf,inf,inf,789.9392381696202,inf
85,140,inf,inf,inf,560.902843636935,inf
85,141,inf,inf,inf,709.1861532771209,inf
85,142,inf,inf,inf,295.006779583114,inf
85,143,inf,inf,inf,914.4189411861502,inf
85,144,inf,inf,inf,531.6483800407935,inf
85,145,inf,inf,inf,1326.5176214434546,inf
85,146,inf,inf,inf,444.292696316291,inf
85,147,inf,inf,inf,1092.931836849856,inf
85,148,inf,inf,inf,979.5228430210293,inf
85,149,inf,inf,inf,1229.1318074152991,inf
85,150,inf,inf,inf,532.0798812208558,inf
85,151,inf,inf,inf,949.0932514774299,inf
85,152,inf,inf,inf,312.23388669393336,inf
85,153,inf,inf,inf,626.038337484215,inf
85,154,inf,inf,inf,463.1457653914154,inf
85,155,inf,inf,inf,570.4121317082938,inf
85,156,inf,inf,inf,332.05421244128195,inf
85,157,inf,inf,inf,1197.144936922844,inf
85,158,inf,inf,inf,244.07375934335914,inf
85,159,inf,inf,inf,582.8250166216271,inf
85,160,inf,inf,inf,328.63657739210953,inf
85,161,inf,inf,inf,665.2435644183264,inf
85,162,inf,inf,inf,647.5376436933994,inf
85,163,inf,inf,inf,489.532429977831,inf
85,164,inf,inf,inf,986.6032637286378,inf
85,165,inf,inf,inf,958.1696092028801,inf
85,166,inf,inf,inf,612.066172893095,inf
85,167,inf,inf,inf,1284.274114042637,inf
85,168,inf,inf,inf,372.2539455801644,inf
85,169,inf,inf,inf,1335.2363086734872,inf
85,170,inf,inf,inf,1260.4142176284747,inf
86,87,inf,inf,inf,377.02519809689113,inf
86,88,inf,inf,inf,805.3949341782577,inf
86,89,inf,inf,inf,642.4523328621353,inf
86,90,inf,inf,inf,405.2653451752321,inf
86,91,inf,inf,inf,428.1798687467686,inf
86,92,inf,inf,inf,283.8045101826255,inf
86,93,inf,inf,inf,149.4590244849738,inf
86,94,inf,inf,inf,202.25231766286387,inf
86,95,inf,inf,inf,408.6392051675904,inf
86,96,inf,inf,inf,774.1382305505911,inf
86,97,inf,inf,inf,1055.9706435313437,inf
86,98,inf,inf,inf,1144.3150789883002,inf
86,99,inf,inf,inf,457.4986338777418,inf
86,100,inf,inf,inf,263.48624252510797,inf
86,101,inf,inf,inf,905.0419879762485,inf
86,102,inf,inf,inf,521.1765535785354,inf
86,103,inf,inf,inf,362.5051723768917,inf
86,104,inf,inf,inf,277.6508598942204,inf
86,105,inf,inf,inf,240.18742681497713,inf
86,106,inf,inf,inf,977.3192927595362,inf
86,107,inf,inf,inf,163.17475294910057,inf
86,108,inf,inf,inf,571.0131347000697,inf
86,109,inf,inf,inf,356.84870743775997,inf
86,110,inf,inf,inf,969.9783502738605,inf
86,111,inf,inf,inf,1125.011111056242,inf
86,112,inf,inf,inf,824.0606773775825,inf
86,113,inf,inf,inf,512.1035051627747,inf
86,114,inf,inf,inf,1136.7893384440233,inf
86,115,inf,inf,inf,1016.5480805156242,inf
86,116,inf,inf,inf,916.7038780325956,inf
86,117,inf,inf,inf,521.4230528083698,inf
86,118,inf,inf,inf,304.6653902234384,inf
86,119,inf,inf,inf,575.2947070849862,inf
86,120,inf,inf,inf,979.4840478537667,inf
86,121,inf,inf,inf,578.0631453396766,inf
86,122,inf,inf,inf,695.0755354635926,inf
86,123,inf,inf,inf,1119.3015679431526,inf
86,124,inf,inf,inf,458.0,inf
86,125,inf,inf,inf,952.8740735270322,inf
86,126,inf,inf,inf,1109.6855410430471,inf
86,127,inf,inf,inf,1103.4640909427003,inf
86,128,inf,inf,inf,733.2700730290306,inf
86,129,inf,inf,inf,1097.012762004162,inf
86,130,inf,inf,inf,555.6851626595765,inf
86,131,inf,inf,inf,1121.9380553310418,inf
86,132,inf,inf,inf,1092.3355711501847,inf
86,133,inf,inf,inf,697.3894177573961,inf
86,134,inf,inf,inf,875.274242737669,inf
86,135,inf,inf,inf,408.0490166634396,inf
86,136,inf,inf,inf,881.9183635688737,inf
86,137,inf,inf,inf,978.1048001109084,inf
86,138,inf,inf,inf,994.949244936645,inf
86,139,inf,inf,inf,720.6837031597148,inf
86,140,inf,inf,inf,339.365584583941,inf
86,141,inf,inf,inf,236.21176939348302,inf
86,142,inf,inf,inf,188.1754500459611,inf
86,143,inf,inf,inf,497.40225170378955,inf
86,144,inf,inf,inf,440.12384620695116,inf
86,145,inf,inf,inf,886.0090292993633,inf
86,146,inf,inf,inf,565.9549452032379,inf
86,147,inf,inf,inf,628.3128201779747,inf
86,148,inf,inf,inf,540.8918561043419,inf
86,149,inf,inf,inf,808.6556745611819,inf
86,150,inf,inf,inf,213.56497840235883,inf
86,151,inf,inf,inf,497.80016070708535,inf
86,152,inf,inf,inf,428.68753189240294,inf
86,153,inf,inf,inf,701.0884394996112,inf
86,154,inf,inf,inf,577.4469672619296,inf
86,155,inf,inf,inf,634.5589019153383,inf
86,156,inf,inf,inf,345.20863256876993,inf
86,157,inf,inf,inf,717.0111575143026,inf
86,158,inf,inf,inf,347.6909547284772,inf
86,159,inf,inf,inf,289.6204412675321,inf
86,160,inf,inf,inf,261.1991577321795,inf
86,161,inf,inf,inf,231.00216449202375,inf
86,162,inf,inf,inf,332.3642580061821,inf
86,163,1.0,113.9533,113.95331880577395,102.59142264341595,1.1107489872896033
86,164,inf,inf,inf,685.0437942204863,inf
86,165,inf,inf,inf,499.20136217762865,inf
86,166,inf,inf,inf,273.7480593538519,inf
86,167,inf,inf,inf,920.1440104679267,inf
86,168,inf,inf,inf,491.0091648839154,inf
86,169,inf,inf,inf,910.2642473479885,inf
86,170,inf,inf,inf,777.5506414375851,inf
87,88,inf,inf,inf,871.7528319426327,inf
87,89,inf,inf,inf,571.6511173784234,inf
87,90,inf,inf,inf,398.7430250173663,inf
87,91,inf,inf,inf,583.8852627015003,inf
87,92,inf,inf,inf,571.7665607570977,inf
87,93,inf,inf,inf,410.7578362003578,inf
87,94,inf,inf,inf,254.9078264785136,inf
87,95,inf,inf,inf,301.8774585821207,inf
87,96,inf,inf,inf,978.9147051709868,inf
87,97,inf,inf,inf,1098.9130993850242,inf
87,98,inf,inf,inf,1014.7497228380996,inf
87,99,inf,inf,inf,163.11039206623224,inf
87,100,inf,inf,inf,375.41044204976504,inf
87,101,inf,inf,inf,995.4260394424088,inf
87,102,inf,inf,inf,282.04432275796654,inf
87,103,inf,inf,inf,206.77040407176264,inf
87,104,inf,inf,inf,545.1917094013811,inf
87,105,inf,inf,inf,517.117008035899,inf
87,106,inf,inf,inf,1111.6478759031568,inf
87,107,inf,inf,inf,425.3116504400038,inf
87,108,inf,inf,inf,385.87562763149475,inf
87,109,inf,inf,inf,494.52300249836713,inf
87,110,inf,inf,inf,732.5476093742986,inf
87,111,inf,inf,inf,1046.5763230648781,inf
87,112,inf,inf,inf,823.8495008191727,inf
87,113,inf,inf,inf,168.90825912311098,inf
87,114,inf,inf,inf,1022.5389968113685,inf
87,115,inf,inf,inf,663.5977697370599,inf
87,116,inf,inf,inf,1006.6071726348864,inf
87,117,inf,inf,inf,447.90400757305133,inf
87,118,inf,inf,inf,332.84380721293286,inf
87,119,inf,inf,inf,198.65548066942426,inf
87,120,inf,inf,inf,747.5486606235075,inf
87,121,inf,inf,inf,437.2241987813575,inf
87,122,inf,inf,inf,442.67595371784086,inf
87,123,inf,inf,inf,1052.1216659683423,inf
87,124,inf,inf,inf,83.18653737234169,inf
87,125,inf,inf,inf,819.8469369339621,inf
87,126,inf,inf,inf,1078.41086789776,inf
87,127,inf,inf,inf,1074.8660381647567,inf
87,128,inf,inf,inf,402.975185340239,inf
87,129,inf,inf,inf,990.018686692327,inf
87,130,inf,inf,inf,337.013352851189,inf
87,131,inf,inf,inf,875.7608120942613,inf
87,132,inf,inf,inf,1093.6932842438048,inf
87,133,inf,inf,inf,351.3687521678614,inf
87,134,inf,inf,inf,802.3272399713225,inf
87,135,inf,inf,inf,542.4426236939719,inf
87,136,inf,inf,inf,793.1405928333261,inf
87,137,inf,inf,inf,1110.4616157256405,inf
87,138,inf,inf,inf,1068.9246933250256,inf
87,139,inf,inf,inf,398.016331323226,inf
87,140,inf,inf,inf,675.8764680028445,inf
87,141,inf,inf,inf,486.2591901445154,inf
87,142,inf,inf,inf,324.1635389737717,inf
87,143,inf,inf,inf,867.219118792938,inf
87,144,inf,inf,inf,111.8257573191436,inf
87,145,inf,inf,inf,980.2040603874277,inf
87,146,inf,inf,inf,199.1004771465905,inf
87,147,inf,inf,inf,959.0083419866586,inf
87,148,inf,inf,inf,653.6665816760101,inf
87,149,inf,inf,inf,867.0178775550132,inf
87,150,inf,inf,inf,569.914028604315,inf
87,151,inf,inf,inf,643.3234023413107,inf
87,152,inf,inf,inf,133.71985641631537,inf
87,153,inf,inf,inf,325.5103684984551,inf
87,154,inf,inf,inf,206.87435800504613,inf
87,155,inf,inf,inf,258.3582783655287,inf
87,156,inf,inf,inf,555.9361474126323,inf
87,157,inf,inf,inf,1005.0676594140317,inf
87,158,inf,inf,inf,494.0131577195085,inf
87,159,inf,inf,inf,229.61707253599414,inf
87,160,inf,inf,inf,484.3686612488467,inf
87,161,inf,inf,inf,396.0934233233367,inf
87,162,inf,inf,inf,282.8745304901097,inf
87,163,inf,inf,inf,293.24563082849164,inf
87,164,inf,inf,inf,574.6659899454639,inf
87,165,inf,inf,inf,663.54351778915,inf
87,166,inf,inf,inf,278.18339274658365,inf
87,167,inf,inf,inf,884.5840830582472,inf
87,168,inf,inf,inf,146.18481453283715,inf
87,169,inf,inf,inf,972.6895702124085,inf
87,170,inf,inf,inf,1038.1218618254795,inf
88,89,inf,inf,inf,353.3751547576598,inf
88,90,inf,inf,inf,1169.6208787466132,inf
88,91,inf,inf,inf,381.63464203345063,inf
88,92,inf,inf,inf,1067.3668535231923,inf
88,93,inf,inf,inf,954.8429190186206,inf
88,94,inf,inf,inf,686.1668893206667,inf
88,95,inf,inf,inf,1120.967885356222,inf
88,96,inf,inf,inf,339.4539733159711,inf
88,97,inf,inf,inf,250.80071770232237,inf
88,98,inf,inf,inf,553.6244214266563,inf
88,99,inf,inf,inf,758.2769942441878,inf
88,100,inf,inf,inf,1051.9486679491542,inf
88,101,inf,inf,inf,128.06248474865697,inf
88,102,inf,inf,inf,665.5554071600651,inf
88,103,inf,inf,inf,1033.1819781626082,inf
88,104,inf,inf,inf,565.4281563558716,inf
88,105,inf,inf,inf,1035.4598012477356,inf
88,106,inf,inf,inf,273.1629550286788,inf
88,107,inf,inf,inf,644.4974786607004,inf
88,108,inf,inf,inf,569.0421776986307,inf
88,109,inf,inf,inf,449.1102314577124,inf
88,110,inf,inf,inf,702.0348994174008,inf
88,111,inf,inf,inf,444.7842173458946,inf
88,112,inf,inf,inf,148.07092894960846,inf
88,113,inf,inf,inf,825.3829414277957,inf
88,114,inf,inf,inf,518.6260695337248,inf
88,115,inf,inf,inf,1067.3223505576934,inf
88,116,inf,inf,inf,138.19189556555045,inf
88,117,inf,inf,inf,439.1821945388952,inf
88,118,inf,inf,inf,561.8398348283966,inf
88,119,inf,inf,inf,952.87197461149,inf
88,120,inf,inf,inf,693.087296089028,inf
88,121,inf,inf,inf,498.5037612696618,inf
88,122,inf,inf,inf,666.1658952543278,inf
88,123,inf,inf,inf,421.5412198113015,inf
88,124,inf,inf,inf,887.2457382258874,inf
88,125,inf,inf,inf,460.36941688170384,inf
88,126,inf,inf,inf,359.8624737312853,inf
88,127,inf,inf,inf,351.2406582387637,inf
88,128,inf,inf,inf,1243.3543340496306,inf
88,129,inf,inf,inf,478.76925548744254,inf
88,130,inf,inf,inf,625.0,inf
88,131,inf,inf,inf,802.1421320439415,inf
88,132,inf,inf,inf,307.8473647767673,inf
88,133,inf,inf,inf,1180.171597692471,inf
88,134,inf,inf,inf,309.8935301034857,inf
88,135,inf,inf,inf,397.3524883525961,inf
88,136,inf,inf,inf,344.9884056022753,inf
88,137,inf,inf,inf,269.7035409482048,inf
88,138,inf,inf,inf,198.2447981663075,inf
88,139,inf,inf,inf,821.7164961225982,inf
88,140,inf,inf,inf,1061.7956488891825,inf
88,141,inf,inf,inf,581.0550748423078,inf
88,142,inf,inf,inf,967.7070837810376,inf
88,143,inf,inf,inf,854.4705963343619,inf
88,144,inf,inf,inf,804.8850849655496,inf
88,145,inf,inf,inf,117.47765745025733,inf
88,146,inf,inf,inf,1023.0395886768019,inf
88,147,inf,inf,inf,699.5212648661941,inf
88,148,inf,inf,inf,265.37709019431196,inf
88,149,1.0,19.4853,19.48528137423857,18.027756377319946,1.0808489401793937
88,150,inf,inf,inf,943.1717765073338,inf
88,151,inf,inf,inf,316.0253154416589,inf
88,152,inf,inf,inf,1004.025896080375,inf
88,153,inf,inf,inf,1007.8104980600272,inf
88,154,inf,inf,inf,1018.3525911981567,inf
88,155,inf,inf,inf,977.9590993492519,inf
88,156,inf,inf,inf,1148.4467771734135,inf
88,157,inf,inf,inf,573.7333875590648,inf
88,158,inf,inf,inf,1151.2402008269169,inf
88,159,inf,inf,inf,655.9153908851355,inf
88,160,inf,inf,inf,1066.0750442628323,inf
88,161,inf,inf,inf,579.193404658582,inf
88,162,inf,inf,inf,593.8998232025331,inf
88,163,inf,inf,inf,753.8408320063328,inf
88,164,inf,inf,inf,403.7078151336682,inf
88,165,inf,inf,inf,326.9877673552942,inf
88,166,inf,inf,inf,619.8653079500417,inf
88,167,inf,inf,inf,244.23349483639626,inf
88,168,inf,inf,inf,1008.7403035469536,inf
88,169,inf,inf,inf,105.65036677645753,inf
88,170,inf,inf,inf,506.6142516747826,inf
89,90,inf,inf,inf,927.9789868310596,inf
89,91,inf,inf,inf,351.6546601425893,inf
89,92,inf,inf,inf,926.2235151409188,inf
89,93,inf,inf,inf,779.6031041497974,inf
89,94,inf,inf,inf,462.3948529125297,inf
89,95,inf,inf,inf,855.6710816663141,inf
89,96,inf,inf,inf,609.328318724807,inf
89,97,inf,inf,inf,541.6133307074338,inf
89,98,inf,inf,inf,502.1732768676565,inf
89,99,inf,inf,inf,432.26149493101974,inf
89,100,inf,inf,inf,839.4343333459741,inf
89,101,inf,inf,inf,480.285331860135,inf
89,102,inf,inf,inf,324.69370181757455,inf
89,103,inf,inf,inf,761.0026281163555,inf
89,104,inf,inf,inf,510.23621980412173,inf
89,105,inf,inf,inf,881.62180100086,inf
89,106,inf,inf,inf,625.2071656659095,inf
89,107,inf,inf,inf,514.8057886232439,inf
89,108,inf,inf,inf,219.93862780330335,inf
89,109,inf,inf,inf,342.5113136817527,inf
89,110,inf,inf,inf,429.24235578516715,inf
89,111,inf,inf,inf,492.0254058481127,inf
89,112,inf,inf,inf,261.283371074395,inf
89,113,inf,inf,inf,490.2417770855519,inf
89,114,inf,inf,inf,494.6160126805439,inf
89,115,inf,inf,inf,727.9869504324923,inf
89,116,inf,inf,inf,489.56817707036475,inf
89,117,inf,inf,inf,130.31116606031887,inf
89,118,inf,inf,inf,339.6733725213091,inf
89,119,inf,inf,inf,615.1723335781609,inf
89,120,inf,inf,inf,428.47637041031794,inf
89,121,inf,inf,inf,150.0133327407934,inf
89,122,inf,inf,inf,315.3490129998824,inf
89,123,inf,inf,inf,491.7977226462115,inf
89,124,inf,inf,inf,567.3631993705619,inf
89,125,inf,inf,inf,314.391475711413,inf
89,126,inf,inf,inf,507.72925856208053,inf
89,127,inf,inf,inf,503.8412448380938,inf
89,128,inf,inf,inf,910.0549433962765,inf
89,129,inf,inf,inf,455.3877468707299,inf
89,130,inf,inf,inf,277.9370432310166,inf
89,131,inf,inf,inf,566.2949761387611,inf
89,132,inf,inf,inf,523.316347919688,inf
89,133,inf,inf,inf,845.071002934073,inf
89,134,inf,inf,inf,240.03333101883996,inf
89,135,inf,inf,inf,325.04307406865325,inf
89,136,inf,inf,inf,241.13274352522097,inf
89,137,inf,inf,inf,622.0819881655472,inf
89,138,inf,inf,inf,532.3579622772633,inf
89,139,inf,inf,inf,468.6832619157633,inf
89,140,inf,inf,inf,963.8008092961948,inf
89,141,inf,inf,inf,487.86166071951175,inf
89,142,inf,inf,inf,757.2218961440564,inf
89,143,inf,inf,inf,897.9766143948293,inf
89,144,inf,inf,inf,484.42336855275676,inf
89,145,inf,inf,inf,470.83861353971383,inf
89,146,inf,inf,inf,693.4320442552391,inf
89,147,inf,inf,inf,833.6234161778326,inf
89,148,inf,inf,inf,293.8043566729398,inf
89,149,inf,inf,inf,341.8493820383474,inf
89,150,inf,inf,inf,833.9358488516967,inf
89,151,inf,inf,inf,341.4703501037828,inf
89,152,inf,inf,inf,704.7510198644625,inf
89,153,inf,inf,inf,658.391980510091,inf
89,154,inf,inf,inf,686.1049482404277,inf
89,155,inf,inf,inf,633.645011027468,inf
89,156,inf,inf,inf,977.187801806797,inf
89,157,inf,inf,inf,772.2486646152262,inf
89,158,inf,inf,inf,954.7188067698258,inf
89,159,inf,inf,inf,397.24677468797654,inf
89,160,inf,inf,inf,891.2070466507769,inf
89,161,inf,inf,inf,424.0106130747201,inf
89,162,inf,inf,inf,334.0014970026332,inf
89,163,inf,inf,inf,557.5033632185549,inf
89,164,inf,inf,inf,70.83784299369935,inf
89,165,inf,inf,inf,374.36479535340925,inf
89,166,inf,inf,inf,383.6000521376398,inf
89,167,inf,inf,inf,313.0814590485997,inf
89,168,inf,inf,inf,693.6980611188127,inf
89,169,inf,inf,inf,436.3714014460618,inf
89,170,inf,inf,inf,745.2140632060026,inf
90,91,inf,inf,inf,811.9421161634615,inf
90,92,inf,inf,inf,350.46397817750113,inf
90,93,inf,inf,inf,287.62823227214676,inf
90,94,inf,inf,inf,484.58023071520364,inf
90,95,inf,inf,inf,114.69088891450794,inf
90,96,inf,inf,inf,1177.4013759122247,inf
90,97,inf,inf,inf,1414.8844475786707,inf
90,98,inf,inf,inf,1401.3282984368795,inf
90,99,inf,inf,inf,560.7717895900256,inf
90,100,inf,inf,inf,148.94629904767692,inf
90,101,inf,inf,inf,1280.8953899518883,inf
90,102,inf,inf,inf,676.201892928436,inf
90,103,inf,inf,inf,195.1665955024066,inf
90,104,inf,inf,inf,681.6993472198723,inf
90,105,inf,inf,inf,314.226033294506,inf
90,106,inf,inf,inf,1368.4798135157127,inf
90,107,inf,inf,inf,558.9651151905636,inf
90,108,inf,inf,inf,772.4920711567207,inf
90,109,inf,inf,inf,728.6514942000737,inf
90,110,inf,inf,inf,1131.230303695936,inf
90,111,inf,inf,inf,1417.9231290870462,inf
90,112,inf,inf,inf,1157.1292062686864,inf
90,113,inf,inf,inf,561.2290085161314,inf
90,114,inf,inf,inf,1405.0800688928728,inf
90,115,inf,inf,inf,1010.3712189091691,inf
90,116,inf,inf,inf,1292.582685943147,inf
90,117,inf,inf,inf,797.7581087021304,inf
90,118,inf,inf,inf,612.1021156637183,inf
90,119,inf,inf,inf,530.3168863990661,inf
90,120,inf,inf,inf,1146.290102897168,inf
90,121,inf,inf,inf,813.022139919941,inf
90,122,inf,inf,inf,841.361991059734,inf
90,123,inf,inf,inf,1419.4266448112069,inf
90,124,inf,inf,inf,458.3143026352112,inf
90,125,inf,inf,inf,1204.840653364585,inf
90,126,inf,inf,inf,1431.43634158142,inf
90,127,inf,inf,inf,1426.6551790814765,inf
90,128,inf,inf,inf,500.16497278398055,inf
90,129,inf,inf,inf,1370.0295617248557,inf
90,130,inf,inf,inf,729.4778954841606,inf
90,131,inf,inf,inf,1273.5089320456295,inf
90,132,inf,inf,inf,1431.680481113017,inf
90,133,inf,inf,inf,500.78338630589576,inf
90,134,inf,inf,inf,1167.2913089713295,inf
90,135,inf,inf,inf,782.738781459051,inf
90,136,inf,inf,inf,1163.7611438779008,inf
90,137,inf,inf,inf,1368.7282418361945,inf
90,138,inf,inf,inf,1366.0117129805294,inf
90,139,inf,inf,inf,784.984713226952,inf
90,140,inf,inf,inf,481.581768757913,inf
90,141,inf,inf,inf,635.411677576042,inf
90,142,inf,inf,inf,217.27862297059966,inf
90,143,inf,inf,inf,830.783365264375,inf
90,144,inf,inf,inf,510.5653728955774,inf
90,145,inf,inf,inf,1262.9251759308625,inf
90,146,inf,inf,inf,459.1481242475025,inf
90,147,inf,inf,inf,1010.1291996571528,inf
90,148,inf,inf,inf,914.8398766997425,inf
90,149,inf,inf,inf,1169.5349503114476,inf
90,150,inf,inf,inf,448.6267936715327,inf
90,151,inf,inf,inf,881.5741602383772,inf
90,152,inf,inf,inf,309.8983704377937,inf
90,153,inf,inf,inf,641.7515095424396,inf
90,154,inf,inf,inf,477.83365306349026,inf
90,155,inf,inf,inf,581.4198139038607,inf
90,156,inf,inf,inf,259.26241532470533,inf
90,157,inf,inf,inf,1116.5558651496126,inf
90,158,inf,inf,inf,170.48460341039598,inf
90,159,inf,inf,inf,532.3532661682466,inf
90,160,inf,inf,inf,246.95141222515818,inf
90,161,inf,inf,inf,597.9247444285944,inf
90,162,inf,inf,inf,596.9338321790783,inf
90,163,inf,inf,inf,420.86221023037933,inf
90,164,inf,inf,inf,946.4443987894904,inf
90,165,inf,inf,inf,888.9600665946699,inf
90,166,inf,inf,inf,556.6345300104908,inf
90,167,inf,inf,inf,1236.003640771337,inf
90,168,inf,inf,inf,379.44433056773954,inf
90,169,inf,inf,inf,1275.1301894316516,inf
90,170,inf,inf,inf,1181.5756429446233,inf
91,92,inf,inf,inf,685.7470379082946,inf
91,93,inf,inf,inf,577.2347875864725,inf
91,94,inf,inf,inf,348.08045047086455,inf
91,95,inf,inf,inf,780.5049647503852,inf
91,96,inf,inf,inf,395.03417573673295,inf
91,97,inf,inf,inf,632.1423890232327,inf
91,98,inf,inf,inf,813.5434837794475,inf
91,99,inf,inf,inf,527.7887835109799,inf
