u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
91,100,inf,inf,inf,683.5590684059425,inf
91,101,inf,inf,inf,476.8700032503617,inf
91,102,inf,inf,inf,488.4639188312684,inf
91,103,inf,inf,inf,702.4329149463314,inf
91,104,inf,inf,inf,189.1877374461675,inf
91,105,inf,inf,inf,654.198746559484,inf
91,106,inf,inf,inf,556.6695608707198,inf
91,107,inf,inf,inf,265.34505836740203,inf
91,108,inf,inf,inf,446.15916442453585,inf
91,109,inf,inf,inf,90.02777349240623,inf
91,110,inf,inf,inf,776.0644303149063,inf
91,111,inf,inf,inf,755.846545272253,inf
91,112,inf,inf,inf,429.01048938225273,inf
91,113,inf,inf,inf,604.6288117514745,inf
91,114,inf,inf,inf,793.826177446927,inf
91,115,inf,inf,inf,1005.1885395287792,inf
91,116,inf,inf,inf,488.5284024496426,inf
91,117,inf,inf,inf,303.66428831853113,inf
91,118,inf,inf,inf,252.29546171106605,inf
91,119,inf,inf,inf,724.4101048439344,inf
91,120,inf,inf,inf,777.1132478603103,inf
91,121,inf,inf,inf,398.7292314340648,inf
91,122,inf,inf,inf,590.5285767852391,inf
91,123,inf,inf,inf,742.8714559060672,inf
91,124,inf,inf,inf,627.5938176878418,inf
91,125,inf,inf,inf,647.0278201128604,inf
91,126,inf,inf,inf,712.4043795485819,inf
91,127,inf,inf,inf,705.0709184188496,inf
91,128,inf,inf,inf,984.9756342164003,inf
91,129,inf,inf,inf,751.5271119527225,inf
91,130,inf,inf,inf,478.0376554205746,inf
91,131,inf,inf,inf,917.0654284182781,inf
91,132,inf,inf,inf,680.5622675405976,inf
91,133,inf,inf,inf,929.1555305760172,inf
91,134,inf,inf,inf,527.140398755398,inf
91,135,inf,inf,inf,44.384682042344295,inf
91,136,inf,inf,inf,546.3643472994921,inf
91,137,inf,inf,inf,556.8383966645978,inf
91,138,inf,inf,inf,567.1983779948599,inf
91,139,inf,inf,inf,705.002836873725,inf
91,140,inf,inf,inf,685.1897547395174,inf
91,141,inf,inf,inf,199.42417105255822,inf
91,142,inf,inf,inf,600.8860124848972,inf
91,143,inf,inf,inf,549.4588246629587,inf
91,144,inf,inf,inf,556.6228525671579,inf
91,145,inf,inf,inf,457.83184686083166,inf
91,146,inf,inf,inf,769.6005457378523,inf
91,147,inf,inf,inf,490.5231900736193,inf
91,148,inf,inf,inf,117.10678887237921,inf
91,149,inf,inf,inf,387.03229839381623,inf
91,150,inf,inf,inf,563.42168932337,inf
91,151,inf,inf,inf,70.00714249274856,inf
91,152,inf,inf,inf,703.56307464221,inf
91,153,inf,inf,inf,817.1713406624096,inf
91,154,inf,inf,inf,771.018158022235,inf
91,155,inf,inf,inf,767.5135177962666,inf
91,156,inf,inf,inf,768.2375934566077,inf
91,157,inf,inf,inf,463.2116147075762,inf
91,158,inf,inf,inf,775.8124773423021,inf
91,159,inf,inf,inf,354.79853438254224,inf
91,160,inf,inf,inf,687.0029112019832,inf
91,161,inf,inf,inf,214.75567512873786,inf
91,162,inf,inf,inf,311.5124395590006,inf
91,163,inf,inf,inf,391.14319628494115,inf
91,164,inf,inf,inf,419.934518705,inf
91,165,inf,inf,inf,80.62257748298549,inf
91,166,inf,inf,inf,305.73845031333565,inf
91,167,inf,inf,inf,538.2722359550045,inf
91,168,inf,inf,inf,730.0109588218522,inf
91,169,inf,inf,inf,484.90514536350304,inf
91,170,inf,inf,inf,470.0521247691579,inf
92,93,inf,inf,inf,165.19382555047267,inf
92,94,inf,inf,inf,477.69969646211837,inf
92,95,inf,inf,inf,429.2842880889074,inf
92,96,inf,inf,inf,978.0884418088172,inf
92,97,inf,inf,inf,1317.6801584603147,inf
92,98,inf,inf,inf,1428.1190426571588,inf
92,99,inf,inf,inf,696.6204131375996,inf
92,100,inf,inf,inf,231.9051530259731,inf
92,101,inf,inf,inf,1156.3009988752929,inf
92,102,inf,inf,inf,781.4166622231702,inf
92,103,inf,inf,inf,447.532121752171,inf
92,104,inf,inf,inf,506.7316844248048,inf
92,105,inf,inf,inf,54.67174773134658,inf
92,106,inf,inf,inf,1208.6397312681725,inf
92,107,inf,inf,inf,428.05256686533255,inf
92,108,inf,inf,inf,844.7277667982745,inf
92,109,inf,inf,inf,627.034289333526,inf
92,110,inf,inf,inf,1241.52527159136,inf
92,111,inf,inf,inf,1406.859268015106,inf
92,112,inf,inf,inf,1099.7713398702479,inf
92,113,inf,inf,inf,734.0224792198125,inf
92,114,inf,inf,inf,1420.4312725366194,inf
92,115,inf,inf,inf,1235.3643187335467,inf
92,116,inf,inf,inf,1167.7384124880025,inf
92,117,inf,inf,inf,804.8384931152336,inf
92,118,inf,inf,inf,588.1836447913186,inf
92,119,inf,inf,inf,760.3058595065542,inf
92,120,inf,inf,inf,1252.297887884508,inf
92,121,inf,inf,inf,857.8962641252147,inf
92,122,inf,inf,inf,958.5014345320512,inf
92,123,inf,inf,inf,1400.1960577004922,inf
92,124,inf,inf,inf,653.6000305997545,inf
92,125,inf,inf,inf,1236.4546089525486,inf
92,126,inf,inf,inf,1386.2038089689408,inf
92,127,inf,inf,inf,1379.635459097801,inf
92,128,inf,inf,inf,824.5059126531477,inf
92,129,inf,inf,inf,1380.523089267253,inf
92,130,inf,inf,inf,822.4335839446247,inf
92,131,inf,inf,inf,1392.838827718412,inf
92,132,inf,inf,inf,1363.2673985686008,inf
92,133,inf,inf,inf,809.7610758736184,inf
92,134,inf,inf,inf,1158.0854890723742,inf
92,135,inf,inf,inf,674.0897566348268,inf
92,136,inf,inf,inf,1165.3862020806664,inf
92,137,inf,inf,inf,1210.2842641297127,inf
92,138,inf,inf,inf,1248.9199333824406,inf
92,139,inf,inf,inf,958.8628681933616,inf
92,140,inf,inf,inf,131.18688958886096,inf
92,141,inf,inf,inf,486.37125737444643,inf
92,142,inf,inf,inf,249.64975465639858,inf
92,143,inf,inf,inf,508.2519060465981,inf
92,144,inf,inf,inf,664.7766542230556,inf
92,145,inf,inf,inf,1136.6182296620093,inf
92,146,inf,inf,inf,719.573484781089,inf
92,147,inf,inf,inf,720.1069365031835,inf
92,148,inf,inf,inf,802.4543600728954,inf
92,149,inf,inf,inf,1072.6383360667285,inf
92,150,inf,inf,inf,142.52368224263643,inf
92,151,inf,inf,inf,752.2393236198171,inf
92,152,inf,inf,inf,559.303137842083,inf
92,153,inf,inf,inf,886.70739254841,inf
92,154,inf,inf,inf,735.6969484781081,inf
92,155,inf,inf,inf,819.5925817136219,inf
92,156,inf,inf,inf,118.2285921425101,inf
92,157,inf,inf,inf,856.5197020501046,inf
92,158,inf,inf,inf,191.0026177831079,inf
92,159,inf,inf,inf,561.5380663855301,inf
92,160,inf,inf,inf,106.6770828247567,inf
92,161,inf,inf,inf,509.6400690683573,inf
92,162,inf,inf,inf,611.3534166094109,inf
92,163,inf,inf,inf,375.89892258425004,inf
92,164,inf,inf,inf,968.3986782312335,inf
92,165,inf,inf,inf,746.4455773865902,inf
92,166,inf,inf,inf,553.7192429381519,inf
92,167,inf,inf,inf,1199.3206410297457,inf
92,168,inf,inf,inf,634.6723564170729,inf
92,169,inf,inf,inf,1170.091449417523,inf
92,170,inf,inf,inf,939.1368377398471,inf
93,94,inf,inf,inf,321.30981933330327,inf
93,95,inf,inf,inf,326.0490760606446,inf
93,96,inf,inf,inf,912.7387358932456,inf
93,97,inf,inf,inf,1205.3895635851507,inf
93,98,inf,inf,inf,1279.1610531907231,inf
93,99,inf,inf,inf,531.4894166396919,inf
93,100,inf,inf,inf,138.75518008348374,inf
93,101,inf,inf,inf,1054.0801677291913,inf
93,102,inf,inf,inf,617.1199235156811,inf
93,103,inf,inf,inf,314.91586177898375,inf
93,104,inf,inf,inf,418.60721446243616,inf
93,105,inf,inf,inf,111.60645142642964,inf
93,106,inf,inf,inf,1123.4593895642156,inf
93,107,inf,inf,inf,311.91024349963243,inf
93,108,inf,inf,inf,683.7967534289703,inf
93,109,inf,inf,inf,506.1472117872428,inf
93,110,inf,inf,inf,1078.8679251882502,inf
93,111,inf,inf,inf,1266.9112044654116,inf
93,112,inf,inf,inf,971.148804251954,inf
93,113,inf,inf,inf,570.312195205398,inf
93,114,inf,inf,inf,1273.9858711932404,inf
93,115,inf,inf,inf,1073.6125930707035,inf
93,116,inf,inf,inf,1065.7297968997582,inf
93,117,inf,inf,inf,654.3790950206158,inf
93,118,inf,inf,inf,439.96931711200045,inf
93,119,inf,inf,inf,603.5975480400828,inf
93,120,inf,inf,inf,1090.07568544574,inf
93,121,inf,inf,inf,700.960055923303,inf
93,122,inf,inf,inf,794.3324241147405,inf
93,123,inf,inf,inf,1262.433364578107,inf
93,124,inf,inf,inf,493.4713770828051,inf
93,125,inf,inf,inf,1085.3593874841642,inf
93,126,inf,inf,inf,1256.0573235326483,inf
93,127,inf,inf,inf,1250.0099999600004,inf
93,128,inf,inf,inf,700.3834663953741,inf
93,129,inf,inf,inf,1234.987044466459,inf
93,130,inf,inf,inf,659.2419889539804,inf
93,131,inf,inf,inf,1229.8166530015765,inf
93,132,inf,inf,inf,1240.6470086209051,inf
93,133,inf,inf,inf,676.8825599762488,inf
93,134,inf,inf,inf,1015.8331555919998,inf
93,135,inf,inf,inf,557.5033632185549,inf
93,136,inf,inf,inf,1020.4675399051163,inf
93,137,inf,inf,inf,1124.414958989785,inf
93,138,inf,inf,inf,1144.2351156995664,inf
93,139,inf,inf,inf,794.0963417621315,inf
93,140,inf,inf,inf,266.54267950930483,inf
93,141,inf,inf,inf,382.6878623630491,inf
93,142,inf,inf,inf,102.48902380255166,inf
93,143,inf,inf,inf,549.968180897768,inf
93,144,inf,inf,inf,500.4687802450818,inf
93,145,inf,inf,inf,1034.9734296106349,inf
93,146,inf,inf,inf,570.9684754870448,inf
93,147,inf,inf,inf,722.504671265176,inf
93,148,inf,inf,inf,690.328907116021,inf
93,149,inf,inf,inf,958.0365337501488,inf
93,150,inf,inf,inf,180.01111076819674,inf
93,151,inf,inf,inf,646.669158070802,inf
93,152,inf,inf,inf,414.58533500354304,inf
93,153,inf,inf,inf,730.8960254372711,inf
93,154,inf,inf,inf,585.9257632157849,inf
93,155,inf,inf,inf,663.4131442773802,inf
93,156,inf,inf,inf,198.56736892047493,inf
93,157,inf,inf,inf,832.5172670881968,inf
93,158,inf,inf,inf,199.81241202688085,inf
93,159,inf,inf,inf,401.7984569407902,inf
93,160,inf,inf,inf,113.01769772916099,inf
93,161,inf,inf,inf,378.89312477267254,inf
93,162,inf,inf,inf,455.36798306424663,inf
93,163,inf,inf,inf,222.24535990656813,inf
93,164,inf,inf,inf,816.9853119854725,inf
93,165,inf,inf,inf,647.0394114735207,inf
93,166,inf,inf,inf,399.4446144335908,inf
93,167,inf,inf,inf,1065.1276918754859,inf
93,168,inf,inf,inf,487.64331226830126,inf
93,169,inf,inf,inf,1059.7230770347505,inf
93,170,inf,inf,inf,902.058202113367,inf
94,95,inf,inf,inf,437.36026339849394,inf
94,96,inf,inf,inf,739.083215883029,inf
94,97,inf,inf,inf,930.3526213216148,inf
94,98,inf,inf,inf,958.9499465561277,inf
94,99,inf,inf,inf,275.44327909753036,inf
94,100,inf,inf,inf,379.5273376187808,inf
94,101,inf,inf,inf,800.5154589388015,inf
94,102,inf,inf,inf,321.75922675193016,inf
94,103,inf,inf,inf,355.2182427747764,inf
94,104,inf,inf,inf,290.5580836941213,inf
94,105,inf,inf,inf,428.6163785951255,inf
94,106,inf,inf,inf,898.7841787659594,inf
94,107,inf,inf,inf,176.0454486773231,inf
94,108,inf,inf,inf,369.15308477649216,inf
94,109,inf,inf,inf,258.69866640553056,inf
94,110,inf,inf,inf,767.9505192393583,inf
94,111,inf,inf,inf,953.4191103601815,inf
94,112,inf,inf,inf,674.8703579206898,inf
94,113,inf,inf,inf,342.0409332229112,inf
94,114,inf,inf,inf,955.1586255695962,inf
94,115,inf,inf,inf,833.8177258849802,inf
94,116,inf,inf,inf,812.1403819537605,inf
94,117,inf,inf,inf,334.7177915797127,inf
94,118,inf,inf,inf,128.56515857727553,inf
94,119,inf,inf,inf,433.4166586553867,inf
94,120,inf,inf,inf,777.6920984554234,inf
94,121,inf,inf,inf,380.39584645471615,inf
94,122,inf,inf,inf,493.61118301756494,inf
94,123,inf,inf,inf,951.1897812739579,inf
94,124,inf,inf,inf,319.3900436770063,inf
94,125,inf,inf,inf,764.476945368531,inf
94,126,inf,inf,inf,953.8846890478953,inf
94,127,inf,inf,inf,948.5699763327954,inf
94,128,inf,inf,inf,655.6256553857544,inf
94,129,inf,inf,inf,916.8451341420753,inf
94,130,inf,inf,inf,353.83612025908263,inf
94,131,inf,inf,inf,919.867925302323,inf
94,132,inf,inf,inf,949.0337191059125,inf
94,133,inf,inf,inf,606.0115510450275,inf
94,134,inf,inf,inf,701.3194707121712,inf
94,135,inf,inf,inf,311.5670072392133,inf
94,136,inf,inf,inf,703.4500693012973,inf
94,137,inf,inf,inf,898.4124887822965,inf
94,138,inf,inf,inf,883.4625062785631,inf
94,139,inf,inf,inf,530.6533708552128,inf
94,140,inf,inf,inf,541.6133307074338,inf
94,141,inf,inf,inf,231.62469643800938,inf
94,142,inf,inf,inf,296.0270257932542,inf
94,143,inf,inf,inf,637.3421373171556,inf
94,144,inf,inf,inf,273.7608445340568,inf
94,145,inf,inf,inf,783.1640951933381,inf
94,146,inf,inf,inf,453.0618059382185,inf
94,147,inf,inf,inf,707.0113153267067,inf
94,148,inf,inf,inf,438.0981625161192,inf
94,149,inf,inf,inf,685.5144053920384,inf
94,150,inf,inf,inf,414.9072185440981,inf
94,151,inf,inf,inf,414.07366494381165,inf
94,152,inf,inf,inf,360.5731548521049,inf
94,153,inf,inf,inf,550.0518157410263,inf
94,154,inf,inf,inf,459.1481242475025,inf
94,155,inf,inf,inf,488.02561408188404,inf
94,156,inf,inf,inf,516.5123425437189,inf
94,157,inf,inf,inf,750.483177692878,inf
94,158,inf,inf,inf,492.63475313867167,inf
94,159,inf,inf,inf,87.69264507357501,inf
94,160,inf,inf,inf,430.76791895404654,inf
94,161,inf,inf,inf,143.38758663147937,inf
94,162,inf,inf,inf,134.13426109685773,inf
94,163,inf,inf,inf,102.08329931972223,inf
94,164,inf,inf,inf,496.2710952695109,inf
94,165,inf,inf,inf,428.6210447469886,inf
94,166,inf,inf,inf,78.91767862779544,inf
94,167,inf,inf,inf,759.582121959173,inf
94,168,inf,inf,inf,397.8592716024097,inf
94,169,inf,inf,inf,791.4398271504916,inf
94,170,inf,inf,inf,786.5322625296435,inf
95,96,inf,inf,inf,1160.8996511326893,inf
95,97,inf,inf,inf,1361.1553915699706,inf
95,98,inf,inf,inf,1315.0973348007362,inf
95,99,inf,inf,inf,464.9010647438872,inf
95,100,inf,inf,inf,200.0024999843752,inf
95,101,inf,inf,inf,1237.3556481464818,inf
95,102,inf,inf,inf,583.6719969297825,inf
95,103,inf,inf,inf,96.08329719571451,inf
95,104,inf,inf,inf,672.8357897734038,inf
95,105,inf,inf,inf,384.42164351139235,inf
95,106,inf,inf,inf,1335.1947423503434,inf
95,107,inf,inf,inf,544.6944097381577,inf
95,108,inf,inf,inf,685.1642138932826,inf
95,109,inf,inf,inf,693.1298579631381,inf
95,110,inf,inf,inf,1030.2038633202653,inf
95,111,inf,inf,inf,1340.5685361069757,inf
95,112,inf,inf,inf,1095.478890714011,inf
95,113,inf,inf,inf,456.9682702332844,inf
95,114,inf,inf,inf,1321.4552584177793,inf
95,115,inf,inf,inf,896.0357135739624,inf
95,116,inf,inf,inf,1248.9483576193213,inf
95,117,inf,inf,inf,726.7461730205396,inf
95,118,inf,inf,inf,559.128786595718,inf
95,119,inf,inf,inf,417.43262929483603,inf
95,120,inf,inf,inf,1045.9182568441952,inf
95,121,inf,inf,inf,731.4540313649245,inf
95,122,inf,inf,inf,742.4284477308235,inf
95,123,inf,inf,inf,1344.1138344649237,inf
95,124,inf,inf,inf,352.60459441136044,inf
95,125,inf,inf,inf,1119.457457878592,inf
95,126,inf,inf,inf,1362.7985911351684,inf
95,127,inf,inf,inf,1358.5481220773888,inf
95,128,inf,inf,inf,398.2674980462252,inf
95,129,inf,inf,inf,1287.8746056973093,inf
95,130,inf,inf,inf,638.3134026479469,inf
95,131,inf,inf,inf,1169.9252112848924,inf
95,132,inf,inf,inf,1369.416299012101,inf
95,133,inf,inf,inf,392.20657822122257,inf
95,134,inf,inf,inf,1092.4344373920112,inf
95,135,inf,inf,inf,746.9042776688322,inf
95,136,inf,inf,inf,1086.19059101062,inf
95,137,inf,inf,inf,1334.9700371169383,inf
95,138,inf,inf,inf,1318.9366929462535,inf
95,139,inf,inf,inf,676.6897368809431,inf
95,140,inf,inf,inf,558.8962336605964,inf
95,141,inf,inf,inf,620.8977371516182,inf
95,142,inf,inf,inf,231.0411218809327,inf
95,143,inf,inf,inf,875.2628176724977,inf
95,144,inf,inf,inf,412.2923719886168,inf
95,145,inf,inf,inf,1220.2008031467608,inf
95,146,inf,inf,inf,344.55333404278645,inf
95,147,inf,inf,inf,1033.992746589646,inf
95,148,inf,inf,inf,875.3342218832759,inf
95,149,inf,inf,inf,1119.254215984912,inf
95,150,inf,inf,inf,502.8956154113893,inf
95,151,inf,inf,inf,848.5664381767641,inf
95,152,inf,inf,inf,198.70832896484234,inf
95,153,inf,inf,inf,527.2428283058955,inf
95,154,inf,inf,inf,363.2698721336522,inf
95,155,inf,inf,inf,467.4537410268528,inf
95,156,inf,inf,inf,356.0407280073447,inf
95,157,inf,inf,inf,1124.969777371819,inf
95,158,inf,inf,inf,270.22398117117586,inf
95,159,inf,inf,inf,468.78779847602686,inf
95,160,inf,inf,inf,322.61587065735,inf
95,161,inf,inf,inf,566.4238695535349,inf
95,162,inf,inf,inf,533.1903975129335,inf
95,163,inf,inf,inf,395.5009481657408,inf
95,164,inf,inf,inf,867.5004322765493,inf
95,165,inf,inf,inf,860.0,inf
95,166,inf,inf,inf,501.1985634456667,inf
95,167,inf,inf,inf,1167.4146649755605,inf
95,168,inf,inf,inf,265.70660511172844,inf
95,169,inf,inf,inf,1225.6088282971855,inf
95,170,inf,inf,inf,1181.5536382238429,inf
96,97,inf,inf,inf,487.03182647543684,inf
96,98,inf,inf,inf,891.966927638015,inf
96,99,inf,inf,inf,913.7838913003446,inf
96,100,inf,inf,inf,1037.5957787115367,inf
96,101,inf,inf,inf,309.88546271162835,inf
96,102,inf,inf,inf,855.409258776172,inf
96,103,inf,inf,inf,1089.0032139530167,inf
96,104,inf,inf,inf,496.4876634922564,inf
96,105,inf,inf,inf,962.1746203262691,inf
96,106,inf,inf,inf,262.6118809193522,inf
96,107,inf,inf,inf,619.0735012904364,inf
96,108,inf,inf,inf,786.2684020104076,inf
96,109,inf,inf,inf,484.65348446080526,inf
96,110,inf,inf,inf,1014.8497425727613,inf
96,111,inf,inf,inf,774.454646832208,inf
96,112,inf,inf,inf,483.7706067962377,inf
96,113,inf,inf,inf,989.6767148922925,inf
96,114,inf,inf,inf,855.4788132969746,inf
96,115,inf,inf,inf,1334.0134931851326,inf
96,116,inf,inf,inf,315.7847368065784,inf
96,117,inf,inf,inf,635.943393707333,inf
96,118,inf,inf,inf,646.8175940711569,inf
96,119,inf,inf,inf,1113.1154477411585,inf
96,120,inf,inf,inf,1008.7521995019391,inf
96,121,inf,inf,inf,722.7869672317009,inf
96,122,inf,inf,inf,914.7196291760662,inf
96,123,inf,inf,inf,747.9318150740747,inf
96,124,inf,inf,inf,1020.7849920526849,inf
96,125,inf,inf,inf,794.1164901952358,inf
96,126,inf,inf,inf,668.9364693302347,inf
96,127,inf,inf,inf,659.7401003425516,inf
96,128,inf,inf,inf,1379.5408656505974,inf
96,129,inf,inf,inf,816.5445486928438,inf
96,130,inf,inf,inf,831.6273203785455,inf
96,131,inf,inf,inf,1128.5286881599422,inf
96,132,inf,inf,inf,592.4466220681826,inf
96,133,inf,inf,inf,1322.9429314978026,inf
96,134,inf,inf,inf,643.7584950895794,inf
96,135,inf,inf,inf,436.87297925140666,inf
96,136,inf,inf,inf,677.3787714417983,inf
96,137,inf,inf,inf,266.5276721092952,inf
96,138,inf,inf,inf,388.7029714319148,inf
96,139,inf,inf,inf,1053.9568302354703,inf
96,140,inf,inf,inf,931.5798409154204,inf
96,141,inf,inf,inf,542.3965339122292,inf
96,142,inf,inf,inf,960.485294005067,inf
96,143,inf,inf,inf,621.9011175420093,inf
96,144,inf,inf,inf,947.1837202992881,inf
96,145,inf,inf,inf,294.3229518742974,inf
96,146,inf,inf,inf,1162.9552871886349,inf
96,147,inf,inf,inf,412.146818500398,inf
96,148,inf,inf,inf,346.5862086119412,inf
96,149,inf,inf,inf,357.3261815204702,inf
96,150,inf,inf,inf,837.6156636548769,inf
96,151,inf,inf,inf,338.71079108879894,inf
96,152,inf,inf,inf,1097.6452067949826,inf
96,153,inf,inf,inf,1197.1787669349972,inf
96,154,inf,inf,inf,1163.5707971584711,inf
96,155,inf,inf,inf,1152.443057161611,inf
96,156,inf,inf,inf,1081.5992788459134,inf
96,157,inf,inf,inf,253.50542400508908,inf
96,158,inf,inf,inf,1110.4742230236593,inf
96,159,inf,inf,inf,749.6785978004174,inf
96,160,inf,inf,inf,1010.7645621013827,inf
96,161,inf,inf,inf,598.588339345163,inf
96,162,inf,inf,inf,703.5481504488516,inf
96,163,inf,inf,inf,765.4443154142566,inf
96,164,inf,inf,inf,676.0066567719581,inf
96,165,inf,inf,inf,315.68338568888925,inf
96,166,inf,inf,inf,700.7710039663456,inf
96,167,inf,inf,inf,583.4835044797753,inf
96,168,inf,inf,inf,1125.024444178881,inf
96,169,inf,inf,inf,372.7961909676653,inf
96,170,inf,inf,inf,169.77926846349644,inf
97,98,inf,inf,inf,496.83498266527084,inf
97,99,inf,inf,inf,971.1359328127036,inf
97,100,inf,inf,inf,1300.4879853347359,inf
97,101,inf,inf,inf,182.92348127017482,inf
97,102,inf,inf,inf,866.3053734105544,inf
97,103,inf,inf,inf,1271.0594006575775,inf
97,104,inf,inf,inf,814.0393110900726,inf
97,105,inf,inf,inf,1286.1866116547785,inf
97,106,inf,inf,inf,266.54267950930483,inf
97,107,inf,inf,inf,895.2876632680694,inf
97,108,inf,inf,inf,760.2328590635898,inf
97,109,inf,inf,inf,699.3718610295956,inf
97,110,inf,inf,inf,775.4740485664237,inf
97,111,inf,inf,inf,348.69470887869807,inf
97,112,inf,inf,inf,280.33194609248517,inf
97,113,inf,inf,inf,1031.6375332450832,inf
97,114,inf,inf,inf,451.73886261865937,inf
97,115,inf,inf,inf,1188.8717340403043,inf
97,116,inf,inf,inf,174.4706279005151,inf
97,117,inf,inf,inf,653.1707280642635,inf
97,118,inf,inf,inf,803.7095246418322,inf
97,119,inf,inf,inf,1156.77914918968,inf
97,120,inf,inf,inf,761.1655536084118,inf
97,121,inf,inf,inf,691.2864818582814,inf
97,122,inf,inf,inf,826.3510150051249,inf
97,123,inf,inf,inf,316.1803282938393,inf
97,124,inf,inf,inf,1104.7072010265888,inf
97,125,inf,inf,inf,498.9318590749643,inf
97,126,inf,inf,inf,214.41082062246764,inf
97,127,inf,inf,inf,205.93445559206452,inf
97,128,inf,inf,inf,1451.618751601122,inf
97,129,inf,inf,inf,424.6233625226007,inf
97,130,inf,inf,inf,818.7038536613835,inf
97,131,inf,inf,inf,834.9856286188403,inf
97,132,inf,inf,inf,120.93386622447825,inf
97,133,inf,inf,inf,1386.6830928514273,inf
97,134,inf,inf,inf,380.4536765494585,inf
97,135,inf,inf,inf,648.0015432080389,inf
97,136,inf,inf,inf,412.77839090727605,inf
97,137,inf,inf,inf,260.71632093139084,inf
97,138,inf,inf,inf,99.24716620639605,inf
97,139,inf,inf,inf,986.140456527365,inf
97,140,inf,inf,inf,1308.8441465659691,inf
97,141,inf,inf,inf,831.5443463820797,inf
97,142,inf,inf,inf,1216.0740109055862,inf
97,143,inf,inf,inf,1075.5245231978674,inf
97,144,inf,inf,inf,1021.4954723345571,inf
97,145,inf,inf,inf,201.89601283829256,inf
97,146,inf,inf,inf,1234.2840029750041,inf
97,147,inf,inf,inf,892.2919925674555,inf
97,148,inf,inf,inf,516.1569528738328,inf
97,149,inf,inf,inf,247.50353532828578,inf
97,150,inf,inf,inf,1192.0604011542368,inf
97,151,inf,inf,inf,565.5979137160957,inf
97,152,inf,inf,inf,1232.487322450012,inf
97,153,inf,inf,inf,1194.3286817287776,inf
97,154,inf,inf,inf,1227.4041714121718,inf
97,155,inf,inf,inf,1173.850501554606,inf
97,156,inf,inf,inf,1399.2401509390731,inf
97,157,inf,inf,inf,740.5248138988997,inf
97,158,inf,inf,inf,1401.2854812635433,inf
97,159,inf,inf,inf,892.8840910218975,inf
97,160,inf,inf,inf,1316.7797841704587,inf
97,161,inf,inf,inf,828.7943049997388,inf
97,162,inf,inf,inf,829.132076330424,inf
97,163,inf,inf,inf,1002.1621625266042,inf
97,164,inf,inf,inf,569.224911612273,inf
97,165,inf,inf,inf,574.0313580284617,inf
97,166,inf,inf,inf,860.720628310952,inf
97,167,inf,inf,inf,271.9503631179778,inf
97,168,inf,inf,inf,1229.6080676378144,inf
97,169,inf,inf,inf,148.00337833982033,inf
97,170,inf,inf,inf,651.5773169778089,inf
98,99,inf,inf,inf,853.9718964930872,inf
98,100,inf,inf,inf,1328.8009632747862,inf
98,101,inf,inf,inf,606.1188002363893,inf
98,102,inf,inf,inf,733.3212120210352,inf
98,103,inf,inf,inf,1219.0590633763402,inf
98,104,inf,inf,inf,993.9240413633227,inf
98,105,inf,inf,inf,1382.8640569484767,inf
98,106,inf,inf,inf,744.1034874263122,inf
98,107,inf,inf,inf,1014.830527723718,inf
98,108,inf,inf,inf,630.0007936502938,inf
98,109,inf,inf,inf,830.9271929597683,inf
