u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
98,110,inf,inf,inf,390.03204996512784,inf
98,111,inf,inf,inf,152.73833834371774,inf
98,112,inf,inf,inf,419.2195129046357,inf
98,113,inf,inf,inf,882.9229864489881,inf
98,114,inf,inf,inf,46.2709412050371,inf
98,115,inf,inf,inf,822.9270927609566,inf
98,116,inf,inf,inf,605.9249128398667,inf
98,117,inf,inf,inf,624.782362106998,inf
98,118,inf,inf,inf,840.402284623263,inf
98,119,inf,inf,inf,983.0447599168616,inf
98,120,inf,inf,inf,370.2998784768907,inf
98,121,inf,inf,inf,589.5710304959022,inf
98,122,inf,inf,inf,599.5740154476343,inf
98,123,inf,inf,inf,185.52897347853784,inf
98,124,inf,inf,inf,982.5197199038806,inf
98,125,inf,inf,inf,196.65197685250968,inf
98,126,inf,inf,inf,290.2912330746487,inf
98,127,inf,inf,inf,297.0824801296771,inf
98,128,inf,inf,inf,1263.0162310912715,inf
98,129,inf,inf,inf,76.15773105863909,inf
98,130,inf,inf,inf,677.9564882792995,inf
98,131,inf,inf,inf,379.7946813740287,inf
98,132,inf,inf,inf,383.03263568526376,inf
98,133,inf,inf,inf,1197.6180526361484,inf
98,134,inf,inf,inf,286.5135249861689,inf
98,135,inf,inf,inf,800.5229540743975,inf
98,136,inf,inf,inf,268.8289418942834,inf
98,137,inf,inf,inf,738.4849355267852,inf
98,138,inf,inf,inf,573.467523056014,inf
98,139,inf,inf,inf,733.7533645578737,inf
98,140,inf,inf,inf,1464.5825343762638,inf
98,141,inf,inf,inf,980.7981443701859,inf
98,142,inf,inf,inf,1249.1152869131015,inf
98,143,inf,inf,inf,1356.4851639439335,inf
98,144,inf,inf,inf,908.5482926074981,inf
98,145,inf,inf,inf,614.6454262418292,inf
98,146,inf,inf,inf,1075.0004651161785,inf
98,147,inf,inf,inf,1238.163963294038,inf
98,148,inf,inf,inf,715.069926650534,inf
98,149,inf,inf,inf,536.1203223158026,inf
98,150,inf,inf,inf,1335.046441139783,inf
98,151,inf,inf,inf,775.2083590880584,inf
98,152,inf,inf,inf,1138.2266909539594,inf
98,153,inf,inf,inf,966.6612643527204,inf
98,154,inf,inf,inf,1061.6562532194685,inf
98,155,inf,inf,inf,974.3100122650901,inf
98,156,inf,inf,inf,1475.4558617593411,inf
98,157,inf,inf,inf,1125.4270300645885,inf
98,158,inf,inf,inf,1447.232531419882,inf
98,159,inf,inf,inf,885.6212508742097,inf
98,160,inf,inf,inf,1389.6589509660275,inf
98,161,inf,inf,inf,925.0994541129078,inf
98,162,inf,inf,inf,826.2475415999735,inf
98,163,inf,inf,inf,1056.9730365529672,inf
98,164,inf,inf,inf,462.834743726095,inf
98,165,inf,inf,inf,801.9532405321397,inf
98,166,inf,inf,inf,880.1960008997996,inf
98,167,inf,inf,inf,309.9193443462347,inf
98,168,inf,inf,inf,1104.9402698788745,inf
98,169,inf,inf,inf,534.2527491740216,inf
98,170,inf,inf,inf,1060.1103716123148,inf
99,100,inf,inf,inf,523.316347919688,inf
99,101,inf,inf,inf,885.315762877856,inf
99,102,inf,inf,inf,120.81390648431164,inf
99,103,inf,inf,inf,369.8715993422582,inf
99,104,inf,inf,inf,544.2067621777591,inf
99,105,inf,inf,inf,642.5239295154695,inf
99,106,inf,inf,inf,1013.4268597190426,inf
99,107,inf,inf,inf,446.95078028794177,inf
99,108,inf,inf,inf,229.20078533896867,inf
99,109,inf,inf,inf,445.7847013974347,inf
99,110,inf,inf,inf,572.0568153601529,inf
99,111,inf,inf,inf,892.0700645128722,inf
99,112,inf,inf,inf,691.7579056288406,inf
99,113,inf,inf,inf,76.92203845452875,inf
99,114,inf,inf,inf,863.2873218112264,inf
99,115,inf,inf,inf,560.3614904684297,inf
99,116,inf,inf,inf,895.9670752879259,inf
99,117,inf,inf,inf,320.09529830973776,inf
99,118,inf,inf,inf,285.1105048924013,inf
99,119,inf,inf,inf,200.14244927051334,inf
99,120,inf,inf,inf,586.482736318811,inf
99,121,inf,inf,inf,288.08679247754486,inf
99,122,inf,inf,inf,281.2205540141047,inf
99,123,inf,inf,inf,899.4470523605045,inf
99,124,inf,inf,inf,135.6502856613284,inf
99,125,inf,inf,inf,660.1605865242184,inf
99,126,inf,inf,inf,932.3781421719409,inf
99,127,inf,inf,inf,929.4654377651705,inf
99,128,inf,inf,inf,485.1082353454742,inf
99,129,inf,inf,inf,831.9062447175162,inf
99,130,inf,inf,inf,176.3774361986249,inf
99,131,inf,inf,inf,717.5513918877169,inf
99,132,inf,inf,inf,954.9293167559576,inf
99,133,inf,inf,inf,422.4038352098617,inf
99,134,inf,inf,inf,652.8292272868916,inf
99,135,inf,inf,inf,483.54213880488226,inf
99,136,inf,inf,inf,640.6910331821415,inf
99,137,inf,inf,inf,1011.5512839199009,inf
99,138,inf,inf,inf,951.2439224510189,inf
99,139,inf,inf,inf,264.41255643406953,inf
99,140,inf,inf,inf,786.0547054753887,inf
99,141,inf,inf,inf,487.92314968650544,inf
99,142,inf,inf,inf,460.135849505339,inf
99,143,inf,inf,inf,911.9385944239887,inf
99,144,inf,inf,inf,54.91812087098393,inf
99,145,inf,inf,inf,871.9111193235237,inf
99,146,inf,inf,inf,264.83579818446,inf
99,147,inf,inf,inf,963.0254409931235,inf
99,148,inf,inf,inf,571.6826042481964,inf
99,149,inf,inf,inf,751.1065170799678,inf
99,150,inf,inf,inf,667.8689991308175,inf
99,151,inf,inf,inf,575.7013114454404,inf
99,152,inf,inf,inf,284.82275190019493,inf
99,153,inf,inf,inf,291.49614062625255,inf
99,154,inf,inf,inf,260.2498799231231,inf
99,155,inf,inf,inf,239.74152748324602,inf
99,156,inf,inf,inf,698.2449426956131,inf
99,157,inf,inf,inf,980.2336456172069,inf
99,158,inf,inf,inf,644.43618768657,inf
99,159,inf,inf,inf,202.20039564748632,inf
99,160,inf,inf,inf,620.5320297937891,inf
99,161,inf,inf,inf,386.21884987659524,inf
99,162,inf,inf,inf,219.85677155821242,inf
99,163,inf,inf,inf,357.2394155185007,inf
99,164,inf,inf,inf,424.62689505023116,inf
99,165,inf,inf,inf,601.6552168808977,inf
99,166,inf,inf,inf,250.09798079952586,inf
99,167,inf,inf,inf,741.3838412050804,inf
99,168,inf,inf,inf,262.4823803610444,inf
99,169,inf,inf,inf,854.1721138037697,inf
99,170,inf,inf,inf,997.1930605454493,inf
100,101,inf,inf,inf,1158.1174379137894,inf
100,102,inf,inf,inf,626.9290230959164,inf
100,103,inf,inf,inf,218.68927728629038,inf
100,104,inf,inf,inf,541.114590451967,inf
100,105,inf,inf,inf,184.78365728602733,inf
100,106,inf,inf,inf,1237.6501929058954,inf
100,107,inf,inf,inf,423.1323669964282,inf
100,108,inf,inf,inf,710.5075650547291,inf
100,109,inf,inf,inf,604.6288117514745,inf
100,110,inf,inf,inf,1091.848432704833,inf
100,111,inf,inf,inf,1331.3846176067982,inf
100,112,inf,inf,inf,1052.692262724487,inf
100,113,inf,inf,inf,544.1553087125035,inf
100,114,inf,inf,inf,1328.1886161234781,inf
100,115,inf,inf,inf,1030.487748592869,inf
100,116,inf,inf,inf,1169.8209264669529,inf
100,117,inf,inf,inf,709.9133749972598,inf
100,118,inf,inf,inf,507.57856534727705,inf
100,119,inf,inf,inf,547.8768109712255,inf
100,120,inf,inf,inf,1105.0764679423773,inf
100,121,inf,inf,inf,740.3256040418972,inf
100,122,inf,inf,inf,801.4143747151033,inf
100,123,inf,inf,inf,1330.0003759397964,inf
100,124,inf,inf,inf,451.45210155674323,inf
100,125,inf,inf,inf,1132.5299113047743,inf
100,126,inf,inf,inf,1333.220536895528,inf
100,127,inf,inf,inf,1327.817005464232,inf
100,128,inf,inf,inf,592.663479556485,inf
100,129,inf,inf,inf,1291.0429892145341,inf
100,130,inf,inf,inf,675.8113642134172,inf
100,131,inf,inf,inf,1239.5886414452175,inf
100,132,inf,inf,inf,1326.0173452862523,inf
100,133,inf,inf,inf,578.4263133710291,inf
100,134,inf,inf,inf,1079.2451065443845,inf
100,135,inf,inf,inf,658.1101731473234,inf
100,136,inf,inf,inf,1079.6133567161903,inf
100,137,inf,inf,inf,1238.2180744925347,inf
100,138,inf,inf,inf,1245.7804782544956,inf
100,139,inf,inf,inf,773.2851996514611,inf
100,140,inf,inf,inf,359.8249574445886,inf
100,141,inf,inf,inf,498.37837031717174,inf
100,142,inf,inf,inf,84.52810183601665,inf
100,143,inf,inf,inf,685.3933177380708,inf
100,144,inf,inf,inf,481.25253246086925,inf
100,145,inf,inf,inf,1139.5775533064873,inf
100,146,inf,inf,inf,496.8400144915866,inf
100,147,inf,inf,inf,861.2096144377396,inf
100,148,inf,inf,inf,791.5232150733167,inf
100,149,inf,inf,inf,1053.3608118778675,inf
100,150,inf,inf,inf,306.3413129174712,inf
100,151,inf,inf,inf,753.5648611765281,inf
100,152,inf,inf,inf,335.6307494852044,inf
100,153,inf,inf,inf,671.1259196305862,inf
100,154,inf,inf,inf,513.9357936551997,inf
100,155,inf,inf,inf,605.375916270213,inf
100,156,inf,inf,inf,182.5212316416915,inf
100,157,inf,inf,inf,968.7362902255701,inf
100,158,inf,inf,inf,121.63058825805291,inf
100,159,inf,inf,inf,443.8975106936285,inf
100,160,inf,inf,inf,126.49110640673517,inf
100,161,inf,inf,inf,473.43109319097323,inf
100,162,inf,inf,inf,505.6688639811631,inf
100,163,inf,inf,inf,298.328677803526,inf
100,164,inf,inf,inf,867.1101429460965,inf
100,165,inf,inf,inf,758.0085751493845,inf
100,166,inf,inf,inf,457.0700165182573,inf
100,167,inf,inf,inf,1139.091743451773,inf
100,168,inf,inf,inf,411.6369759873377,inf
100,169,inf,inf,inf,1157.560365596542,inf
100,170,inf,inf,inf,1035.5529923668803,inf
101,102,inf,inf,inf,793.5767133680272,inf
101,103,inf,inf,inf,1151.427375043689,inf
101,104,inf,inf,inf,649.6991611507591,inf
101,105,inf,inf,inf,1128.1564607801527,inf
101,106,inf,inf,inf,154.719100307622,inf
101,107,inf,inf,inf,742.1704655939901,inf
101,108,inf,inf,inf,696.9139114697023,inf
101,109,inf,inf,inf,553.6244214266563,inf
101,110,inf,inf,inf,806.7050266361305,inf
101,111,inf,inf,inf,475.3030612146318,inf
101,112,inf,inf,inf,250.04999500099976,inf
101,113,inf,inf,inf,953.0041972625304,inf
101,114,inf,inf,inf,565.5554791530182,inf
101,115,inf,inf,inf,1186.81801469307,inf
101,116,inf,inf,inf,11.704699910719626,inf
101,117,inf,inf,inf,566.816548805696,inf
101,118,inf,inf,inf,679.2230855911774,inf
101,119,inf,inf,inf,1080.5577263617156,inf
101,120,inf,inf,inf,795.9962311468566,inf
101,121,inf,inf,inf,626.3433563150487,inf
101,122,inf,inf,inf,791.1618039314083,inf
101,123,inf,inf,inf,446.4717236287199,inf
101,124,inf,inf,inf,1013.3336074561033,inf
101,125,inf,inf,inf,548.6164416056084,inf
101,126,inf,inf,inf,360.9722981061012,inf
101,127,inf,inf,inf,351.7527540759276,inf
101,128,inf,inf,inf,1370.4196437588014,inf
101,129,inf,inf,inf,530.0,inf
101,130,inf,inf,inf,753.0106240950389,inf
101,131,inf,inf,inf,894.6462988242896,inf
101,132,inf,inf,inf,282.57742301889584,inf
101,133,inf,inf,inf,1307.4727530621815,inf
101,134,inf,inf,inf,403.2790597092787,inf
101,135,inf,inf,inf,500.00899991900144,inf
101,136,inf,inf,inf,439.2914749912636,inf
101,137,inf,inf,inf,150.2664300500947,inf
101,138,inf,inf,inf,94.13288479590966,inf
101,139,inf,inf,inf,947.7858407889411,inf
101,140,inf,inf,inf,1139.2321975787027,inf
101,141,inf,inf,inf,673.6653471865686,inf
101,142,inf,inf,inf,1074.5310605096531,inf
101,143,inf,inf,inf,893.2860684013829,inf
101,144,inf,inf,inf,931.2786908332006,inf
101,145,1.0,20.4142,20.414213562373096,20.024984394500787,1.0194371770885973
101,146,inf,inf,inf,1149.9260845810916,inf
101,147,inf,inf,inf,710.2182763066577,inf
101,148,inf,inf,inf,366.69469589837263,inf
101,149,inf,inf,inf,138.43771162512041,inf
101,150,inf,inf,inf,1026.281150562554,inf
101,151,inf,inf,inf,407.47024431239146,inf
101,152,inf,inf,inf,1126.9374428068313,inf
101,153,inf,inf,inf,1135.8001584785943,inf
101,154,inf,inf,inf,1145.5138584932092,inf
101,155,inf,inf,inf,1105.985533359275,inf
101,156,inf,inf,inf,1243.7724872338993,inf
101,157,inf,inf,inf,562.21881861069,inf
101,158,inf,inf,inf,1252.6268398848877,inf
101,159,inf,inf,inf,776.108884113563,inf
101,160,inf,inf,inf,1163.424256236735,inf
101,161,inf,inf,inf,684.9416033502418,inf
101,162,inf,inf,inf,715.3719312357733,inf
101,163,inf,inf,inf,861.6936810723403,inf
101,164,inf,inf,inf,527.7309920783505,inf
101,165,inf,inf,inf,410.0256089563187,inf
101,166,inf,inf,inf,737.6672691667972,inf
101,167,inf,inf,inf,313.9585959963511,inf
101,168,inf,inf,inf,1133.8946159145478,inf
101,169,inf,inf,inf,72.12489168102785,inf
101,170,inf,inf,inf,478.0564820186,inf
102,103,inf,inf,inf,488.0502023357843,inf
102,104,inf,inf,inf,546.9232121605372,inf
102,105,inf,inf,inf,728.659728542754,inf
102,106,inf,inf,inf,929.0909535669799,inf
102,107,inf,inf,inf,472.7123861292403,inf
102,108,inf,inf,inf,110.69326989478628,inf
102,109,inf,inf,inf,418.1196001146084,inf
102,110,inf,inf,inf,465.3654477934519,inf
102,111,inf,inf,inf,772.2855689445453,inf
102,112,inf,inf,inf,585.9769620044801,inf
102,113,inf,inf,inf,166.20770138594662,inf
102,114,inf,inf,inf,742.4749154011871,inf
102,115,inf,inf,inf,531.8806257046782,inf
102,116,inf,inf,inf,803.7319204809525,inf
102,117,inf,inf,inf,229.1047795223836,inf
102,118,inf,inf,inf,279.1200458584084,inf
102,119,inf,inf,inf,290.51850199255813,inf
102,120,inf,inf,inf,478.23216119370306,inf
102,121,inf,inf,inf,175.5733464965568,inf
102,122,inf,inf,inf,177.2484132510077,inf
102,123,inf,inf,inf,780.3569695978886,inf
102,124,inf,inf,inf,253.56853117056934,inf
102,125,inf,inf,inf,539.3477542365408,inf
102,126,inf,inf,inf,816.4441193370187,inf
102,127,inf,inf,inf,813.8808266570727,inf
102,128,inf,inf,inf,585.4041339109248,inf
102,129,inf,inf,inf,711.1961754677819,inf
102,130,inf,inf,inf,55.57877292636101,inf
102,131,inf,inf,inf,614.5990562960538,inf
102,132,inf,inf,inf,843.1239529274447,inf
102,133,inf,inf,inf,520.3777474104749,inf
102,134,inf,inf,inf,535.770473243907,inf
102,135,inf,inf,inf,444.6268098079557,inf
102,136,inf,inf,inf,522.1082263286032,inf
102,137,inf,inf,inf,926.7318921888898,inf
102,138,inf,inf,inf,853.4781778112432,inf
102,139,inf,inf,inf,223.98660674245681,inf
102,140,inf,inf,inf,858.9912688729729,inf
102,141,inf,inf,inf,496.214671286531,inf
102,142,inf,inf,inf,557.2584678584974,inf
102,143,inf,inf,inf,935.5404854948822,inf
102,144,inf,inf,inf,175.64737401965337,inf
102,145,inf,inf,inf,781.652736194277,inf
102,146,inf,inf,inf,370.0945825056076,inf
102,147,inf,inf,inf,955.703929049159,inf
102,148,inf,inf,inf,508.83887430108956,inf
102,149,inf,inf,inf,656.640693225755,inf
102,150,inf,inf,inf,734.7414511241352,inf
102,151,inf,inf,inf,524.5378918629235,inf
102,152,inf,inf,inf,405.6106507477337,inf
102,153,inf,inf,inf,346.18203304042225,inf
102,154,inf,inf,inf,361.9419843013518,inf
102,155,inf,inf,inf,312.40998703626616,inf
102,156,inf,inf,inf,795.6142281281802,inf
102,157,inf,inf,inf,951.0888496875568,inf
102,158,inf,inf,inf,748.5572790374829,inf
102,159,inf,inf,inf,234.8041737278109,inf
102,160,inf,inf,inf,714.4788310370014,inf
102,161,inf,inf,inf,395.0607548213313,inf
102,162,inf,inf,inf,216.8985938174796,inf
102,163,inf,inf,inf,418.6167698504206,inf
102,164,inf,inf,inf,308.60978597575286,inf
102,165,inf,inf,inf,554.0406122298256,inf
102,166,inf,inf,inf,268.00186566514793,inf
102,167,inf,inf,inf,627.7085310874785,inf
102,168,inf,inf,inf,379.7959978725421,inf
102,169,inf,inf,inf,756.6254026927724,inf
102,170,inf,inf,inf,955.703929049159,inf
103,104,inf,inf,inf,609.8426026443217,inf
103,105,inf,inf,inf,396.7316473386009,inf
103,106,inf,inf,inf,1253.7308323559726,inf
103,107,inf,inf,inf,480.57049430858734,inf
103,108,inf,inf,inf,589.1027075137238,inf
103,109,inf,inf,inf,613.616329639295,inf
103,110,inf,inf,inf,937.6438556296308,inf
103,111,inf,inf,inf,1244.8501917901608,inf
103,112,inf,inf,inf,1003.1799439781479,inf
103,113,inf,inf,inf,366.21851400495854,inf
103,114,inf,inf,inf,1225.3734124747443,inf
103,115,inf,inf,inf,824.4755909061225,inf
103,116,inf,inf,inf,1162.9548572494118,inf
103,117,inf,inf,inf,632.5693637855061,inf
103,118,inf,inf,inf,472.204404892627,inf
103,119,inf,inf,inf,340.96627399201816,inf
103,120,inf,inf,inf,953.0335775826579,inf
103,121,inf,inf,inf,635.5415013986104,inf
103,122,inf,inf,inf,648.7526493202166,inf
103,123,inf,inf,inf,1248.6384584818777,inf
103,124,inf,inf,inf,263.1539473388153,inf
103,125,inf,inf,inf,1023.383114967215,inf
103,126,inf,inf,inf,1268.4746745599614,inf
103,127,inf,inf,inf,1264.3405395699372,inf
103,128,inf,inf,inf,385.5191305240247,inf
103,129,inf,inf,inf,1191.824232007388,inf
103,130,inf,inf,inf,542.5311050990533,inf
103,131,inf,inf,inf,1078.9277084216533,inf
103,132,inf,inf,inf,1276.6444297454166,inf
103,133,inf,inf,inf,363.68392870733237,inf
103,134,inf,inf,inf,997.1223595928435,inf
103,135,inf,inf,inf,666.7428289828096,inf
103,136,inf,inf,inf,990.5200654201811,inf
103,137,inf,inf,inf,1253.277702666093,inf
103,138,inf,inf,inf,1231.3902711975597,inf
103,139,inf,inf,inf,590.0483031074659,inf
103,140,inf,inf,inf,570.9404522364832,inf
103,141,inf,inf,inf,555.0225220655465,inf
103,142,inf,inf,inf,212.46176126540982,inf
103,143,inf,inf,inf,850.1135218310552,inf
103,144,inf,inf,inf,317.9701243827791,inf
103,145,inf,inf,inf,1134.662064228817,inf
103,146,inf,inf,inf,280.4086303950005,inf
103,147,inf,inf,inf,990.3358016349807,inf
103,148,inf,inf,inf,792.4708196520551,inf
103,149,inf,inf,inf,1030.8297628609682,inf
103,150,inf,inf,inf,494.68373735145167,inf
103,151,inf,inf,inf,769.1560309846111,inf
103,152,inf,inf,inf,120.91732712891069,inf
103,153,inf,inf,inf,459.0697114818184,inf
103,154,inf,inf,inf,298.1358750637031,inf
103,155,inf,inf,inf,395.41497189661396,inf
103,156,inf,inf,inf,396.8941924493227,inf
103,157,inf,inf,inf,1069.2936921164362,inf
103,158,inf,inf,inf,319.65762934740036,inf
103,159,inf,inf,inf,378.21951298154886,inf
103,160,inf,inf,inf,344.41980198589044,inf
103,161,inf,inf,inf,490.83194680053174,inf
103,162,inf,inf,inf,442.0,inf
103,163,inf,inf,inf,328.64114167279786,inf
103,164,inf,inf,inf,771.7700434714993,inf
103,165,inf,inf,inf,782.6927877526406,inf
103,166,inf,inf,inf,413.7825515896,inf
103,167,inf,inf,inf,1073.2311027919384,inf
103,168,inf,inf,inf,195.8979326077741,inf
103,169,inf,inf,inf,1137.265580240605,inf
103,170,inf,inf,inf,1119.820074833453,inf
104,105,inf,inf,inf,480.70781146139075,inf
104,106,inf,inf,inf,706.8132709563397,inf
104,107,inf,inf,inf,129.2749008895385,inf
104,108,inf,inf,inf,541.6068684941135,inf
104,109,inf,inf,inf,167.83622970026465,inf
104,110,inf,inf,inf,914.0787712226994,inf
104,111,inf,inf,inf,943.122473488995,inf
104,112,inf,inf,inf,617.991909332153,inf
104,113,inf,inf,inf,618.0291255272683,inf
104,114,inf,inf,inf,976.7210451300822,inf
104,115,inf,inf,inf,1078.80118650287,inf
104,116,inf,inf,inf,661.1051353604811,inf
104,117,inf,inf,inf,426.4317061382749,inf
104,118,inf,inf,inf,268.1287004406652,inf
104,119,inf,inf,inf,720.5178693134543,inf
104,120,inf,inf,inf,918.1508590640211,inf
104,121,inf,inf,inf,513.9659521797139,inf
104,122,inf,inf,inf,687.4096304242471,inf
104,123,inf,inf,inf,931.0005370567732,inf
104,124,inf,inf,inf,608.8365954835501,inf
104,125,inf,inf,inf,819.231957384476,inf
104,126,inf,inf,inf,901.5630870881971,inf
104,127,inf,inf,inf,894.2018787723497,inf
104,128,inf,inf,inf,943.3520021709818,inf
104,129,inf,inf,inf,934.6790893135461,inf
104,130,inf,inf,inf,555.5033753272792,inf
104,131,inf,inf,inf,1061.5540494953614,inf
104,132,inf,inf,inf,868.1319024203638,inf
104,133,inf,inf,inf,895.62157187062,inf
104,134,inf,inf,inf,708.8899773589693,inf
104,135,inf,inf,inf,193.64400326372103,inf
104,136,inf,inf,inf,725.2323765525089,inf
104,137,inf,inf,inf,708.037428389206,inf
104,138,inf,inf,inf,742.5967950375224,inf
104,139,inf,inf,inf,770.7950440940834,inf
104,140,inf,inf,inf,497.0523111303276,inf
104,141,inf,inf,inf,58.9406481131655,inf
104,142,inf,inf,inf,464.49111939842294,inf
104,143,inf,inf,inf,399.10023803550905,inf
104,144,inf,inf,inf,555.3710471387575,inf
104,145,inf,inf,inf,629.9730152950998,inf
104,146,inf,inf,inf,743.6161644289344,inf
104,147,inf,inf,inf,419.57716811094474,inf
104,148,inf,inf,inf,304.9622927510875,inf
104,149,inf,inf,inf,572.330324200981,inf
104,150,inf,inf,inf,378.02116342871597,inf
104,151,inf,inf,inf,249.64975465639858,inf
104,152,inf,inf,inf,642.1409502593648,inf
104,153,inf,inf,inf,831.7794178747151,inf
104,154,inf,inf,inf,749.6112325732586,inf
104,155,inf,inf,inf,772.7386362800814,inf
104,156,inf,inf,inf,598.3619306072204,inf
104,157,inf,inf,inf,463.42744847494737,inf
104,158,inf,inf,inf,617.9749185848889,inf
104,159,inf,inf,inf,343.0714211355997,inf
104,160,inf,inf,inf,521.7710225759955,inf
104,161,inf,inf,inf,158.01265772082945,inf
104,162,inf,inf,inf,332.74614948936676,inf
104,163,inf,inf,inf,281.2561110447202,inf
104,164,inf,inf,inf,572.1756723245056,inf
104,165,inf,inf,inf,240.40798655618744,inf
104,166,inf,inf,inf,294.10882339705483,inf
104,167,inf,inf,inf,726.3835075220252,inf
104,168,inf,inf,inf,686.2798263099389,inf
104,169,inf,inf,inf,666.060808034822,inf
104,170,inf,inf,inf,510.02450921499843,inf
105,106,inf,inf,inf,1186.4893594128857,inf
105,107,inf,inf,inf,392.1836304589981,inf
105,108,inf,inf,inf,793.9584371993285,inf
105,109,inf,inf,inf,591.0304560680439,inf
105,110,inf,inf,inf,1189.8789854434779,inf
105,111,inf,inf,inf,1365.1959566304026,inf
105,112,inf,inf,inf,1062.1308770580017,inf
105,113,inf,inf,inf,679.4115100585211,inf
105,114,inf,inf,inf,1376.2005667779679,inf
105,115,inf,inf,inf,1180.713343703712,inf
105,116,inf,inf,inf,1139.685921646837,inf
105,117,inf,inf,inf,758.6013445809334,inf
105,118,inf,inf,inf,542.4619802345599,inf
105,119,inf,inf,inf,706.072234265022,inf
105,120,inf,inf,inf,1200.9050753494216,inf
105,121,inf,inf,inf,809.0024721841089,inf
105,122,inf,inf,inf,905.849877187164,inf
105,123,inf,inf,inf,1359.3741206893708,inf
105,124,inf,inf,inf,599.0075124737585,inf
105,125,inf,inf,inf,1190.2407319529946,inf
105,126,inf,inf,inf,1348.2581355215327,inf
105,127,inf,inf,inf,1341.8796518317133,inf
105,128,inf,inf,inf,776.6472815892681,inf
105,129,inf,inf,inf,1336.6424353580878,inf
105,130,inf,inf,inf,770.4232602926784,inf
105,131,inf,inf,inf,1340.980611343803,inf
105,132,inf,inf,inf,1328.0847111536223,inf
105,133,inf,inf,inf,759.9171007419164,inf
105,134,inf,inf,inf,1115.3766180084644,inf
105,135,inf,inf,inf,639.7515142615921,inf
105,136,inf,inf,inf,1121.6389793511992,inf
105,137,inf,inf,inf,1187.8994065155516,inf
105,138,inf,inf,inf,1220.0434418495106,inf
105,139,inf,inf,inf,904.4694577485743,inf
105,140,inf,inf,inf,175.2512482123879,inf
105,141,inf,inf,inf,455.10658092363377,inf
105,142,inf,inf,inf,195.50959055759898,inf
105,143,inf,inf,inf,525.1790170979797,inf
105,144,inf,inf,inf,610.2663352995969,inf
105,145,inf,inf,inf,1108.6433150477208,inf
105,146,inf,inf,inf,666.5320697460851,inf
105,147,inf,inf,inf,725.6121553557382,inf
105,148,inf,inf,inf,770.0973964376194,inf
105,149,inf,inf,inf,1040.0048076811952,inf
105,150,inf,inf,inf,144.01388821915754,inf
105,151,inf,inf,inf,721.959140118054,inf
105,152,inf,inf,inf,506.71194973081106,inf
105,153,inf,inf,inf,832.6277679731802,inf
105,154,inf,inf,inf,682.4727100771137,inf
105,155,inf,inf,inf,765.4443154142566,inf
105,156,inf,inf,inf,119.4361754243663,inf
105,157,inf,inf,inf,853.9701399931968,inf
105,158,inf,inf,inf,168.92897915988246,inf
105,159,inf,inf,inf,511.1809855618654,inf
