u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
105,160,inf,inf,inf,68.00735254367721,inf
105,161,inf,inf,inf,469.70629120760134,inf
105,162,inf,inf,inf,562.6579778160086,inf
105,163,inf,inf,inf,327.48282397707516,inf
105,164,inf,inf,inf,921.9137703711774,inf
105,165,inf,inf,inf,718.2339451738549,inf
105,166,inf,inf,inf,505.6204109804113,inf
105,167,inf,inf,inf,1159.7159134891613,inf
105,168,inf,inf,inf,581.8075283115543,inf
105,169,inf,inf,inf,1139.1018391697908,inf
105,170,inf,inf,inf,932.5583091689227,inf
106,107,inf,inf,inf,814.943556327676,inf
106,108,inf,inf,inf,837.4276088116512,inf
106,109,inf,inf,inf,642.2600719334808,inf
106,110,inf,inf,inf,961.3142046178242,inf
106,111,inf,inf,inf,604.1696781534141,inf
106,112,inf,inf,inf,404.6393455906136,inf
106,113,inf,inf,inf,1084.0096863035865,inf
106,114,inf,inf,inf,701.3251742237691,inf
106,115,inf,inf,inf,1339.3823203253057,inf
106,116,inf,inf,inf,149.4824404403407,inf
106,117,inf,inf,inf,700.1606958406048,inf
106,118,inf,inf,inf,785.0923512555704,inf
106,119,inf,inf,inf,1211.5960547971424,inf
106,120,inf,inf,inf,950.4630450469919,inf
106,121,inf,inf,inf,767.3252243996675,inf
106,122,inf,inf,inf,939.0979714598473,inf
106,123,inf,inf,inf,573.0558437011179,inf
106,124,inf,inf,inf,1136.938432809798,inf
106,125,inf,inf,inf,701.0064193714634,inf
106,126,inf,inf,inf,476.7315806614871,inf
106,127,inf,inf,inf,467.7991021795574,inf
106,128,inf,inf,inf,1496.995657976335,inf
106,129,inf,inf,inf,668.7077089431525,inf
106,130,inf,inf,inf,891.904142831504,inf
106,131,inf,inf,inf,1047.0577825507053,inf
106,132,inf,inf,inf,386.25380257027894,inf
106,133,inf,inf,inf,1435.4570700651414,inf
106,134,inf,inf,inf,557.2970482606202,inf
106,135,inf,inf,inf,588.3442869612995,inf
106,136,inf,inf,inf,593.2832375855565,inf
106,137,inf,inf,inf,5.830951894845301,inf
106,138,inf,inf,inf,173.21951391226105,inf
106,139,inf,inf,inf,1093.890305286595,inf
106,140,inf,inf,inf,1175.253164216119,inf
106,141,inf,inf,inf,741.2374788149881,inf
106,142,inf,inf,inf,1156.0471443673912,inf
106,143,inf,inf,inf,883.747701552881,inf
106,144,inf,inf,inf,1056.4440354320716,inf
106,145,inf,inf,inf,157.96518603793686,inf
106,146,inf,inf,inf,1276.2460577803952,inf
106,147,inf,inf,inf,672.8001189060537,inf
106,148,inf,inf,inf,461.6156409828419,inf
106,149,inf,inf,inf,286.89545134072796,inf
106,150,inf,inf,inf,1072.0732251110462,inf
106,151,inf,inf,inf,487.4033237473869,inf
106,152,inf,inf,inf,1240.3426945808162,inf
106,153,inf,inf,inf,1274.1506975236484,inf
106,154,inf,inf,inf,1273.184982632139,inf
106,155,inf,inf,inf,1240.6812644672282,inf
106,156,inf,inf,inf,1304.8233596927976,inf
106,157,inf,inf,inf,506.20549187064336,inf
106,158,inf,inf,inf,1323.2701916086526,inf
106,159,inf,inf,inf,886.0592530976695,inf
106,160,inf,inf,inf,1228.5023402501113,inf
106,161,inf,inf,inf,771.2826978482015,inf
106,162,inf,inf,inf,828.8697123191316,inf
106,163,inf,inf,inf,947.7858407889411,inf
106,164,inf,inf,inf,676.8707409838307,inf
106,165,inf,inf,inf,479.86769009801026,inf
106,166,inf,inf,inf,843.3415678122359,inf
106,167,inf,inf,inf,464.4308344630016,inf
106,168,inf,inf,inf,1253.745189422476,inf
106,169,inf,inf,inf,222.00900882621858,inf
106,170,inf,inf,inf,407.86762558457616,inf
107,108,inf,inf,inf,491.81500587111003,inf
107,109,inf,inf,inf,199.090431713832,inf
107,110,inf,inf,inf,883.9389119164288,inf
107,111,inf,inf,inf,982.8122913354309,inf
107,112,inf,inf,inf,671.7752600386531,inf
107,113,inf,inf,inf,516.4958857532168,inf
107,114,inf,inf,inf,1003.2307810269779,inf
107,115,inf,inf,inf,998.9214183307914,inf
107,116,inf,inf,inf,753.8196070678979,inf
107,117,inf,inf,inf,406.6693988979254,inf
107,118,inf,inf,inf,203.70812453115363,inf
107,119,inf,inf,inf,609.1847010554352,inf
107,120,inf,inf,inf,890.7193721930606,inf
107,121,inf,inf,inf,480.5632112428083,inf
107,122,inf,inf,inf,631.3192536268793,inf
107,123,inf,inf,inf,974.7050836022145,inf
107,124,inf,inf,inf,494.2408319837607,inf
107,125,inf,inf,inf,829.1688609686208,inf
107,126,inf,inf,inf,958.2358791028439,inf
107,127,inf,inf,inf,951.6265023631908,inf
107,128,inf,inf,inf,818.7142358601077,inf
107,129,inf,inf,inf,962.2998493193273,inf
107,130,inf,inf,inf,492.6986908852103,inf
107,131,inf,inf,inf,1034.9439598355073,inf
107,132,inf,inf,inf,936.0048076799605,inf
107,133,inf,inf,inf,773.0523914974974,inf
107,134,inf,inf,inf,737.2767458695547,inf
107,135,inf,inf,inf,247.72969139770066,inf
107,136,inf,inf,inf,747.8194969375966,inf
107,137,inf,inf,inf,815.6279789217631,inf
107,138,inf,inf,inf,832.4722217587804,inf
107,139,inf,inf,inf,692.0874222235223,inf
107,140,inf,inf,inf,449.80106713968564,inf
107,141,inf,inf,inf,76.69419795525604,inf
107,142,inf,inf,inf,343.02186519229355,inf
107,143,inf,inf,inf,465.98390530145997,inf
107,144,inf,inf,inf,449.36510767971293,inf
107,145,inf,inf,inf,723.0670784927219,inf
107,146,inf,inf,inf,624.4109223900556,inf
107,147,inf,inf,inf,533.7049746817056,inf
107,148,inf,inf,inf,379.30726331036686,inf
107,149,inf,inf,inf,648.4705081960166,inf
107,150,inf,inf,inf,320.6555784638714,inf
107,151,inf,inf,inf,334.7730574583325,inf
107,152,inf,inf,inf,515.4929679442776,inf
107,153,inf,inf,inf,725.9951790473543,inf
107,154,inf,inf,inf,631.7349127600912,inf
107,155,inf,inf,inf,664.0609911747565,inf
107,156,inf,inf,inf,503.9533708588524,inf
107,157,inf,inf,inf,591.2774306533271,inf
107,158,inf,inf,inf,510.82775962157734,inf
107,159,inf,inf,inf,246.28844877500853,inf
107,160,inf,inf,inf,421.9016473065731,inf
107,161,inf,inf,inf,92.0869154657707,inf
107,162,inf,inf,inf,257.26251184344756,inf
107,163,inf,inf,inf,151.99013125857877,inf
107,164,inf,inf,inf,566.8059632713827,inf
107,165,inf,inf,inf,336.1487765856065,inf
107,166,inf,inf,inf,205.10485123467947,inf
107,167,inf,inf,inf,772.5108413478739,inf
107,168,inf,inf,inf,562.9102948072632,inf
107,169,inf,inf,inf,748.8825007970208,inf
107,170,inf,inf,inf,639.2691139105658,inf
108,109,inf,inf,inf,391.3681131620204,inf
108,110,inf,inf,inf,399.0112780360976,inf
108,111,inf,inf,inf,662.8981822271049,inf
108,112,inf,inf,inf,480.17080294411903,inf
108,113,inf,inf,inf,276.06158733152284,inf
108,114,inf,inf,inf,636.7369943705172,inf
108,115,inf,inf,inf,559.6516773851392,inf
108,116,inf,inf,inf,706.6272001557822,inf
108,117,inf,inf,inf,150.7647173578752,inf
108,118,inf,inf,inf,288.1405906844782,inf
108,119,inf,inf,inf,397.81905434506274,inf
108,120,inf,inf,inf,408.5400837127246,inf
108,121,inf,inf,inf,70.60453243241541,inf
108,122,inf,inf,inf,146.7310464761974,inf
108,123,inf,inf,inf,670.3223105342682,inf
108,124,inf,inf,inf,363.6756796927724,inf
108,125,inf,inf,inf,434.3328216932264,inf
108,126,inf,inf,inf,705.7832528475013,inf
108,127,inf,inf,inf,703.2588428167825,inf
108,128,inf,inf,inf,693.2366118433157,inf
108,129,inf,inf,inf,604.1862295683343,inf
108,130,inf,inf,inf,58.60034129593445,inf
108,131,inf,inf,inf,551.0036297521098,inf
108,132,inf,inf,inf,733.5400466232229,inf
108,133,inf,inf,inf,627.7387991832271,inf
108,134,inf,inf,inf,425.0799924720052,inf
108,135,inf,inf,inf,405.08764483750923,inf
108,136,inf,inf,inf,411.7523527558768,inf
108,137,inf,inf,inf,834.7005451058482,inf
108,138,inf,inf,inf,752.0664864225769,inf
108,139,inf,inf,inf,267.7106647109898,inf
108,140,inf,inf,inf,910.0137361600648,inf
108,141,inf,inf,inf,498.4014446206993,inf
108,142,inf,inf,inf,635.6178096938443,inf
108,143,inf,inf,inf,939.5983184318712,inf
108,144,inf,inf,inf,284.01584462842914,inf
108,145,inf,inf,inf,686.2215385719105,inf
108,146,inf,inf,inf,479.9135338787603,inf
108,147,inf,inf,inf,931.1611031395158,inf
108,148,inf,inf,inf,442.6511041441103,inf
108,149,inf,inf,inf,558.8022906180682,inf
108,150,inf,inf,inf,781.9936061119681,inf
108,151,inf,inf,inf,469.1534930062868,inf
108,152,inf,inf,inf,513.2494520211395,inf
108,153,inf,inf,inf,439.16397848639633,inf
108,154,inf,inf,inf,471.11039046066475,inf
108,155,inf,inf,inf,413.8755851702296,inf
108,156,inf,inf,inf,871.1170989023233,inf
108,157,inf,inf,inf,906.8390154817998,inf
108,158,inf,inf,inf,831.445127473846,inf
108,159,inf,inf,inf,283.3231370714365,inf
108,160,inf,inf,inf,787.4649198535767,inf
108,161,inf,inf,inf,404.3092875510035,inf
108,162,inf,inf,inf,240.91907354960503,inf
108,163,inf,inf,inf,471.0,inf
108,164,inf,inf,inf,198.13379318026495,inf
108,165,inf,inf,inf,501.0089819554137,inf
108,166,inf,inf,inf,299.482887658043,inf
108,167,inf,inf,inf,517.6069937703702,inf
108,168,inf,inf,inf,490.19383921057187,inf
108,169,inf,inf,inf,655.7873130825268,inf
108,170,inf,inf,inf,900.3493766310943,inf
109,110,inf,inf,inf,749.6886020208657,inf
109,111,inf,inf,inf,788.880852854219,inf
109,112,inf,inf,inf,473.2071428032337,inf
109,113,inf,inf,inf,522.6825040117567,inf
109,114,inf,inf,inf,815.8388321231099,inf
109,115,inf,inf,inf,944.2865031334505,inf
109,116,inf,inf,inf,565.32910768861,inf
109,117,inf,inf,inf,263.2508309578528,inf
109,118,inf,inf,inf,164.69365500832143,inf
109,119,inf,inf,inf,639.8476381139498,inf
109,120,inf,inf,inf,753.0006640103314,inf
109,121,inf,inf,inf,354.6632205346362,inf
109,122,inf,inf,inf,538.0306682708709,inf
109,123,inf,inf,inf,779.2669632417378,inf
109,124,inf,inf,inf,540.3008421240893,inf
109,125,inf,inf,inf,652.9012176432205,inf
109,126,inf,inf,inf,759.6584758955829,inf
109,127,inf,inf,inf,752.947541333392,inf
109,128,inf,inf,inf,896.2644698971392,inf
109,129,inf,inf,inf,774.1834407942345,inf
109,130,inf,inf,inf,415.12046444375636,inf
109,131,inf,inf,inf,895.8415038387092,inf
109,132,inf,inf,inf,737.0549504616328,inf
109,133,inf,inf,inf,841.1212754413004,inf
109,134,inf,inf,inf,548.0821106367184,inf
109,135,inf,inf,inf,54.120236510939236,inf
109,136,inf,inf,inf,562.1538935202708,inf
109,137,inf,inf,inf,642.1526298318804,inf
109,138,inf,inf,inf,641.2651557663179,inf
109,139,inf,inf,inf,639.5451508689594,inf
109,140,inf,inf,inf,641.1318117204917,inf
109,141,inf,inf,inf,150.41608956491322,inf
109,142,inf,inf,inf,520.9193795588718,inf
109,143,inf,inf,inf,562.0142346951721,inf
109,144,inf,inf,inf,471.44458847249484,inf
109,145,inf,inf,inf,535.2391988634614,inf
109,146,inf,inf,inf,682.0043988127936,inf
109,147,inf,inf,inf,540.8974024711156,inf
109,148,inf,inf,inf,186.93581786270923,inf
109,149,inf,inf,inf,451.9347298006649,inf
109,150,inf,inf,inf,514.463798532025,inf
109,151,inf,inf,inf,155.60205654167942,inf
109,152,inf,inf,inf,613.5535836420484,inf
109,153,inf,inf,inf,736.8052659963826,inf
109,154,inf,inf,inf,683.9897660053109,inf
109,155,inf,inf,inf,684.8824716694098,inf
109,156,inf,inf,inf,701.3201836536576,inf
109,157,inf,inf,inf,535.9944029558518,inf
109,158,inf,inf,inf,702.135314593989,inf
109,159,inf,inf,inf,266.05450569385215,inf
109,160,inf,inf,inf,617.9773458630988,inf
109,161,inf,inf,inf,131.3202193114221,inf
109,162,inf,inf,inf,226.75316976836288,inf
109,163,inf,inf,inf,308.3115307606902,inf
109,164,inf,inf,inf,404.4749683231337,inf
109,165,inf,inf,inf,170.59015211904818,inf
109,166,inf,inf,inf,216.3631207022121,inf
109,167,inf,inf,inf,575.8558847489535,inf
109,168,inf,inf,inf,640.7003980020615,inf
109,169,inf,inf,inf,554.3663048923519,inf
109,170,inf,inf,inf,552.1394751328689,inf
110,111,inf,inf,inf,507.0266265197519,inf
110,112,inf,inf,inf,558.2275521684683,inf
110,113,inf,inf,inf,573.8745507512945,inf
110,114,inf,inf,inf,423.38162454220895,inf
110,115,inf,inf,inf,436.02752206712825,inf
110,116,inf,inf,inf,811.9359580656593,inf
110,117,inf,inf,inf,487.64741360946437,inf
110,118,inf,inf,inf,681.5020176052305,inf
110,119,inf,inf,inf,647.0625935719048,inf
110,120,1.0,21.7279,21.72792206135786,20.12461179749811,1.0796691275336339
110,121,inf,inf,inf,403.8972641650349,inf
110,122,inf,inf,inf,290.99828178186897,inf
110,123,inf,inf,inf,532.2198793731778,inf
110,124,inf,inf,inf,678.6118183468367,inf
110,125,inf,inf,inf,278.0017985553331,inf
110,126,inf,inf,inf,618.4399728348742,inf
110,127,inf,inf,inf,621.3541663174071,inf
110,128,inf,inf,inf,904.0912564558956,inf
110,129,inf,inf,inf,415.5779108663019,inf
110,130,inf,inf,inf,419.7951881572727,inf
110,131,inf,inf,inf,152.00328943809077,inf
110,132,inf,inf,inf,691.4166616447712,inf
110,133,inf,inf,inf,840.9530307930402,inf
110,134,inf,inf,inf,405.4442008464297,inf
110,135,inf,inf,inf,744.3077320571109,inf
110,136,inf,inf,inf,369.87835838286077,inf
110,137,inf,inf,inf,956.6969217050926,inf
110,138,inf,inf,inf,817.2943166326314,inf
110,139,inf,inf,inf,376.8302004882305,inf
110,140,inf,inf,inf,1309.0244459138264,inf
110,141,inf,inf,inf,879.3281526256281,inf
110,142,inf,inf,inf,1022.5556219590209,inf
110,143,inf,inf,inf,1311.6344765215651,inf
110,144,inf,inf,inf,620.732631653919,inf
110,145,inf,inf,inf,805.7902953002102,inf
110,146,inf,inf,inf,740.0060810560951,inf
110,147,inf,inf,inf,1262.4361369986207,inf
110,148,inf,inf,inf,722.2700326055345,inf
110,149,inf,inf,inf,685.1233465588514,inf
110,150,inf,inf,inf,1180.8878016136841,inf
110,151,inf,inf,inf,770.660106661815,inf
110,152,inf,inf,inf,836.7944789492818,inf
110,153,inf,inf,inf,603.5602703955919,inf
110,154,inf,inf,inf,724.0338389882064,inf
110,155,inf,inf,inf,624.6959260312173,inf
110,156,inf,inf,inf,1260.7335166481455,inf
110,157,inf,inf,inf,1198.352619223574,inf
110,158,inf,inf,inf,1213.461577471656,inf
110,159,inf,inf,inf,681.4587294913757,inf
110,160,inf,inf,inf,1178.971161649003,inf
110,161,inf,inf,inf,793.4053188629377,inf
110,162,inf,inf,inf,639.3903346157181,inf
110,163,inf,inf,inf,869.5705836790938,inf
110,164,inf,inf,inf,358.62096982747676,inf
110,165,inf,inf,inf,803.5969138815803,inf
110,166,inf,inf,inf,698.1403870282825,inf
110,167,inf,inf,inf,507.9183005169237,inf
110,168,inf,inf,inf,787.6750599073199,inf
110,169,inf,inf,inf,740.913625195272,inf
110,170,inf,inf,inf,1163.5123548978756,inf
111,112,inf,inf,inf,332.05120087119093,inf
111,113,inf,inf,inf,932.3089616645332,inf
111,114,inf,inf,inf,106.47065323364932,inf
111,115,inf,inf,inf,942.7979635107407,inf
111,116,inf,inf,inf,473.4258125620106,inf
111,117,inf,inf,inf,622.0128616033594,inf
111,118,inf,inf,inf,828.135858419378,inf
111,119,inf,inf,inf,1043.0733435382192,inf
111,120,inf,inf,inf,488.66859935952505,inf
111,121,inf,inf,inf,609.7647087196831,inf
111,122,inf,inf,inf,665.4832830357199,inf
111,123,2.0,63.941100000000006,63.94112549695429,33.015148038438355,1.9367208477305609
111,124,inf,inf,inf,1025.8196722621378,inf
111,125,inf,inf,inf,251.03187048659777,inf
111,126,inf,inf,inf,138.01449199268893,inf
111,127,inf,inf,inf,145.2205219657332,inf
111,128,inf,inf,inf,1332.3651901787287,inf
111,129,inf,inf,inf,93.53608929178085,inf
111,130,inf,inf,inf,717.0829798565853,inf
111,131,inf,inf,inf,523.0038240777977,inf
111,132,inf,inf,inf,231.8641843838759,inf
111,133,inf,inf,inf,1266.2487907200543,inf
111,134,inf,inf,inf,252.1606630701942,inf
111,135,inf,inf,inf,750.7929141913901,inf
111,136,inf,inf,inf,254.4366325826531,inf
111,137,inf,inf,inf,598.4321181220139,inf
111,138,inf,inf,inf,431.3907741248067,inf
111,139,inf,inf,inf,813.7720811136248,inf
111,140,inf,inf,inf,1429.9290192173876,inf
111,141,inf,inf,inf,938.7960374863115,inf
111,142,inf,inf,inf,1248.9227358007379,inf
111,143,inf,inf,inf,1282.4028228290829,inf
111,144,inf,inf,inf,946.9112946839318,inf
111,145,inf,inf,inf,486.4339626300779,inf
111,146,inf,inf,inf,1132.1947712297563,inf
111,147,inf,inf,inf,1143.0699891082786,inf
111,148,inf,inf,inf,647.1367707061622,inf
111,149,inf,inf,inf,428.6560392669162,inf
111,150,inf,inf,inf,1302.4976007655446,inf
111,151,inf,inf,inf,707.4920494252922,inf
111,152,inf,inf,inf,1175.8830724183422,inf
111,153,inf,inf,inf,1043.9027732504594,inf
111,154,inf,inf,inf,1120.6752428781497,inf
111,155,inf,inf,inf,1042.5473610345,inf
111,156,inf,inf,inf,1465.3194191028795,inf
111,157,inf,inf,inf,1017.2831464248289,inf
111,158,inf,inf,inf,1446.051520520621,inf
111,159,inf,inf,inf,889.0455556381798,inf
111,160,inf,inf,inf,1379.4002319849014,inf
111,161,inf,inf,inf,897.4274343923302,inf
111,162,inf,inf,inf,826.0217914801037,inf
111,163,inf,inf,inf,1045.9851815393945,inf
111,164,inf,inf,inf,473.08033144488263,inf
111,165,inf,inf,inf,730.252011294731,inf
111,166,inf,inf,inf,874.9148529999934,inf
111,167,inf,inf,inf,218.7167117528974,inf
111,168,inf,inf,inf,1151.6336222948685,inf
111,169,inf,inf,inf,405.34553161469535,inf
111,170,inf,inf,inf,944.1530596253978,inf
112,113,inf,inf,inf,751.4000266169811,inf
112,114,inf,inf,inf,388.91901470614675,inf
112,115,inf,inf,inf,939.2560886148143,inf
112,116,inf,inf,inf,256.3630238548453,inf
112,117,inf,inf,inf,376.11966180990856,inf
112,118,inf,inf,inf,546.3231644365815,inf
112,119,inf,inf,inf,876.4473743471424,inf
112,120,inf,inf,inf,548.329280633453,inf
112,121,inf,inf,inf,411.0,inf
112,122,inf,inf,inf,554.4384546547975,inf
112,123,inf,inf,inf,315.8354001691387,inf
112,124,inf,inf,inf,825.9782079449797,inf
112,125,inf,inf,inf,312.385979198811,inf
112,126,inf,inf,inf,286.4716390849188,inf
112,127,inf,inf,inf,279.8660393831306,inf
112,128,inf,inf,inf,1171.3176341197975,inf
112,129,inf,inf,inf,347.224711102191,inf
112,130,inf,inf,inf,538.5629025471397,inf
112,131,inf,inf,inf,654.4134778563167,inf
112,132,inf,inf,inf,274.5632896073326,inf
112,133,inf,inf,inf,1106.3543736072995,inf
112,134,inf,inf,inf,161.83015788165073,inf
112,135,inf,inf,inf,429.51600668659603,inf
112,136,inf,inf,inf,196.95684806576287,inf
112,137,inf,inf,inf,400.2811511925087,inf
112,138,inf,inf,inf,279.8856909525744,inf
112,139,inf,inf,inf,713.6476721744422,inf
112,140,inf,inf,inf,1111.3977685779291,inf
112,141,inf,inf,inf,619.8386886924694,inf
112,142,inf,inf,inf,968.3398163867889,inf
112,143,inf,inf,inf,950.5077590425025,inf
112,144,inf,inf,inf,742.7819330059126,inf
112,145,inf,inf,inf,247.8225171367606,inf
112,146,inf,inf,inf,954.2772133924188,inf
112,147,inf,inf,inf,819.5883112880515,inf
112,148,inf,inf,inf,316.79646462673793,inf
112,149,inf,inf,inf,130.23056476879765,inf
112,150,inf,inf,inf,986.5586652602065,inf
112,151,inf,inf,inf,376.7187279655738,inf
112,152,inf,inf,inf,957.5661857020641,inf
112,153,inf,inf,inf,916.0005458513657,inf
112,154,inf,inf,inf,947.2153926114165,inf
112,155,inf,inf,inf,893.9848992013232,inf
112,156,inf,inf,inf,1169.0017108627344,inf
112,157,inf,inf,inf,707.8170667623098,inf
112,158,inf,inf,inf,1160.4951529411917,inf
112,159,inf,inf,inf,627.2001275510074,inf
112,160,inf,inf,inf,1084.1037773202343,inf
112,161,inf,inf,inf,593.068292863478,inf
112,162,inf,inf,inf,562.5317768802043,inf
112,163,inf,inf,inf,756.79653804705,inf
112,164,inf,inf,inf,292.5149568825499,inf
112,165,inf,inf,inf,398.4796105197856,inf
112,166,inf,inf,inf,600.5813849929084,inf
112,167,inf,inf,inf,114.03946685248927,inf
112,168,inf,inf,inf,951.5261425730772,inf
112,169,inf,inf,inf,189.7814532561072,inf
112,170,inf,inf,inf,648.0223761568732,inf
113,114,inf,inf,inf,895.8615964533807,inf
113,115,inf,inf,inf,506.0474286072403,inf
113,116,inf,inf,inf,963.4542023365719,inf
113,117,inf,inf,inf,386.2071982757442,inf
113,118,inf,inf,inf,361.53146474408004,inf
113,119,inf,inf,inf,127.66362050325849,inf
113,120,inf,inf,inf,590.0279654389273,inf
113,121,inf,inf,inf,341.7089404741995,inf
113,122,inf,inf,inf,290.1103238424996,inf
113,123,inf,inf,inf,941.9437350500294,inf
113,124,inf,inf,inf,104.7377677822093,inf
113,125,inf,inf,inf,692.9884558923042,inf
113,126,inf,inf,inf,981.3663943706244,inf
113,127,inf,inf,inf,979.0,inf
113,128,inf,inf,inf,420.1202208892117,inf
113,129,inf,inf,inf,866.8638878163054,inf
113,130,inf,inf,inf,218.24756585125985,inf
113,131,inf,inf,inf,713.0420744949066,inf
113,132,inf,inf,inf,1009.2814275513049,inf
113,133,inf,inf,inf,355.6880655855633,inf
113,134,inf,inf,inf,700.2463852102344,inf
113,135,inf,inf,inf,560.3588136185599,inf
113,136,inf,inf,inf,685.0357654896568,inf
113,137,inf,inf,inf,1081.9727353311634,inf
113,138,inf,inf,inf,1016.1230240477774,inf
113,139,inf,inf,inf,229.13969538253298,inf
113,140,inf,inf,inf,831.308005494955,inf
113,141,inf,inf,inf,561.0721878689052,inf
113,142,inf,inf,inf,489.71828636472213,inf
113,143,inf,inf,inf,979.2716681289212,inf
113,144,inf,inf,inf,72.00694410957877,inf
113,145,inf,inf,inf,940.1967879119775,inf
113,146,inf,inf,inf,203.92400545301183,inf
113,147,inf,inf,inf,1037.3779446277042,inf
113,148,inf,inf,inf,646.5369285663426,inf
113,149,inf,inf,inf,817.416662418867,inf
113,150,inf,inf,inf,717.899714444852,inf
113,151,inf,inf,inf,651.9394143630219,inf
113,152,inf,inf,inf,263.20524310887123,inf
113,153,inf,inf,inf,215.10230124292022,inf
113,154,inf,inf,inf,195.88006534611938,inf
113,155,inf,inf,inf,163.04907236779974,inf
113,156,inf,inf,inf,724.0338389882064,inf
113,157,inf,inf,inf,1056.8751108811296,inf
113,158,inf,inf,inf,662.9155300639743,inf
113,159,inf,inf,inf,275.0018181758077,inf
113,160,inf,inf,inf,650.6804131061576,inf
113,161,inf,inf,inf,460.0695599580568,inf
113,162,inf,inf,inf,296.5535364820322,inf
113,163,inf,inf,inf,415.21681083501426,inf
113,164,inf,inf,inf,474.17823653137015,inf
113,165,inf,inf,inf,678.1887642832193,inf
113,166,inf,inf,inf,324.3023280829171,inf
113,167,inf,inf,inf,793.6378267194679,inf
113,168,inf,inf,inf,222.03603311174518,inf
113,169,inf,inf,inf,919.082694864831,inf
113,170,inf,inf,inf,1074.1066055099,inf
114,115,inf,inf,inf,858.4287972802404,inf
114,116,inf,inf,inf,564.9247737531077,inf
114,117,inf,inf,inf,620.4417780904184,inf
114,118,inf,inf,inf,834.2116038512052,inf
114,119,inf,inf,inf,999.5729087965519,inf
114,120,inf,inf,inf,404.0309394093477,inf
114,121,inf,inf,inf,592.0684082097271,inf
114,122,inf,inf,inf,616.7171150535714,inf
114,123,inf,inf,inf,139.29106216839614,inf
114,124,inf,inf,inf,993.801791103236,inf
114,125,inf,inf,inf,203.22647465327935,inf
114,126,inf,inf,inf,244.13111231467406,inf
114,127,inf,inf,inf,251.00796800101784,inf
114,128,inf,inf,inf,1282.9127016286027,inf
114,129,inf,inf,inf,42.43819034784589,inf
114,130,inf,inf,inf,686.9119303083911,inf
114,131,inf,inf,inf,422.6405091800832,inf
114,132,inf,inf,inf,337.1483353065828,inf
114,133,inf,inf,inf,1217.2074597208152,inf
114,134,inf,inf,inf,267.9346935355703,inf
114,135,inf,inf,inf,783.077263110097,inf
114,136,inf,inf,inf,255.51907952244974,inf
114,137,inf,inf,inf,695.670180473477,inf
114,138,inf,inf,inf,529.9603758772914,inf
114,139,inf,inf,inf,756.0297613189576,inf
114,140,inf,inf,inf,1452.9215395195984,inf
114,141,inf,inf,inf,966.1563020546935,inf
