u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
114,142,inf,inf,inf,1247.5415824733059,inf
114,143,inf,inf,inf,1333.0270064781134,inf
114,144,inf,inf,inf,918.1051138077818,inf
114,145,inf,inf,inf,574.7782180980765,inf
114,146,inf,inf,inf,1090.8148330491294,inf
114,147,inf,inf,inf,1208.462245996953,inf
114,148,inf,inf,inf,692.0419062455684,inf
114,149,inf,inf,inf,501.40003988831114,inf
114,150,inf,inf,inf,1323.8564876904143,inf
114,151,inf,inf,inf,752.4712619097157,inf
114,152,inf,inf,inf,1148.0666356967265,inf
114,153,inf,inf,inf,988.6076066873044,inf
114,154,inf,inf,inf,1078.019016529857,inf
114,155,inf,inf,inf,993.4128044272431,inf
114,156,inf,inf,inf,1471.175380435657,inf
114,157,inf,inf,inf,1091.8594231859704,inf
114,158,inf,inf,inf,1445.6296206151837,inf
114,159,inf,inf,inf,884.3359090300472,inf
114,160,inf,inf,inf,1385.2382466565093,inf
114,161,inf,inf,inf,914.5621903402742,inf
114,162,inf,inf,inf,823.6504112789601,inf
114,163,inf,inf,inf,1051.7723137637727,inf
114,164,inf,inf,inf,461.1041097192694,inf
114,165,inf,inf,inf,778.1645070292013,inf
114,166,inf,inf,inf,876.2488231090528,inf
114,167,inf,inf,inf,276.9566753122228,inf
114,168,inf,inf,inf,1117.5276282938155,inf
114,169,inf,inf,inf,494.0010121447121,inf
114,170,inf,inf,inf,1024.256315577307,inf
115,116,inf,inf,inf,1194.172516850057,inf
115,117,inf,inf,inf,708.0112993448621,inf
115,118,inf,inf,inf,810.8668201375611,inf
115,119,inf,inf,inf,483.911148869294,inf
115,120,inf,inf,inf,454.8681127535761,inf
115,121,inf,inf,inf,615.2080948752218,inf
115,122,inf,inf,inf,420.47592083257274,inf
115,123,inf,inf,inf,967.3231104444884,inf
115,124,inf,inf,inf,582.1838197682928,inf
115,125,inf,inf,inf,705.2836308890204,inf
115,126,inf,inf,inf,1049.7409204179858,inf
115,127,inf,inf,inf,1051.926328218854,inf
115,128,inf,inf,inf,617.8875302188902,inf
115,129,inf,inf,inf,851.6037811095016,inf
115,130,inf,inf,inf,529.1993953133356,inf
115,131,inf,inf,inf,474.4733922992943,inf
115,132,inf,inf,inf,1116.6257206423288,inf
115,133,inf,inf,inf,570.6294769813421,inf
115,134,inf,inf,inf,808.5771453609111,inf
115,135,inf,inf,inf,963.3078428000055,inf
115,136,inf,inf,inf,776.1765263134412,inf
115,137,inf,inf,inf,1335.5272367121534,inf
115,138,inf,inf,inf,1215.642217101726,inf
115,139,inf,inf,inf,308.11199262605794,inf
115,140,inf,inf,inf,1336.6992930348995,inf
115,141,inf,inf,inf,1027.6001167769493,inf
115,142,inf,inf,inf,987.1676655968832,inf
115,143,inf,inf,inf,1464.4879651263782,inf
115,144,inf,inf,inf,577.8174452195087,inf
115,145,inf,inf,inf,1181.5015869646556,inf
115,146,inf,inf,inf,551.8523353216873,inf
115,147,inf,inf,inf,1484.853191396375,inf
115,148,inf,inf,inf,997.6863234504119,inf
115,149,inf,inf,inf,1052.7573319621195,inf
115,150,inf,inf,inf,1223.8986886176485,inf
115,151,inf,inf,inf,1028.1094299732883,inf
115,152,inf,inf,inf,703.8501260921959,inf
115,153,inf,inf,inf,369.08671067921154,inf
115,154,inf,inf,inf,533.0337700371338,inf
115,155,inf,inf,inf,429.4380048388824,inf
115,156,inf,inf,inf,1213.001648803496,inf
115,157,inf,inf,inf,1466.4859358343672,inf
115,158,inf,inf,inf,1142.277111737778,inf
115,159,inf,inf,inf,753.4255105848222,inf
115,160,inf,inf,inf,1146.0824577664557,inf
115,161,inf,inf,inf,925.8444793808516,inf
115,162,inf,inf,inf,747.5212371565104,inf
115,163,inf,inf,inf,917.3467174411211,inf
115,164,inf,inf,inf,666.8590555732148,inf
115,165,inf,inf,inf,1060.271663301439,inf
115,166,inf,inf,inf,794.3802615876102,inf
115,167,inf,inf,inf,916.9214797353152,inf
115,168,inf,inf,inf,631.271732299174,inf
115,169,inf,inf,inf,1128.9946855499365,inf
115,170,inf,inf,inf,1457.4954545383666,inf
116,117,inf,inf,inf,577.2486465986733,inf
116,118,inf,inf,inf,690.751040534866,inf
116,119,inf,inf,inf,1090.978459915685,inf
116,120,inf,inf,inf,801.0049937422363,inf
116,121,inf,inf,inf,636.0385208460254,inf
116,122,inf,inf,inf,799.7799697416784,inf
116,123,inf,inf,inf,444.2004052226877,inf
116,124,inf,inf,inf,1024.2001757469093,inf
116,125,inf,inf,inf,552.20376673833,inf
116,126,inf,inf,inf,357.0154058300566,inf
116,127,inf,inf,inf,347.80023001717524,inf
116,128,inf,inf,inf,1381.0753056948054,inf
116,129,inf,inf,inf,529.8726262036944,inf
116,130,inf,inf,inf,762.8708934020225,inf
116,131,inf,inf,inf,898.2944951406527,inf
116,132,inf,inf,inf,276.87722911066555,inf
116,133,inf,inf,inf,1318.053868398405,inf
116,134,inf,inf,inf,407.82962128810607,inf
116,135,inf,inf,inf,511.71281008002916,inf
116,136,inf,inf,inf,443.8220364064858,inf
116,137,inf,inf,inf,144.77914214416384,inf
116,138,inf,inf,inf,83.48652585896721,inf
116,139,inf,inf,inf,956.6801973491455,inf
116,140,inf,inf,inf,1150.316912854888,inf
116,141,inf,inf,inf,685.245941250293,inf
116,142,inf,inf,inf,1086.2357018621694,inf
116,143,inf,inf,inf,902.6566346069806,inf
116,144,inf,inf,inf,942.0833296476485,inf
116,145,inf,inf,inf,31.144823004794873,inf
116,146,inf,inf,inf,1160.6261241243883,inf
116,147,inf,inf,inf,718.0006963784924,inf
116,148,inf,inf,inf,378.3992600415598,inf
116,149,inf,inf,inf,147.87156589419075,inf
116,150,inf,inf,inf,1037.5702385862849,inf
116,151,inf,inf,inf,419.1049987771561,inf
116,152,inf,inf,inf,1138.1937444916837,inf
116,153,inf,inf,inf,1145.6146821684854,inf
116,154,inf,inf,inf,1156.1371025964006,inf
116,155,inf,inf,inf,1116.129472776344,inf
116,156,inf,inf,inf,1255.3489554701514,inf
116,157,inf,inf,inf,568.6237772024663,inf
116,158,inf,inf,inf,1264.2962469294923,inf
116,159,inf,inf,inf,787.5239678892319,inf
116,160,inf,inf,inf,1175.0408503537228,inf
116,161,inf,inf,inf,696.6462516945024,inf
116,162,inf,inf,inf,726.7048919609665,inf
116,163,inf,inf,inf,873.39624455341,inf
116,164,inf,inf,inf,536.2210365138615,inf
116,165,inf,inf,inf,421.5210552273753,inf
116,166,inf,inf,inf,749.1862251803619,inf
116,167,inf,inf,inf,316.62122480970856,inf
116,168,inf,inf,inf,1144.9122237097479,inf
116,169,inf,inf,inf,73.68174807915459,inf
116,170,inf,inf,inf,483.27735307998864,inf
117,118,inf,inf,inf,216.76023620581336,inf
117,119,inf,inf,inf,513.7411799729509,inf
117,120,inf,inf,inf,491.91970889566926,inf
117,121,inf,inf,inf,95.12623192369179,inf
117,122,inf,inf,inf,288.99826989101507,inf
117,123,inf,inf,inf,622.1012779282808,inf
117,124,inf,inf,inf,451.9756630616299,inf
117,125,inf,inf,inf,431.6769625541766,inf
117,126,inf,inf,inf,636.0534568729266,inf
117,127,inf,inf,inf,631.8203858692754,inf
117,128,inf,inf,inf,804.6670118750985,inf
117,129,inf,inf,inf,582.2482288508915,inf
117,130,inf,inf,inf,196.8654362756449,inf
117,131,inf,inf,inf,635.645341365765,inf
117,132,inf,inf,inf,646.2422146532986,inf
117,133,inf,inf,inf,741.157203297654,inf
117,134,inf,inf,inf,370.22830793984406,inf
117,135,inf,inf,inf,265.6501458685841,inf
117,136,inf,inf,inf,369.7161073039691,inf
117,137,inf,inf,inf,697.8660329891404,inf
117,138,inf,inf,inf,631.1592509026545,inf
117,139,inf,inf,inf,418.3359893673983,inf
117,140,inf,inf,inf,850.2734854151339,inf
117,141,inf,inf,inf,393.17426161945036,inf
117,142,inf,inf,inf,628.1560315717744,inf
117,143,inf,inf,inf,824.4058466556385,inf
117,144,inf,inf,inf,368.8590516715023,inf
117,145,inf,inf,inf,554.1786715491675,inf
117,146,inf,inf,inf,584.8529729769697,inf
117,147,inf,inf,inf,793.5319779315765,inf
117,148,inf,inf,inf,291.8938163099726,inf
117,149,inf,inf,inf,431.41859023458875,inf
117,150,inf,inf,inf,720.1388754955533,inf
117,151,inf,inf,inf,320.18900668199086,inf
117,152,inf,inf,inf,581.588342386606,inf
117,153,inf,inf,inf,575.0347815567333,inf
117,154,inf,inf,inf,579.5903725908497,inf
117,155,inf,inf,inf,540.6005919345631,inf
117,156,inf,inf,inf,850.9506448672566,inf
117,157,inf,inf,inf,759.5347260000691,inf
117,158,inf,inf,inf,825.9812346536694,inf
117,159,inf,inf,inf,267.0468123756582,inf
117,160,inf,inf,inf,765.0731991123464,inf
117,161,inf,inf,inf,314.5854414940399,inf
117,162,inf,inf,inf,204.24495097798624,inf
117,163,inf,inf,inf,432.20018509945135,inf
117,164,inf,inf,inf,163.62457028209425,inf
117,165,inf,inf,inf,352.5677239907249,inf
117,166,inf,inf,inf,255.8124312851117,inf
117,167,inf,inf,inf,440.69150207372957,inf
117,168,inf,inf,inf,576.4512121593639,inf
117,169,inf,inf,inf,534.083326832059,inf
117,170,inf,inf,inf,750.1766458641591,inf
118,119,inf,inf,inf,475.94642555649057,inf
118,120,inf,inf,inf,688.8904121846957,inf
118,121,inf,inf,inf,279.8035024798653,inf
118,122,inf,inf,inf,428.981351576033,inf
118,123,inf,inf,inf,824.9224205948096,inf
118,124,inf,inf,inf,375.6660751252367,inf
118,125,inf,inf,inf,648.2746331609775,inf
118,126,inf,inf,inf,825.642174310397,inf
118,127,inf,inf,inf,820.2548384496125,inf
118,128,inf,inf,inf,732.7769101165784,inf
118,129,inf,inf,inf,795.0572306444361,inf
118,130,inf,inf,inf,292.04280508172087,inf
118,131,inf,inf,inf,832.946576918352,inf
118,132,inf,inf,inf,820.5522530588775,inf
118,133,inf,inf,inf,676.8906854138266,inf
118,134,inf,inf,inf,576.452946908939,inf
118,135,inf,inf,inf,209.95475703112803,inf
118,136,inf,inf,inf,580.5040912861855,inf
118,137,inf,inf,inf,784.3086127284336,inf
118,138,inf,inf,inf,759.8348504773916,inf
118,139,inf,inf,inf,502.7862368840261,inf
118,140,inf,inf,inf,635.6807374775485,inf
118,141,inf,inf,inf,217.27632176562636,inf
118,142,inf,inf,inf,423.68030400291207,inf
118,143,inf,inf,inf,658.1489193184169,inf
118,144,inf,inf,inf,307.37599125501004,inf
118,145,inf,inf,inf,662.4990566031018,inf
118,146,inf,inf,inf,517.4958937035153,inf
118,147,inf,inf,inf,681.8988194739744,inf
118,148,inf,inf,inf,323.8904135660702,inf
118,149,inf,inf,inf,560.290103428572,inf
118,150,inf,inf,inf,505.75586996099213,inf
118,151,inf,inf,inf,310.4834939252005,inf
118,152,inf,inf,inf,456.7931698263449,inf
118,153,inf,inf,inf,576.5500845546725,inf
118,154,inf,inf,inf,519.3168589599225,inf
118,155,inf,inf,inf,522.4442553995593,inf
118,156,inf,inf,inf,637.8165880564726,inf
118,157,inf,inf,inf,695.4437432316147,inf
118,158,inf,inf,inf,619.0201935316811,inf
118,159,inf,inf,inf,103.23274674249446,inf
118,160,inf,inf,inf,551.8296838699418,inf
118,161,inf,inf,inf,117.64777940955791,inf
118,162,inf,inf,inf,66.007575322837,inf
118,163,inf,inf,inf,218.07338214463496,inf
118,164,inf,inf,inf,380.38401648860065,inf
118,165,inf,inf,inf,331.15706243412654,inf
118,166,inf,inf,inf,58.52349955359813,inf
118,167,inf,inf,inf,631.6660510111336,inf
118,168,inf,inf,inf,478.6282482261155,inf
118,169,inf,inf,inf,666.5748270074411,inf
118,170,inf,inf,inf,716.2080703259354,inf
119,120,inf,inf,inf,665.0,inf
119,121,inf,inf,inf,465.63612402819433,inf
119,122,inf,inf,inf,383.4709897762802,inf
119,123,inf,inf,inf,1054.6544457783316,inf
119,124,inf,inf,inf,117.71151175649729,inf
119,125,inf,inf,inf,798.5142453331688,inf
119,126,inf,inf,inf,1099.2370081106258,inf
119,127,inf,inf,inf,1097.289843204611,inf
119,128,inf,inf,inf,295.4200399431291,inf
119,129,inf,inf,inf,973.0760504708766,inf
119,130,inf,inf,inf,339.24917096435183,inf
119,131,inf,inf,inf,774.6128065039978,inf
119,132,inf,inf,inf,1130.9045052523225,inf
119,133,inf,inf,inf,230.0,inf
119,134,inf,inf,inf,817.9614905360766,inf
119,135,inf,inf,inf,680.4616080279621,inf
119,136,inf,inf,inf,800.5248278473317,inf
119,137,inf,inf,inf,1209.5788523283632,inf
119,138,inf,inf,inf,1143.0345576578163,inf
119,139,inf,inf,inf,273.1245137295442,inf
119,140,inf,inf,inf,870.0143676974536,inf
119,141,inf,inf,inf,662.148019705564,inf
119,142,inf,inf,inf,510.65644028054714,inf
119,143,inf,inf,inf,1061.8027123717475,inf
119,144,inf,inf,inf,168.5852899869974,inf
119,145,inf,inf,inf,1067.8164636303375,inf
119,146,inf,inf,inf,93.1933474020544,inf
119,147,inf,inf,inf,1139.4195890891117,inf
119,148,inf,inf,inf,771.7875355303427,inf
119,149,inf,inf,inf,944.7624039937238,inf
119,150,inf,inf,inf,767.490716556233,inf
119,151,inf,inf,inf,774.6308798389075,inf
119,152,inf,inf,inf,221.00904958847272,inf
119,153,inf,inf,inf,127.534309109353,inf
119,154,inf,inf,inf,78.64477096412705,inf
119,155,inf,inf,inf,60.00833275470999,inf
119,156,inf,inf,inf,730.3019923292007,inf
119,157,inf,inf,inf,1169.7542476947883,inf
119,158,inf,inf,inf,658.4018529743063,inf
119,159,inf,inf,inf,380.93043984433695,inf
119,160,inf,inf,inf,666.4000300120041,inf
119,161,inf,inf,inf,564.3846206267496,inf
119,162,inf,inf,inf,413.27230732290786,inf
119,163,inf,inf,inf,488.04610437949407,inf
119,164,inf,inf,inf,594.7814724753958,inf
119,165,inf,inf,inf,799.801225305388,inf
119,166,inf,inf,inf,432.03009154455896,inf
119,167,inf,inf,inf,914.3593385535032,inf
119,168,inf,inf,inf,152.50573759698355,inf
119,169,inf,inf,inf,1046.0406301860364,inf
119,170,inf,inf,inf,1191.955116604648,inf
120,121,inf,inf,inf,410.20970246935894,inf
120,122,inf,inf,inf,305.26218239408564,inf
120,123,inf,inf,inf,514.2188250151875,inf
120,124,inf,inf,inf,694.7524739070743,inf
120,125,inf,inf,inf,262.77366686941826,inf
120,126,inf,inf,inf,601.4790104400984,inf
120,127,inf,inf,inf,604.5494189890517,inf
120,128,inf,inf,inf,923.4110677266111,inf
120,129,inf,inf,inf,396.8904130865345,inf
120,130,inf,inf,inf,431.5611196574594,inf
120,131,inf,inf,inf,144.25671561490648,inf
120,132,inf,inf,inf,675.529422009138,inf
120,133,inf,inf,inf,860.1424300660908,inf
120,134,inf,inf,inf,393.72071319655004,inf
120,135,inf,inf,inf,746.1856337400231,inf
120,136,inf,inf,inf,357.94552658190884,inf
120,137,inf,inf,inf,945.7832732714191,inf
120,138,inf,inf,inf,804.6819247379675,inf
120,139,inf,inf,inf,395.4642841016114,inf
120,140,inf,inf,inf,1318.256424221024,inf
120,141,inf,inf,inf,884.4461543813733,inf
120,142,inf,inf,inf,1035.086952869178,inf
120,143,inf,inf,inf,1315.0095056690654,inf
120,144,inf,inf,inf,635.7247832199088,inf
120,145,inf,inf,inf,795.5105279001655,inf
120,146,inf,inf,inf,758.023746329889,inf
120,147,inf,inf,inf,1262.0903295723328,inf
120,148,inf,inf,inf,720.5421569901375,inf
120,149,inf,inf,inf,676.0184908713667,inf
120,150,inf,inf,inf,1189.8054462810296,inf
120,151,inf,inf,inf,769.8947980081434,inf
120,152,inf,inf,inf,853.1178113250245,inf
120,153,inf,inf,inf,622.8964600958975,inf
120,154,inf,inf,inf,742.1724866902572,inf
120,155,inf,inf,inf,643.3552673290241,inf
120,156,inf,inf,inf,1273.0341707903995,inf
120,157,inf,inf,inf,1195.3409555436474,inf
120,158,inf,inf,inf,1226.7061587845722,inf
120,159,inf,inf,inf,691.5728450423716,inf
120,160,inf,inf,inf,1190.9298887843902,inf
120,161,inf,inf,inf,799.8281065328974,inf
120,162,inf,inf,inf,648.2044430578982,inf
120,163,inf,inf,inf,879.4964468376209,inf
120,164,inf,inf,inf,358.23176855214837,inf
120,165,inf,inf,inf,802.7060483140762,inf
120,166,inf,inf,inf,707.0113153267067,inf
120,167,inf,inf,inf,494.84138872976257,inf
120,168,inf,inf,inf,804.7937624012751,inf
120,169,inf,inf,inf,729.5724775510655,inf
120,170,inf,inf,inf,1158.8580586076969,inf
121,122,inf,inf,inf,195.04102132628407,inf
121,123,inf,inf,inf,614.8991787277,inf
121,124,inf,inf,inf,423.72750677764594,inf
121,125,inf,inf,inf,392.9401990125215,inf
121,126,inf,inf,inf,644.3795465407014,inf
121,127,inf,inf,inf,641.404708432983,inf
121,128,inf,inf,inf,760.8206096051815,inf
121,129,inf,inf,inf,557.2019382593711,inf
121,130,inf,inf,inf,127.98828071350908,inf
121,131,inf,inf,inf,554.4600977527598,inf
121,132,inf,inf,inf,668.0628712928147,inf
121,133,inf,inf,inf,695.6241801432725,inf
121,134,inf,inf,inf,365.6993300513415,inf
121,135,inf,inf,inf,360.25685281476603,inf
121,136,inf,inf,inf,355.95083930228344,inf
121,137,inf,inf,inf,764.5456166900703,inf
121,138,inf,inf,inf,681.6868782659675,inf
121,139,inf,inf,inf,332.75817044814994,inf
121,140,inf,inf,inf,913.9321637845995,inf
121,141,inf,inf,inf,476.3412642213563,inf
121,142,inf,inf,inf,662.0732587863672,inf
121,143,inf,inf,inf,912.9961664760701,inf
121,144,inf,inf,inf,341.891795748304,inf
121,145,inf,inf,inf,615.7312725532138,inf
121,146,inf,inf,inf,545.475938974397,inf
121,147,inf,inf,inf,888.2927445386459,inf
121,148,inf,inf,inf,382.57678967757573,inf
121,149,inf,inf,inf,488.2058991859889,inf
121,150,inf,inf,inf,784.4061448000009,inf
121,151,inf,inf,inf,414.16180412973864,inf
121,152,inf,inf,inf,567.9947182853024,inf
121,153,inf,inf,inf,509.7607281852928,inf
121,154,inf,inf,inf,537.5090696909216,inf
121,155,inf,inf,inf,483.6796460468437,inf
121,156,inf,inf,inf,893.2860684013829,inf
121,157,inf,inf,inf,853.9461341325926,inf
121,158,inf,inf,inf,859.7906721987625,inf
121,159,inf,inf,inf,300.18827425467504,inf
121,160,inf,inf,inf,808.3081095720863,inf
121,161,inf,inf,inf,389.6318775459729,inf
121,162,inf,inf,inf,246.5461417260469,inf
121,163,inf,inf,inf,481.99792530673824,inf
121,164,inf,inf,inf,137.5281789307195,inf
121,165,inf,inf,inf,446.79413604030213,inf
121,166,inf,inf,inf,304.55377193526925,inf
121,167,inf,inf,inf,453.50633953672576,inf
121,168,inf,inf,inf,550.567888638631,inf
121,169,inf,inf,inf,585.3170081246571,inf
121,170,inf,inf,inf,842.287361890228,inf
122,123,inf,inf,inf,679.7308290786876,inf
122,124,inf,inf,inf,393.92638906272833,inf
122,125,inf,inf,inf,417.25891242728414,inf
122,126,inf,inf,inf,734.9258465995056,inf
122,127,inf,inf,inf,734.2131843000369,inf
122,128,inf,inf,inf,667.4616093828918,inf
122,129,inf,inf,inf,591.5310642730439,inf
122,130,inf,inf,inf,140.18559127100045,inf
122,131,inf,inf,inf,438.32065887886233,inf
122,132,inf,inf,inf,779.495349569194,inf
122,133,inf,inf,inf,601.4798417237273,inf
122,134,inf,inf,inf,458.6033144232606,inf
122,135,inf,inf,inf,550.3108212637654,inf
122,136,inf,inf,inf,435.0287346831241,inf
122,137,inf,inf,inf,935.7740111800498,inf
122,138,inf,inf,inf,834.0419653710477,inf
122,139,inf,inf,inf,159.7904878270293,inf
122,140,inf,inf,inf,1033.946323558433,inf
122,141,inf,inf,inf,642.7767886288366,inf
122,142,inf,inf,inf,733.5529974037322,inf
122,143,inf,inf,inf,1084.5298520557192,inf
122,144,inf,inf,inf,330.9274845037807,inf
122,145,inf,inf,inf,783.1385573447396,inf
122,146,inf,inf,inf,475.5849030404561,inf
122,147,inf,inf,inf,1077.3434921138198,inf
122,148,inf,inf,inf,577.2503789518029,inf
122,149,inf,inf,inf,653.4049280499803,inf
122,150,inf,inf,inf,908.3655651773685,inf
122,151,inf,inf,inf,609.0065681090804,inf
122,152,inf,inf,inf,552.5984075257546,inf
122,153,inf,inf,inf,380.0328933131973,inf
122,154,inf,inf,inf,462.0876540224809,inf
122,155,inf,inf,inf,377.54072627996044,inf
122,156,inf,inf,inf,972.1177912166818,inf
122,157,inf,inf,inf,1048.5327844183032,inf
122,158,inf,inf,inf,922.9718305560576,inf
122,159,inf,inf,inf,405.9187110740277,inf
122,160,inf,inf,inf,891.4398465404157,inf
122,161,inf,inf,inf,546.3954611817342,inf
122,162,inf,inf,inf,375.217270391436,inf
122,163,inf,inf,inf,592.8617039411469,inf
122,164,inf,inf,inf,263.7062759966095,inf
122,165,inf,inf,inf,641.510716979849,inf
122,166,inf,inf,inf,431.7406628984581,inf
122,167,inf,inf,inf,563.6177782859586,inf
122,168,inf,inf,inf,510.47428926440557,inf
122,169,inf,inf,inf,741.0458825201041,inf
122,170,inf,inf,inf,1037.1562080998215,inf
123,124,inf,inf,inf,1033.878135952202,inf
123,125,inf,inf,inf,269.5570440556136,inf
123,126,inf,inf,inf,105.00476179678711,inf
123,127,inf,inf,inf,112.21853679316978,inf
123,128,inf,inf,inf,1345.3969674412085,inf
123,129,inf,inf,inf,123.13001258832064,inf
123,130,inf,inf,inf,725.4805304072605,inf
123,131,inf,inf,inf,553.1988792468762,inf
123,132,inf,inf,inf,198.90952717253137,inf
123,133,inf,inf,inf,1279.226328684647,inf
123,134,inf,inf,inf,252.14479966876175,inf
123,135,inf,inf,inf,739.6350451405071,inf
123,136,inf,inf,inf,259.04439773907484,inf
123,137,inf,inf,inf,567.2997444032563,inf
123,138,inf,inf,inf,400.04999687539055,inf
123,139,inf,inf,inf,830.2439400561741,inf
123,140,inf,inf,inf,1420.3383399739655,inf
123,141,inf,inf,inf,928.6290971103587,inf
123,142,inf,inf,inf,1247.090213256443,inf
123,143,inf,inf,inf,1264.5082047974224,inf
123,144,inf,inf,inf,954.1535515838109,inf
123,145,inf,inf,inf,458.18773444953763,inf
123,146,inf,inf,inf,1142.9650038387,inf
123,147,inf,inf,inf,1120.839417579521,inf
123,148,inf,inf,inf,632.3796328156054,inf
123,149,inf,inf,inf,405.88668369386056,inf
123,150,inf,inf,inf,1293.5571112247035,inf
123,151,inf,inf,inf,692.4687718590637,inf
123,152,inf,inf,inf,1182.367540149847,inf
123,153,inf,inf,inf,1059.1454102246773,inf
123,154,inf,inf,inf,1131.8608571728241,inf
123,155,inf,inf,inf,1055.8773603027958,inf
123,156,inf,inf,inf,1460.9753591351225,inf
123,157,inf,inf,inf,992.4157394963061,inf
123,158,inf,inf,inf,1443.6706688161257,inf
123,159,inf,inf,inf,888.9926883838809,inf
123,160,inf,inf,inf,1375.1585363149952,inf
123,161,inf,inf,inf,890.5560060995602,inf
123,162,inf,inf,inf,825.4416999400987,inf
123,163,inf,inf,inf,1042.2864289627876,inf
123,164,inf,inf,inf,477.5447622998288,inf
123,165,inf,inf,inf,714.2170538428777,inf
123,166,inf,inf,inf,873.0280636955492,inf
123,167,inf,inf,inf,204.62893246068603,inf
123,168,inf,inf,inf,1160.1112015664705,inf
123,169,inf,inf,inf,377.25985739275256,inf
123,170,inf,inf,inf,917.7063800584585,inf
124,125,inf,inf,inf,790.5953452936591,inf
124,126,inf,inf,inf,1067.9559916026503,inf
124,127,inf,inf,inf,1065.0769925221368,inf
124,128,inf,inf,inf,361.08863177895813,inf
124,129,inf,inf,inf,963.537752244301,inf
124,130,inf,inf,inf,308.75556675143525,inf
124,131,inf,inf,inf,817.3328575311285,inf
124,132,inf,inf,inf,1090.3471924116648,inf
124,133,inf,inf,inf,302.34417474130373,inf
124,134,inf,inf,inf,788.1605166461969,inf
124,135,inf,inf,inf,584.5237377557904,inf
124,136,inf,inf,inf,775.427623959838,inf
124,137,inf,inf,inf,1135.3523682099756,inf
124,138,inf,inf,inf,1081.9833640125896,inf
124,139,inf,inf,inf,327.38509434609267,inf
124,140,inf,inf,inf,758.9077677820935,inf
124,141,inf,inf,inf,550.0909015790027,inf
124,142,inf,inf,inf,404.99135793248723,inf
124,143,inf,inf,inf,944.3098008598661,inf
124,144,inf,inf,inf,83.21658488546619,inf
124,145,inf,inf,inf,999.2196955624923,inf
124,146,inf,inf,inf,142.1724305201258,inf
124,147,inf,inf,inf,1026.3941737948437,inf
124,148,inf,inf,inf,686.0029154456998,inf
124,149,inf,inf,inf,880.9086218218097,inf
124,150,inf,inf,inf,652.9823887364804,inf
124,151,inf,inf,inf,682.440473594584,inf
124,152,inf,inf,inf,158.71042813879623,inf
124,153,inf,inf,inf,243.21389762922678,inf
124,154,inf,inf,inf,143.7810835958611,inf
124,155,inf,inf,inf,176.57009939398006,inf
124,156,inf,inf,inf,633.3442981506978,inf
124,157,inf,inf,inf,1063.2840636443302,inf
124,158,inf,inf,inf,567.6028541154458,inf
124,159,inf,inf,inf,275.5721321178903,inf
