u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
124,160,inf,inf,inf,564.1710733456653,inf
124,161,inf,inf,inf,454.7548790282519,inf
124,162,inf,inf,inf,317.2790569829657,inf
124,163,inf,inf,inf,370.3903346471125,inf
124,164,inf,inf,inf,560.083029559011,inf
124,165,inf,inf,inf,705.3864189222812,inf
124,166,inf,inf,inf,326.67108840544796,inf
124,167,inf,inf,inf,877.0205242752304,inf
124,168,inf,inf,inf,126.84636376341263,inf
124,169,inf,inf,inf,985.0324867739134,inf
124,170,inf,inf,inf,1090.422395221228,inf
125,126,inf,inf,inf,344.6113753200843,inf
125,127,inf,inf,inf,346.6554485364394,inf
125,128,inf,inf,inf,1084.7018023401638,inf
125,129,inf,inf,inf,174.56230979223437,inf
125,130,inf,inf,inf,483.8026457141383,inf
125,131,inf,inf,inf,346.09247319177575,inf
125,132,inf,inf,inf,413.726963104896,inf
125,133,inf,inf,inf,1018.7369631067678,inf
125,134,inf,inf,inf,150.68510211696443,inf
125,135,inf,inf,inf,628.245970938135,inf
125,136,inf,inf,inf,116.81181447096864,inf
125,137,inf,inf,inf,696.0,inf
125,138,inf,inf,inf,547.2412630641078,inf
125,139,inf,inf,inf,562.993783269407,inf
125,140,inf,inf,inf,1277.8301921616971,inf
125,141,inf,inf,inf,800.7277939474812,inf
125,142,inf,inf,inf,1053.1975123403968,inf
125,143,inf,inf,inf,1196.0351165413163,inf
125,144,inf,inf,inf,714.9517466235046,inf
125,145,inf,inf,inf,550.9237696814324,inf
125,146,inf,inf,inf,889.1625273255728,inf
125,147,inf,inf,inf,1100.6916007674447,inf
125,148,inf,inf,inf,560.4828275692307,inf
125,149,inf,inf,inf,442.44886710217713,inf
125,150,inf,inf,inf,1147.8488576463367,inf
125,151,inf,inf,inf,618.3752905800814,inf
125,152,inf,inf,inf,944.902111332174,inf
125,153,inf,inf,inf,793.8324760300501,inf
125,154,inf,inf,inf,876.7496792129439,inf
125,155,inf,inf,inf,794.7930548262233,inf
125,156,inf,inf,inf,1280.8692361049195,inf
125,157,inf,inf,inf,1007.0004965242073,inf
125,158,inf,inf,inf,1251.2625623745002,inf
125,159,inf,inf,inf,689.7919976340694,inf
125,160,inf,inf,inf,1195.2171350846675,inf
125,161,inf,inf,inf,738.1768080886854,inf
125,162,inf,inf,inf,631.1806397537871,inf
125,163,inf,inf,inf,863.4488983141968,inf
125,164,inf,inf,inf,268.4026825499328,inf
125,165,inf,inf,inf,648.0871854928163,inf
125,166,inf,inf,inf,685.962826981171,inf
125,167,inf,inf,inf,237.60892239139505,inf
125,168,inf,inf,inf,914.4905685680963,inf
125,169,inf,inf,inf,479.0260953225826,inf
125,170,inf,inf,inf,955.1554847248693,inf
126,127,inf,inf,inf,9.219544457292887,inf
126,128,inf,inf,inf,1393.166537065831,inf
126,129,inf,inf,inf,224.1628872048181,inf
126,130,inf,inf,inf,763.1356366990078,inf
126,131,inf,inf,inf,651.7675966170764,inf
126,132,inf,inf,inf,94.72592042308166,inf
126,133,inf,inf,inf,1327.0486049877752,inf
126,134,inf,inf,inf,281.3201023745015,inf
126,135,inf,inf,inf,715.3530596845169,inf
126,136,inf,inf,inf,300.37643050013094,inf
126,137,inf,inf,inf,470.91931368335275,inf
126,138,inf,inf,inf,303.71368095625854,inf
126,139,inf,inf,inf,890.5127736310131,inf
126,140,inf,inf,inf,1396.737985450385,inf
126,141,inf,inf,inf,905.7295402050216,inf
126,142,inf,inf,inf,1249.2461726977594,inf
126,143,inf,inf,inf,1213.7615086992996,inf
126,144,inf,inf,inf,986.2682190966107,inf
126,145,inf,inf,inf,375.0333318519835,inf
126,146,inf,inf,inf,1184.6809697129434,inf
126,147,inf,inf,inf,1055.6462475659164,inf
126,148,inf,inf,inf,597.3692325521963,inf
126,149,inf,inf,inf,346.5977495599185,inf
126,150,inf,inf,inf,1272.5674834758272,inf
126,151,inf,inf,inf,655.6256553857544,inf
126,152,inf,inf,inf,1210.848049922037,inf
126,153,inf,inf,inf,1114.576601225775,inf
126,154,inf,inf,inf,1174.8791427206459,inf
126,155,inf,inf,inf,1105.6676715903382,inf
126,156,inf,inf,inf,1454.2506661507844,inf
126,157,inf,inf,inf,918.3403508503806,inf
126,158,inf,inf,inf,1443.2896452202517,inf
126,159,inf,inf,inf,899.0984373248571,inf
126,160,inf,inf,inf,1369.0715832271153,inf
126,161,inf,inf,inf,878.821938733894,inf
126,162,inf,inf,inf,834.5058418010026,inf
126,163,inf,inf,inf,1039.6234895384002,inf
126,164,inf,inf,inf,508.02460570330646,inf
126,165,inf,inf,inf,673.5725647619564,inf
126,166,inf,inf,inf,877.4896010779843,inf
126,167,inf,inf,inf,195.5326059765992,inf
126,168,inf,inf,inf,1194.7970538966022,inf
126,169,inf,inf,inf,296.346081465573,inf
126,170,inf,inf,inf,838.1724166303733,inf
127,128,inf,inf,inf,1391.428043414391,inf
127,129,inf,inf,inf,229.9956521328175,inf
127,130,inf,inf,inf,760.7529165241498,inf
127,131,inf,inf,inf,656.6231796091271,inf
127,132,inf,inf,inf,86.83317338436964,inf
127,133,inf,inf,inf,1325.332033869249,inf
127,134,inf,inf,inf,279.3420841906926,inf
127,135,inf,inf,inf,708.3819591152784,inf
127,136,inf,inf,inf,299.34762400927787,inf
127,137,inf,inf,inf,461.98917736241395,inf
127,138,inf,inf,inf,294.7354746208878,inf
127,139,inf,inf,inf,890.2044708941874,inf
127,140,inf,inf,inf,1389.589867550854,inf
127,141,inf,inf,inf,898.7463490885513,inf
127,142,inf,inf,inf,1243.7881652435835,inf
127,143,inf,inf,inf,1205.2924956208763,inf
127,144,inf,inf,inf,983.25683318246,inf
127,145,inf,inf,inf,365.8209944768069,inf
127,146,inf,inf,inf,1182.4381590594917,inf
127,147,inf,inf,inf,1046.6938425346736,inf
127,148,inf,inf,inf,589.8550669444147,inf
127,149,inf,inf,inf,338.0961401731762,inf
127,150,inf,inf,inf,1265.5943267888017,inf
127,151,inf,inf,inf,647.9706783489512,inf
127,152,inf,inf,inf,1207.437783076213,inf
127,153,inf,inf,inf,1113.6714057566533,inf
127,154,inf,inf,inf,1172.7591398066356,inf
127,155,inf,inf,inf,1104.211030555301,inf
127,156,inf,inf,inf,1448.1381149600338,inf
127,157,inf,inf,inf,909.1974483026225,inf
127,158,inf,inf,inf,1437.609126292679,inf
127,159,inf,inf,inf,894.3584292664771,inf
127,160,inf,inf,inf,1363.0179749365009,inf
127,161,inf,inf,inf,872.5508581165914,inf
127,162,inf,inf,inf,829.7258583411752,inf
127,163,inf,inf,inf,1033.894578765166,inf
127,164,inf,inf,inf,505.34146871199874,inf
127,165,inf,inf,inf,665.7063917373785,inf
127,166,inf,inf,inf,872.3422493494168,inf
127,167,inf,inf,inf,191.1334612253961,inf
127,168,inf,inf,inf,1191.9232357832445,inf
127,169,inf,inf,inf,287.17242207426534,inf
127,170,inf,inf,inf,828.9656205175219,inf
128,129,inf,inf,inf,1258.8288207695277,inf
128,130,inf,inf,inf,634.6692051769961,inf
128,131,inf,inf,inf,1013.2176469051454,inf
128,132,inf,inf,inf,1426.196339919578,inf
128,133,inf,inf,inf,66.18912297349165,inf
128,134,inf,inf,inf,1112.1186987008177,inf
128,135,inf,inf,inf,942.677569479618,inf
128,136,inf,inf,inf,1093.6201351474836,inf
128,137,inf,inf,inf,1495.2892696732629,inf
128,138,inf,inf,inf,1435.6103231726916,inf
128,139,inf,inf,inf,531.1798188937528,inf
128,140,inf,inf,inf,951.8865478616661,inf
128,141,inf,inf,inf,884.740074824239,inf
128,142,inf,inf,inf,597.9673904152299,inf
128,143,inf,inf,inf,1229.1696384144866,inf
128,144,inf,inf,inf,440.55646630142655,inf
128,145,inf,inf,inf,1356.9425190478778,inf
128,146,inf,inf,inf,220.78043391568917,inf
128,147,inf,inf,inf,1349.2664673814436,inf
128,148,inf,inf,inf,1047.0171918359315,inf
128,149,inf,inf,inf,1236.01982184753,inf
128,150,inf,inf,inf,880.2028175369584,inf
128,151,inf,inf,inf,1042.0105565684064,inf
128,152,inf,inf,inf,305.9836596944353,inf
128,153,inf,inf,inf,300.5328601001894,inf
128,154,inf,inf,inf,225.07776433935007,inf
128,155,inf,inf,inf,289.9275771636772,inf
128,156,inf,inf,inf,753.8965446266484,inf
128,157,inf,inf,inf,1405.7396629532795,inf
128,158,inf,inf,inf,666.9152869742903,inf
128,159,inf,inf,inf,630.2578837269709,inf
128,160,inf,inf,inf,718.366201877566,inf
128,161,inf,inf,inf,798.2361805881766,inf
128,162,inf,inf,inf,677.1772293868128,inf
128,163,inf,inf,inf,673.5948337094043,inf
128,164,inf,inf,inf,890.0528074221214,inf
128,165,inf,inf,inf,1063.8576032533676,inf
128,166,inf,inf,inf,680.0889647685808,inf
128,167,inf,inf,inf,1209.5040305844375,inf
128,168,inf,inf,inf,257.8003103178893,inf
128,169,inf,inf,inf,1338.5320317422365,inf
128,170,inf,inf,inf,1440.9691183366838,inf
129,130,inf,inf,inf,655.6256553857544,inf
129,131,inf,inf,inf,430.07441216608083,inf
129,132,inf,inf,inf,313.99681527047375,inf
129,133,inf,inf,inf,1192.9245575475425,inf
129,134,inf,inf,inf,226.11943746613204,inf
129,135,inf,inf,inf,741.037785811223,inf
129,136,inf,inf,inf,215.14878572745886,inf
129,137,inf,inf,inf,663.1138665417878,inf
129,138,inf,inf,inf,498.7233702163956,inf
129,139,inf,inf,inf,734.7884049166807,inf
129,140,inf,inf,inf,1411.8788899902145,inf
129,141,inf,inf,inf,924.5458344506236,inf
129,142,inf,inf,inf,1210.0037190025491,inf
129,143,inf,inf,inf,1290.6014101960372,inf
129,144,inf,inf,inf,886.8032476259883,inf
129,145,inf,inf,inf,538.4876971667969,inf
129,146,inf,inf,inf,1063.6663010549878,inf
129,147,inf,inf,inf,1166.8118957226995,inf
129,148,inf,inf,inf,649.6037253587759,inf
129,149,inf,inf,inf,461.39462502287563,inf
129,150,inf,inf,inf,1282.9532337540602,inf
129,151,inf,inf,inf,710.0338020122704,inf
129,152,inf,inf,inf,1116.7094519166567,inf
129,153,inf,inf,inf,966.6198839254239,inf
129,154,inf,inf,inf,1051.3010986392053,inf
129,155,inf,inf,inf,968.9788439382977,inf
129,156,inf,inf,inf,1432.4559330045724,inf
129,157,inf,inf,inf,1051.4494757238695,inf
129,158,inf,inf,inf,1408.0063920309453,inf
129,159,inf,inf,inf,847.1511081265254,inf
129,160,inf,inf,inf,1346.4887671273013,inf
129,161,inf,inf,inf,873.9502274157264,inf
129,162,inf,inf,inf,785.942109827435,inf
129,163,inf,inf,inf,1012.8533951169834,inf
129,164,inf,inf,inf,424.471436023674,inf
129,165,inf,inf,inf,735.7370454177226,inf
129,166,inf,inf,inf,837.9289946051515,inf
129,167,inf,inf,inf,235.9872877932199,inf
129,168,inf,inf,inf,1088.0225181493258,inf
129,169,inf,inf,inf,458.1113401783457,inf
129,170,inf,inf,inf,984.9639587314857,inf
130,131,inf,inf,inf,570.5760247329009,inf
130,132,inf,inf,inf,791.9248701739326,inf
130,133,inf,inf,inf,569.1484867765178,inf
130,134,inf,inf,inf,482.0881662102898,inf
130,135,inf,inf,inf,435.332057170156,inf
130,136,inf,inf,inf,467.5917022360427,inf
130,137,inf,inf,inf,889.3059091223897,inf
130,138,inf,inf,inf,809.5838437123112,inf
130,139,inf,inf,inf,227.14092541856036,inf
130,140,inf,inf,inf,894.8659117432063,inf
130,141,inf,inf,inf,508.1830378908765,inf
130,142,inf,inf,inf,604.0132448878915,inf
130,143,inf,inf,inf,949.8657799920998,inf
130,144,inf,inf,inf,231.22499864850255,inf
130,145,inf,inf,inf,741.9070022583693,inf
130,146,inf,inf,inf,421.882685115187,inf
130,147,inf,inf,inf,955.8791764653104,inf
130,148,inf,inf,inf,485.84977101980814,inf
130,149,inf,inf,inf,615.1828996322963,inf
130,150,inf,inf,inf,768.731422539758,inf
130,151,inf,inf,inf,507.4416222581668,inf
130,152,inf,inf,inf,461.1865132459968,inf
130,153,inf,inf,inf,382.8276374558138,inf
130,154,inf,inf,inf,412.8159396147392,inf
130,155,inf,inf,inf,355.7091508522096,inf
130,156,inf,inf,inf,841.6085788536141,inf
130,157,inf,inf,inf,941.0340057617472,inf
130,158,inf,inf,inf,797.3261566009232,inf
130,159,inf,inf,inf,266.1766330841233,inf
130,160,inf,inf,inf,759.3688168472551,inf
130,161,inf,inf,inf,409.6828041302197,inf
130,162,inf,inf,inf,235.77955806218657,inf
130,163,inf,inf,inf,453.763154079306,inf
130,164,inf,inf,inf,256.1347301714471,inf
130,165,inf,inf,inf,538.327038146887,inf
130,166,inf,inf,inf,291.73275441746335,inf
130,167,inf,inf,inf,575.7820768311567,inf
130,168,inf,inf,inf,434.66308791982783,inf
130,169,inf,inf,inf,713.1178023300217,inf
130,170,inf,inf,inf,939.6983558568143,inf
131,132,inf,inf,inf,736.1100461208229,inf
131,133,inf,inf,inf,952.71874128727,inf
131,134,inf,inf,inf,493.43895265777303,inf
131,135,inf,inf,inf,887.3990083384136,inf
131,136,inf,inf,inf,457.73900860643283,inf
131,137,inf,inf,inf,1042.0307097202078,inf
131,138,inf,inf,inf,891.0224464063742,inf
131,139,inf,inf,inf,501.49576269396334,inf
131,140,inf,inf,inf,1461.0167692398331,inf
131,141,inf,inf,inf,1028.4536936585914,inf
131,142,inf,inf,inf,1171.718822926388,inf
131,143,inf,inf,inf,1457.696813469797,inf
131,144,inf,inf,inf,764.3088381014575,inf
131,145,inf,inf,inf,896.6275703992154,inf
131,146,inf,inf,inf,866.2251439435362,inf
131,147,inf,inf,inf,1398.8831259258222,inf
131,148,inf,inf,inf,855.0865453274306,inf
131,149,inf,inf,inf,784.4698846992152,inf
131,150,inf,inf,inf,1332.8889676188335,inf
131,151,inf,inf,inf,906.4789021262436,inf
131,152,inf,inf,inf,974.0328536553579,inf
131,153,inf,inf,inf,715.1573253487654,inf
131,154,inf,inf,inf,849.2643875731515,inf
131,155,inf,inf,inf,745.4206865924771,inf
131,156,inf,inf,inf,1410.183675979835,inf
131,157,inf,inf,inf,1325.362591897025,inf
131,158,inf,inf,inf,1361.088534960162,inf
131,159,inf,inf,inf,833.261663584735,inf
131,160,inf,inf,inf,1328.9770502156912,inf
131,161,inf,inf,inf,944.0831531173512,inf
131,162,inf,inf,inf,791.374121386339,inf
131,163,inf,inf,inf,1021.420579389313,inf
131,164,inf,inf,inf,497.1478653278117,inf
131,165,inf,inf,inf,938.9467503538207,inf
131,166,inf,inf,inf,850.1323426384859,inf
131,167,inf,inf,inf,583.069464129275,inf
131,168,inf,inf,inf,920.4612973938665,inf
131,169,inf,inf,inf,825.1024178851981,inf
131,170,inf,inf,inf,1283.6113118853386,inf
132,133,inf,inf,inf,1360.4135400678722,inf
132,134,inf,inf,inf,321.10434441159464,inf
132,135,inf,inf,inf,689.1857514487658,inf
132,136,inf,inf,inf,347.6391807607422,inf
132,137,inf,inf,inf,380.42344827836257,inf
132,138,inf,inf,inf,214.72074888095935,inf
132,139,inf,inf,inf,937.9317672410931,inf
132,140,inf,inf,inf,1365.17398158623,inf
132,141,inf,inf,inf,878.2055568031894,inf
132,142,inf,inf,inf,1241.56071136292,inf
132,143,inf,inf,inf,1159.00388265096,inf
132,144,inf,inf,inf,1007.572329909868,inf
132,145,inf,inf,inf,298.8193434167206,inf
132,146,inf,inf,inf,1213.202373884918,inf
132,147,inf,inf,inf,988.9812940597006,inf
132,148,inf,inf,inf,563.5929382098395,inf
132,149,inf,inf,inf,297.9546945426435,inf
132,150,inf,inf,inf,1243.945738366429,inf
132,151,inf,inf,inf,618.8650903064415,inf
132,152,inf,inf,inf,1227.1927313995957,inf
132,153,inf,inf,inf,1156.0224911306873,inf
132,154,inf,inf,inf,1204.6443458548254,inf
132,155,inf,inf,inf,1142.0236424873174,inf
132,156,inf,inf,inf,1437.515912955401,inf
132,157,inf,inf,inf,844.6182569658318,inf
132,158,inf,inf,inf,1432.3030405609004,inf
132,159,inf,inf,inf,901.5325839923923,inf
132,160,inf,inf,inf,1353.3077994307134,inf
132,161,inf,inf,inf,861.7569262849008,inf
132,162,inf,inf,inf,836.8159893309879,inf
132,163,inf,inf,inf,1029.117097321777,inf
132,164,inf,inf,inf,536.1436374704077,inf
132,165,inf,inf,inf,632.9083661952968,inf
132,166,inf,inf,inf,875.0982801948591,inf
132,167,inf,inf,inf,217.20036832381294,inf
132,168,inf,inf,inf,1216.868522068017,inf
132,169,inf,inf,inf,225.7432169523594,inf
132,170,inf,inf,inf,760.1289364311821,inf
133,134,inf,inf,inf,1046.0368062358036,inf
133,135,inf,inf,inf,886.3814077472518,inf
133,136,inf,inf,inf,1027.4570550636167,inf
133,137,inf,inf,inf,1433.658606502957,inf
133,138,inf,inf,inf,1371.7215460872517,inf
133,139,inf,inf,inf,466.73439984642226,inf
133,140,inf,inf,inf,934.5078918874897,inf
133,141,inf,inf,inf,836.7675901945533,inf
133,142,inf,inf,inf,574.5763656817081,inf
133,143,inf,inf,inf,1194.7154472927853,inf
133,144,inf,inf,inf,379.6801285292661,inf
133,145,inf,inf,inf,1294.228727853002,inf
133,146,inf,inf,inf,160.3277892319357,inf
133,147,inf,inf,inf,1305.7599319936264,inf
133,148,inf,inf,inf,987.8724614037989,inf
133,149,inf,inf,inf,1172.5749442999368,inf
133,150,inf,inf,inf,855.468292808097,inf
133,151,inf,inf,inf,984.7380362309561,inf
133,152,inf,inf,inf,269.0669061776271,inf
133,153,inf,inf,inf,238.01890681204299,inf
133,154,inf,inf,inf,162.27445886522005,inf
133,155,inf,inf,inf,223.9486548296283,inf
133,156,inf,inf,inf,747.2998059681269,inf
133,157,inf,inf,inf,1356.401489235396,inf
133,158,inf,inf,inf,662.3722518342688,inf
133,159,inf,inf,inf,575.2008344917451,inf
133,160,inf,inf,inf,704.9092140126983,inf
133,161,inf,inf,inf,747.4289263869844,inf
133,162,inf,inf,inf,619.5692051740467,inf
133,163,inf,inf,inf,631.377066419109,inf
133,164,inf,inf,inf,824.2845382512037,inf
133,165,inf,inf,inf,1007.401608098776,inf
133,166,inf,inf,inf,625.6532586025586,inf
133,167,inf,inf,inf,1143.6437382331965,inf
133,168,inf,inf,inf,210.3188056261256,inf
133,169,inf,inf,inf,1274.6627004819745,inf
133,170,inf,inf,inf,1388.6399821407995,inf
134,135,inf,inf,inf,515.2601284788102,inf
134,136,inf,inf,inf,36.013886210738214,inf
134,137,inf,inf,inf,552.5233026760047,inf
134,138,inf,inf,inf,412.6560310961176,inf
134,139,inf,inf,inf,616.8306088384395,inf
134,140,inf,inf,inf,1186.497366200195,inf
134,141,inf,inf,inf,698.4618815654867,inf
134,142,inf,inf,inf,996.7632617627919,inf
134,143,inf,inf,inf,1070.5820846623578,inf
134,144,inf,inf,inf,707.1081953986957,inf
134,145,inf,inf,inf,404.0309394093477,inf
134,146,inf,inf,inf,903.4157403986273,inf
134,147,inf,inf,inf,960.8329719571451,inf
134,148,inf,inf,inf,429.4380048388824,inf
134,149,inf,inf,inf,292.02225942554446,inf
134,150,inf,inf,inf,1057.8775921627227,inf
134,151,inf,inf,inf,489.29541179128177,inf
134,152,inf,inf,inf,933.6434008763731,inf
134,153,inf,inf,inf,836.4161643583892,inf
134,154,inf,inf,inf,893.5614136700398,inf
134,155,inf,inf,inf,825.2575355608697,inf
134,156,inf,inf,inf,1214.0642487117393,inf
134,157,inf,inf,inf,860.3255197888761,inf
134,158,inf,inf,inf,1193.938021842005,inf
134,159,inf,inf,inf,637.2542663646906,inf
134,160,inf,inf,inf,1128.100172857003,inf
134,161,inf,inf,inf,649.8253611548259,inf
134,162,inf,inf,inf,574.0078396677175,inf
134,163,inf,inf,inf,794.4620821662919,inf
134,164,inf,inf,inf,228.31995094603536,inf
134,165,inf,inf,inf,516.7407473772511,inf
134,166,inf,inf,inf,622.7720289158786,inf
134,167,inf,inf,inf,108.75660899458019,inf
134,168,inf,inf,inf,914.912564128398,inf
134,169,inf,inf,inf,335.9345174286203,inf
134,170,inf,inf,inf,805.7791260637123,inf
135,136,inf,inf,inf,531.988721684962,inf
135,137,inf,inf,inf,588.1946956578238,inf
135,138,inf,inf,inf,588.1802444829306,inf
135,139,inf,inf,inf,662.0611754211237,inf
135,140,inf,inf,inf,681.9479452274932,inf
135,141,inf,inf,inf,190.3785702225962,inf
135,142,inf,inf,inf,574.5624422114623,inf
135,143,inf,inf,inf,572.9336785353083,inf
135,144,inf,inf,inf,512.8674292641325,inf
135,145,inf,inf,inf,481.5184316306075,inf
135,146,inf,inf,inf,726.6230109210691,inf
135,147,inf,inf,inf,528.0501870087729,inf
135,148,inf,inf,inf,133.52153384379613,inf
135,149,inf,inf,inf,400.8840231288845,inf
135,150,inf,inf,inf,557.2162955262526,inf
135,151,inf,inf,inf,102.6498904042279,inf
135,152,inf,inf,inf,663.7838503609439,inf
135,153,inf,inf,inf,772.7981625236954,inf
135,154,inf,inf,inf,727.7753774345488,inf
135,155,inf,inf,inf,723.2793374623666,inf
135,156,inf,inf,inf,751.4871921729605,inf
135,157,inf,inf,inf,506.6172124987464,inf
135,158,inf,inf,inf,754.4037380607283,inf
135,159,inf,inf,inf,312.9472799050984,inf
135,160,inf,inf,inf,668.7817282193048,inf
135,161,inf,inf,inf,185.15398996510984,inf
135,162,inf,inf,inf,267.89923478800756,inf
135,163,inf,inf,inf,362.28303852098844,inf
135,164,inf,inf,inf,391.2556708854199,inf
135,165,inf,inf,inf,121.2023102090055,inf
135,166,inf,inf,inf,264.7149410214694,inf
135,167,inf,inf,inf,535.2952456355277,inf
135,168,inf,inf,inf,688.4199299845989,inf
135,169,inf,inf,inf,502.2598928841522,inf
135,170,inf,inf,inf,514.4365850131578,inf
136,137,inf,inf,inf,588.500637212909,inf
136,138,inf,inf,inf,447.7231287302455,inf
136,139,inf,inf,inf,591.9062425756296,inf
136,140,inf,inf,inf,1197.5746323298604,inf
136,141,inf,inf,inf,712.1460524358749,inf
136,142,inf,inf,inf,997.8226295289159,inf
136,143,inf,inf,inf,1092.5406170939366,inf
136,144,inf,inf,inf,695.3222274600461,inf
136,145,inf,inf,inf,440.0181814425399,inf
136,146,inf,inf,inf,887.3111066587637,inf
136,147,inf,inf,inf,988.3567169802611,inf
136,148,inf,inf,inf,452.6897392254435,inf
136,149,inf,inf,inf,327.1819065902025,inf
136,150,inf,inf,inf,1068.4090976774767,inf
136,151,inf,inf,inf,511.9072181557904,inf
136,152,inf,inf,inf,923.3336341756429,inf
136,153,inf,inf,inf,814.3248737451165,inf
136,154,inf,inf,inf,876.8836866996671,inf
136,155,inf,inf,inf,805.5538467414826,inf
136,156,inf,inf,inf,1218.2253486116597,inf
136,157,inf,inf,inf,891.157112971669,inf
136,158,inf,inf,inf,1195.5320991090118,inf
136,159,inf,inf,inf,636.2546659946786,inf
136,160,inf,inf,inf,1132.2389323813238,inf
136,161,inf,inf,inf,659.0432459254855,inf
136,162,inf,inf,inf,573.9494751282555,inf
136,163,inf,inf,inf,798.489198424124,inf
136,164,inf,inf,inf,218.8172753691993,inf
136,165,inf,inf,inf,540.3202753922899,inf
136,166,inf,inf,inf,624.6038744676501,inf
136,167,inf,inf,inf,140.9432509913121,inf
136,168,inf,inf,inf,901.8835845052287,inf
136,169,inf,inf,inf,371.84539798147296,inf
136,170,inf,inf,inf,838.3990696559723,inf
137,138,inf,inf,inf,167.4305826305338,inf
137,139,inf,inf,inf,1090.7547845414201,inf
137,140,inf,inf,inf,1177.4829085808421,inf
137,141,inf,inf,inf,742.081531908725,inf
137,142,inf,inf,inf,1156.508970998496,inf
137,143,inf,inf,inf,887.3533681685104,inf
137,144,inf,inf,inf,1054.7511554864493,inf
137,145,inf,inf,inf,154.02921800749363,inf
137,146,inf,inf,inf,1274.5265787734675,inf
137,147,inf,inf,inf,677.0893589475469,inf
137,148,inf,inf,inf,461.00433837438015,inf
137,149,inf,inf,inf,283.24018076537095,inf
137,150,inf,inf,inf,1073.91852577372,inf
137,151,inf,inf,inf,487.46281909495417,inf
137,152,inf,inf,inf,1239.3320781775965,inf
137,153,inf,inf,inf,1271.6516818688992,inf
137,154,inf,inf,inf,1271.3842849429907,inf
137,155,inf,inf,inf,1238.431265755189,inf
137,156,inf,inf,inf,1306.1584896175502,inf
137,157,inf,inf,inf,510.86005911599705,inf
137,158,inf,inf,inf,1324.2273218749112,inf
137,159,inf,inf,inf,885.1242850583188,inf
137,160,inf,inf,inf,1229.6601156417166,inf
137,161,inf,inf,inf,771.3734504116667,inf
137,162,inf,inf,inf,827.7324446945402,inf
137,163,inf,inf,inf,947.9789027188316,inf
137,164,inf,inf,inf,673.3854765288601,inf
137,165,inf,inf,inf,480.3176032585106,inf
137,166,inf,inf,inf,842.5965820011377,inf
137,167,inf,inf,inf,459.31470692761405,inf
137,168,inf,inf,inf,1252.3917118857023,inf
137,169,inf,inf,inf,217.05759604307792,inf
137,170,inf,inf,inf,412.77839090727605,inf
138,139,inf,inf,inf,992.9415894200424,inf
138,140,inf,inf,inf,1233.131379861854,inf
138,141,inf,inf,inf,765.1248264172324,inf
138,142,inf,inf,inf,1161.854551998657,inf
138,143,inf,inf,inf,984.8822264616211,inf
