u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
138,144,inf,inf,inf,999.2061849288164,inf
138,145,inf,inf,inf,114.15778554264269,inf
138,146,inf,inf,inf,1216.0086348377629,inf
138,147,inf,inf,inf,796.1187097412044,inf
138,148,inf,inf,inf,454.6735092349234,inf
138,149,inf,inf,inf,201.9108714259834,inf
138,150,inf,inf,inf,1119.6508384313388,inf
138,151,inf,inf,inf,498.37837031717174,inf
138,152,inf,inf,inf,1201.5344356280432,inf
138,153,inf,inf,inf,1190.7312879067217,inf
138,154,inf,inf,inf,1210.5540054041373,inf
138,155,inf,inf,inf,1164.9313284481623,inf
138,156,inf,inf,inf,1335.1153508217933,inf
138,157,inf,inf,inf,642.1814385358705,inf
138,158,inf,inf,inf,1342.2000596036346,inf
138,159,inf,inf,inf,854.1498697535462,inf
138,160,inf,inf,inf,1254.196555568544,inf
138,161,inf,inf,inf,772.3535459878461,inf
138,162,inf,inf,inf,792.0164139713268,inf
138,163,inf,inf,inf,948.3823068784022,inf
138,164,inf,inf,inf,571.1716029355802,inf
138,165,inf,inf,inf,502.4758700674093,inf
138,166,inf,inf,inf,817.9547664755063,inf
138,167,inf,inf,inf,310.2208890452092,inf
138,168,inf,inf,inf,1204.6020089639565,inf
138,169,inf,inf,inf,97.082439194738,inf
138,170,inf,inf,inf,552.4608583420187,inf
139,140,inf,inf,inf,1050.4246760239403,inf
139,141,inf,inf,inf,719.4949617613732,inf
139,142,inf,inf,inf,717.4071368476899,inf
139,143,inf,inf,inf,1157.0661173848277,inf
139,144,inf,inf,inf,294.7303852676205,inf
139,145,inf,inf,inf,939.0596360189272,inf
139,146,inf,inf,inf,365.0753346913483,inf
139,147,inf,inf,inf,1178.9079692664734,inf
139,148,inf,inf,inf,710.0429564470026,inf
139,149,inf,inf,inf,809.580755700134,inf
139,150,inf,inf,inf,932.0005364805323,inf
139,151,inf,inf,inf,734.0640299047488,inf
139,152,inf,inf,inf,478.3576068173266,inf
139,153,inf,inf,inf,232.91200054956377,inf
139,154,inf,inf,inf,348.4652062975585,inf
139,155,inf,inf,inf,247.8911051248108,inf
139,156,inf,inf,inf,952.8567573355399,inf
139,157,inf,inf,inf,1168.1095839004147,inf
139,158,inf,inf,inf,891.9641248391104,inf
139,159,inf,inf,inf,447.8359074482527,inf
139,160,inf,inf,inf,878.4816446574168,inf
139,161,inf,inf,inf,617.8033667761936,inf
139,162,inf,inf,inf,439.45079360492684,inf
139,163,inf,inf,inf,619.3302834514069,inf
139,164,inf,inf,inf,421.86490728668105,inf
139,165,inf,inf,inf,765.2012807098534,inf
139,166,inf,inf,inf,487.13550476227863,inf
139,167,inf,inf,inf,722.6977238098928,inf
139,168,inf,inf,inf,420.31535779697606,inf
139,169,inf,inf,inf,899.3442055186657,inf
139,170,inf,inf,inf,1166.19037896906,inf
140,141,inf,inf,inf,491.91970889566926,inf
140,142,inf,inf,inf,364.2320688791694,inf
140,143,inf,inf,inf,403.0508652763321,inf
140,144,inf,inf,inf,760.2012891333453,inf
140,145,inf,inf,inf,1119.2573430628008,inf
140,146,inf,inf,inf,836.373122475848,inf
140,147,inf,inf,inf,631.4681306289336,inf
140,148,inf,inf,inf,801.7736588339629,inf
140,149,inf,inf,inf,1069.1403088463178,inf
140,150,inf,inf,inf,130.14222988715076,inf
140,151,inf,inf,inf,746.5775244406973,inf
140,152,inf,inf,inf,678.122407829147,inf
140,153,inf,inf,inf,997.3765587780775,inf
140,154,inf,inf,inf,851.6924327478788,inf
140,155,inf,inf,inf,929.8741850379545,inf
140,156,inf,inf,inf,237.8570999570961,inf
140,157,inf,inf,inf,781.8951336336606,inf
140,158,inf,inf,inf,319.3242865802725,inf
140,159,inf,inf,inf,628.9459436231384,inf
140,160,inf,inf,inf,237.05273674859777,inf
140,161,inf,inf,inf,539.8008892174965,inf
140,162,inf,inf,inf,670.2156369408282,inf
140,163,inf,inf,inf,441.1280993090329,inf
140,164,inf,inf,inf,1012.9412618705983,inf
140,165,inf,inf,inf,735.1442035410467,inf
140,166,inf,inf,inf,611.395943722233,inf
140,167,inf,inf,inf,1216.5804535664709,inf
140,168,inf,inf,inf,752.3516465058078,inf
140,169,inf,inf,inf,1160.9117106825997,inf
140,170,inf,inf,inf,871.9816511830968,inf
141,142,inf,inf,inf,419.09664756473535,inf
141,143,inf,inf,inf,441.86536410992886,inf
141,144,inf,inf,inf,497.5791394341206,inf
141,145,inf,inf,inf,654.2904553789548,inf
141,146,inf,inf,inf,684.6787567903651,inf
141,147,inf,inf,inf,477.4358595664972,inf
141,148,inf,inf,inf,316.10124960208555,inf
141,149,inf,inf,inf,586.2763853337434,inf
141,150,inf,inf,inf,366.84874267196284,inf
141,151,inf,inf,inf,266.865134478073,inf
141,152,inf,inf,inf,584.1515214394293,inf
141,153,inf,inf,inf,774.2848313120954,inf
141,154,inf,inf,inf,690.7076081816386,inf
141,155,inf,inf,inf,714.751005595655,inf
141,156,inf,inf,inf,570.1096385784053,inf
141,157,inf,inf,inf,521.4834609074386,inf
141,158,inf,inf,inf,582.4165176229122,inf
141,159,inf,inf,inf,286.11186623417075,inf
141,160,inf,inf,inf,490.2050591334202,inf
141,161,inf,inf,inf,102.42070103255493,inf
141,162,inf,inf,inf,280.14639030335553,inf
141,163,inf,inf,inf,226.62965384079817,inf
141,164,inf,inf,inf,545.9899266470032,inf
141,165,inf,inf,inf,264.6998299961675,inf
141,166,inf,inf,inf,238.1134183535233,inf
141,167,inf,inf,inf,724.6964881935057,inf
141,168,inf,inf,inf,627.536453124438,inf
141,169,inf,inf,inf,684.1907628724609,inf
141,170,inf,inf,inf,565.2548097982007,inf
142,143,inf,inf,inf,645.3874805107394,inf
142,144,inf,inf,inf,422.79191099168395,inf
142,145,inf,inf,inf,1056.0804893567536,inf
142,146,inf,inf,inf,472.31451385702724,inf
142,147,inf,inf,inf,804.7167203432522,inf
142,148,inf,inf,inf,707.8545048242612,inf
142,149,inf,inf,inf,969.0087718901207,inf
142,150,inf,inf,inf,282.25520367213784,inf
142,151,inf,inf,inf,670.8569146994015,inf
142,152,inf,inf,inf,314.0143308831621,inf
142,153,inf,inf,inf,637.1224372128171,inf
142,154,inf,inf,inf,487.8780585351221,inf
142,155,inf,inf,inf,569.9622794536494,inf
142,156,inf,inf,inf,238.64827675891564,inf
142,157,inf,inf,inf,902.8405174780316,inf
142,158,inf,inf,inf,198.13379318026495,inf
142,159,inf,inf,inf,363.4969050762331,inf
142,160,inf,inf,inf,161.07451691686057,inf
142,161,inf,inf,inf,389.6254611803495,inf
142,162,inf,inf,inf,424.084897160934,inf
142,163,inf,inf,inf,213.92755783208483,inf
142,164,inf,inf,inf,786.728034329526,inf
142,165,inf,inf,inf,676.1922803463524,inf
142,166,inf,inf,inf,374.08555171243916,inf
142,167,inf,inf,inf,1055.3317014095617,inf
142,168,inf,inf,inf,388.1288445864337,inf
142,169,inf,inf,inf,1073.3354554844445,inf
142,170,inf,inf,inf,965.4185620755383,inf
143,144,inf,inf,inf,910.0197800048085,inf
143,145,inf,inf,inf,873.8861481909414,inf
143,146,inf,inf,inf,1061.3434882261256,inf
143,147,inf,inf,inf,244.13520843991347,inf
143,148,inf,inf,inf,641.4210785435727,inf
143,149,inf,inf,inf,867.2029750871476,inf
143,150,inf,inf,inf,383.27144427937753,inf
143,151,inf,inf,inf,581.3157489695252,inf
143,152,inf,inf,inf,925.818556737766,inf
143,153,inf,inf,inf,1183.710268604611,inf
143,154,inf,inf,inf,1071.8628643627878,inf
143,155,inf,inf,inf,1119.3015679431526,inf
143,156,inf,inf,inf,626.3433563150487,inf
143,157,inf,inf,inf,414.59618908041114,inf
143,158,inf,inf,inf,693.5546121251015,inf
143,159,inf,inf,inf,712.2450421027864,inf
143,160,inf,inf,inf,592.3546235153399,inf
143,161,inf,inf,inf,540.8558033339385,inf
143,162,inf,inf,inf,718.6438617284642,inf
143,163,inf,inf,inf,574.1811560822943,inf
143,164,inf,inf,inf,963.628559145068,inf
143,165,inf,inf,inf,554.8666506468018,inf
143,166,inf,inf,inf,670.1082002184423,inf
143,167,inf,inf,inf,1064.3956031476266,inf
143,168,inf,inf,inf,988.1462442371575,inf
143,169,inf,inf,inf,935.5137625925125,inf
143,170,inf,inf,inf,515.9089066879927,inf
144,145,inf,inf,inf,917.3794198694453,inf
144,146,inf,inf,inf,219.8590457543196,inf
144,147,inf,inf,inf,974.910252279665,inf
144,148,inf,inf,inf,608.789783094296,inf
144,149,inf,inf,inf,798.3263743607623,inf
144,150,inf,inf,inf,646.0812642384857,inf
144,151,inf,inf,inf,608.4734998338054,inf
144,152,inf,inf,inf,229.9652147608416,inf
144,153,inf,inf,inf,277.01624501101014,inf
144,154,inf,inf,inf,217.84857125994654,inf
144,155,inf,inf,inf,217.55918734909818,inf
144,156,inf,inf,inf,659.128212110512,inf
144,157,inf,inf,inf,1001.4479517179113,inf
144,158,inf,inf,inf,601.4465894823912,inf
144,159,inf,inf,inf,213.41274563624359,inf
144,160,inf,inf,inf,583.8527211549159,inf
144,161,inf,inf,inf,398.11681702736445,inf
144,162,inf,inf,inf,245.1550529766825,inf
144,163,inf,inf,inf,343.6335257218073,inf
144,164,inf,inf,inf,478.81938139553205,inf
144,165,inf,inf,inf,632.8230400356802,inf
144,166,inf,inf,inf,264.21392847463585,inf
144,167,inf,inf,inf,794.7137849565717,inf
144,168,inf,inf,inf,209.29644048573783,inf
144,169,inf,inf,inf,902.2161603518306,inf
144,170,inf,inf,inf,1023.4774057105511,inf
145,146,inf,inf,inf,1136.3313777239455,inf
145,147,inf,inf,inf,692.2492325745114,inf
145,148,inf,inf,inf,348.36762191684807,inf
145,149,inf,inf,inf,129.76902558006668,inf
145,150,inf,inf,inf,1006.4283382337761,inf
145,151,inf,inf,inf,388.3104428160541,inf
145,152,inf,inf,inf,1111.410365256686,inf
145,153,inf,inf,inf,1124.7315235201688,inf
145,154,inf,inf,inf,1132.1576745312466,inf
145,155,inf,inf,inf,1094.029707092088,inf
145,156,inf,inf,inf,1224.37943465251,inf
145,157,inf,inf,inf,545.8287277159384,inf
145,158,inf,inf,inf,1233.638926104393,inf
145,159,inf,inf,inf,759.939471273864,inf
145,160,inf,inf,inf,1144.1665088613631,inf
145,161,inf,inf,inf,666.5568242843216,inf
145,162,inf,inf,inf,699.5784444935392,inf
145,163,inf,inf,inf,843.4316806950045,inf
145,164,inf,inf,inf,520.1624746173064,inf
145,165,inf,inf,inf,390.4484601070927,inf
145,166,inf,inf,inf,720.9840497542231,inf
145,167,inf,inf,inf,318.29703108888714,inf
145,168,inf,inf,inf,1119.254215984912,inf
145,169,inf,inf,inf,81.12336284942828,inf
145,170,inf,inf,inf,463.19866148338554,inf
146,147,inf,inf,inf,1158.1088031786996,inf
146,148,inf,inf,inf,827.5705407999973,inf
146,149,inf,inf,inf,1015.9394667006494,inf
146,150,inf,inf,inf,743.3068007222859,inf
146,151,inf,inf,inf,824.6029347510231,inf
146,152,inf,inf,inf,161.22654868228122,inf
146,153,inf,inf,inf,182.80043763623763,inf
146,154,inf,inf,inf,18.867962264113206,inf
146,155,inf,inf,inf,126.84636376341263,inf
146,156,inf,inf,inf,677.028802932342,inf
146,157,inf,inf,inf,1201.665510863984,inf
146,158,inf,inf,inf,599.7466131625922,inf
146,159,inf,inf,inf,416.5441153107315,inf
146,160,inf,inf,inf,620.2983153290036,inf
146,161,inf,inf,inf,592.3048201728566,inf
146,162,inf,inf,inf,459.44858254216,inf
146,163,inf,inf,inf,489.5406009719725,inf
146,164,inf,inf,inf,677.9749257900324,inf
146,165,inf,inf,inf,847.5311203725796,inf
146,166,inf,inf,inf,467.3638839277164,inf
146,167,inf,inf,inf,997.5189221262923,inf
146,168,inf,inf,inf,85.23496934944014,inf
146,169,inf,inf,inf,1118.929845879535,inf
146,170,inf,inf,inf,1231.1295626374992,inf
147,148,inf,inf,inf,544.8531912359512,inf
147,149,inf,inf,inf,714.9580407268667,inf
147,150,inf,inf,inf,582.1760901995203,inf
147,151,inf,inf,inf,492.44085939328795,inf
147,152,inf,inf,inf,1043.805537444595,inf
147,153,inf,inf,inf,1251.3448765228552,inf
147,154,inf,inf,inf,1165.2656349519623,inf
147,155,inf,inf,inf,1192.178677883479,inf
147,156,inf,inf,inf,837.2335397008412,inf
147,157,inf,inf,inf,176.0,inf
147,158,inf,inf,inf,893.3263681320506,inf
147,159,inf,inf,inf,762.5516375957762,inf
147,160,inf,inf,inf,788.8738809214055,inf
147,161,inf,inf,inf,577.3465164006794,inf
147,162,inf,inf,inf,747.7733613869914,inf
147,163,inf,inf,inf,675.6937175969598,inf
147,164,inf,inf,inf,903.939157244557,inf
147,165,inf,inf,inf,459.9445618767549,inf
147,166,inf,inf,inf,713.1374341597838,inf
147,167,inf,inf,inf,932.0193131046159,inf
147,168,inf,inf,inf,1095.4419199574206,inf
147,169,inf,inf,inf,763.436965308859,inf
147,170,inf,inf,inf,280.11426240018557,inf
148,149,inf,inf,inf,270.1851217221259,inf
148,150,inf,inf,inf,680.4895296769819,inf
148,151,inf,inf,inf,60.53924347066124,inf
148,152,inf,inf,inf,780.2877674294273,inf
148,153,inf,inf,inf,851.5239280255136,inf
148,154,inf,inf,inf,826.5669966796399,inf
148,155,inf,inf,inf,808.5771453609111,inf
148,156,inf,inf,inf,883.1902399823042,inf
148,157,inf,inf,inf,479.2003756258962,inf
148,158,inf,inf,inf,887.7122281460361,inf
148,159,inf,inf,inf,425.7933771208754,inf
148,160,inf,inf,inf,801.1173447129952,inf
148,161,inf,inf,inf,318.2483307104689,inf
148,162,inf,inf,inf,371.3031106791323,inf
148,163,inf,inf,inf,495.0646422438185,inf
148,164,inf,inf,inf,364.6272068839625,inf
148,165,inf,inf,inf,87.69264507357501,inf
148,166,inf,inf,inf,381.93454936677307,inf
148,167,inf,inf,inf,428.51487722131657,inf
148,168,inf,inf,inf,797.828302330771,inf
148,169,inf,inf,inf,369.57949077295945,inf
148,170,inf,inf,inf,460.00108695523755,inf
149,150,inf,inf,inf,949.6451969025063,inf
149,151,inf,inf,inf,322.6840560052511,inf
149,152,inf,inf,inf,999.6344331804502,inf
149,153,inf,inf,inf,997.8541977663871,inf
149,154,inf,inf,inf,1010.9564777971403,inf
149,155,inf,inf,inf,968.9463349432723,inf
149,156,inf,inf,inf,1152.35628171152,inf
149,157,inf,inf,inf,590.6716515967225,inf
149,158,inf,inf,inf,1153.7820418085905,inf
149,159,inf,inf,inf,653.0696746902278,inf
149,160,inf,inf,inf,1069.6022625256549,inf
149,161,inf,inf,inf,581.3105882400561,inf
149,162,inf,inf,inf,590.5472038711215,inf
149,163,inf,inf,inf,755.0821147398474,inf
149,164,inf,inf,inf,390.40107581818984,inf
149,165,inf,inf,inf,335.21634805003174,inf
149,166,inf,inf,inf,618.0566317094251,inf
149,167,inf,inf,inf,226.55021518418383,inf
149,168,inf,inf,inf,1003.0403780506546,inf
149,169,inf,inf,inf,106.4377752492037,inf
149,170,inf,inf,inf,524.2718760337998,inf
150,151,inf,inf,inf,627.1562803639935,inf
150,152,inf,inf,inf,590.5260366825497,inf
150,153,inf,inf,inf,894.9262539449829,inf
150,154,inf,inf,inf,757.2800010564124,inf
150,155,inf,inf,inf,827.4811176093385,inf
150,156,inf,inf,inf,256.20499604808646,inf
150,157,inf,inf,inf,714.6362711197914,inf
150,158,inf,inf,inf,312.8338217009152,inf
150,159,inf,inf,inf,502.55546957524996,inf
150,160,inf,inf,inf,209.77368757782756,inf
150,161,inf,inf,inf,410.01951173084433,inf
150,162,inf,inf,inf,541.6013293927555,inf
150,163,inf,inf,inf,316.1407914205315,inf
150,164,inf,inf,inf,882.8051880228163,inf
150,165,inf,inf,inf,618.2620803510433,inf
150,166,inf,inf,inf,482.80016570005444,inf
150,167,inf,inf,inf,1090.319677892681,inf
150,168,inf,inf,inf,661.6947936926813,inf
150,169,inf,inf,inf,1044.0809355600743,inf
150,170,inf,inf,inf,796.6335418497014,inf
151,152,inf,inf,inf,765.9059994542412,inf
151,153,inf,inf,inf,861.5068194738798,inf
151,154,inf,inf,inf,824.9812119072773,inf
151,155,inf,inf,inf,814.9233092751734,inf
151,156,inf,inf,inf,836.737712786988,inf
151,157,inf,inf,inf,439.9659077701362,inf
151,158,inf,inf,inf,845.4832937438799,inf
151,159,inf,inf,inf,413.7160862233906,inf
151,160,inf,inf,inf,756.0026454980167,inf
151,161,inf,inf,inf,283.91724146307143,inf
151,162,inf,inf,inf,365.1698235068172,inf
151,163,inf,inf,inf,460.7168327725828,inf
151,164,inf,inf,inf,412.0436870041816,inf
151,165,1.0,36.5563,36.55634918610404,33.24154027718932,1.0997188722686648
151,166,inf,inf,inf,366.4109714514564,inf
151,167,inf,inf,inf,488.82103064414076,inf
151,168,inf,inf,inf,789.002534850174,inf
151,169,inf,inf,inf,417.8731865051884,inf
151,170,inf,inf,inf,432.26149493101974,inf
152,153,inf,inf,inf,338.18633916821653,inf
152,154,inf,inf,inf,178.35358140502814,inf
152,155,inf,inf,inf,274.5906043549196,inf
152,156,inf,inf,inf,516.2111970889434,inf
152,157,inf,inf,inf,1105.5469234727218,inf
152,158,inf,inf,inf,440.4020890050364,inf
152,159,inf,inf,inf,354.5151618760473,inf
152,160,inf,inf,inf,459.2254348356589,inf
152,161,inf,inf,inf,503.8223893397355,inf
152,162,inf,inf,inf,412.146818500398,inf
152,163,inf,inf,inf,368.19560019098543,inf
152,164,inf,inf,inf,705.5097447944996,inf
152,165,inf,inf,inf,783.9980867323593,inf
152,166,inf,inf,inf,399.6561021678513,inf
152,167,inf,inf,inf,1017.4605643463534,inf
152,168,inf,inf,inf,76.00657866263946,inf
152,169,inf,inf,inf,1105.5035051957095,inf
152,170,inf,inf,inf,1146.2050427388635,inf
153,154,inf,inf,inf,164.01219466856725,inf
153,155,inf,inf,inf,67.54257916307313,inf
153,156,inf,inf,inf,853.0463058943518,inf
153,157,inf,inf,inf,1271.7138042814508,inf
153,158,inf,inf,inf,778.5576407691341,inf
153,159,inf,inf,inf,488.86092091718683,inf
153,160,inf,inf,inf,791.4606749548584,inf
153,161,inf,inf,inf,674.0719546161225,inf
153,162,inf,inf,inf,511.3443067053744,inf
153,163,inf,inf,inf,611.4981602588841,inf
153,164,inf,inf,inf,625.1607793200083,inf
153,165,inf,inf,inf,888.9325058743211,inf
153,166,inf,inf,inf,538.7995916850717,inf
153,167,inf,inf,inf,939.0314158748897,inf
153,168,inf,inf,inf,263.79727064547126,inf
153,169,inf,inf,inf,1094.7164016310344,inf
153,170,inf,inf,inf,1287.1705403713993,inf
154,155,inf,inf,inf,108.26818553942798,inf
154,156,inf,inf,inf,694.4839810967565,inf
154,157,inf,inf,inf,1206.2321501269978,inf
154,158,inf,inf,inf,617.6503865456574,inf
154,159,inf,inf,inf,419.3149174546501,inf
154,160,inf,inf,inf,636.9693870195019,inf
154,161,inf,inf,inf,597.1205908357206,inf
154,162,inf,inf,inf,460.1010758518176,inf
154,163,inf,inf,inf,499.0490957811666,inf
154,164,inf,inf,inf,668.9289947371096,inf
154,165,inf,inf,inf,848.4462269348601,inf
154,166,inf,inf,inf,470.3668780856067,inf
154,167,inf,inf,inf,988.5949625605018,inf
154,168,inf,inf,inf,102.41581909060729,inf
154,169,inf,inf,inf,1113.4738434287533,inf
154,170,inf,inf,inf,1234.1750281058194,inf
155,156,inf,inf,inf,787.5798372228685,inf
155,157,inf,inf,inf,1217.7397094617552,inf
155,158,inf,inf,inf,714.2674569095249,inf
155,159,inf,inf,inf,430.9211064684579,inf
155,160,inf,inf,inf,724.9275825901509,inf
155,161,inf,inf,inf,615.6565601047389,inf
155,162,inf,inf,inf,458.2630249103674,inf
155,163,inf,inf,inf,546.1501625011202,inf
155,164,inf,inf,inf,606.9266842049376,inf
155,165,inf,inf,inf,841.2377785144935,inf
155,166,inf,inf,inf,481.56515654685813,inf
155,167,inf,inf,inf,924.8664768494964,inf
155,168,inf,inf,inf,202.00247523235947,inf
155,169,inf,inf,inf,1068.2705649787417,inf
155,170,inf,inf,inf,1236.7093433786292,inf
156,157,inf,inf,inf,970.4267102671896,inf
156,158,inf,inf,inf,88.81441324469807,inf
156,159,inf,inf,inf,593.0977996924285,inf
156,160,inf,inf,inf,85.98837130682264,inf
156,161,inf,inf,inf,576.105025147325,inf
156,162,inf,inf,inf,649.7545690489602,inf
156,163,inf,inf,inf,419.754690265636,inf
156,164,inf,inf,inf,1012.767495528959,inf
156,165,inf,inf,inf,834.3170860050752,inf
156,166,inf,inf,inf,595.2722066416338,inf
156,167,inf,inf,inf,1263.6217788563158,inf
156,168,inf,inf,inf,592.0684082097271,inf
156,169,inf,inf,inf,1252.7106609269356,inf
156,170,inf,inf,inf,1050.6074433393283,inf
157,158,inf,inf,inf,1017.1410914912444,inf
157,159,inf,inf,inf,789.0937840333049,inf
157,160,inf,inf,inf,912.7814634401818,inf
157,161,inf,inf,inf,609.3808333054134,inf
157,162,inf,inf,inf,760.3768802376884,inf
157,163,inf,inf,inf,742.4621202458749,inf
157,164,inf,inf,inf,842.8819608936948,inf
157,165,inf,inf,inf,407.1719538475115,inf
157,166,inf,inf,inf,737.8814267888846,inf
157,167,inf,inf,inf,815.6003923490964,inf
157,168,inf,inf,inf,1148.157219199531,inf
157,169,inf,inf,inf,622.1928961343098,inf
157,170,inf,inf,inf,104.30723848324239,inf
158,159,inf,inf,inf,561.6235393927145,inf
158,160,inf,inf,inf,104.66135867644753,inf
158,161,inf,inf,inf,572.6229125698692,inf
158,162,inf,inf,inf,622.0651091324766,inf
158,163,inf,inf,inf,403.77468964758054,inf
158,164,inf,inf,inf,984.8583654516013,inf
158,165,inf,inf,inf,846.5488763207946,inf
158,166,inf,inf,inf,571.1996148458085,inf
158,167,inf,inf,inf,1250.230378770249,inf
158,168,inf,inf,inf,515.5356437725718,inf
158,169,inf,inf,inf,1256.4792079457582,inf
158,170,inf,inf,inf,1092.1172098268573,inf
159,160,inf,inf,inf,508.17811837976654,inf
159,161,inf,inf,inf,185.21878954360974,inf
159,162,inf,inf,inf,64.76109943476871,inf
159,163,inf,inf,inf,188.2153022471871,inf
159,164,inf,inf,inf,423.33083988766987,inf
159,165,inf,inf,inf,434.1174956161062,inf
159,166,inf,inf,inf,51.24451190127583,inf
159,167,inf,inf,inf,703.6511919978534,inf
159,168,inf,inf,inf,375.48102482016316,inf
159,169,inf,inf,inf,759.4952271081103,inf
159,170,inf,inf,inf,814.860110693854,inf
160,161,inf,inf,inf,491.58620810596386,inf
160,162,inf,inf,inf,564.2171567756515,inf
160,163,inf,inf,inf,333.7663853655727,inf
160,164,inf,inf,inf,927.0382947861431,inf
160,165,inf,inf,inf,754.8887335230272,inf
160,166,inf,inf,inf,509.4634432420053,inf
160,167,inf,inf,inf,1178.1044096343924,inf
160,168,inf,inf,inf,535.0934497823721,inf
160,169,inf,inf,inf,1170.6861236044442,inf
160,170,inf,inf,inf,988.600020230629,inf
161,162,inf,inf,inf,178.3704011320264,inf
161,163,inf,inf,inf,177.19198627477485,inf
161,164,inf,inf,inf,474.93683790584197,inf
161,165,inf,inf,inf,293.64604543565713,inf
161,166,inf,inf,inf,136.13228860193308,inf
161,167,inf,inf,inf,690.0876755891239,inf
161,168,inf,inf,inf,540.4479623423517,inf
161,169,inf,inf,inf,684.6787567903651,inf
161,170,inf,inf,inf,643.2425669994174,inf
162,163,inf,inf,inf,235.4591259645716,inf
162,164,inf,inf,inf,363.4184915493432,inf
162,165,inf,inf,inf,388.35550723531657,inf
162,166,inf,inf,inf,58.82176467941097,inf
162,167,inf,inf,inf,639.1001486465169,inf
162,168,inf,inf,inf,426.52549747934177,inf
162,169,inf,inf,inf,696.8995623474017,inf
162,170,inf,inf,inf,778.869051895118,inf
163,164,inf,inf,inf,595.0462166924516,inf
163,165,inf,inf,inf,468.7397998890216,inf
163,166,inf,inf,inf,178.13758727455584,inf
163,167,inf,inf,inf,847.0005903185664,inf
163,168,inf,inf,inf,421.36089044903065,inf
163,169,inf,inf,inf,859.4800753944212,inf
163,170,inf,inf,inf,791.1826590617366,inf
164,165,inf,inf,inf,445.00449435932666,inf
164,166,inf,inf,inf,417.6469801159826,inf
164,167,inf,inf,inf,319.6779629564728,inf
164,168,inf,inf,inf,686.8951885113187,inf
164,169,inf,inf,inf,477.5290567075474,inf
164,170,inf,inf,inf,814.5980603954321,inf
165,166,inf,inf,inf,385.6008298746257,inf
165,167,inf,inf,inf,511.5789284167205,inf
165,168,inf,inf,inf,809.5677859203638,inf
165,169,inf,inf,inf,426.0293417125163,inf
165,170,inf,inf,inf,401.81214516238805,inf
166,167,inf,inf,inf,682.7305471414033,inf
166,168,inf,inf,inf,424.34891304208617,inf
166,169,inf,inf,inf,724.4121754912737,inf
166,170,inf,inf,inf,763.8461887055535,inf
167,168,inf,inf,inf,1003.8032675778655,inf
167,169,inf,inf,inf,242.99794237811975,inf
167,170,inf,inf,inf,750.8208840995301,inf
168,169,inf,inf,inf,1107.8415951750503,inf
168,170,inf,inf,inf,1183.3279342599835,inf
169,170,inf,inf,inf,542.3098745182499,inf
